csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
363171.90625	719.625	517860.140625	131893833489.2588	260667.921875	-58.515625	67947765494.6311	3424.078369140625	256228.796875	228.375	52155.140625	65653196348.01001	0.89431	19.845066	0.225071052	0.035089609	0.034500170499999996	-0.0025040773	-0.0554680812	0.0340416286	0.0081646229	-0.0043941364	-0.0057620198	-0.0021762293	-0.0280561794	0.0248467627	-0.0433757211	0.044824230300000004	0.0372786058	-0.0044106783	0.014471588799999999	0.019720176699999998	-0.0812395483	0.0566543276	0.013871226499999998	-0.024496891200000002	-0.055106471	0.0181620782	-0.0068976199	0.0093673837	-0.0281460259	-0.0752490086	0.0088651824	0.0345996291	0.0008534578	-0.0026795555	0.0026477134999999996	-2.97746e-05	0.0020388243	0.0410740545	-0.033429893100000004	0.0220447696	0.050812303200000006	-0.0119826894	-0.051079071600000005	-0.015305735	0.019763289099999998	0.022757719300000003	0.0428496869	-0.0882306002	-0.021483155499999997	0.0139613672	0.0138789577	-0.0784064443	-0.0400862774	0.06500762360000001	0.0618150472	-0.044345971100000006	-0.0766376687	0.0187298638	0.0458641	-0.0364046	0.0013252949011600002	0.0021035156688100002	-0.0573654	-0.02416959999999999	0.00329078911716	0.0005841695641599996	-0.123844	0.050321000000000005	0.015337336336000004	0.0025322030410000005	-5.32444e-06	-3.0042540000000005e-05	9.025542096516e-10	2.83496613136e-11	-0.00126067	-0.00200597	4.023915640899999e-06	1.5892888489e-06	-0.000201107	-0.0002475045	6.125847752025001e-08	4.0444025449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362471.0625	-700.84375	491181.9619140625	131385271149.8789	261042.3125	374.390625	68143088915.347664	140168.34008789062	256318.140625	89.34375	7982.3056640625	65698989213.457275	0.936192	20.77446	0.16076491299999998	0.0415368058	-0.0054194139	0.0710216781	-0.0280580468	0.012882059099999999	0.0247847079	-0.0156253567	0.0131109256	0.0145728877	-0.0270921964	0.031101701000000002	-0.026364451400000002	-0.0113206225	0.030879487599999998	-0.020897803200000002	0.0133798753	-0.0071126452	0.0589512482	0.046269633600000006	0.0036084744	-0.0397173458	-0.0398747765	-0.011909348500000002	-0.0379333431	0.0584769458	-0.0361240081	0.0481079561	-0.038045470899999996	0.0160549431	0.021230449199999998	-0.0058712466	0.011605234399999999	0.0213482987	-0.023398939599999998	0.0178028684	-0.012207351799999999	-0.0284090384	0.024014005499999998	0.0118033155	0.0040343538	-0.0098239427	-0.0467263504	-0.0067928309	0.002458001	-0.0321100557	-0.0363146409	-0.0499130854	0.0129911752	-0.07898094480000001	-0.0377018589	0.0671852045	0.058722022	-0.0488129083	-0.0739940644	0.0256624646	0.042074699999999986	-0.003789400000000005	1.435955236000004e-05	0.0017702803800899991	0.0208732	0.07823859999999999	0.00043569047824	0.0061212785299599995	-0.0883752	0.035468800000000016	0.007810175975039999	0.0012580357734400006	-5.84557e-05	-5.313126e-05	2.8229307891875993e-09	3.4170688624899997e-09	-0.0008655619999999997	0.00039510800000000013	1.5611033166400021e-07	7.491975758439996e-07	0.000216016	0.00041712300000000004	1.7399159712899998e-07	4.666291225599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363154.21875	683.15625	466702.4619140625	131880986595.92285	260972.046875	-70.265625	68106409250.1272	4937.258056640625	256411.734375	93.59375	8759.7900390625	65746977525.195564	0.953586	21.160433	0.26193711500000005	0.0498057495	0.0235788938	0.021472646	0.050597414400000006	0.0177902504	0.018669321399999998	0.007480777199999998	-0.023782485899999997	-0.014148332	-0.0131397622	0.0151468852	-0.0053652538	-0.0189578809	0.0134033469	0.008460619300000001	0.0311300756	0.043739033499999996	0.0707774967	0.0177161195	-0.061634448200000004	0.0297282731	-0.0339779224	0.0568415067	0.0107115531	0.0269139917	-0.0011054701	0.053070305400000004	-0.0318198998	0.0201172868	0.014759395900000001	0.010026326700000001	-0.012060816499999998	-0.010553257	-0.0092945626	0.0078542337	0.0050675011	-0.017575939	0.0161517053	0.004425056	-0.0018940144	0.0222562806	-0.0670450803	-0.0614113854	0.0206003271	0.0717007441	-0.014852174	0.09039503039999999	0.012101868200000001	-0.07951837120000001	-0.0352776232	0.0692366522	0.0554567549	-0.0530736934	-0.0709251667	0.0324024414	0.0864032	0.044328500000000014	0.0019650159122500004	0.00746551297024	-0.0179697	-0.0388429	0.0003229101180900001	0.00150877088041	-0.17008900000000002	-0.08171380000000003	0.028930267921000005	0.006677145110440002	3.70186e-05	9.547430000000001e-05	9.115341960489997e-09	1.3703767459599998e-09	0.000562879	0.0014284409999999995	2.040443690480999e-06	3.1683276864099996e-07	-0.000201107	-0.00041712300000000004	1.7399159712899998e-07	4.0444025449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364557.84375	1403.625	1970163.140625	132902421439.6494	260784.421875	-187.625	68008514692.67798	35203.140625	256468.3125	56.578125	3201.084228515625	65775995316.597664	0.958576	21.271149	0.188748795	0.07050601150000001	-0.0201033544	-0.053274396200000004	-0.0489179857	0.0205029943	0.0125488534	-0.0081833931	-0.01068849	0.0156983176	0.0084160034	0.0362296358	-0.013116846699999999	0.0201979531	0.0467739017	0.030175884700000002	-0.0213524122	-0.0123830411	-0.049381624699999994	0.0613897433	-0.019755541	-0.0250854675	-0.06965329940000001	0.0017014099	0.0406620344	-0.0368532236	-0.048558434500000004	-0.0544436038	-0.0326829404	0.0227277702	0.0104878366	-0.0032772649	-0.0118475703	0.0227886229	0.0005610435	0.048067788300000004	0.0006517763	0.0056084624	0.0142796607	-0.0161788421	-0.0289414484	-0.059786983499999995	-0.0582700846	0.0037565046	0.0524309767	-0.0550703467	-0.014242643700000003	-0.0426259142	0.011211140900000001	-0.08001847150000001	-0.0328161305	0.0711581154	0.0520288236	-0.0571103316	-0.06744861469999999	0.0388992037	0.0470096	-0.0393936	0.0015518557209600002	0.00220990249216	-0.0567922	-0.0388225	0.0032253539808400006	0.0015071865062499994	-0.155364	0.014725000000000016	0.024137972496	0.00021682562500000048	2.04677e-05	-1.6550899999999998e-05	2.7393229081e-10	4.1892674328999997e-10	-0.0008297429999999998	-0.0013926219999999994	1.9393960348839994e-06	6.884734460489996e-07	0.00030587400000000003	0.0005069810000000001	2.570297343610001e-07	9.355890387600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363574.75	-983.09375	966473.3212890624	132186598837.5625	261000.3125	215.890625	68121163125.097664	46608.76196289063	256438.484375	-29.828125	889.717041015625	65760696268.54713	0.9997720000000002	22.185303	0.14055527000000004	0.0588097761	-0.0349686737	0.07717261	0.0300586492	0.0097771383	0.0174398485	-0.0277959211	0.0138697922	0.0238415314	-0.0210683943	0.0074146748	-0.0309616757	0.0021791932	0.054439977699999996	-0.0161168624	-0.025926408999999997	-0.0034981914	0.0487830967	0.042551640300000006	-0.0294941834	-0.0540271245	-0.059991779400000014	-0.016765123899999998	-0.0021507849	0.0417748831	-0.0033050069	0.0908740366	-0.0381211516	0.0120235455	0.0160971995	-0.018334785	0.014470638000000001	0.031105173700000002	-0.0059259635	0.0087973628	-0.030256675099999998	-0.008023834300000001	0.0398979875	-0.0250071023	-0.021752281000000002	-0.0186192873	-0.0185320403	0.0289136123	0.050116098899999996	-0.0534075267	0.0135840296	-0.0678020718	0.010319098	-0.08048101070000001	-0.0303199804	0.0729459866	0.048448282800000006	-0.0609057749	-0.0635843904	0.045103986299999996	0.046931400000000005	-7.819999999999355e-05	6.115239999998992e-09	0.0022025563059600004	-0.01372	0.043072200000000005	0.0001882384	0.0018552144128400005	-0.08068219999999998	0.07468180000000002	0.006509617396839997	0.005577371251240003	9.44487e-05	7.398100000000001e-05	5.473188361000001e-09	8.920556931690001e-09	-0.0008297429999999998	0.0	0.0	6.884734460489996e-07	-7.460639999999997e-05	-0.0003804804	1.4476533478416e-07	5.566114920959996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362744.21875	-830.53125	689782.1572265625	131583368236.54785	260335.3125	-665.0	67774474934.472664	442225.0	255953.765625	-484.71875	234952.2666015625	65512330137.617424	0.9861200000000002	21.882364000000006	0.223279565	0.03396135	0.0527940874	-0.023914893	0.0622165118	0.0197320501	-0.026968918799999998	0.0412921596	-0.007960845	-0.0001299541	0.0064634784	-0.0106600467	-0.031807942400000004	0.0197741089	0.0277902873	0.023845205	0.0004233432	0.0642297268	0.0022692576	-0.001247019	-0.0287565413	0.021764772400000004	-0.005104934199999999	0.059075802000000004	0.012283667600000001	-0.0159409499	-0.0239709007	0.0380834469	-0.010441656700000001	0.0175444802	-0.0320034097	0.0366993315	-0.0046467284	0.008856445899999999	0.0304659735	0.0252832848	-0.0200612602	-0.004036125	0.0268290775	-0.0099078383	0.0080135228	0.023337735099999996	0.0251063617	-0.010638180700000001	0.028049009399999998	0.0386212442	0.003819672	0.10467649109999999	0.0094258441	-0.0809057719	-0.0277918092	0.0745969093	0.044725634800000004	-0.064443994	-0.0593547041	0.0509702159	0.08034329999999999	0.03341189999999999	0.001116355061609999	0.0064550458548899995	-0.0280161	-0.0142961	0.0007849018592099999	0.00020437847521	-0.185613	-0.10493080000000002	0.034452185769	0.011010472788640004	7.698499999999998e-05	-1.7463700000000027e-05	3.049808176900009e-10	5.9266902249999975e-09	0.000439108	0.0012688509999999994	1.6099828602009991e-06	1.9281583566400001e-07	-0.000201107	-0.00012650060000000005	1.6002401800360008e-08	4.0444025449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363109.21875	365.0	133225.0	131848304741.23535	260505.5625	170.25	67863148093.441414	28985.0625	255829.59375	-124.171875	15418.654541015625	65448781038.29004	1.042683	23.13752	0.11853573	0.0191069488	-0.028843044100000007	-0.0991957652	-0.079717316	0.0124138035	-0.0229347496	0.0211961827	0.017205688	0.0181789908	-0.008852980600000001	0.030439745499999997	-0.0013820016	0.028837656099999998	0.0401773968	0.0362593227	-0.0424602759	0.0112722764	-0.0472831859	0.029345907200000007	0.043812766100000004	-0.0055568638	-0.015973811299999998	-0.0142254387	0.0233794644	-0.0802693349	-0.0407264227	-0.0634331125	-0.0234569623	0.010806159099999999	-0.0250791416	0.0250775489	0.0153283464	0.0160651507	-0.0176873786	0.0332383567	-0.0232129086	0.0228136605	0.0147903928	-0.0236557485	0.0063623501	-0.0299425706	0.05140286559999999	-0.029999879900000002	0.008266901	-0.059260754900000004	0.0035451543	-0.0100040351	0.008531484	-0.0812925556	-0.025234286800000002	0.0761077842	0.0408717988	-0.067710046	-0.054783866699999996	0.05645386	0.0526682	-0.027675099999999998	0.0007659111600099997	0.0027739392912399996	-0.0122771	0.015738999999999996	0.00015072718441000002	0.0002477161209999999	-0.185551	6.20000000000065e-05	0.034429173601	3.844000000000804e-09	6.71304e-05	-9.854599999999977e-06	9.711314115999958e-11	4.506490604160001e-09	-0.000651242	-0.00109035	1.1888631224999998e-06	4.24116142564e-07	0.000199881	0.000400988	1.60791376144e-07	3.9952414160999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362132.34375	-976.875	954284.765625	131139834389.86815	260937.09375	431.53125	68088166894.69629	186219.2197265625	255810.765625	-18.828125	354.498291015625	65439147809.648674	1.014413	22.510204	0.15309472999999998	-0.0151922982	-0.061183751200000004	0.0417106192	0.058567748499999996	0.011716693500000002	0.0123740051	-0.0373990549	0.019961643799999998	0.0060311276	-0.008532579	0.0045056355	0.006269191899999999	0.0197314536	0.0016640453	-0.0119973105	-0.032150404300000004	-0.0135861573	0.0403126053	0.0232780467	0.021494615800000002	0.006744934100000001	-0.0166438391	-0.045045221100000005	-0.0167263676	0.0031894691	0.028160355499999998	0.0743989159	-0.0127434072	0.0142464724	0.0092736586	-0.0314754435	0.019755761599999998	0.0012791577	-0.006711469499999999	0.008499153	-0.0086783851	0.029237213300000002	0.007013970699999999	-0.0112746083	1.53195e-05	-0.034679033399999996	0.0388282141	0.0031322103000000004	0.0518893133	-0.0045260724	0.001247211	-0.053580018	0.0076361227	-0.0816411802	-0.0226501144	0.0774757746	0.0368980789	-0.0706901371	-0.049898149800000006	0.061513758200000004	0.0499867	-0.0026815000000000033	7.1904422500000165e-06	0.0024986701768899998	-0.017918199999999995	-0.0056410999999999935	0.0003210618912399998	3.182200920999994e-05	-0.0493169	0.13623410000000002	0.0024321566256100004	0.01855973000281	0.000111999	4.4868599999999986e-05	2.0131912659599992e-09	1.2543776001000001e-08	-0.000567208	8.403399999999998e-05	7.061713155999996e-09	3.2172491526400004e-07	0.000158023	-4.1857999999999984e-05	1.752092163999998e-09	2.4971268529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362155.3125	22.96875	527.5634765625	131156470371.97266	260699.484375	-237.609375	67964221153.39088	56458.21508789063	255685.078125	-125.6875	15797.34765625	65374859175.78735	0.975304	21.642365	0.08353007999999999	-0.025148805899999998	0.030204188599999997	0.007052857900000002	0.0382436489	0.00041307629999999995	0.0004124379	-0.0120097562	0.011998514699999999	-0.014196928000000001	-0.0152698448	-0.03568043	-0.0291883526	-0.007602635	0.0077908338	0.009268375799999999	0.0272055854	0.0655211147	-0.0293258412	-0.01913326	-0.0083743346	0.0010698793	-0.011916911399999999	0.031050952200000002	-0.0125243363	0.0043518753	0.045459602599999996	-0.0072857109999999985	0.0229815987	-0.0013568186999999999	-0.0042874687	-0.0075538839	0.022753445299999998	-0.005762784399999999	0.0308664967	-0.0159560057	-0.03069716	-0.0230790887	0.0316949643	-0.0016271408999999999	0.0112679541	0.0566476284	0.0418351161	0.0045013038	0.0275942302	0.0179374099	0.022107885499999997	0.07661794570000001	0.0067398653	-0.0819514821	-0.020042021	0.0786983123	0.0328161305	-0.0733716817	-0.044725634800000004	0.0661119306	0.07749559999999997	0.02750889999999997	0.0007567395792099986	0.0060055680193599964	-0.0179491	-3.090000000000384e-05	0.00032217019080999995	9.548100000002373e-10	-0.061219399999999986	-0.011902499999999991	0.003747814936359999	0.00014166950624999974	0.000108425	-3.5739999999999903e-06	1.2773475999999929e-11	1.1755980625000002e-08	-4.815640000000001e-05	0.0005190516000000001	2.6941456346256015e-07	2.3190388609600004e-09	-0.000201107	-0.00035913000000000004	1.2897435690000006e-07	4.0444025449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362446.875	291.5625	85008.69140625	131367737197.26562	260891.25	191.765625	68064244326.5625	36774.05493164063	255562.515625	-122.5625	15021.56640625	65312199392.57838	1.041955	23.12137	0.09570902	-0.018573939299999998	-0.0394579249	-0.0668885537	-0.1131904133	0.0027220007000000003	0.0043978635999999995	-0.0154378842	0.0269115004	0.013039982	-0.0112897491	0.0146708684	0.0259656928	-0.0208944475	0.0278294174	0.021481630800000002	-0.0077125295	0.0154433651	-0.06408511900000001	0.0485152863	0.0407964608	-0.011618086599999999	-0.0165816647	-0.0316246424	-0.0112462855	-0.0533301834	-0.0084227299	-0.0973164774	-0.0067051315	0.0048931838	0.0039935826	-0.010511541599999999	0.0236504071	0.007912763	-0.031667649	-0.005856877	0.019691279	-0.016330739599999998	0.0135951674	-0.016217778999999998	0.0016192646	-0.035640262400000004	0.0167292655	0.0167636157	-0.04900445480000002	-0.1014808394	-0.0211652373	-0.0064159359	0.0058428169	-0.08222331570000001	-0.0174127611	0.0797731022	0.0286379267	-0.07574335459999999	-0.0392960517	0.0702138631	0.053496900000000014	-0.023998699999999963	0.0005759376016899983	0.002861918309610001	-0.017959299999999997	-1.0199999999998403e-05	0.00032253645648999983	1.0403999999996744e-10	-0.0802626	-0.01904320000000001	0.006442084958760001	0.0003626434662400004	7.80892e-05	-3.03358e-05	9.2026076164e-10	6.097923156640001e-09	-0.000750233	-0.0007020766	4.929115522675601e-07	5.62849554289e-07	0.000119619	0.00032072599999999996	1.0286516707600002e-07	1.4308705161000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
361675.78125	-771.09375	594585.5712890625	130809370742.79785	260796.875	-94.375	68015010009.765625	8906.640625	255411.8125	-150.703125	22711.431884765625	65235193964.535164	0.975458	21.645777	0.029603195000000006	-0.0174213895	-0.0401493103	0.0492564507	0.041845645	0.001442521	0.0060060649	-0.030532902	0.031135390899999997	0.011328206	-0.005741119	-0.0138794123	0.009637166800000001	-0.0258863565	-0.0023717071	-0.0031768007000000003	-0.0122165795	0.0300050184	0.044799377300000005	0.0256055102	-0.030548581	0.010806166899999999	-0.0008608328999999999	-0.030025997999999998	-0.0257978288	0.0101022819	0.034705844799999996	0.06861555849999999	-0.0047071885	0.0026923028000000004	0.0046877393	-0.0287413677	0.028934153900000002	0.0194487652	-0.005648624200000001	-0.0194525436	0.0101659001	-0.0193937754	-0.0046189147	-0.029149756000000002	-0.0187390928	0.0057701862	-0.0268688106	-0.0073316001	-0.0093513912	-0.08683898400000001	0.0787142059	-0.0462066416	0.0049450829	-0.0824565533	-0.0147651114	0.08069812650000001	0.0243757229	-0.0777951396	-0.033640607999999995	0.0737887663	0.0594217	0.005924799999999994	3.5103255039999935e-05	0.0035309384308900007	-0.0201586	-0.0021993000000000013	0.00040636915395999987	4.836920490000006e-06	-0.0770664	0.00319620000000001	0.00593923000896	1.0215694440000065e-05	1.34483e-05	-6.46409e-05	4.17844595281e-09	1.8085677289e-10	-0.000635238	0.000114995	1.3223850025000002e-08	4.03527316644e-07	0.000305641	0.00018602200000000002	3.4604184483999995e-08	9.3416420881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363001.125	1325.34375	1756536.0556640625	131769816751.26562	260888.671875	91.796875	68062899112.701416	8426.666259765625	255549.40625	137.59375	18932.0400390625	65305499034.72754	0.911261	20.221224	0.11475356999999994	-0.0144564594	0.0007895011999999999	-0.0097671831	0.049526113600000005	-0.0130719556	0.011124448799999999	-0.031168315800000002	-0.0023697060999999997	-0.0189233809	0.0014051526	-0.024417039900000003	0.0039413883	-0.011707287700000001	-0.0105007077	0.0317949034	0.0237493479	0.0572709261	0.0039750669	-0.0091952715	-0.0709834578	-0.0155490956	-0.014648240900000001	0.0179651618	0.0023817585999999996	-0.018289579	0.06759320490000001	0.0079526565	0.026122288900000002	-0.012975124099999999	0.0112907161	-0.0338244295	0.010486511899999999	-0.0193476549	0.0108920699	-0.0192399371	0.0045937176	-0.016959972900000002	0.0046592544	0.0268827441	-0.0017478788	0.06466498379999999	-0.040402935200000004	0.0268852061	0.02907619	0.07037662509999999	0.08583657369999999	0.063233147	0.0040467685	-0.0826510855	-0.012101868200000001	0.0814716484	0.020042021	-0.07951837120000001	-0.0277918092	0.07680980679999999	0.08210319999999999	0.022681499999999983	0.0005144504422499994	0.006740935450239998	-0.0238109	-0.0036523000000000007	0.0005669589588099999	1.3339295290000004e-05	-0.0449929	0.03207349999999999	0.00202436105041	0.0010287094022499994	-3.93331e-05	-5.27814e-05	2.7858761859599995e-09	1.5470927556099998e-09	0.000282023	0.000917261	8.413677421209998e-07	7.9536972529e-08	0.000148758	-0.000156883	2.4612275689e-08	2.2128942564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362068.15625	-932.96875	870430.6884765625	131093349770.2744	260789.625	-99.046875	68011228507.64064	9810.283447265623	255801.0	251.59375	63299.4150390625	65434151601.0	0.946378	21.000481	0.15036118	-0.0268682567	0.0012163264	-0.028039812	-0.11532796740000001	-0.0046083482	-0.0028990692	-0.0335286582	0.022158967999999998	0.013690111299999998	-0.0178641124	0.0035081838	-0.0565260744	0.024781128399999998	0.020897048300000002	-0.012132696799999999	0.0005128376	0.0148944319	-0.08005498650000001	0.021698484	0.043565661799999995	-0.0355510078	-0.0124678649	-0.0300634179	-0.0228761208	0.0042067509	0.00441467	-0.126105007	0.028575075099999996	-0.003621147	-0.0018645545000000002	-0.0322737615	0.0252757425	0.0203729846	0.012964462	0.0197466874	-0.041695490099999996	0.0178828838	0.0342694821	-0.014984191599999997	-0.0190705075	-0.005612297	0.0471146754	0.0348022744	-0.043734634	-0.0815325732	0.046778515599999994	-0.0350597473	0.0031479792	-0.0828068209	-0.0094258441	0.0820922158	0.0156495323	-0.0809057719	-0.0217832723	0.0792543084	0.054195900000000005	-0.027907299999999986	0.000778817393289999	0.0029371955768100005	-0.0179399	0.005870999999999998	0.00032184001201000014	3.4468640999999976e-05	-0.0781536	-0.033160699999999994	0.00610798519296	0.00109963202449	-0.00017711900000000002	-0.00013778590000000006	1.898495423881001e-08	3.1371140161000014e-08	-0.0011996	-0.0014816229999999998	2.195206714129e-06	1.4390401599999997e-06	9.97233e-05	-4.90347e-05	2.4044018040899998e-09	9.94473656289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
