csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
65848.421875	-227.5546875	51781.135803222656	4336014663.4279785	44098.07421875	8.5390625	1944640149.8023837	72.91558837890625	44269.1796875	60.4765625	3657.4146118164062	1959760270.2041626	1.239142	19.649601	0.2283159999999997	0.0573227797	0.1019678761	0.0588749393	-0.06576620700000001	0.0189358992	-0.0182518554	-0.0426174389	-0.0136935304	-0.0812167377	-0.07676456799999999	-0.022931982200000003	-0.0562228119	-0.11677073310000001	0.0239328586	0.0821263505	-0.09182290189999999	0.0297839406	0.0692781463	0.0205195879	-0.0344982899	-0.0116675448	0.0006359453	-0.0729693482	-0.000787495	-0.0244672246	0.0801993022	-0.0833814146	-0.0322629185	0.008874331899999999	-0.0047155708	-0.0238446454	-0.0347163318	0.0495540999	0.0779291189	0.026963207700000002	0.0136671459	0.0315629487	-0.0329711759	0.11930727140000001	0.0177796076	0.024106192999999998	0.0457957119	-0.032946415800000003	-0.06143714650000001	-0.062006894000000014	-0.14091377089999998	-0.0452232341	-0.025534448199999997	0.0628310101	0.05202669150000002	0.051939467999999996	-0.0087046722	-0.0227359172	0.0124928308	-0.008584925699999999	0.0632754879	-0.070003762	0.013849651299999998	-0.038024744900000004	0.0629592769	-0.053424484800000005	0.0243046864	0.0731816448	0.0105181902	0.0333019246	0.030610006800000002	0.059790266200000004	-0.06782915469999999	-0.1362094317	-0.008125827	-0.0816015867	0.0240673604	0.0768998322	-0.0390903679	-0.06926321099999999	0.0526214993	0.0589831732	0.0	-4.28497	0.02854000000000045	18.3609679009	0.0008145316000000259	-0.125649	0.00615099999999999	0.015787671201	3.783480099999987e-05	1.91803	-0.06119999999999993	3.6788390809	0.0037454399999999905	0.016349599999999995	0.0008784999999999939	7.717622499999892e-07	0.00026730942015999986	0.015369999999999997	0.001458899999999999	0.00023623689999999995	2.1283892099999973e-06	0.040425	0.00031110000000000165	9.678321000000104e-08	0.0016341806250000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66280.6953125	432.2734375	186860.3247680664	4393130571.108459	44132.87890625	34.8046875	1947711000.5537267	1211.3662719726562	44487.56640625	218.38671875	47692.7589263916	1979143564.7505035	1.369585	21.718088	0.1322299999999997	0.0098081893	0.0292149783	-0.0148401659	0.0256071418	0.026547565	-0.025013090800000002	-0.018965766999999998	0.0780652635	-0.10097728269999999	-0.042264110599999995	0.015522925600000001	-0.070420758	-0.0645467057	0.0410518632	0.10211236039999999	0.0898400192	0.0529191484	0.0177386818	0.0664449932	0.0228939406	0.0499617568	-0.0002393955	0.0744526803	-0.06318253809999999	0.0203374928	0.0400993109	0.0368553716	-0.013212941200000002	-0.053494747800000006	0.0407158038	-0.047964277300000004	-0.0600782408	0.0269516427	0.0119859798	-0.1045577857	0.0651144694	0.0333134179	-0.10153138240000001	0.0192690347	0.0265860041	0.030892712200000002	-0.012328954599999999	0.0037380525	-0.1125988316	-0.0337375516	-0.087040862	-0.11206590050000001	-0.025726347000000004	0.0006996949	-0.009152175600000001	-0.0918287053	-0.045278764000000006	-0.0580587302	0.031984405699999996	-0.0051579512	-0.0685443795	0.0113990868	-0.0342059569	0.0981140157	-0.0393533872	-0.026534410699999997	0.0393568897	-0.0149945904	-0.0307391655	0.0740005222	0.0947345333	0.0175878697	0.061400268	0.034836675	-0.0090253163	-0.08123069	0.0266510212	0.0754478629	-0.043021949000000004	-0.0661128175	0.0573673277	0.0536650642	0.0	-4.31876	-0.03379000000000065	18.6516879376	0.001141764100000044	-0.104539	0.021110000000000004	0.010928402521000002	0.0004456321000000002	1.90481	-0.01322000000000001	3.6283011361	0.00017476840000000025	0.0154181	-0.0009314999999999947	8.676922499999905e-07	0.00023771780761	0.0152331	-0.0001368999999999971	0.00023204733561000006	1.8741609999999204e-08	0.0406388	0.0002138000000000001	4.5710440000000045e-08	0.0016515120654400002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66135.828125	-144.8671875	20986.50201416016	4373947761.779541	44151.51953125	18.640625	1949356676.9183505	347.472900390625	44487.1875	-0.37890625	0.1435699462890625	1979109851.6601558	1.284029	20.361391	0.04006000000000032	0.0039590892999999995	-0.0368467933	0.028665638599999998	-0.026495487	0.0062105968999999995	-0.012034671399999999	-0.010011643399999999	0.067608657	-0.0786582881	-0.0157553856	0.06637409030000001	-0.035082765099999996	-0.0154927907	-0.06449688070000001	0.0096328592	-0.09364386960000001	0.06690630269999999	0.0723298778	0.036224567	0.0544631731	-0.0336098836	0.0591721837	-0.046410383300000004	-0.0562776958	0.0300522321	-0.0029005365	0.023747882	0.00014550430000000002	0.0731705386	-0.0247020292	-0.0099817863	-0.059750747300000004	0.0212865501	-0.022794310800000002	-0.0351957679	0.0720709827	0.0531257903	0.051897402300000006	0.10122616890000001	0.0053997526	0.0216520401	-0.0169004223	0.0025635884	-0.0802829032	-0.0227489649	-0.0179446902	-0.0224365844	-0.0743182374	-0.040069709700000004	0.1167675958	0.031024264	-0.09022161890000001	-0.10372921630000001	0.0203848382	0.0030731277000000004	0.0174202226	-0.0707991657	0.045130963499999996	0.0132827232	-0.0302281685	0.0028836956	-0.0349623722	-0.041320005099999994	-0.0473977018	-0.0928896007	-0.0057511076	-0.0396475859	-0.0420611214	0.0279600654	-0.0099237392	-0.0808213989	0.029206340499999997	0.0738532663	-0.0468264648	-0.06268127400000001	0.0617811431	0.04794135150000002	0.0	-4.30284	0.015920000000000382	18.514432065599998	0.00025344640000001206	-0.103719	0.0008200000000000013	0.010757630960999999	6.724000000000021e-07	1.90167	-0.003139999999999921	3.6163487889	9.859599999999503e-06	0.015319200000000003	-9.8899999999999e-05	9.7812099999998e-09	0.00023467788864000005	0.015498500000000004	0.0002654000000000007	0.00024020350225000008	7.043716000000037e-08	0.0406781	3.929999999999906e-05	1.544489999999926e-09	0.00165470781961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66435.875	300.046875	90028.12719726562	4413725487.015625	44162.8828125	11.36328125	1950360218.310608	129.12416076660156	44536.82421875	49.63671875	2463.8038482666016	1983528711.4918363	1.18412	18.777096	0.239776	-0.0109357217	-0.0292780872	-0.0886746209	-0.0243655652	0.0040206809	-0.0545165723	0.0205223015	0.0623789204	-0.0435523332	-0.023902991800000002	-0.0205893718	-0.0246943929	0.0275647882	-0.0283012328	0.0705719798	0.0738758422	0.00037773230000000003	0.0366853098	0.0132519577	0.022236118399999998	-0.038277061099999996	-0.06223154030000001	0.053102660499999996	-0.031813162	0.0834727749	0.0464911939	-0.0384010593	0.061124552400000004	-0.0243625101	0.0418864452	0.017185265	-0.0098787824	-0.008289270100000001	-0.06203394	-0.0675706852	0.0174260094	0.0929951703	-0.053168273499999995	0.000237249	0.0035341401	0.057979641299999995	-0.029718913700000002	-0.0132813701	-0.036539243900000004	-0.028309281800000002	-0.0050648788	-0.025843871600000002	0.0358160461	-0.0442345286	-0.0640649707	-0.0604899685	-0.0754175898	-0.0075804426	-0.0172408363	-0.062468820099999996	-0.053842897	-0.011662226699999998	-0.0555360075	0.052698069400000006	-0.0458028762	-0.137036543	0.0139727032	-0.0488182454	0.0370866353	0.12058814710000001	-0.0299534064	0.0201593243	-0.0795890993	0.1272448566	-0.0108209893	-0.08037390700000001	0.031730601000000004	0.072119057	-0.0504926785	-0.0589831732	0.0658374004	0.0418552952	0.0	-4.28874	0.0141	18.3932907876	0.00019881000000000006	-0.126835	-0.023116	0.016087117225	0.0005343494559999998	1.97928	0.07760999999999996	3.9175493184	0.006023312099999993	0.014398	-0.0009212000000000023	8.486094400000041e-07	0.000207302404	0.0144328	-0.001065700000000001	0.00020830571584000006	1.135716490000002e-06	0.0411902	0.0005120999999999945	2.6224640999999434e-07	0.0016966325760399998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66229.3046875	-206.5703125	42671.294006347656	4386320799.389709	44198.0390625	35.15625	1953466656.970276	1235.9619140625	44574.48828125	37.6640625	1418.5816040039062	1986885005.5352933	1.1435110000000002	18.133144	0.13063000000000047	-0.0054816441	-0.049312008399999996	0.0360304925	-0.0258310029	0.007949479399999999	-0.0407635161	-0.011922954099999999	0.086255957	-0.0396418254	-0.0115392843	0.0835570582	0.010847836299999998	0.0050075481	-0.0370786939	-0.0087213529	-0.0456920686	-0.0073496816000000005	0.0705949953	0.014701176100000001	-0.009771637199999999	-0.0326926825	0.056885331799999994	-0.065755308	-0.0421277209	0.1101591626	0.0638525772	0.0187424224	0.053935866900000004	0.0313506797	0.0327559448	0.0006039903	-0.0794650046	0.0110663923	-0.0285905292	-0.0360173033	0.0850049083	0.0382476769	0.0267630084	0.10205014820000001	0.0073761975	0.042855934299999995	-0.038403829300000004	0.0368725647	-0.044211426500000005	-0.0063590616	0.0159483147	-0.0003590513	-0.0869739632	-0.0318218298	0.0176546416	0.0185606187	-0.0795198949	-0.0392993302	-0.0013002673	0.0343976559	0.0837060234	-0.0711727763	0.0799056272	-0.0082795477	-0.03239873	-0.1217036844	0.013437715900000001	-0.0800742493	-0.07881598	0.0106270495	0.044813125	-0.0231620544	0.0137161907	0.0772399782	-0.0117169608	-0.0798884257	0.0342211182	0.0702485132	-0.0540097621	-0.0550342417	0.0695126241	0.035452894	0.0	-4.29959	-0.01085000000000047	18.486474168100003	0.00011772250000001021	-0.10834	0.018495	0.0117375556	0.00034206502499999986	1.94274	-0.0365399999999998	3.7742387076	0.001335171599999985	0.0149159	0.0005179	2.6822040999999995e-07	0.00022248407281	0.014640299999999997	0.00020749999999999762	0.00021433838409	4.305624999999902e-08	0.0406207	-0.0005694999999999936	3.2433024999999275e-07	0.0016500412684900005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66520.375	291.0703125	84721.92681884767	4424960290.140625	44240.3125	42.2734375	1957205250.0976558	1787.0435180664062	44681.7890625	107.30078125	11513.457656860352	1996462273.8257449	1.257592	19.942167	0.18176900000000026	-0.0236845277	-0.0607151188	-0.0589889708	-0.0034183928000000004	-0.0041883035	-0.094794441	0.0173438235	0.07255174360000001	-0.0323806713	0.0270088185	0.0103789691	0.037986416099999996	0.0031727021000000004	-0.0505605425	0.0200848471	0.0369278908	0.0776687091	0.0144539827	-0.07505813830000001	0.0193613826	0.0204871001	-0.0359469501	-0.0723022159	-0.0084693558	0.10230307820000001	-0.017436939	0.0007136386	-0.0490271251	0.035638342	-0.0800948114	-0.044018394800000006	-0.0378253707	-0.012749701799999999	-0.0645065559	-0.0603578476	0.059737111900000014	0.04587070769999999	-0.055542876799999995	-0.014811928899999997	-0.0034321852	0.10159376369999999	-0.049543775	0.0197087926	-0.0396550024	0.012498691999999999	0.0029253702	0.0520668803	-0.006132564	0.029445253799999998	0.054268568499999996	-0.0940539415	-0.0258778834	-0.0221774541	-0.0315676361	0.0204893247	-0.015332209199999999	-0.08666035779999999	0.0104716007	-0.0951755766	-0.0834575404	-0.0506605562	0.0460143436	0.0125996478	0.05921760230000001	-0.0307221516	0.0429900504	0.0068811472999999995	-0.0534275088	0.0347012583	-0.0126115477	-0.0793651845	0.0366752438	0.068245171	-0.0573673277	-0.0508512727	0.07278554400000001	0.028782537799999997	0.0	-4.30426	-0.004669999999999952	18.5266541476	2.180889999999955e-05	-0.135899	-0.027558999999999983	0.018468538201	0.0007594984809999992	2.03703	0.09428999999999997	4.149491220900002	0.008890604099999998	0.014771799999999996	-0.00014410000000000117	2.0764810000000337e-08	0.00021820607523999994	0.014057600000000005	-0.0005826999999999933	0.00019761611776000012	3.395392899999921e-07	0.0402425	-0.00037820000000000215	1.4303524000000162e-07	0.00161945880625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66790.078125	269.703125	72739.77563476562	4460914535.9436035	44198.69921875	-41.61328125	1953525012.629532	1731.6651763916016	44739.02734375	57.23828125	3276.2208404541016	2001580567.6648107	1.2353	19.588673	0.10104300000000024	-0.0347303956	-0.1468372109	0.0346197893	0.0129913509	0.0016640046	-0.0589215959	0.015438680900000001	0.050062841600000005	0.0074529759	0.0335615061	0.0502126189	-0.0240479213	0.028355792400000007	0.053564909	-0.0762446918	0.0023952929	0.1343888879	0.0013578326999999998	-0.024754775899999998	-0.0810229958	-0.0659558067	0.0049905601	-0.026790377400000003	0.0334661922	0.029166209900000007	-0.0407106078	-0.0163811633	-0.036111720800000004	0.051982698499999994	0.016861980500000002	0.0751175413	-0.0020587069	-0.017175803899999998	-0.1288617956	-0.0135648733	0.0490033727	-0.0631706684	0.0120390958	0.0054375005	0.0044770496000000005	0.0527996305	-0.024963265099999996	0.018222770200000002	-0.027467686600000003	0.0130216673	0.0474695914	-0.012040753500000001	-0.0406765045	0.09034480240000001	0.028445342000000002	-0.0552740858	0.0589848919	-0.09848606060000001	-0.0664237521	0.0079033043	0.0933873192	-0.0019957875	-0.0208693203	-0.0013811585000000001	0.043332015999999994	0.0226963131	-0.047623992000000004	0.1025408818	-0.018603269199999998	0.0255083412	-0.0260817211	-0.10367872449999999	-0.0028520158	0.0853069917	-0.0135046443	-0.0788044307	0.0390903679	0.0661128175	-0.0605554589	-0.0464520545	0.0756372179	0.0218946415	0.0	-4.30846	-0.0041999999999999815	18.562827571600003	1.7639999999999845e-05	-0.13500100000000004	0.0008979999999999543	0.01822527000100001	8.064039999999181e-07	1.99663	-0.04040000000000021	3.9865313569	0.0016321600000000173	0.0142003	-0.0005714999999999991	3.26612249999999e-07	0.00020164852009	0.014057600000000005	0.0	0.00019761611776000012	0.0	0.0407819	0.0005394000000000024	2.909523600000025e-07	0.0016631633676100002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66310.03125	-480.046875	230445.0021972656	4397020244.3759775	44122.625	-76.07421875	1946806036.890625	5787.286758422852	44597.48828125	-141.5390625	20033.306213378903	1988935960.9962308	1.209254	19.175655	0.09242199999999964	-0.0111788051	-0.0189537322	-0.1015845302	-0.0564560454	0.0037837768	-0.0360380758	-0.0230700969	-0.0362454278	-0.0227830394	0.0432906426	-0.0826450303	-0.032646380600000004	0.0548945442	-0.0667324512	0.0117701386	-0.0434622479	0.0698336599	-0.1083753059	-0.11284979960000001	-0.0987868366	-0.049865326200000004	0.0114134505	0.030478110200000002	0.0807602727	0.0070067657	-0.0399930583	0.0389010871	-0.0142304927	-0.012674421299999999	-0.0452708111	0.0254214563	-0.0645822548	-0.007447499399999998	-0.026400689100000003	0.0564105866	-0.0368692328	0.0872030797	0.0052395249	0.0065758101	0.0040473166	0.028302049	0.05269391650000002	-0.016309325700000002	-0.026441424300000002	-0.026016970499999997	0.0168567732	0.0189164508	0.08855449300000001	0.0087108123	0.0826285858	-0.0744635978	0.0703697736	0.1056876201	-0.0715244685	-0.010890643	0.1088175073	0.0618134487	0.0341619751	-0.0102224942	0.0240191235	0.0401864272	0.0015175465	0.0405745096	-0.010987194399999999	-0.0184741645	-0.0479436099	0.0417840944	0.0066060061	0.0350456152	-0.0143961451	-0.0782064294	0.0414639222	0.0638554839	-0.06356473950000001	-0.0418552952	0.0780511418	0.0148412641	0.0	-4.30847	-9.999999999621423e-06	18.5629137409	9.999999999242846e-11	-0.142233	-0.007231999999999961	0.020230226289	5.230182399999943e-05	1.98701	-0.009619999999999962	3.9482087401	9.254439999999928e-05	0.0147944	0.0005941000000000003	3.5295481000000024e-07	0.00021887427136000001	0.0145024	0.0004447999999999952	0.00021031960575999999	1.9784703999999574e-07	0.0403096	-0.00047230000000000183	2.2306729000000181e-07	0.0016248638521600002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66396.03125	86.0	7396.0	4408432965.7509775	44113.2265625	-9.3984375	1945976757.7544558	88.33062744140625	44584.359375	-13.12890625	172.36817932128906	1987765100.8791504	1.154928	18.314182	0.2759789999999996	-0.0058298998	-0.018683446	-0.0083073903	-0.02611493	0.0075854338	-0.0556548946	0.0082293541	-0.0392883827	-0.0229750352	-0.041865578199999996	-0.1053071852	-0.0072523482	0.0068006827	0.0137363313	-0.09092813460000004	0.0378385986	0.0352649356	0.0046854185	-0.1109899261	-0.0927625362	-0.0590940558	0.0361077312	0.0720547487	0.0838537795	0.0741256959	0.0322660691	-0.0607393614	0.039833505299999995	-0.0446655626	-0.049061393700000004	-0.06862473690000001	-0.036754240699999996	-0.010900741100000002	-0.047075169699999996	0.007785894200000002	-0.0273631047	-0.0471710171	-0.0765395076	0.009305277399999999	0.0089219371	0.0478681933	0.0395778237	-0.037959379700000004	-0.017323448300000002	-0.0623032499	-0.0159683786	0.06993852589999999	0.0576414617	0.0600144854	-0.0540409413	-0.0626061889	0.0215741095	0.0611940376	-0.0927942262	-0.0366062759	0.07510877219999999	0.1176299042	0.08548901029999999	0.0298381235	-0.0159539147	-0.0674994727	0.0098888525	0.023997315099999996	0.0271226982	-0.0620305945	0.0330986761	0.0344665509	0.0523751622	0.0094466246	-0.0152859447	-0.0775714631	0.0437933826	0.061477437300000014	-0.0663862815	-0.0370805428	0.0800133452	0.0076757156000000016	0.0	-4.26541	0.04305999999999965	18.1937224681	0.0018541635999999703	-0.154497	-0.012263999999999995	0.023869323009	0.00015040569599999992	2.05348	0.06647000000000003	4.2167801104	0.004418260900000004	0.013957299999999995	-0.0008371000000000022	7.007364100000036e-07	0.0001948062232899999	0.013213299999999996	-0.0012891000000000029	0.00017459129688999993	1.6617788100000082e-06	0.0412671	0.0009574999999999999	9.1680625e-07	0.00170297354241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66285.6640625	-110.3671875	12180.916076660156	4393789260.206604	44179.66796875	66.44140625	1951843061.828995	4414.460464477539	44593.5390625	9.1796875	84.26666259765625	1988583726.1187134	1.217732	19.310089	0.18263800000000047	-0.0020953958999999998	0.0052820752	-0.0153511225	-0.0659324698	0.0077632164	-0.0719725416	-0.0022681997	-0.0168677544	-0.051994753	-0.0316166736	-0.014010550600000001	0.0416480214	0.048451912	0.0048605998	0.024713653199999998	-0.0883846534	-0.0207664012	0.0536658442	-0.0913997603	-0.0964209303	-0.0704148496	0.043192062999999996	0.1053111875	0.0208048468	0.0525383376	-0.0235138522	-0.10290231109999999	0.010757845600000001	-0.0495868218	-0.08252249	0.0175520435	0.0182530757	-0.0017670266	-0.0122699869	0.0262411932	0.0312517286	0.055999215899999996	-0.0144380277	0.08869984550000001	0.0099679387	0.07819941849999999	0.0191558616	-0.0315524221	-0.0159314457	-0.032929767400000004	0.0602516836	0.011262962	-0.026952195	0.0808067105	0.022365453799999997	0.049675587699999996	-0.0943948523	0.0886515025	-0.0842365758	-0.036752806299999996	0.0785403629	0.0355613257	-0.0357827263	0.0478466457	-0.0256009488	-0.0499694299	-0.007439310500000002	0.11765018	0.059018002	-0.016642202	-0.010828623400000001	0.10809430460000001	-0.05128684309999999	-0.0596383421	-0.016173938	-0.0768998322	0.04607627190000002	0.0589831732	-0.0690117516	-0.0321481025	0.08151247190000001	0.0004521536	0.0	-4.29783	-0.032420000000000115	18.471342708900004	0.0010510564000000074	-0.194925	-0.040427999999999985	0.037995755625	0.0016344231839999991	2.06294	0.009460000000000246	4.2557214436000015	8.949160000000465e-05	0.013514600000000002	-0.00044269999999999553	1.9598328999999606e-07	0.00018264441316000004	0.0137402	0.0005269000000000039	0.00018879309604	2.77623610000004e-07	0.0402301	-0.0010370000000000034	1.0753690000000069e-06	0.00161846094601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
