csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
144153.1875	66.40625	4409.7900390625	20780141466.41016	92245.46875	-41.2421875	1700.9180297851562	8509226504.907227	94794.625	-186.46875	34770.5947265625	8986020928.890625	0.7701839999999999	22.483191	0.16134749999999978	-0.0048391397	-0.025289012000000003	-0.0039253779	-0.023212054399999998	-0.0150537776	-0.021017965	0.0358264654	0.0119369304	-0.0263245571	0.0284404979	0.0651376218	0.011364430200000001	-0.0523527811	0.0695140026	0.051551312099999996	0.0188709307	0.0215729745	0.0637921534	-0.062480830999999994	-0.0074509083	0.0062057430000000005	0.1028767986	0.0573815776	0.0055514862	0.0857570547	-0.0142132859	-0.0592631704	-0.044879922999999995	0.0418898975	0.0200810961	0.0784826767	-0.012058103600000002	0.0023143895	-0.09067439769999999	-0.0334805261	0.0087298961	0.08856520080000001	-0.0068224882	-0.0147397354	0.018312129	0.0029943086	-0.0049126611	0.0038627715000000003	-0.0256393016	0.0088644006	0.0432606348	0.0240370877	-0.023980307000000003	0.0413201884	-0.0021059283	-0.08588402640000001	0.0359197847	-0.015967391100000002	-0.0215090175	-0.0209126054	-0.059050408099999986	0.079405734	-0.1104958431	0.0270767634	0.064247586	-0.085228054	-0.0638184162	0.0270497011	0.0113746748	-0.09465376019999999	-0.0032772444	-0.0431939729	0.0436721446	-0.001804665	0.0025629441	-0.0324736438	-0.016984553	-0.1159510845	0.0190409926	-0.0210361446	-0.0606574559	0.0339736388	0.0052967523	0.0592441896	0.0151431777	-0.0366899387	0.0546466653	-0.020042021	-0.0733716817	0.0554567549	0.0466040491	-0.0779514008	-0.0089787958	0.08228524799999999	-0.0307383007	-1.53486	0.009489999999999776	9.006009999999575e-05	2.3557952196000005	-0.637602	-0.02744999999999997	0.406536310404	0.0007535024999999986	0.8555169999999999	0.04358699999999982	0.7319093372889998	0.0018998265689999844	0.012493	-9.799999999999046e-06	9.60399999999813e-11	0.000156075049	0.00276253	0.00119511	7.6315720009e-06	1.4282879121000004e-06	0.0260578	0.0004115000000000021	1.6933225000000175e-07	0.0006790089408399999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144615.75	462.5625	213964.06640625	20913715148.0625	92098.109375	-147.359375	21714.785400390625	8482061750.449463	94962.3203125	167.6953125	28121.717834472656	9017842279.13385	0.728639	21.270416	0.1537219999999997	-0.0069330004	-0.0104470685	-0.015491431299999999	-0.0156301851	-0.0117714903	-0.026923678	-0.0096773122	-0.0092081845	-0.0459828785	-0.0240737416	0.0759371195	0.0411688687	0.0405869545	-0.0518502521	-0.0391970554	0.0501588362	0.0177819575	-0.0103158064	-0.0626302133	-0.0022707705	0.0633537805	-0.0069601309	-0.0834315824	-0.019540196399999998	0.0383304747	0.0440979158	0.0505181489	0.0186746223	0.0068498699	-0.014132398700000003	-0.049230834	0.0065603318	-0.0146149551	0.0226859258	0.1462315538	-0.003305075	0.0078180321	-0.017084489799999998	-0.0116894783	0.0025048689000000002	0.0116087026	0.022752402799999998	-0.013202861599999999	-0.023049493799999998	0.0202028683	0.0146386176	0.0015437697	-0.0621523696	-0.073117401	-0.0850397099	-0.0075081021	-0.0174537382	0.0061496389000000005	-0.0647710693	-0.0683720442	-0.0100039291	-0.032870356499999996	0.0019725260999999997	-0.0063479331000000005	-0.0387898629	0.0003110699	0.0223873198	6.723e-05	0.0256810632	-0.060844743	0.037783296	-0.0188901045	-0.053970520099999995	0.045276114900000004	0.0968662845	-0.058192094800000004	0.048213989699999994	0.062256929100000004	0.0091975885	-0.0481341547	0.0796016733	0.0699204921	0.024994337400000004	-0.0483093912	-0.0339652842	0.0723463152	-0.0014011062	-0.0209138738	-0.0725117309	0.0574360588	0.043582751600000004	-0.0793875044	-0.0035974265999999997	0.0811994303	-0.0373005161	-1.53024	0.0046200000000000685	2.1344400000000632e-05	2.3416344576	-0.662504	-0.02490199999999998	0.438911550016	0.000620109603999999	0.907002	0.05148500000000023	0.8226526280040002	0.002650705225000023	0.012661	0.00016799999999999975	2.8223999999999922e-08	0.000160300921	0.00190703	-0.0008554999999999999	3.6367634209e-06	7.318802499999999e-07	0.025627	-0.000430800000000002	1.8558864000000172e-07	0.0006567431289999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144379.1875	-236.5625	55961.81640625	20845349783.16016	92159.125	61.015625	3722.906494140625	8493304320.765625	94998.03125	35.7109375	1275.2710571289062	9024625941.375977	0.6700550000000001	19.560228	0.18177599999999994	-0.0068809077	-0.0132992792	0.0017551519	-0.024566830699999997	-0.006871829	-0.039240471	-0.0037921762	-0.0214476934	-0.0885280925	0.0236239413	-0.0185940724	0.0029248035	-0.0450641529	0.0415301873	-0.104451142	0.0181699996	0.0142846701	-0.0495342204	0.0020972674	-0.0132542228	0.0058198165	-0.014439259199999999	0.027133596200000002	-0.047797704	-0.0440440108	0.0050987728	0.036940602	0.020198014099999998	0.0049866222	0.0537944646	0.030385557999999997	0.0146191643	0.0461612401	-0.08207824030000001	-0.026388710200000002	-0.0422672008	-0.0334237297	0.0312960891	-0.0025411175	0.0007476025	-0.010865648899999998	0.0318272548	0.005933281899999999	-0.0263153671	0.0167205041	0.022869984	-0.0103243325	-0.0966018649	0.005792439399999999	0.0337759404	0.0085201267	-0.0095037188	0.08825703289999999	0.0309535483	-0.0719185009	0.0182350072	-0.0007723857	-0.028546949900000007	0.0186347809	-0.014015538700000002	0.0357197562	0.0390907158	-0.0163306123	0.0460449301	-0.0003351411	0.0156587742	-0.0010082782	0.0904153742	0.026456497000000002	0.005414018499999999	-0.0400669373	0.0074313043	-0.019893661599999998	-0.0934662253	0.068440091	-0.0222701189	-0.0224569335	-0.0191628597	0.0832159983	-0.007868052	-0.0760123662	0.0224722432	-0.0217832723	-0.0716177429	0.0593547041	0.040479632	-0.0805907508	0.0017991355999999999	0.0796469051	-0.043582751600000004	-1.54742	-0.017179999999999973	0.00029515239999999913	2.3945086563999998	-0.618977	0.04352699999999998	0.38313252652900004	0.0018945997289999985	0.801359	-0.10564300000000004	0.6421762468810001	0.011160443449000008	0.0124807	-0.0001802999999999996	3.250808999999984e-08	0.00015576787249000002	0.00189431	-1.2720000000000134e-05	3.5884103761e-06	1.6179840000000344e-10	0.0257425	0.00011550000000000449	1.3340250000001035e-08	0.00066267630625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144409.96875	30.78125	947.4853515625	20854239074.375977	92210.9921875	51.8671875	2690.205139160156	8502867080.203186	94770.9921875	-227.0390625	51546.735900878906	8981540960.203186	0.753992	22.010529	0.10389699999999992	-0.0025126579	-0.010128041899999999	-0.0029746371	-0.017793058	-0.014071964199999999	-0.0148331903	0.0321976063	-0.0028052259	-0.0131113668	0.0574563378	0.0718849049	0.06281142599999999	0.0197383242	0.0753986331	0.0434493287	-0.0511353311	0.0372705895	-0.0026979402000000003	0.0383519857	0.0064066953	-0.01694623	-0.0065894801000000005	-0.0076866131000000015	-0.0339126909	0.0106632915	-0.0456196806	0.0344740137	0.0723394317	0.0019601174	0.0070048914	0.008192829	-0.10213500589999999	-0.0546544178	-0.025332158599999998	-0.0445497831	-0.0325106577	-0.10977399619999999	0.0107427271	-0.007104258100000002	0.007483726899999999	0.004864472	-0.020592710900000002	-0.0008364725	-0.0212035616	0.0121183397	0.0397729147	-0.006753472900000001	-0.0176825067	0.0569142681	-0.0896535902	-0.0532473283	0.0288384082	0.0551608531	0.0420550888	0.0082685255	0.0325495611	0.0304616375	0.008409549	0.0047837886	-0.010456445699999999	0.0202870877	-0.0055987464	0.043886543300000004	-0.0572657413	-0.0632724885	-0.0424536311	0.0740934076	-0.0208781119	-0.0376870313	-0.0483433733	0.008531865100000001	0.06412099519999999	0.0207654797	-0.1439421874	0.0323376042	0.0086099013	0.0812206719	0.027913821499999998	0.0850357848	-0.010490534499999999	0.0714441067	0.0366518235	-0.0226501144	-0.0706901371	0.06121066450000001	0.0373005161	-0.0815576107	0.0071880995	0.077636596	-0.0495378525	-1.53998	0.007440000000000112	5.5353600000001685e-05	2.3715384003999995	-0.638983	-0.020005999999999968	0.40829927428900004	0.00040024003599999867	0.8364019999999999	0.035042999999999824	0.6995683056039997	0.0012280118489999875	0.012393	-8.769999999999958e-05	7.691289999999926e-09	0.00015358644900000004	0.00261437	0.00072006	6.8349304969e-06	5.184864036e-07	0.0257629	2.0400000000000282e-05	4.1616000000001136e-10	0.0006637270164100001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144540.390625	130.421875	17009.865478515625	20891924522.027588	92171.140625	-39.8515625	1588.1470336914062	8495519164.113525	94892.2109375	121.21875	14693.9853515625	9004531696.606995	0.749132	21.868643	0.13240399999999986	-0.006946269000000001	-0.0142894576	-0.0059005781000000005	-0.0146806593	-0.0183985332	-0.010349638199999999	-0.0233696596	-0.0212682016	-0.027873892999999997	0.0026791578000000004	0.0575811311	0.0508825953	0.0755625359	-0.0183299884	-0.0352173538	-0.037700556	0.0009816457	-0.0045270062	0.0167686176	0.0398163	0.08571738949999999	0.0312193759	-0.022044090899999997	-0.0156452345	0.021018608199999997	-0.0046484715	0.012816439399999999	0.0261105381	-0.0009401387	-0.0866020767	0.0115455884	-0.0254027452	0.0754056883	0.0651185132	-0.0560802691	-0.07331234019999999	-0.0032592757	0.0144042835	-0.00067644	0.0080868733	-0.0002652335	0.0201721247	-0.0027757940000000003	-0.0136451004	0.0298182266	-0.0056286272	-0.0205865438	-0.0290361537	-0.008298846	-0.09005082210000001	0.0367714794	0.007144599399999998	0.0152901383	0.0107563229	-0.0459725935	0.0582702321	0.0146252353	0.0479394404	-0.0362406538	0.0205188831	0.0443447433	-0.0030867888	0.0693292357	-0.08698748710000001	-0.023656654500000002	0.0167704912	-0.0140948113	0.0157138161	0.0051110327	-0.0613203783	0.0686823933	0.10007180289999999	0.057684770999999996	0.0769814341	-0.0337051205	0.0131024991	-0.0287065273	-0.026097455699999998	0.0156542933	-0.0895868916	-0.0514088263	-0.0252392227	-0.023514298399999998	-0.0697293492	0.06300197980000001	0.0340513723	-0.08228524799999999	0.0125467057	0.0751800574	-0.0551211194	-1.5364	0.003579999999999917	1.2816399999999405e-05	2.36052496	-0.6573060000000001	-0.01832300000000009	0.4320511776360001	0.00033573232900000334	0.873368	0.036966000000000165	0.762771663424	0.001366485156000012	0.0124898	9.679999999999758e-05	9.370239999999533e-09	0.00015599510403999998	0.00133667	-0.0012777	1.7866866889000004e-06	1.6325172899999997e-06	0.025666700000000004	-9.619999999999768e-05	9.254439999999551e-09	0.0006587794888900003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144029.484375	-510.90625	261025.1962890625	20744492369.32837	92189.921875	18.78125	352.7353515625	8498981695.3186035	94859.328125	-32.8828125	1081.2793579101562	8998292132.326416	0.648185	18.921799	0.2055620000000002	-0.0101199541	-0.0157201347	-0.0006036771	-0.013114336899999999	0.006581474499999999	-0.0081476668	0.0096936452	-0.0121101719	-0.08956104039999999	0.014479078700000004	-0.058994476799999994	0.034003179700000004	-0.0457160698	0.0012755298	-0.0571821847	-0.010852406399999999	-0.0621192537	0.027240249700000004	-0.0191950305	-0.0595063992	-0.0035171103999999996	0.0454050166	0.0158995207	0.013177883	-0.0033699027000000004	0.0545448255	-0.0440246559	0.0368889496	-0.0110676666	-0.0106578807	0.1498103958	-0.029368227400000002	0.002797248	-0.0416755684	0.0008180285000000001	0.0630928246	0.028099332400000003	0.024578206600000003	-0.0101192476	0.007891742	-0.0023822207000000002	0.0180329675	0.0045245227	-0.015174898400000001	-0.0118383621	0.0113495571	0.0052130894	-0.0783058655	0.0052615126000000005	0.029363404500000002	0.0064597759999999995	-0.0638724316	0.0059526612	0.0859016365	-0.0196653821	-0.0367373255	0.0052005318	-0.030992638599999997	-0.0100050213	-0.0408405733	0.021591419599999998	-0.028938333599999998	-0.0357816256	0.033492805699999996	0.0246656131	0.025109817200000002	0.011663588400000001	0.0885398664	-0.0368050954	-0.0117572245	-0.054840713099999994	0.024534871200000002	-0.059393759299999994	-0.0009493399000000001	-0.0677272923	0.042677884400000005	-0.09603073699999999	-0.0266084148	0.021753610299999997	-0.08509796509999999	0.0389434355	0.0508521662	-0.0243757229	-0.06873583	0.0647267583	0.0307383007	-0.0827715286	0.0178523234	0.0722914088	-0.060290644000000004	-1.55241	-0.01601000000000008	0.0002563201000000025	2.4099768081	-0.635142	0.022164000000000076	0.403405360164	0.0004912428960000033	0.763864	-0.10950400000000003	0.583488210496	0.01199112601600001	0.0122554	-0.00023439999999999917	5.4943359999999616e-08	0.00015019482916	0.00209435	0.0007576799999999999	4.3863019225e-06	5.740789823999999e-07	0.0255011	-0.00016560000000000533	2.7423360000001766e-08	0.0006503061012099999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144220.375	190.890625	36439.23071289063	20799516565.140625	92240.8203125	50.8984375	2590.6509399414067	8508368931.922913	94757.9765625	-101.3515625	10272.139221191406	8979074122.2193	0.7248829999999999	21.160776	0.16652900000000007	-0.0035768990999999997	-0.0045416802	-0.012632418700000002	0.0031051634000000003	-0.0079624135	0.0116121834	0.0183877036	0.0012369705	0.037469917	0.0160889445	-0.0190644978	0.046386563	-0.0319026236	0.0789282871	0.0392335715	-0.0041281299	0.0404422031	0.0380586964	0.0272619106	0.0235500134	0.021226076099999998	0.0118732327	-0.0095394142	0.015002851999999999	-0.0213064738	0.0408546234	0.0575991444	-0.0141733977	-0.06332645099999999	-0.0692314897	0.0173040751	0.0407041384	-0.026657842200000004	0.022701197000000003	0.068060688	-0.054340414299999994	0.06374657759999999	0.0441205401	-0.0135938143	0.0019030773	0.011857945	-0.01605406	-0.0124217	0.0013077216	0.0039891608000000005	-0.0054237441	0.001787571	0.049125711600000004	0.0326980752	0.009928293199999999	-0.0039625963	0.0137648949	0.032253782200000004	0.003664222	0.0288226306	0.0209469407	0.029762998399999997	-0.008877884499999999	-0.0381545952	-0.0252781851	0.0515975903	-0.0273166342	0.025088121	0.0756392789	-0.0728577813	0.016863815900000002	-0.0456017434	-0.0453126811	0.0185508678	-0.0226147402	-0.027493618100000002	-0.024067830800000002	0.046329177699999995	0.061095088799999996	-0.0908649786	0.0071263953	-0.0379255489	-0.09281592220000001	0.0410817624	0.0154588584	0.0052048705	0.0467725837	-0.025234286800000002	-0.067710046	0.06638317839999999	0.0273675212	-0.0830150259	0.023082545	0.06898725309999999	-0.06500762360000001	-1.5474	0.00500999999999996	2.510009999999959e-05	2.39444676	-0.671998	-0.036856	0.45158131200400004	0.001358364736	0.850317	0.086453	0.7230390004889999	0.007474121209000002	0.0122353	-2.0100000000000326e-05	4.040100000000131e-10	0.00014970256608999995	0.00257885	0.0004845000000000001	6.650467322500002e-06	2.3474025000000008e-07	0.025760700000000004	0.00025960000000000566	6.739216000000295e-08	0.0006636136644900003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144537.046875	316.671875	100281.07641601562	20890957919.345947	92202.484375	-38.3359375	1469.6441040039062	8501298124.922119	94912.28125	154.3046875	23809.936584472656	9008341132.079102	0.782852	22.853006	0.1190024999999998	-0.0042204688	-0.0094407568	-0.0123486636	-0.0082550933	-0.0149075971	0.0035684719	-0.0045115577	-0.0026942809	0.0429679916	0.0041994397	0.0226236071	0.0270810304	0.0840515398	0.0239863902	-0.059128809500000004	-0.052832678200000004	-0.0088988553	0.0236802702	-0.0645864509	0.045655605700000004	0.032897926800000005	-0.0623627971	0.0019415898000000001	-0.022846490299999998	-0.0672907073	0.0010664888	-0.0400440158	-0.003743603	0.050555959500000004	0.0385360767	0.0426225074	0.0537277631	0.0560549815	0.012075698999999999	0.0587369964	-0.0075544759	-0.020297152	-0.0237708713	-0.0012522425	0.0153525607	0.0121380275	0.0029367429	-0.0129986272	-0.0076729462	0.0178585986	-0.010481464499999999	-0.0008859683999999998	0.040274070499999995	-0.0018376685999999998	-0.0363655667	0.0668225997	-0.0104169114	0.0207458636	0.0041974379999999995	-0.0485009053	-0.0320221569	0.0936084482	0.010459459	-0.0008013646	-0.0224429979	0.039026498199999995	-0.044751025199999996	-0.0691644064	-0.0078705051	0.0258464234	0.0073802543000000016	0.0487805854	-0.0054321511	-0.026563344300000003	-0.0194954567	0.018902762099999998	0.0213845954	-0.0232010289	0.0326792958	0.0125255759	0.1001398755	0.0701723681	0.0177754016	0.018193913	-0.0244002623	-0.0252609765	-0.0153159569	-0.0260898894	-0.06665247860000001	0.06796949070000001	0.0239453619	-0.0830150259	0.028215281800000002	0.0652865816	-0.0692366522	-1.55808	-0.0106799999999998	0.00011406239999999575	2.4276132864	-0.67965	-0.007651999999999992	0.4619241225	5.8553103999999876e-05	0.868225	0.01790800000000004	0.7538146506250001	0.00032069646400000127	0.0120879	-0.00014740000000000066	2.1726760000000198e-08	0.00014611732640999996	0.0013239	-0.00125495	1.7527112100000004e-06	1.5748995025000004e-06	0.0255078	-0.0002529000000000038	6.395841000000192e-08	0.00065064786084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144355.171875	-181.875	33078.515625	20838415647.06079	92134.4609375	-68.0234375	4627.188049316406	8488758892.243712	94956.8046875	44.5234375	1982.3364868164065	9016794756.460022	0.6660520000000001	19.443371	0.14957499999999993	-0.0119503196	0.002916894	-0.011938774	-0.0046459701	0.012170586899999999	0.0007912986	-0.0089760268	0.0163908781	-0.08448231519999999	0.033585654	-0.0375436013	0.027264080299999997	-0.0135633725	-0.007325251999999998	-0.1042805398	-0.035894853500000004	0.028160489	-0.0035799898	0.0205132406	-0.058631876	0.0043367711	0.0087780035	-0.0315565067	-0.0360235416	-0.0054653609	0.0495049095	0.027841607400000003	-0.0504105491	-0.05082061190000002	0.060404434800000004	-0.0184691166	0.061264935199999995	-0.0007064268	-0.0098456585	0.02326066	0.0137867998	-0.033181710499999996	-0.0713547132	-0.0089860023	-0.0041462422	0.0069927217	-0.001031273	-0.0112870125	-0.0116240748	-0.0078872881	-0.012742368899999999	0.021445093999999998	-0.0749130367	0.039229422400000005	-0.0318148559	0.0458556937	-0.0617082241	0.0179689759	0.0599495795	-0.043364440899999995	0.0751475829	-0.0343434481	-0.0218289229	0.026547575	-0.056787275199999994	-0.0219333956	0.0017872831	-0.0326327426	0.0374768588	-0.0233402936	0.0073949054	-0.0091602019	0.052872271900000004	0.0640345068	-0.0077544171	0.0295363256	-0.053022094299999996	-0.0104030065	-0.0196676392	0.0031754490000000003	0.056331426	0.0251080927	0.09236845560000001	0.046675408499999994	-0.006947505200000001	-0.047816459900000004	-0.0657091887	-0.0269424302	-0.0655636242	0.06948402	0.020478247800000002	-0.0827715286	0.033228856699999997	0.06121066450000001	-0.0729459866	-1.55303	0.005049999999999999	2.5502499999999992e-05	2.4119021809	-0.662141	0.017508999999999997	0.438430703881	0.00030656508099999986	0.77996	-0.08826500000000004	0.6083376015999999	0.007790710225000007	0.0121526	6.47000000000026e-05	4.186090000000337e-09	0.00014768568676000004	0.00196862	0.0006447199999999999	3.8754647044e-06	4.156638783999999e-07	0.0254422	-6.560000000000246e-05	4.303360000000324e-09	0.0006473055408399999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144458.578125	103.40625	10692.8525390625	20868280793.896732	92194.0390625	59.578125	3549.552978515625	8499740838.657777	94931.453125	-25.3515625	642.7017211914062	9011980792.424072	0.712547	20.800653	0.22102049999999984	-0.0136890165	0.0117389419	-0.014371576200000001	-0.008144390100000001	0.0002364613	0.015952708700000002	0.0012222613	-0.014815333100000001	0.0388532066	-0.0325364022	-0.0720904115	0.0148123545	-0.0363438675	0.0684194946	0.0427438336	0.0345425352	0.09246438109999999	0.0398331246	-0.0187139001	-0.0354045978	0.047377972000000004	-0.0539436462	0.0548955662	-0.0632436227	0.09020574460000001	0.0135895697	0.0022937339	0.1148318062	0.0334481312	0.0409585185	0.012899446299999999	0.0301825897	-0.0186831702	0.029119899100000006	-0.0178933004	0.04937063690000002	0.0767582822	-0.0071473948999999995	-0.019714235400000002	-0.0113218397	0.014798310600000001	-0.0089475112	-0.011735549199999999	-0.010754725500000001	-0.0064544845	-0.0138073536	-0.0081208325	0.0356203279	-0.0268373757	0.0422470437	0.021759516800000003	0.0252349427	0.036480671	-0.0466698785	0.0287871615	-0.0074542448	0.0781772666	-0.0414110386	0.0701202129	-0.068349008	0.1074052434	-0.020680952	0.0758977597	0.0012198756	-0.0012102172999999999	0.033254583500000004	-0.0528035473	-0.0044135441	-0.0675176936	0.024366399700000003	0.0024770833	-0.06127829150000001	-0.0568584144	0.1195637043	0.0474977732	0.0009005953	-0.0098784479	-0.0002504018	0.026274090299999997	-0.126760065	-0.0601392417	0.0723919517	-0.0277918092	-0.064443994	0.0709251667	0.016972687900000002	-0.08228524799999999	0.038102095600000004	0.0567829287	-0.0761077842	-1.52733	0.025700000000000056	0.0006604900000000027	2.3327369289	-0.689775	-0.027634000000000047	0.4757895506250001	0.0007636379560000026	0.8587909999999999	0.07883099999999987	0.7375219816809998	0.00621432656099998	0.012276100000000002	0.00012350000000000037	1.5252250000000086e-08	0.00015070263121000005	0.00264193	0.0006733099999999999	6.979794124899999e-06	4.533463560999999e-07	0.0264225	0.0009803000000000034	9.609880900000065e-07	0.00069814850625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
