csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
58779.1640625	200.54296875	40217.482315063484	3454990127.8862915	38355.95703125	-3.33984375	1471179439.7830966	11.154556274414062	38324.42578125	154.1796875	1468761611.4625394	23771.376037597656	1.059275	21.652819	0.20715854	-0.056133964800000005	-0.12067653619999999	0.10271809800000001	-0.016136698999999997	-0.12617479939999998	0.0639026467	0.0322044719	-0.043416231	0.1450958384	-0.0139811403	-0.0807986539	-0.0060966282	0.0420206005	0.06293745519999999	0.043455359400000004	-0.029014927200000002	0.0083399158	0.011086038400000001	-0.0237625826	0.032910994900000004	-0.0379582029	-0.0015848537	-0.0743604916	-0.0157109394	0.045140006399999995	0.147336074	-0.020799410900000002	0.0120998554	0.0098442913	0.0103714938	-0.017918095800000002	-0.063569147	0.1531562056	-0.0160846881	-0.0119402243	0.0739957543	-0.039491402599999996	0.0384171392	-0.1254211738	0.0609108304	0.0023166088000000002	-0.15919544759999998	-0.0176706504	0.0478544121	-0.0424539168	0.0021898832999999998	0.0047186626	-0.0193054084	-0.0423797083	-0.011344751699999999	0.078823531	-0.0473667828	0.07308049429999999	0.0079713199	0.0181481471	0.0272204165	0.052282306699999996	0.0625605941	-0.0754602134	-0.0063529159	-0.024546024500000003	0.0134333734	-0.027046012799999998	-0.015604704799999999	0.0163320967	0.051405247599999995	0.0272223248	0.0036250898	-0.034421736099999996	0.0281326682	-0.023514298399999998	-0.0697293492	0.06300197980000001	0.0340513723	-0.08228524799999999	0.0125467057	0.0751800574	-0.0551211194	-0.062079099999999984	-0.02458729999999999	0.0038538146568099993	0.0006045353212899996	0.0836682	0.019071799999999986	0.00036373355523999947	0.00700036769124	-0.047598900000000006	-0.042249240000000014	0.0017849982805776003	0.002265655281210001	-0.00154222	-0.0015675020000000001	2.3784425284e-06	2.4570625200040003e-06	-0.000580428	0.0007703419999999999	5.934267969640001e-07	3.3689666318400004e-07	0.00143596	8.715999999999997e-05	2.0619811216e-06	7.596865599999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58637.171875	-141.9921875	20161.78131103516	3438317925.498291	38302.30859375	-53.6484375	1467066843.610855	2878.1548461914062	38169.7734375	-154.65234375	1456931604.2700806	23917.347427368164	1.2402030000000002	25.351208	0.16194160000000002	-0.053120498499999995	-0.09241309560000001	0.07149210730000001	0.0032264916	-0.1203115357	0.0790564827	-0.0026800489000000003	-0.0489964185	0.2015972994	-0.008855602800000001	-0.0120951863	0.0675405201	0.0050798254	-0.0624002746	0.08823901519999999	0.021928534500000003	0.11447111289999999	-0.0400885018	-0.1065550972	0.018704031200000002	0.0008823119	-0.1050613839	-0.0669219931	-0.0028589695	0.0356962202	0.0672171375	0.0214201229	-0.0056226644	0.0832529127	-0.04934262440000002	-0.037582831000000004	-0.051543867199999996	0.0803656866	-0.171593694	-0.11047307880000001	0.0406180502	-0.038554667	-0.0367669927	-0.1189936953	0.0952694706	-0.0263967575	-0.1677300363	-0.0378127138	0.033153661200000004	-0.0922140517	0.029120186	0.06455331190000001	-0.1002220703	-0.049387705	-0.0736025973	0.0513463799	-0.0067852072	0.0166718346	0.0288434649	0.026917617	0.055526012	-0.0410090023	0.0732553906	0.049795062800000005	0.0531025204	-0.0908646297	0.0655668719	0.10302108619999999	0.0205924473	-0.0346060944	0.0344406945	-0.0306516231	0.014312583700000001	0.0361389591	0.0611526186	-0.0243757229	-0.06873583	0.0647267583	0.0307383007	-0.0827715286	0.0178523234	0.0722914088	-0.060290644000000004	-0.08249299999999997	-0.020413899999999974	0.006805095048999996	0.0004167273132099991	0.110451	0.026782799999999995	0.0007173183758399997	0.012199423400999998	-0.0407607	0.00683820000000001	4.676097924000013e-05	0.0016614346644899993	-0.00294205	-0.00139983	8.6556582025e-06	1.9595240289e-06	-0.000255654	0.000324774	1.05478151076e-07	6.535896771599999e-08	0.00186949	0.00043352999999999984	3.4949928601e-06	1.8794826089999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58543.0390625	-94.1328125	8860.986389160156	3427287422.6734014	38315.8125	13.50390625	1468101487.5351562	182.35548400878903	38178.53515625	8.76171875	1457600546.6770172	76.76771545410156	1.183731	24.196844	0.2950493	-0.0343285209	-0.1059331199	-0.0126074284	-0.087218465	-0.10419158630000001	0.1356950208	-0.0386641136	-0.0660428213	0.14962363550000002	-0.0192132254	-0.05339837769999999	0.07340133110000001	0.1237558846	-0.011040349599999999	0.06141455	0.09622608560000001	0.1088142374	0.027858986699999998	0.0024784566	-0.0317875902	-0.0896455347	-0.10843339710000001	0.0598901683	0.10084819	0.0601898471	-0.0352964137	-0.013866596399999999	-0.0654438053	0.055558942800000004	0.0004172807	0.033909656	-0.1208470886	0.09869812060000001	-0.0158744569	-0.0715679441	-0.0337881955	-0.0324774774	-0.0358611571	-0.10336534970000001	0.14323707859999998	-0.0614724457	-0.1455208589	-0.0330825509	-0.011311795500000001	-0.0914365301	0.1189640071	0.0643576012	-0.1332505004	-0.0911719416	-0.0855899059	0.0073138130000000015	0.0188413944	0.002385327	0.0768450455	-0.0156089822	-0.0295638158	0.0053732002	-0.0191268218	0.07643037030000001	0.0035898128000000002	0.0501696835	0.0035582932	0.2059875198	0.0727905846	0.0415377647	0.052047906399999996	-0.013813428400000001	-0.0101364479	-0.1591591527	0.0525471054	-0.025234286800000002	-0.067710046	0.06638317839999999	0.0273675212	-0.0830150259	0.023082545	0.06898725309999999	-0.06500762360000001	-0.0535722	0.02892079999999997	0.00286998061284	0.0008364126726399982	0.0571849	-0.05326609999999999	0.002837277409209999	0.0032701127880100005	0.035387699999999994	0.07614839999999999	0.005798578822559999	0.0012522893112899994	-0.00488512	-0.00194307	2.38643974144e-05	3.7755210248999993e-06	-0.000801574	-0.00054592	2.980286464e-07	6.42520877476e-07	0.0016242	-0.0002452899999999998	2.63802564e-06	6.016718409999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58760.3671875	217.328125	47231.513916015625	3452780752.009827	38274.92578125	-40.88671875	1464969943.5601962	1671.7237701416016	38272.19921875	93.6640625	1464761233.039688	8772.956604003906	0.9944480000000002	20.32769	0.137418	-0.0137495004	-0.06637570400000001	-0.0272456042	-0.15626580369999998	-0.0692836416	0.1503426165	-0.04507190690000002	-0.0618966189	0.0553588239	-0.0346750246	-0.06318437019999999	0.0728406207	0.1417533103	0.0146506172	0.0893886326	0.0396156082	0.0375732925	0.0596923216	-0.027885405800000002	-0.1217344625	0.0111297331	-0.10328265810000001	0.0697973239	0.0020458110000000002	0.0010786589	-0.0841626639	0.0324887186	0.011569873799999998	-0.0473996009	0.0586511016	0.054181604	-0.0951478622	0.1006149526	0.0343712334	-0.030847453599999998	0.012850383600000001	-0.0783787747	-0.0569428238	-0.07450239809999999	0.1498802784	-0.07104859179999999	-0.0690443629	-0.0153729744	-0.016308201499999998	-0.10844062939999999	0.1402719451	0.026282596000000002	-0.1176400576	-0.1190418267	-0.0232233777	-0.035804049500000004	-0.0070299285	-0.0460987983	0.045121013700000004	-0.0207172803	-0.08844670539999999	-0.047350146399999994	-0.0856864612	0.1184139208	0.003189925	0.0384325435	-0.0257142873	0.17707537	0.0564722562	0.025143225099999996	0.0513595712	-0.0782037903	-0.09506008619999999	-0.052251307999999996	0.020135066200000003	-0.0260898894	-0.06665247860000001	0.06796949070000001	0.0239453619	-0.0830150259	0.028215281800000002	0.0652865816	-0.0692366522	-0.015410299999999997	0.038161900000000006	0.00023747734608999996	0.00145633061161	0.0249132	-0.0322717	0.00104146262089	0.00062066753424	0.0144591	-0.02092859999999999	0.00043800629795999967	0.00020906557281	-0.00513439	-0.0002492700000000002	2.63619606721e-05	6.213553290000009e-08	-0.0012257800000000005	-0.0004242060000000005	1.7995073043600046e-07	1.5025366084000014e-06	0.00187184	0.0002476399999999999	3.5037849856000007e-06	6.132556959999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58761.53125	1.1640625	1.35504150390625	3452917554.8447266	38302.09765625	27.171875	1467050684.8689115	738.310791015625	38401.90625	129.70703125	1474706403.633789	16823.913955688477	1.089247	22.26549	0.3818727	-0.0162931352	-0.0633588938	-0.0145224092	-0.14320116800000002	-0.0614435708	0.1277516921	-0.0364751639	0.0100130972	-0.005913746700000001	-0.08665787929999999	-0.0895751526	0.0088099754	0.1332435874	-0.053494904100000004	0.051089282400000005	-0.0153705657	-0.10631073630000001	-0.0215087325	-0.0155434674	-0.0997376074	-0.0082465012	-0.06334344410000001	0.0340458218	-0.0196171386	-0.0589253051	-0.0821700244	0.0684459954	0.0167693101	-0.029838317000000007	0.0904902248	0.09383914480000001	-0.0598152135	0.1015720433	-0.0329889058	0.0494132674	0.041967385	-0.0834289364	0.0103288392	-0.06962243530000001	0.1091482592	-0.0503627403	-0.0109703345	-0.0508753272	-0.042694027	-0.028000202000000002	0.1416345574	0.036734187200000004	0.023646431000000002	-0.1017310979	0.031287523500000004	-0.1474348636	-0.025631705699999997	0.0572293907	-0.0660356395	-0.021766593100000002	-0.07327359160000001	-0.04876978690000002	-0.09620906050000001	0.0494669837	-0.0315968579	0.011399303999999999	-0.0089065393	-0.0002513401	0.0340386285	0.0199679775	-0.0416891441	-0.1004138867	-0.1652134982	0.0039731491	0.040956071000000004	-0.0269424302	-0.0655636242	0.06948402	0.020478247800000002	-0.0827715286	0.033228856699999997	0.06121066450000001	-0.0729459866	0.060551199999999986	0.07596149999999999	0.003666447821439999	0.005770149482249997	-0.08092259999999997	-0.10583579999999997	0.011201216561639991	0.006548467190759995	0.0608487	0.0463896	0.0021519949881599995	0.00370256429169	-0.00273252	0.00240187	7.4666655504e-06	5.7689794969e-06	-0.000801574	0.0004242060000000005	1.7995073043600046e-07	6.42520877476e-07	0.0016242	-0.0002476399999999999	2.63802564e-06	6.132556959999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58795.56640625	34.03515625	1158.391860961914	3456918629.031753	38391.92578125	89.828125	1473939965.1930087	8069.092041015625	38551.4140625	149.5078125	1486211526.2183228	22352.58599853516	1.339508	27.381111	0.42805545	-0.023446710899999997	-0.0369010028	0.0389777266	-0.104685802	-0.0478745405	0.0489061685	0.0750967888	-0.0758741704	-0.0740310589	-0.1181004197	-0.1040339006	0.0363126235	-0.024721704700000003	-0.0376104893	0.0027071156	-0.029550666200000002	-0.0516262885	-0.0241321703	0.0275558196	-0.007912329499999999	0.0020985165	0.0469722746	0.087058157	-0.0037162403999999997	-0.1310640474	-0.0656935239	0.056241100499999995	-0.053221056100000004	0.115519231	0.12150158189999999	-0.08557513929999999	-0.0370693527	0.11710412769999999	-0.0274136245	0.0202253478	0.0009842711	0.0394289729	-0.0341001539	-0.0561634738	0.0233504979	-0.0135302596	-0.0133499428	0.033470135299999995	-0.087591959	0.0778252954	0.09325120619999999	-0.0911695581	0.0034006871999999995	-0.022366338	0.0441124496	-0.14741394900000002	-0.0535660402	-0.0043416204	-0.09288070720000001	0.013710681499999999	0.0089670893	0.0321438922	0.0119061043	0.0319743942	-0.0216194625	-0.1203934091	0.0605469725	-0.1078410759	0.0718763472	0.0009524138000000001	-0.0399484193	0.0891358758	-0.09407254970000001	0.0598766354	0.0087950227	-0.0277918092	-0.064443994	0.0709251667	0.016972687900000002	-0.08228524799999999	0.038102095600000004	0.0567829287	-0.0761077842	-0.0577077	-0.1182589	0.00333017863929	0.013985167429209999	0.044706	0.12562859999999998	0.015782545137959996	0.0019986264360000003	0.059414199999999986	-0.0014345000000000052	2.057790250000015e-06	0.0035300471616399993	0.000417693	0.003150213	1.74467442249e-07	9.923841945369e-06	-0.0011929200000000005	-0.0003913460000000005	1.5315169171600043e-07	1.4230581264000013e-06	0.00151109	-0.00011311000000000005	2.2833929881000003e-06	1.2793872100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59716.40625	920.83984375	847946.0178375244	3566049175.415039	38496.25	104.32421875	1481961264.0625	10883.542617797852	38824.42578125	273.01171875	1507336037.2437894	74535.3985748291	2.629485	53.749752	0.97097165	0.0154670621	0.0887890267	0.1000418635	-0.1575626363	0.0202134677	0.0154520335	-0.1272531833	0.3254721181	-0.0524849555	-0.20662224989999997	-0.0579145322	-0.0526752637	-0.1198343731	0.24093725219999998	0.09384606949999999	0.1613669324	0.1791368611	0.0800577731	0.10119157570000001	0.1653182603	0.3273973475	0.0955088751	0.2071200241	-0.05700862230000001	0.0085868405	0.032427909500000004	0.2164991975	0.1291509052	0.11072223369999999	0.046049811100000004	0.29724334420000004	0.1496087848	0.1075320725	0.027559755499999998	-0.1730908047	0.1753601293	0.2446814684	-0.1931560776	0.011465101299999999	-0.0137618443	0.0250008358	0.1078237716	-0.32391437289999997	-0.1028333399	0.1973923386	-0.08563711980000001	0.043098808499999995	0.021901474700000003	-0.0846901551	0.0671878092	0.1379204925	0.1401207428	-0.21569797699999999	-0.08950349560000001	-0.011290506100000002	-0.1946233559	0.3440886361	0.0666306538	0.06188924110000001	0.33322509899999997	-0.1186337999	0.0908883674	0.046506934400000005	-0.1481903234	-0.0679359256	-0.0020878246	-0.0944060353	-0.0867194146	-0.0316666219	-0.17149160149999998	-0.0286379267	-0.06329411360000001	0.0722914088	0.0134352635	-0.0815576107	0.0428144175	0.0520288236	-0.0786983123	0.178852	0.2365597	0.031988037904000004	0.055960491664090006	0.0434027	-0.0013033000000000072	1.6985908900000188e-06	0.00188379436729	-0.0727126	-0.1321268	0.017457491278239996	0.005287122198760001	0.00339287	0.0029751770000000003	1.15115668369e-05	8.851678181328998e-06	-0.00460378	-0.0034108599999999995	1.1633965939599996e-05	2.11947902884e-05	0.00714469	0.005633600000000001	5.104659519610001e-05	3.1737448960000014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58168.48828125	-1547.91796875	2396050.037979126	3383573028.9259186	38452.921875	-43.328125	1478627200.7248535	1877.326416015625	38218.38671875	-606.0390625	1460645083.3839266	367283.3452758789	2.507078	51.247616	0.6253055000000001	-0.0343117996	0.0176026985	0.0406770272	0.0382341272	-0.020490624199999998	-0.0573240154	0.0585422966	0.0986512894	-0.04699979940000002	-0.0714858847	0.0723153985	0.04347823	-0.22888725570000001	-0.2413028489	-0.1194861674	-0.1440322322	-0.0760984797	0.0723988506	0.0386303721	0.0056413908	-0.19818189	0.0934335431	0.09228078890000001	0.0003471307	-0.0909778155	0.0351436039	0.1574043988	0.21547820129999998	-0.1032193064	-0.0228222008	-0.0604726492	0.051414906100000005	-0.0519004916	-0.21391749570000002	0.0379982796	-0.18979500670000002	-0.0111491563	0.175294065	-0.0268997573	-0.0652846036	0.0500204533	0.0507585105	-0.0810630515	-0.081816772	0.1350680749	-0.1044111793	-0.010336772900000001	0.0359191016	0.11250017429999999	-0.043844078099999996	-0.0379596775	-0.0100448447	0.004975095	0.033961223900000004	0.0953151761	-0.0448418991	0.0987981816	0.0555982534	0.0620656338	0.190912053	-0.0438381562	0.0473626537	-0.1429797199	0.0666139638	-0.0036490228000000003	0.08173031929999999	0.16979646969999998	-0.2452971109	0.019797703899999998	0.1212706799	-0.0294806834	-0.0621145226	0.07358130339999999	0.0098726159	-0.0805907508	0.047345920599999994	0.046975674	-0.08069812650000001	0.0500824	-0.1287696	0.0025082467897600005	0.016581609884160003	0.0510256	0.007622900000000002	5.810860441000002e-05	0.00260361185536	0.0117229	0.0844355	0.0071293536602499985	0.00013742638441	0.00389152	0.0004986499999999998	1.5143927910399997e-05	2.4865182249999983e-07	-0.00232042	0.00228336	5.2137328896e-06	5.3843489764e-06	0.00183715	-0.00530754	3.3751201225e-06	2.8169980851600005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58118.9609375	-49.52734375	2452.957778930664	3377813620.4546514	38416.56640625	-36.35546875	1475832574.445816	1321.7201080322266	38138.671875	-79.71484375	1454558292.388916	6354.456314086914	1.322165	27.026602	0.2130507	-0.0330128269	-0.0346326927	0.0353677747	0.016755833600000002	-0.0459294272	-0.023470158199999997	0.0184709373	0.0735807226	0.0123492861	-0.0470134104	0.0659545855	0.0287806901	-0.1132709191	-0.10435781220000001	-0.23570970149999998	-0.08872084400000001	-0.047330951600000004	0.032312629100000004	0.0568686445	-0.0130295053	-0.2259340755	0.0282203534	0.1167920199	0.0034884544	0.0043893209	0.0112415971	0.024634064	0.0408690679	-0.0212123843	-0.0298292406	-0.0190509343	0.0263126787	-0.0261795008	-0.056819544699999995	-0.062150972400000004	-0.1486486274	-0.0045782492	0.1974734349	-0.0515187658	-0.0206147548	0.0190134729	0.0103730361	-0.0752278265	-0.0586399128	0.0911669976	-0.0599276125	-0.0297669658	0.08227225349999999	0.1321680832	-0.0693912181	-0.0664795577	-0.035051328300000004	0.0041045123999999995	0.0403073271	0.1454730827	-0.0877759541	-0.0601091736	-0.0014758135999999999	0.0526395213	-0.0569358841	0.0079452269	0.076280969	-0.1543682707	0.11442641740000001	0.086877951	0.0681880996	0.0631616968	0.0303191395	-0.022506097599999997	0.0243570039	-0.0303199804	-0.0609057749	0.0747934883	0.0062914334	-0.0793875044	0.051677467000000005	0.0416525238	-0.0820922158	0.0354944	-0.014587999999999997	0.00125985243136	0.0002128097439999999	0.06078980000000001	0.009764200000000008	9.533960164000017e-05	0.0036953997840400007	0.0502224	0.0384995	0.0014822115002499998	0.00252228946176	0.0018276	-0.00206392	3.34012176e-06	4.2597657664e-06	-0.00206758	0.00025284000000000027	6.392806560000013e-08	4.2748870564e-06	0.00252437	0.0006872200000000001	6.3724438969000015e-06	4.722713284000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59004.453125	885.4921875	784096.4141235352	3481525488.5803227	38374.9140625	-41.65234375	1472634029.3042605	1734.917739868164	38396.46484375	257.79296875	1474288512.4973295	66457.21473693848	2.527151	51.65792800000001	0.79700835	-0.027797760499999997	-0.0021185814999999998	0.0672868646	0.0556058987	-0.021498596499999998	-0.07348753969999999	0.13014960890000002	-0.1793331747	0.06495976349999999	-0.013890133899999999	0.1616130818	-0.0036468277000000003	0.0729976555	-0.0751055301	0.1525449623	0.0661919434	-0.0231574794	-0.0812554362	0.173615401	0.015577123500000001	0.1207264601	-0.0617676281	0.1773094361	0.2992320515	0.0656978516	0.3112935341	-0.035024104300000004	0.18402991719999998	-0.191654052	-0.046551754800000004	-0.1937647877	0.0577903367	0.049281922199999995	-0.0223213858	0.1365567482	-0.057605739	-0.2018834239	-0.10042643720000001	-0.0176679905	-0.0569526608	0.046644326900000005	-0.1176625008	0.22594283510000002	-0.1027154864	-0.0944275186	-0.039551522799999995	0.0322815063	-0.0340832493	-0.0318756257	-0.0324230336	-0.0960432019	0.1591967198	0.1164790359	0.4392343407	-0.1441015279	0.0937572792	0.2426535505	0.0950111431	0.029895361800000006	-0.1070901523	0.003386938	0.1029150618	-0.31989772920000004	-0.13009662460000002	-0.0964331385	-0.0596168559	-0.1621672181	0.048723317300000006	0.1701871711	-0.0587683269	-0.031155719199999998	-0.059668437699999986	0.0759266832	0.0026984394	-0.0779514008	0.055790763300000004	0.0360899687	-0.0828701163	-0.245992	-0.2814864	0.06051206406400001	0.07923459338496001	0.0742768	0.013487	0.000181899169	0.005517043018240001	-0.0054877	-0.0557101	0.0031036152420100007	3.0114851289999996e-05	0.00208331	0.0002557100000000001	4.3401805561e-06	6.538760410000008e-08	0.000466527	0.0025341070000000003	6.4216982874489996e-06	2.1764744172899994e-07	-0.00361231	-0.00613668	1.30487835361e-05	3.76588414224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58204.0234375	-800.4296875	640687.6846313478	3387708344.313049	38389.24609375	14.33203125	1473734215.6464994	205.40711975097656	38206.3984375	-190.06640625	1459728881.5650024	36125.23878479004	2.458092	50.246277	0.7950188499999999	-0.0419815804	-0.012190836100000001	0.0398297311	0.0335080794	-0.0412539071	-0.0272125651	-0.0200243028	0.0676879425	0.02894141	-0.047368636500000005	0.1189096034	-0.013718290900000001	-0.0313817858	0.060395087199999996	-0.3057815601	-0.0088061166	0.010003435699999999	-0.0826274198	2.4133600000000002e-05	-0.1202874095	-0.0749022043	-0.0702799863	0.0636432869	-0.0915766514	0.0645020466	0.06567170280000001	0.0280981851	0.049968734	0.07323497129999999	-0.079316055	0.055241319299999994	0.0623412914	-0.017141856299999998	0.045696918899999994	-0.2771302718	-0.034399197299999996	-0.0207546245	0.2106371846	-0.0459403897	-0.0151270616	0.0070468405	0.0093760979	-0.0313772854	-0.036253253	0.032946282400000006	-0.0319849204	-0.06125257200000001	0.0822564946	0.0795062178	0.0433300851	-0.06669284290000001	0.0170117129	-0.0048714664	-0.0179219849	0.104084039	-0.08111528900000001	-0.0001417336	0.011915703400000002	-0.038820411299999996	-0.027617084	0.0451790709	-0.0207037517	0.0233000847	-0.011890766200000001	0.0398150407	-0.0772611953	-0.0096262867	-0.0562613617	-0.0370050223	-0.0674551399	-0.0319878018	-0.058403092000000004	0.0769796914	-0.0008996205999999998	-0.0762866522	0.059668437699999986	0.0303199804	-0.0830259889	-0.0312657	0.21472629999999998	0.00097754399649	0.04610738391169	-0.0483145	-0.1225913	0.015028626835690001	0.00233429091025	0.0440617	0.049549399999999987	0.0024551430403599995	0.00194143340689	0.00169078	-0.00039253000000000015	2.8587370084e-06	1.5407980090000004e-07	-0.00117876	-0.001645287	2.7069693123690003e-06	1.3894751376e-06	0.00251291	0.006125220000000001	6.314716668100001e-06	3.751832004840001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
