csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65
496059.65625	-237.0	246075182558.86816	56169.0	331586.90625	237.8125	56554.78515625	109949876396.44627	332381.0	74.34375	5526.9931640625	110477129161.0	1.183999	30.604883	0.5530718000000001	-0.0648253338	0.0020811494	-0.0924895449	-0.027952781800000003	-0.024403634100000002	0.0058310357999999994	0.058939352	0.00043007900000000004	0.0519810994	-0.0530722367	-0.0392536764	0.0677985101	-0.0692473601	0.0932221882	0.0149956717	0.0029280596999999996	-0.014359236200000004	0.0269503029	-0.023082438900000002	0.0070689333	0.0582687115	0.0036351803	0.0569560765	-0.0439357961	-0.0381640475	0.0672525732	-0.0759266832	0.055790763300000004	-0.0260898894	-0.008083922	0.0408717988	-0.06665247860000001	0.0810060356	-0.0814716484	0.028145	-0.047900799999999966	0.0007921410249999999	0.002294486640639997	0.369812	-0.04889100000000002	0.13676091534399998	0.0023903298810000017	0.9764290000000002	0.1035640000000002	0.010725502096000044	0.9534135920410004	0.0322471	0.0009807999999999972	0.00103987545841	9.61968639999994e-07	0.0040689	0.00535072	1.6555947210000007e-05	2.86302045184e-05	-0.00306085	-0.0007228	5.224398400000001e-07	9.3688027225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
494219.5	-1840.15625	244252914180.25	3386175.0244140625	331365.96875	-220.9375	48813.37890625	109803405245.62598	332875.53125	494.53125	244561.1572265625	110806119304.96973	1.027852	26.568687	0.24651710000000004	-0.0403181503	-0.0165522552	0.0356547162	-0.0213602434	-0.019232718899999997	-0.0083101639	0.053178005800000004	0.0273706502	0.013345501499999999	-0.0222344375	-0.0082993549	-0.0254626539	-0.023246623799999998	-0.0444315701	-0.0132801507	-0.0023514224	-0.0413231141	-0.0151360881	-0.0188261108	-0.0060062373999999995	0.051494054500000004	0.030672716800000006	0.0166570808	-0.0281733875	0.0076500974	-0.028583523700000002	-0.0762866522	0.0571103316	-0.0286379267	-0.0044959916	0.0368980789	-0.06329411360000001	0.0793875044	-0.0825586637	0.0385096	0.010364599999999998	0.0014829892921599998	0.00010742493315999996	0.395934	0.026122000000000038	0.156763732356	0.0006823588840000018	0.880577	-0.09585200000000016	0.009187605904000029	0.7754158529290001	0.0335208	0.0012737000000000026	0.0011236440326400003	1.622311690000007e-06	0.00319367	-0.0008752300000000003	1.01995280689e-05	7.660275529000005e-07	-0.00319549	-0.0001346400000000001	1.8127929600000032e-08	1.02111563401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497373.84375	3154.34375	247380740446.6494	9949884.493164062	331963.65625	597.6875	357230.34765625	110199869070.86816	333866.28125	990.75	981585.5625	111466693755.7041	0.7500569999999999	19.388041	0.10052500000000003	-0.048003413099999996	-0.0541486392	0.0357550365	-0.020939168799999998	-0.0293078071	-0.005869969399999999	0.0398672387	0.006035803100000001	0.0223519692	-0.0530732094	-0.0029344361	-0.017346655	-0.032210023399999996	-0.044092920199999996	0.0223224656	0.028292828500000002	-0.0075233367	-0.0165072856	-0.0268271592	-0.0064685629000000005	0.0401334631	0.0082853887	0.0258505796	-0.0526839579	0.018270806100000002	-0.0090128333	-0.0766376687	0.058403092000000004	-0.031155719199999998	-0.0008996205999999998	0.0328161305	-0.059668437699999986	0.0773126802	-0.0830259889	0.0292206	-0.009289000000000002	0.0008538434643599997	8.628552100000004e-05	0.35752	-0.038414	0.12782055039999998	0.0014756353960000007	0.8949090000000001	0.014332000000000013	0.00020540622400000032	0.8008621182810001	0.0333892	-0.00013160000000000258	0.00111483867664	1.7318560000000668e-08	0.00292823	-0.00026544000000000003	8.5745309329e-06	7.045839360000001e-08	-0.00282273	0.0003727600000000002	1.3895001760000017e-07	7.967804652899997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496637.28125	-736.5625	246648589127.3916	542524.31640625	331862.3125	-101.34375	10270.5556640625	110132594457.84766	333061.15625	-805.125	648226.265625	110929733802.58693	0.74406	19.233019	0.11233420000000004	-0.049076902699999994	-0.0353425762	-0.0046742814	0.0365994767	-0.0237085765	-0.0120135326	0.043418228899999994	0.0078632474	0.028325182400000006	-0.048763460300000006	0.0093149407	-0.0072063773	-0.0429018496	0.0010801949000000001	-0.000280614	0.0477947131	0.011419203700000002	-0.0205552167	-0.023595116800000003	-0.011435141999999999	0.0434892891	0.0110990854	0.037698126299999996	-0.0355596313	0.0253628545	0.0013068876	-0.0769796914	0.059668437699999986	-0.033640607999999995	0.0026984394	0.0286379267	-0.055790763300000004	0.0747934883	-0.0828701163	0.0292823	6.170000000000134e-05	0.0008574530932899997	3.806890000000165e-09	0.402474	0.044954	0.161985320676	0.0020208621159999995	0.8694779999999999	-0.025431000000000203	0.0006467357610000104	0.7559919924839997	0.0334918	0.00010260000000000129	0.0011217006672400002	1.0526760000000268e-08	0.00261476	-0.0003134700000000001	6.8369698575999985e-06	9.82634409000001e-08	-0.00324441	-0.0004216800000000001	1.778140224000002e-07	1.05261962481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494855.46875	-1781.8125	244881934951.78226	3174855.78515625	331720.40625	-141.90625	20137.3837890625	110038427922.66504	332105.96875	-955.1875	912383.16015625	110294374479.37598	0.696763	18.010456	0.09912809999999984	-0.046950280700000006	0.034609440299999995	0.015338771000000001	-0.0132986567	-0.025764612200000002	-0.0051649842	0.0476690207	0.0251825723	0.0399169485	-0.0220820773	-0.0098466366	-0.0132813693	-0.030397540299999998	0.0038968221000000003	-0.0384206514	-0.0285768875	0.0197836703	0.012563206499999998	-0.024717330299999996	-0.0040723992	0.047881644699999996	0.02041191	0.0442344478	-0.0268037259	0.0042479312	-0.009532918199999999	-0.0773126802	0.0609057749	-0.0360899687	0.0062914334	0.0243757229	-0.051677467000000005	0.0718444082	-0.0820922158	0.0125392	-0.016743099999999997	0.00015723153664	0.0002803313976099999	0.38354	-0.01893400000000001	0.14710293160000001	0.00035849635600000024	0.8877700000000001	0.0182920000000002	0.0003345972640000072	0.7881355729000001	0.034025	0.0005331999999999977	0.001157700625	2.843022399999974e-07	0.00228099	-0.0003337699999999997	5.202915380100002e-06	1.1140241289999983e-07	-0.00328062	-3.621000000000006e-05	1.3111641000000045e-09	1.07624675844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493328.59375	-1526.875	243373101411.3525	2331347.265625	331505.59375	-214.8125	46144.41015625	109895958687.54004	332532.1875	426.21875	181662.4228515625	110577655723.53516	0.725676	18.757807	0.12226629999999987	-0.0270387286	0.0366284199	0.010428762	0.0302407823	-0.0196608639	-0.0149519933	0.0560149859	0.0249039548	0.020976535600000002	-0.052900177699999995	0.0143330588	0.0101056813	-0.0149356525	0.006546418199999999	-0.037454361400000004	-0.0022571712	-0.0216788307	-0.0511764468	-0.0186474363	-0.014400065	0.053337963200000005	0.025089219500000003	0.0314434076	-0.0381073887	0.021721291	0.023504893500000002	-0.077636596	0.0621145226	-0.0385012145	0.0098726159	0.020042021	-0.047345920599999994	0.0684823903	-0.08069812650000001	0.030518	0.0179788	0.000931348324	0.00032323724944	0.35585900000000004	-0.02768099999999996	0.12663562788100002	0.0007662377609999974	0.908055	0.020284999999999886	0.00041148122499999536	0.8245638830249999	0.0332025	-0.0008225000000000037	0.0011024060062499997	6.765062500000063e-07	0.00219801	-8.298000000000029e-05	4.831247960099998e-06	6.8856804000000474e-09	-0.00305967	0.00022095000000000009	4.881890250000006e-08	9.3615805089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494644.96875	1316.375	244673645109.6885	1732843.140625	331336.0	-169.59375	28762.0400390625	109783544896.0	333162.15625	629.96875	396860.6259765625	110997022357.1494	0.771312	19.937437	0.041698000000000124	-0.0431897702	0.017593871100000002	0.0006848622999999999	-0.061690282199999995	-0.019333107	-0.015390156299999999	0.062399817999999996	0.0377178511	0.0164068048	-0.047201836	-0.0121836038	-0.0006940478999999999	-0.0180869552	0.0077587124	-0.0025616968	-0.0309291699	-0.05517226099999999	-0.026619052799999997	-0.018311891599999998	-0.0146454989	0.0625734248	0.0398239256	0.0193943811	-0.045543940899999996	0.003386089	0.005080069	-0.0779514008	0.06329411360000001	-0.0408717988	0.0134352635	0.0156495323	-0.0428144175	0.0647267583	-0.0786983123	0.030278	-0.0002400000000000041	0.0009167572839999998	5.7600000000001965e-08	0.370554	0.01469499999999996	0.13731026691599998	0.0002159430249999988	0.909132	0.0010769999999999946	1.1599289999999884e-06	0.8265209934239999	0.0333328	0.0001303000000000068	0.00111107555584	1.6978090000001767e-08	0.00233633	0.00013832000000000037	5.458437868900001e-06	1.9132422400000104e-08	-0.00330477	-0.00024509999999999983	6.007400999999992e-08	1.09215047529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495849.5625	1204.59375	245866788631.4414	1451046.1025390625	331643.0625	307.0625	94287.37890625	109987120904.3789	333122.125	-40.03125	1602.5009765625	110970350164.51562	0.823176	21.278061	0.08685759999999969	-0.0471912008	-0.0280877332	0.0417645887	0.0391043254	-0.0258732714	-0.013403508	0.05789291730000001	0.0307115715	0.0275678274	-0.057426971500000014	-0.012688668	-0.017749762199999998	-0.0274977463	-0.0387999674	-0.0048492333	0.017071412299999998	-0.0040917089	-0.072165022	-0.024111627099999998	-0.0138228103	0.056390084800000004	0.0313637819	0.0357072532	-0.0567733324	0.0092750321	-0.0134338961	-0.0782570576	0.064443994	-0.0431992182	0.016972687900000002	0.011211140900000001	-0.038102095600000004	0.060599098399999995	-0.0761077842	0.0303951	0.00011710000000000192	0.0009238621040099998	1.371241000000045e-08	0.392619	0.022065	0.154149679161	0.0004868642250000001	0.922231	0.013098999999999972	0.0001715838009999993	0.8505100173609998	0.034066900000000004	0.0007341000000000014	0.0011605536756100006	5.389028100000021e-07	0.00233633	0.0	5.458437868900001e-06	0.0	-0.00300734	0.00029743	8.84646049e-08	9.0440938756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495819.3125	-30.25	245836790647.97266	915.0625	331742.875	99.8125	9962.53515625	110053335113.26562	333143.34375	21.21875	450.2353515625	110984487484.93066	0.8027459999999998	20.749985	0.06686349999999967	-0.0613613908	-0.0238235437	-0.0102775561	-0.0746984269	-0.022364749500000003	-0.0128218899	0.0524536654	0.030155255699999998	0.048199215	-0.0555035799	-0.007929729200000001	0.0021132624	-0.0388641721	0.011542094	0.0136924276	-0.0105403644	-0.0522771742	-0.021865957400000004	-0.0213116554	-0.013363728799999999	0.0504900386	0.0336192082	0.05759659900000001	-0.0471606146	0.0027041964	0.0115826766	-0.0785535307	0.0655636242	-0.0454810146	0.020478247800000002	0.0067398653	-0.033228856699999997	0.056123135	-0.0729459866	0.030365100000000006	-2.999999999999531e-05	0.0009220392980100002	8.999999999997183e-10	0.370919	-0.0217	0.137580904561	0.0004708899999999999	0.945785	0.023554000000000075	0.0005547909160000035	0.8945092662249999	0.0336535	-0.00041340000000000127	0.0011325580622500002	1.7089956000000105e-07	0.00233633	0.0	5.458437868900001e-06	0.0	-0.00302553	-1.818999999999996e-05	3.308760999999985e-10	9.1538317809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498191.3125	2372.0	248194583850.47266	5626384.0	332232.3125	489.4375	239549.06640625	110378309469.09766	332585.0	-558.34375	311747.7431640625	110612782225.0	1.902745	49.183563	1.0108471	-0.1239498997	-0.0052119063	-0.21133388079999998	-0.0185878215	-0.0573236388	-0.0199611209	0.056342023899999996	-0.024945479700000002	0.1951969954	-0.0388484141	0.0327331674	0.17142518620000002	-0.1492379845	0.1724192889	0.0596391909	0.0345812525	-0.008957688299999999	0.0127167319	-0.0560151242	-0.017684379	0.0539845861	-0.0024495108	0.19655895539999999	0.0504858634	-0.0091246249	0.1861452971	-0.07884078509999999	0.06665247860000001	-0.047714778099999994	0.0239453619	0.0022488205	-0.028215281800000002	0.0513245943	-0.0692366522	-0.115359	-0.1457241	0.013307698880999998	0.02123551332081	0.544271	0.17335199999999995	0.29623092144099994	0.03005091590399998	0.8827870000000001	-0.06299799999999989	0.0039687480039999855	0.7793128873690002	0.035324	0.0016704999999999984	0.001247784976	2.7905702499999944e-06	0.011162900000000002	0.008826570000000002	0.00012461033641000002	7.790833796490003e-05	-0.00510392	-0.00207839	4.3197049921e-06	2.6049999366399995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
492198.8125	-5992.5	242259671026.41016	35910056.25	332775.1875	542.875	294713.265625	110739325415.66016	332904.03125	319.03125	101780.9384765625	110825094022.50098	2.395027	61.90844	1.957648415	0.0455831534	0.023741444599999998	0.0667729336	0.0397261815	-0.0156040544	0.007039991	-0.0773323893	-0.010677093600000001	-0.012288522	0.1347080102	0.002154371	-0.0068300984	0.0418241685	-0.077814087	-0.0583491624	0.029277295499999998	0.0126315099	-0.0081206532	-0.0174565835	0.0093677195	-0.0686661512	-0.0100920185	-0.0346731573	0.1243218564	-0.0513932199	-0.0281407779	-0.0791187872	0.067710046	-0.049898149800000006	0.0273675212	-0.0022488205	-0.023082545	0.046231057	-0.06500762360000001	0.011145100000000002	0.12650409999999998	0.00012421325401000004	0.016003287316809996	0.378591	-0.16567999999999994	0.14333114528100002	0.02744986239999998	0.196342	-0.6864450000000001	0.4712067380250001	0.038550180964000015	0.0295083	-0.0058157000000000035	0.0008707397688899999	3.3822366490000046e-05	9.92037e-05	-0.011063696300000002	9.841374093690002e-09	0.00012240537581863372	-0.00240293	0.0027009899999999995	7.295346980099997e-06	5.7740725849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
495333.375	3134.5625	245355152388.89066	9825482.06640625	333303.53125	528.34375	279147.1181640625	111091243943.71973	334575.8125	1671.78125	2794852.5478515625	111940974310.03516	1.335168	34.512421	0.738161315	-0.0292591312	-0.0427169182	0.0132624805	0.0153813253	-0.0414746826	-0.010586321899999999	-0.0215585847	-0.0521528188	0.0251857952	-0.024236015	-0.0012516593	-0.051200702699999996	-0.0447479625	-0.0567714185	0.042833088899999996	0.0782495148	-0.03484639	0.014044153200000001	-0.0421322679	-0.011792635800000001	-0.0227682413	-0.0567971692	0.0327227181	-0.0200793667	0.012191845	-0.0366962679	-0.0793875044	0.06873583	-0.0520288236	0.0307383007	-0.0067398653	-0.0178523234	0.0408717988	-0.060290644000000004	0.0241046	0.0129595	0.00058103174116	0.00016794864024999995	0.372786	-0.005805000000000005	0.138969401796	3.369802500000005e-05	0.550788	0.35444600000000004	0.12563196691600004	0.30336742094400004	0.0332968	0.003788500000000004	0.00110867689024	1.4352732250000028e-05	0.00307144	0.0029722363	9.4337436736e-06	8.834188623037688e-06	-0.00186465	0.0005382800000000001	2.897453584000001e-07	3.4769196225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
499366.25	4032.875	249366651639.0625	16264080.765625	332510.125	-793.40625	629493.4775390625	110562983227.51562	334499.53125	-76.28125	5818.8291015625	111889936406.46973	1.036162	26.783478	0.5291977	-0.010994687900000001	-0.0614648206	0.05437942690000002	0.0404222165	-0.0263780886	0.0048219439	-0.04708040559999999	-0.01330682	-0.0356977317	0.08774049630000001	-0.0049048365	-0.0418812752	-0.0139577359	-0.068515274	0.0426312557	0.0334682218	0.0727031533	-0.013458081100000002	-0.0271762084	0.0060256375	-0.0413849528	-0.013834086499999999	-0.0547089193	0.0687790112	-0.019553971599999997	-0.0630826045	-0.0796469051	0.0697293492	-0.05410454940000002	0.0340513723	-0.011211140900000001	-0.0125467057	0.0352776232	-0.0551211194	0.0248715	0.0007669000000000009	0.00061859151225	5.881356100000014e-07	0.428032	0.05524599999999996	0.183211393024	0.003052120515999996	0.305018	-0.24577000000000004	0.060402892900000026	0.093035980324	0.0314115	-0.0018852999999999997	0.00098668233225	3.5543560899999983e-06	0.000434234	-0.0026372059999999996	1.88559166756e-07	6.954855486436e-06	-0.00189044	-2.578999999999993e-05	6.651240999999963e-10	3.5737633936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
497638.15625	-1728.09375	247643734555.8994	2986308.0087890625	332065.5625	-444.5625	197635.81640625	110267537798.4414	332410.6875	-2088.84375	4363268.211914063	110496865164.22266	0.8809099999999999	22.770411	0.26063531000000023	0.0055911695	0.009140664	0.047856240700000004	0.1040055241	-0.01669243	0.0043001238	-0.029505027799999996	-0.0071258815	-0.0198287444	0.0930593841	-0.0180467381	-0.048057721399999996	-0.014685178600000001	-0.0342500661	-0.024789174700000003	0.0105201824	0.1294735065	0.024905733500000003	-0.0158522687	0.0022424297	-0.0271717994	-0.0072296698	-0.030713275099999996	0.0594817258	-0.0326086712	-0.0655324888	-0.0798969589	0.0706901371	-0.056123135	0.0373005161	-0.0156495323	-0.0071880995	0.0294806834	-0.0495378525	-0.00361101	-0.028482510000000006	1.30393932201e-05	0.0008112533759001003	0.397887	-0.030144999999999974	0.15831406476899998	0.0009087210249999986	0.382077	0.07705899999999999	0.005938089480999997	0.145982833929	0.0298978	-0.0015136999999999998	0.0008938784448400002	2.291287689999999e-06	0.00108503	0.000650796	1.1772901009e-06	4.235354336160001e-07	-0.0015559599999999995	0.0003344800000000005	1.1187687040000033e-07	2.4210115215999983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492922.3125	-4715.84375	242972406160.3477	22239182.274414066	331796.96875	-268.59375	72142.6025390625	110089228471.68848	331798.59375	-612.09375	374658.7587890625	110090306814.47754	0.921455	23.818462	0.09515585999999984	0.011377418200000001	0.0568958025	-0.022387429599999998	0.0171703726	-0.0075995501000000005	-0.0052011943	-0.008228644200000001	-0.0097479906	-0.014575652	0.0854371847	-0.0013321262	-0.0040691315	-0.0020657972	0.0369168439	-0.0403111586	-0.027204024900000002	0.0094836544	0.0279118451	-0.0087956553	-0.0053025534999999995	-0.0031481115	-0.009227741	-0.0300719137	0.0731537759	-0.0225141093	-0.0324250893	-0.0801376364	0.0716177429	-0.058082448499999995	0.040479632	-0.020042021	-0.0017991355999999999	0.023514298399999998	-0.043582751600000004	0.0132838	0.01689481	0.00017645934244	0.0002854346049361	0.390001	-0.007885999999999949	0.15210078000100002	6.21889959999992e-05	0.404943	0.022866	0.0005228539559999999	0.163978833249	0.0293575	-0.000540300000000004	0.0008618628062499999	2.919240900000043e-07	0.0008350289999999999	-0.0002500010000000001	6.972734308409999e-07	6.250050000100008e-08	-0.00171584	-0.00015988000000000048	2.5561614400000156e-08	2.9441069056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
