csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
103465.8515625	-292.9296875	10705182439.553284	85807.80181884767	70255.6484375	-1.375	1.890625	4935856137.373596	70534.9921875	-25.6328125	4975185122.890686	657.0410766601562	0.753517	15.647170999999998	0.1682641000000003	0.0418944058	-0.04502431	-0.0078721715	-0.0229974504	0.0060516839	0.0042837328000000004	0.0222838791	0.012318758700000002	0.0192447232	0.0274014034	0.015430820500000001	0.0113002833	-0.062103078	0.0055847479	0.0004808385	-0.0177237542	-0.0165321168	-0.0764632821	0.046975674	0.057760100999999994	-0.0699726326	-0.0299007705	0.0818775076	-0.0026984394	-0.35737	0.02121800000000007	0.12771331689999998	0.00045020352400000304	1.9071	-0.0036299999999998	3.63703041	1.3176899999998547e-05	-0.120012	-0.0210916	0.0004448555905600001	0.014402880144	0.0388785	0.000516599999999999	0.0015115377622500002	2.668755599999989e-07	0.008448149999999998	0.00014158999999999873	2.0047728099999642e-08	7.137123842249997e-05	-0.0037319	-0.0017883000000000005	3.198016890000001e-06	1.3927077610000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103511.0703125	45.21875	10714541677.23932	2044.7353515625	70246.90625	-8.7421875	76.42584228515625	4934627837.696289	70569.5	34.5078125	4980054330.25	1190.7891235351562	0.6657770000000001	13.825197	0.09552230000000032	0.0230428375	-0.0039637629999999995	-0.0170494378	-0.0052179125	0.0056364525	-0.0039644293	0.011141521000000001	0.0147850457	0.015626138	0.0053936821	0.0188191427	0.0340098441	-0.015054125600000001	0.0049866015999999996	0.0029126583000000004	-0.0085927367	-0.0174127611	-0.07574335459999999	0.0491761018	0.0551211194	-0.0722914088	-0.024805368799999998	0.08269365969999999	-0.0098726159	-0.366351	-0.008981000000000072	0.13421305520100002	8.06583610000013e-05	1.89648	-0.010620000000000074	3.5966363904	0.00011278440000000157	-0.08084819999999998	0.03916380000000001	0.0015338032304400009	0.0065364314432399965	0.038533	-0.0003455000000000055	0.0014847920889999998	1.193702500000038e-07	0.008558879999999998	0.00011072999999999986	1.226113289999997e-08	7.325442685439996e-05	-0.00401082	-0.00027891999999999983	7.779636639999987e-08	1.60866770724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103382.5625	-128.5078125	10687954229.066406	16514.257873535156	70183.75	-63.15625	3988.7119140625	4925758764.0625	70577.4375	7.9375	4981174684.066406	63.00390625	0.807054	16.7589	0.15527780000000013	0.0254337117	0.014606871100000004	-0.05850357780000001	0.026064338	0.005741113000000001	-0.0005226352	0.0194648124	0.0060435062	0.0153607476	0.0168404508	0.013720729099999999	0.0746516399	0.0276629329	0.0048607523	0.0025651935	-0.0215169516	-0.0182913619	-0.0749878729	0.0513245943	0.052378653600000005	-0.0743981418	-0.019605206200000003	0.083034516	-0.016972687900000002	-0.396481	-0.03012999999999993	0.15719718336099994	0.0009078168999999961	1.90321	0.006729999999999903	3.6222083041	4.529289999999869e-05	-0.08307250000000001	-0.0022243000000000267	4.947510490000117e-06	0.006901040256250001	0.0387051	0.00017210000000000142	0.00149808476601	2.961841000000049e-08	0.00850585	-5.302999999999732e-05	2.8121808999997154e-09	7.234948422250001e-05	-0.00191208	0.00209874	4.4047095876e-06	3.6560499264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103221.25	-161.3125	10654626451.5625	26021.72265625	70292.125	108.375	11745.140625	4940982837.015625	70584.921875	7.484375	4982231196.0998535	56.015869140625	0.773188	16.055647	0.16153419999999993	0.027715807599999996	0.0346233029	-0.06579474219999999	-0.0077787935	0.0017134710999999999	-0.0039640676	0.0149289692	0.012969196100000002	0.0205550759	0.0025830668	0.056599948899999995	0.059780988099999995	0.0277215103	0.0002294323	-0.0023575084	-0.0085354656	-0.0191678162	-0.07419719150000001	0.053418882599999995	0.0495378525	-0.0762866522	-0.014322244599999999	0.0828981175	-0.0239453619	-0.357437	0.03904399999999997	0.127761208969	0.0015244339359999975	1.90685	0.0036400000000000885	3.6360769225	1.3249600000000638e-05	-0.0934152	-0.01034269999999998	0.00010697144328999964	0.008726399591039997	0.0387896	8.44999999999943e-05	0.0015046330681599994	7.140249999999037e-09	0.00824861	-0.0002572400000000006	6.617241760000031e-08	6.80395669321e-05	-0.00374049	-0.00182841	3.3430831281e-06	1.39912654401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103393.0546875	171.8046875	10690123757.612366	29516.850646972656	70260.734375	-31.390625	985.371337890625	4936570794.914307	70632.734375	47.8125	4988983165.289307	2286.03515625	0.715047	14.848325	0.07947039999999995	0.023415352099999998	0.0489049918	-0.061883939900000004	-0.008583709	0.003450286	-0.0042047901	0.0092166292	-0.0004595564	0.0148463606	0.0016222763	0.0493053442	0.0275949936	0.0421223355	0.002849902	0.00015027889999999998	-0.0002726981	-0.020042021	-0.0733716817	0.0554567549	0.0466040491	-0.0779514008	-0.0089787958	0.08228524799999999	-0.0307383007	-0.344062	0.013375000000000026	0.118378659844	0.0001788906250000007	1.89122	-0.01562999999999981	3.5767130884000005	0.0002442968999999941	-0.0550683	0.03834689999999999	0.001470484739609999	0.00303251766489	0.0386828	-0.00010679999999999024	0.0014963590158400002	1.1406239999997914e-08	0.00827333	2.4720000000000644e-05	6.110784000000319e-10	6.844798928890003e-05	-0.00362964	0.00011085	1.2287722500000005e-08	1.31742865296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103392.7578125	-0.296875	10690062368.07428	0.088134765625	70245.3125	-15.421875	237.834228515625	4934403928.222656	70654.6015625	21.8671875	4992072721.955627	478.17388916015625	0.7106939999999999	14.757931	0.038294999999999836	0.0312354236	0.0301122626	-0.0411266885	-0.012735564	0.0057153169	0.0064364738	0.0132958648	-0.0012212219	0.013720834199999999	0.0173915324	0.0275212799	-0.009394382	0.0110808965	0.0056702938	-0.0074908723	-0.0083752643	-0.0209138738	-0.0725117309	0.0574360588	0.043582751600000004	-0.0793875044	-0.0035974265999999997	0.0811994303	-0.0373005161	-0.349533	-0.005471000000000004	0.122173318089	2.9931841000000043e-05	1.89347	0.0022499999999998632	3.5852286408999996	5.062499999999384e-06	-0.0717198	-0.0166515	0.00027727245225	0.00514372971204	0.0387987	0.00011589999999999516	0.0015053391216900002	1.343280999999888e-08	0.00830427	3.094000000000013e-05	9.572836000000082e-10	6.896090023290003e-05	-0.00376125	-0.00013160999999999991	1.7321192099999967e-08	1.41470015625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103759.8984375	367.140625	10766116523.760315	134792.23852539062	70252.2265625	6.9140625	47.80426025390625	4935375336.9888315	70713.8671875	59.265625	5000451012.611389	3512.414306640625	0.709518	14.733517	0.03893529999999972	0.015715841499999997	-0.0357173171	0.042660731900000005	-0.0737949809	0.0026072382999999997	0.0036334589000000003	0.0035032319	-0.0070488681	0.0044626457	0.0081782025	-0.0017552773999999999	-0.0674882621	-0.0407195984	0.0036893620000000003	-0.0009547830000000001	-0.0038631057	-0.0217832723	-0.0716177429	0.0593547041	0.040479632	-0.0805907508	0.0017991355999999999	0.0796469051	-0.043582751600000004	-0.344104	0.005428999999999962	0.118407562816	2.9474040999999585e-05	1.89415	0.0006800000000000138	3.5878042225	4.6240000000001896e-07	-0.0941051	-0.02238530000000001	0.0005011016560900005	0.008855769846010003	0.0387863	-1.2399999999995748e-05	0.0015043770676900002	1.5375999999989455e-10	0.00835958	5.530999999999939e-05	3.0591960999999317e-09	6.98825777764e-05	-0.00362014	0.00014110999999999982	1.9912032099999962e-08	1.31054136196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104058.3828125	298.484375	10828147033.552795	89092.92211914062	70327.5703125	75.34375	5676.6806640625	4945967146.059631	70775.5078125	61.640625	5009172506.1172495	3799.566650390625	0.63912	13.271648	0.047759300000000206	-0.0008134936	-0.06346640740000001	0.0586884393	-0.0381542904	-0.0028283028000000003	0.0038223088000000002	0.0008705995	0.004023911	-0.0046559687	0.0119926245	-0.0131672522	-0.057368838	-0.0732669368	-0.0020788272	-0.0013891094	-0.0042984557	-0.0226501144	-0.0706901371	0.06121066450000001	0.0373005161	-0.0815576107	0.0071880995	0.077636596	-0.0495378525	-0.350856	-0.006751999999999979	0.123099932736	4.5589503999999734e-05	1.89513	0.0009799999999999807	3.5915177169	9.603999999999625e-07	-0.06899780000000001	0.0251073	0.0006303765132899999	0.004760696404840003	0.038533	-0.00025330000000000486	0.0014847920889999998	6.416089000000249e-08	0.00832278	-3.680000000000003e-05	1.3542400000000021e-09	6.92686669284e-05	-0.00361184	8.300000000000148e-06	6.889000000000245e-11	1.30453881856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103989.7421875	-68.640625	10813866480.222715	4711.535400390625	70306.5078125	-21.0625	443.62890625	4943005040.7891245	70836.703125	61.1953125	5017838509.619385	3744.8662719726562	0.5494140000000001	11.408868	0.07263670000000001	-0.0059000102	-0.0483818854	0.050556917400000005	-0.025350923199999997	-0.0034663305	0.0046846908	0.0034487025	0.0150295172	-0.0044420818	0.0080985503	-0.018024340700000002	-0.029107321000000002	-0.0611397016	-0.0031425957	-0.0025428669	-0.0117777495	-0.023514298399999998	-0.0697293492	0.06300197980000001	0.0340513723	-0.08228524799999999	0.0125467057	0.0751800574	-0.0551211194	-0.351106	-0.00024999999999997247	0.12327542323599998	6.249999999998622e-08	1.88736	-0.007770000000000055	3.5621277695999995	6.037290000000085e-05	-0.108671	-0.039673199999999985	0.0015739627982399994	0.011809386241	0.0388561	0.00032309999999999983	0.0015097965072099998	1.0439360999999987e-07	0.008292399999999998	-3.038000000000173e-05	9.229444000001047e-10	6.876389775999997e-05	-0.00375723	-0.00014539000000000002	2.1138252100000003e-08	1.41167772729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104140.7265625	150.984375	10845290928.965393	22796.281494140625	70302.640625	-3.8671875	14.95513916015625	4942461278.8479	70911.0	74.296875	5028369921.0	5520.025634765625	0.530708	11.020426	0.0735896999999998	-0.024585886499999998	-0.0302330656	0.059019683600000004	-0.0032242033000000002	-0.0022718751	0.004563304099999999	-0.0082294814	0.0201289627	-0.010978531399999998	-0.0091665318	-0.0314992078	-0.022595176499999998	-0.0507394218	-0.0006965544	-0.0054873713	-0.0037859546	-0.0243757229	-0.06873583	0.0647267583	0.0307383007	-0.0827715286	0.0178523234	0.0722914088	-0.060290644000000004	-0.336218	0.014888000000000012	0.11304254352399998	0.0002216525440000004	1.88355	-0.0038099999999998686	3.5477606025000004	1.4516099999999002e-05	-0.0917628	0.016908199999999998	0.00028588722723999995	0.00842041146384	0.038533	-0.00032309999999999983	0.0014847920889999998	1.0439360999999987e-07	0.00858072	0.0002883200000000017	8.312842240000094e-08	7.36287557184e-05	-0.00360898	0.00014824999999999994	2.1978062499999985e-08	1.30247366404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104350.7578125	210.03125	10889080656.04303	44113.1259765625	70363.9296875	61.2890625	3756.349182128906	4951082601.067444	71022.984375	111.984375	5044264309.531494	12540.500244140625	0.556194	11.549651	0.04613510000000017	-0.033883111699999996	-0.036444689	0.0755007412	-0.008467036800000001	-0.0047812608	-0.0029489303000000003	-0.011486110700000001	0.008448236500000001	-0.0184937739	-0.0099278531	-0.036173142400000004	-0.0432373874	-0.051766451399999996	-0.0032629752	0.0076401439	0.0046509363	-0.025234286800000002	-0.067710046	0.06638317839999999	0.0273675212	-0.0830150259	0.023082545	0.06898725309999999	-0.06500762360000001	-0.332278	0.0039399999999999435	0.110408669284	1.5523599999999554e-05	1.88369	0.00014000000000002902	3.5482880161000003	1.960000000000812e-08	-0.08130619999999998	0.010456600000000024	0.0001093404835600005	0.006610698158439997	0.0388591	0.00032610000000000283	0.0015100296528099998	1.063412100000018e-07	0.00827485	-0.0003058699999999997	9.355645689999984e-08	6.847314252250001e-05	-0.00360898	0.0	0.0	1.30247366404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104353.203125	2.4453125	10889591002.44751	5.97955322265625	70330.328125	-33.6015625	1129.0650024414062	4946355054.170166	71039.125	16.140625	5046557280.765625	260.519775390625	0.529578	10.996959	0.05677059999999984	-0.0343045246	-0.028907576	0.0657809148	-0.0009815022999999999	-0.0048860547	0.0030624428	-0.011912854399999999	0.015912674499999998	-0.018912353	-0.015088345800000003	-0.0434949436	-0.0315690439	-0.0452744957	-0.0045621659	-0.0040828854	-0.0021192604	-0.0260898894	-0.06665247860000001	0.06796949070000001	0.0239453619	-0.0830150259	0.028215281800000002	0.0652865816	-0.0692366522	-0.343549	-0.011270999999999977	0.118025915401	0.00012703544099999944	1.88977	0.006080000000000085	3.5712306529000006	3.6966400000001036e-05	-0.0996078	-0.01830160000000001	0.00033494856256000054	0.00992171382084	0.039101599999999986	0.00024249999999999272	0.0015289351225599994	5.880624999999647e-08	0.00845471	0.00017986000000000044	3.234961960000016e-08	7.148212118410002e-05	-0.00360898	0.0	0.0	1.30247366404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104547.921875	194.71875	10930267968.381105	37915.3916015625	70368.6328125	38.3046875	1467.2490844726562	4951744483.900453	71132.140625	93.015625	5059781429.894775	8651.906494140625	0.53374	11.083384	0.08194910000000015	-0.0427266396	-0.0315651173	0.0845894493	0.0065123757	-0.007201106800000002	0.0037806708	-0.027941004900000004	0.014008416999999999	-0.0245378871	-0.0255686712	-0.0519179318	-0.0451689824	-0.043309331	-0.0055055285	-0.0018300114000000002	0.014446008400000003	-0.0269424302	-0.0655636242	0.06948402	0.020478247800000002	-0.0827715286	0.033228856699999997	0.06121066450000001	-0.0729459866	-0.347057	-0.003508000000000011	0.120448561249	1.2306064000000078e-05	1.88034	-0.00943000000000005	3.5356785156000003	8.892490000000092e-05	-0.0693932	0.030214599999999994	0.0009129220531599997	0.004815416206239999	0.038533	-0.0005685999999999955	0.0014847920889999998	3.233059599999949e-07	0.00853599	8.127999999999955e-05	6.606438399999926e-09	7.28631252801e-05	-0.00373503	-0.00012604999999999995	1.5888602499999985e-08	1.39504491009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104512.5234375	-35.3984375	10922867555.273987	1253.0493774414062	70353.5546875	-15.078125	227.349853515625	4949622657.167053	71055.09375	-77.046875	5048826347.821289	5936.220947265625	0.5939399999999999	12.333477	0.09379630000000032	-0.0399375586	-0.0410941921	0.0722818425	0.0089992865	-0.005160563	0.0056513027	-0.022126015	0.020283478799999997	-0.0246395032	-0.0152657944	-0.0478267904	-0.0411206838	-0.0519572579	-0.0036089946999999997	-0.0027332406	0.0085796762	-0.0277918092	-0.064443994	0.0709251667	0.016972687900000002	-0.08228524799999999	0.038102095600000004	0.0567829287	-0.0761077842	-0.333874	0.013183000000000002	0.111471847876	0.000173791489	1.89242	0.012079999999999869	3.5812534564	0.00014592639999999686	-0.100777	-0.03138379999999999	0.0009849429024399994	0.010156003728999998	0.0391304	0.0005974000000000049	0.0015311882041600005	3.568867600000059e-07	0.00855553	1.9540000000000186e-05	3.818116000000071e-10	7.319709358090001e-05	-0.00360898	0.00012604999999999995	1.5888602499999985e-08	1.30247366404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104369.9765625	-142.546875	10893092007.6568	20319.611572265625	70333.984375	-19.5703125	382.99713134765625	4946869358.062744	71022.03125	-33.0625	5044128922.8759775	1093.12890625	0.566959	11.773195	0.07487960000000002	-0.0339131446	-0.0327032228	0.060741459500000004	0.0250400663	-0.005899140400000001	0.0034293906	-0.018073058200000002	0.0198374864	-0.0173200897	-0.0131852525	-0.0470258621	-0.0190010197	-0.0408097698	-0.0044962355	0.0001683122	0.00016253629999999998	-0.0286379267	-0.06329411360000001	0.0722914088	0.0134352635	-0.0815576107	0.0428144175	0.0520288236	-0.0786983123	-0.334615	-0.0007409999999999918	0.111967198225	5.490809999999877e-07	1.87526	-0.017160000000000064	3.5166000676	0.0002944656000000022	-0.0626449	0.03813209999999999	0.001454057050409999	0.0039243834960100005	0.0388343	-0.00029610000000000053	0.00150810285649	8.767521000000031e-08	0.00863636	8.082999999999875e-05	6.533488899999798e-09	7.458671404959999e-05	-0.00360898	0.0	0.0	1.30247366404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104324.140625	-45.8359375	10883526317.144777	2100.9331665039067	70425.359375	91.375	8349.390625	4959731243.0979	71143.6640625	121.6328125	5061420936.237854	14794.541076660156	0.7223159999999998	14.999270999999998	0.025856099999999858	-0.0308040647	-0.021947163199999998	0.0459467433	0.0009597573	-0.0088986633	0.0041173764	-0.0178761832	0.0134756615	-0.022404322	-0.011635691	-0.0414728566	-0.0165905958	-0.024008333599999997	-0.007330092	-0.0035002859999999996	0.0082144057	-0.0294806834	-0.0621145226	0.07358130339999999	0.0098726159	-0.0805907508	0.047345920599999994	0.046975674	-0.08069812650000001	-0.337589	-0.002973999999999977	0.113966332921	8.844675999999859e-06	1.87487	-0.0003899999999998904	3.5151375169000003	1.5209999999991455e-07	-0.0693935	-0.0067485999999999935	4.554360195999992e-05	0.004815457842249999	0.0388297	-4.600000000007376e-06	0.0015077456020899994	2.116000000006786e-11	0.008326089999999998	-0.0003102700000000014	9.626747290000086e-08	6.932377468809998e-05	-0.00360898	0.0	0.0	1.30247366404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104857.203125	533.0625	10995033047.19751	284155.62890625	70460.9765625	35.6171875	1268.5840454101562	4964749218.141174	71293.5546875	149.890625	5082770939.979553	22467.199462890625	0.712481	14.795037	0.0848795999999999	-0.0674712997	0.0130594548	0.0677757603	0.0255581335	-0.010546008999999999	0.0053810139	-0.0357039341	0.0052957177	-0.038987374	-0.0392672259	-0.0665572954	-0.0427591951	0.0260494192	-0.0083481862	-0.0044719829	0.0159209797	-0.0303199804	-0.0609057749	0.0747934883	0.0062914334	-0.0793875044	0.051677467000000005	0.0416525238	-0.0820922158	-0.347821	-0.01023200000000002	0.120979448041	0.0001046938240000004	1.88252	0.007649999999999935	3.5438815504	5.8522499999999e-05	-0.0970231	-0.027629600000000015	0.000763394796160001	0.009413481933610005	0.0392985	0.00046880000000000527	0.00154437210225	2.19773440000005e-07	0.00864465	0.00031856000000000245	1.0148047360000156e-07	7.47299736225e-05	-0.00360898	0.0	0.0	1.30247366404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105011.8984375	154.6953125	11027498813.447815	23930.639709472656	70391.796875	-69.1796875	4785.829162597656	4955005067.29126	71203.234375	-90.3203125	5069900585.461182	8157.758850097656	0.8020930000000001	16.655885999999995	0.09363499999999984	-0.0716146558	-0.0184052103	0.09620323	0.0279174989	-0.0073686066	-0.0081820014	-0.042043115199999995	0.0005448136	-0.0399456264	-0.0415221937	-0.0617481069	-0.0792036966	-0.0276061378	-0.0045012754	0.010911541299999999	0.0290824758	-0.031155719199999998	-0.059668437699999986	0.0759266832	0.0026984394	-0.0779514008	0.055790763300000004	0.0360899687	-0.0828701163	-0.33434200000000003	0.013478999999999963	0.11178457296400003	0.000181683440999999	1.86731	-0.01521000000000017	3.4868466360999992	0.00023134410000000508	-0.0542576	0.04276550000000001	0.001828887990250001	0.0029438871577600004	0.0388645	-0.0004340000000000039	0.0015104493602499994	1.883560000000033e-07	0.00865426	9.610000000000174e-06	9.235210000000334e-11	7.48962161476e-05	-0.00360898	0.0	0.0	1.30247366404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
