csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
46956.234375	458.71875	210422.8916015625	2204887946.679932	33910.65234375	45.82421875	1149932342.3786776	2099.859024047852	32934.4765625	101.79296875	10361.808486938477	1084679746.4458618	1.009956	20.440802	0.162301945	-0.0825069126	0.0766332453	0.022034131800000002	0.047453187300000005	-0.13624673310000002	-0.07923909280000001	-0.0405947246	0.0245260721	0.0407456016	-0.0051713294	-0.11139723160000001	0.016908586899999998	-0.0608137428	-0.0866926785	-0.0093956456	0.022651398399999998	-0.06786254900000001	-0.1012881194	-0.04301552610000002	0.0409637162	0.032954433	-0.0779149146	0.08112667900000001	-0.0788874509	-0.0398620879	-0.0351980907	-0.0206760493	0.0032103303999999997	0.08827813300000001	0.0329026247	0.0798769755	0.0353765634	-0.0220019728	-0.0696055104	-0.053418882599999995	-0.014322244599999999	0.0718444082	-0.0781053749	0.0286379267	0.0412627666	-0.0817223544	0.0638728017	0.0063735	0.0912679	4.062150225e-05	0.008329829570409997	-0.000821055	-0.030064755	0.0009038894932100252	6.74131313025e-07	0.00864982	0.006345740000000001	4.026841614760001e-05	7.481938603240002e-05	-0.00105977	-0.000406284	1.1231124529e-06	1.6506668865600006e-07	0.000109129	-3.2090000000000026e-06	1.1909138640999998e-08	1.0297681000000018e-11	0.000918312	-0.00028297800000000003	8.007654848400001e-08	8.43296929344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46808.8671875	-147.3671875	21717.08795166016	2191070047.377014	33910.66796875	0.015625	1149933402.0868073	0.000244140625	32882.171875	-52.3046875	2735.780334472656	1081237227.217041	1.07661	21.789846	0.30045203000000004	-0.0388368977	0.06438075480000001	0.0599821346	-0.037713624700000004	-0.0284291604	-0.0850194788	-0.0274600388	0.0208095024	-0.021050509199999998	0.0204392187	-0.1722280934	-0.043891540300000004	-0.0624409095	-0.0580195893	0.0779976428	-0.051577258099999995	-0.0418435463	-0.045419366399999994	-0.08853528710000001	0.10267256359999999	-0.0824294834	0.0108371586	-0.040723211	-0.08488497099999999	-0.0224830092	-0.029176214	0.022277776800000003	-0.0013858125	0.1321087706	0.0873924689	0.1202890591	0.0409519494	-0.0356239057	0.0402893228	-0.05410454940000002	-0.0125467057	0.0704530336	-0.0792543084	0.0328161305	0.036494559100000004	-0.0803689095	0.06822694139999999	-0.0917452	-0.0981187	0.00841718172304	0.00962727928969	0.046844800000000006	0.047665855000000014	0.002272033732881025	0.0021944352870400005	-0.0397462	-0.048396020000000005	0.0023421747518404005	0.0015797604144400005	0.000260557	0.001320327	6.788995024900001e-08	1.7432633869290004e-06	-1.67751e-05	-0.0001259041	2.8140398001e-10	1.5851842396809996e-08	0.00159751	0.0006791979999999999	4.613099232039999e-07	2.5520382001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46702.578125	-106.2890625	11297.364807128906	2181130803.5217285	33897.58984375	-13.078125	1149046597.2151034	171.037353515625	32774.09765625	-108.07421875	11680.036758422852	1074141477.1814117	1.140454	23.081997	0.225135745	-0.042718460199999995	0.0348117461	-0.0778455617	-0.0304819434	0.0022566451000000003	-0.09523670949999999	-0.0067257422	0.0460282599	-0.0034547613	0.025267780099999998	-0.2038006528	-0.07313411980000001	-0.0176760964	-0.0979132385	-0.045044279900000005	-0.0268194361	-0.014517963100000001	-0.035663158199999996	-0.0784361618	-0.0019088970000000001	-0.09557124369999999	-0.142287957	-0.0935494367	-0.0967704573	-0.0013845120999999999	-0.0609620269	0.0134394819	0.0076471631999999986	0.1389808903	0.1209268766	0.07820423900000001	0.022738847200000002	-0.08171922940000001	-0.0031510987	-0.054783866699999996	-0.0107652774	0.06898725309999999	-0.0802544502	0.0368980789	0.0315722237	-0.0785535307	0.0720689657	-0.08602619999999997	0.00571900000000003	0.0074005070864399955	3.2706961000000336e-05	0.0126761	-0.034168699999999996	0.0011675000596900007	0.00016068351121	0.07081750000000002	0.1105637	0.01222433175769	0.0050151183062500035	-0.000944369	-0.0012049259999999998	8.918328081609999e-07	1.4518466654759997e-06	-0.000180996	-0.00016422089999999998	3.275955201599998e-08	2.6968503996809997e-08	0.00147297	-0.0001245399999999998	1.5510211599999953e-08	2.1696406209000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46457.984375	-244.59375	59826.1025390625	2158344312.187744	33838.609375	-58.98046875	1145051484.4338381	3478.6956939697266	32687.142578125	-86.955078125	7561.1856117248535	1068449289.9226725	1.204828	24.384878	0.240641529	0.026309418900000003	0.0261880675	0.044582734400000004	0.0413744961	-0.1202206331	-0.0846830838	-0.008321636700000001	0.045110385	0.0099617808	-0.05270017019999999	-0.18193881620000002	-0.0587645757	0.0537983276	-0.12109149050000001	0.064355962	-0.0615928464	-0.0180291081	-0.0118016235	-0.0782542097	0.083211573	0.0321774856	-0.09426122460000001	0.0367948639	-0.0855438191	-0.006495521999999999	-0.0514786387	-0.020554534	-0.0583700403	0.143817786	0.1750993306	0.055948480599999996	0.0861625507	-0.0810713525	0.0532380916	-0.0554567549	-0.0089787958	0.06744861469999999	-0.0811039227	0.0408717988	0.026516548799999998	-0.0762866522	0.0753700362	0.000244439	0.08627063899999997	5.975042472100001e-08	0.007442623153468316	0.0312814	0.0186053	0.00034615718808999994	0.00097852598596	-0.007969139999999998	-0.07878664000000002	0.006207334642489603	6.350719233959996e-05	-0.00100937	-6.50010000000002e-05	1.0188277969000002e-06	4.225130001000024e-09	-0.000607614	-0.000426618	3.69194772996e-07	1.8200291792400006e-07	0.00082501	-0.00064796	4.1985216160000007e-07	6.806415001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46500.8671875	42.8828125	1838.935607910156	2162330649.189514	33863.0078125	24.3984375	1146703298.109436	595.2837524414062	32768.71875	81.576171875	6654.671817779541	1073788928.5166016	1.303023	26.372288	0.374597779	0.0009384819999999999	-0.0396387498	0.0977122003	0.0097611869	-0.132132182	-0.1053402435	-0.0059556177000000005	0.0798095514	0.0130790141	0.0187533521	-0.1513272802	-0.0216400822	0.1178688182	-0.0967855544	0.1382171703	-0.0075250829000000005	-0.0732289192	0.0242513506	-0.0819445946	0.0672069022	0.044004904000000004	-0.015447198899999999	0.0554755746	-0.1046612372	-0.0068457147999999995	-0.0911113124	0.0024004099	0.012461373100000001	0.1489625322	0.170221345	-0.0184058714	0.0860843096	0.016514071499999998	0.0335234104	-0.056123135	-0.0071880995	0.06583874320000001	-0.081801131	0.044725634800000004	0.0213488862	-0.07358130339999999	0.0781053749	-0.0116862	-0.011930639000000002	0.00013656727044000002	0.00014234014694832105	-0.0405815	-0.07186290000000001	0.005164276396410001	0.0016468581422500001	0.200208	0.20817714	0.043337721618579586	0.040083243264	-0.000904044	0.0001053260000000002	8.172955539359998e-07	1.1093566276000043e-08	-0.00200527	-0.0013976560000000002	4.0211077729e-06	1.953442294336e-06	0.00097457	0.00014955999999999994	2.236819359999999e-08	9.497866849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46118.3671875	-382.5	146306.25	2126903792.0410767	33836.84765625	-26.16015625	1144932259.312271	684.3537750244142	32673.587890625	-95.130859375	9049.880405426024	1067563345.6463966	2.986847	60.451721	2.5587191	-0.07868171269999999	-0.1558227309	-0.0025454621	0.027227656800000003	0.0159694674	-0.0960092244	0.0393273929	0.0410527582	-0.0921260182	-0.0657667915	0.1438317129	0.1550980269	0.2382256523	-0.0792318506	0.0470524288	-0.10339279119999999	-0.0977639127	0.1282003192	0.0100705299	-0.0490257514	-0.0746983266	-0.018679861000000002	0.0171936297	-0.0964713879	0.0315305661	-0.0184122854	0.069377496	-0.1082338145	-0.1084642966	-0.040897706400000004	-0.5057200678	0.17449379690000005	0.2703382718	0.0307449246	-0.0567829287	-0.005394029	0.06415933900000001	-0.0823447662	0.048448282800000006	0.016091060600000002	-0.0704530336	0.0802544502	-0.102488	-0.09080180000000003	0.010503790144000002	0.008244966883240003	-0.274862	-0.23428049999999997	0.054887352680249996	0.07554911904400001	1.73872	1.538512	2.367019174144	3.0231472383999995	-0.00602878	-0.0051247359999999995	3.63461882884e-05	2.6262919069696006e-05	-0.00984555	-0.00784028	9.69348548025e-05	6.14699904784e-05	0.00191205	0.00093748	8.788687504e-07	3.6559352025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47405.59765625	1287.23046875	1656962.2796783447	2247290689.1462555	34125.66015625	288.8125	1164560681.0998688	83412.66015625	32987.14453125	313.556640625	98317.76688003539	1088151704.3255768	4.551399	92.11718	5.065418019999999	-0.2538848137	-0.09627686810000001	0.0312305387	0.1564624189	0.1082517827	-0.0911971393	0.5369157543	-0.5396759825	-0.0485071037	0.023047440699999998	0.1661740562	0.033339719500000004	0.0273968475	-0.28174678329999997	-0.1084710524	-0.0167814747	-0.2675699963	0.0921346986	0.3552727972	0.0801526726	-0.20734349300000002	0.0796030065	-0.12037540990000001	-0.0982538009	0.5558760693	0.5235108285	-0.0248386623	0.0887156311	-0.1471470949	0.0238310685	0.0160235578	0.2001913384	-0.2850825601	-0.21944175579999997	-0.0574360588	-0.0035974265999999997	0.0624121757	-0.0827338078	0.0520288236	0.0107652774	-0.0669198232	0.081801131	0.0512357	0.15372370000000002	0.00262509695449	0.02363097594169001	0.00223932	0.27710132	0.0767851415457424	5.0145540624e-06	5.0787900000000015	3.3400700000000008	11.156067604900004	25.794107864100013	0.00458473	0.01061351	2.1019749172900006e-05	0.0001126465945201	-0.0013887000000000005	0.008456849999999998	1.9284876900000016e-06	7.151831192249997e-05	0.00873215	0.006820099999999999	4.6513764009999986e-05	7.625044362249999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47231.875	-173.72265625	30179.561294555664	2230850016.015625	34056.7421875	-68.91796875	1159861688.4258425	4749.6864166259775	32918.04296875	-69.1015625	4775.025939941406	1083597552.8924713	3.749131	75.879829	2.46065118	-0.2542314536	0.0635365338	0.1223777883	0.09586251050000001	0.2025480053	-0.09629611589999999	0.3972847518	-0.304122507	0.13517355039999998	0.16889634679999999	-0.1399156611	-0.17467154350000005	-0.0553638444	0.2471605376	0.1268372886	0.1472408782	-0.1924107188	-0.1032150461	0.27763370670000004	0.1404195929	-0.0428027465	0.0096634312	-0.3051567612	-0.10119838369999999	0.4085422048	0.23702041399999998	-0.0846349992	0.2338801052	0.1276946284	0.070636145	0.06302113349999999	-0.22776871989999997	0.4633069131000001	0.159851947	-0.058082448499999995	-0.0017991355999999999	0.060599098399999995	-0.08296752519999999	0.0554567549	0.005394029	-0.06300197980000001	0.0827338078	0.035788699999999986	-0.015447000000000002	0.0012808310476899994	0.0002386098090000001	0.129608	0.12736868	0.016222780644942404	0.016798233664	3.64165	-1.4371400000000008	2.065371379600002	13.2616147225	0.00986226	0.005277529999999999	9.72641723076e-05	2.785232290089999e-05	0.00825765	0.00964635	6.81887835225e-05	9.305206832250003e-05	0.00604212	-0.0026900299999999995	7.236261400899997e-06	3.65072140944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46772.73046875	-459.14453125	210813.70057678226	2187688315.5023346	33682.98828125	-373.75390625	1134543699.5548248	139691.98243713382	32747.671875	-170.37109375	29026.30958557129	1072410013.232666	4.233023	85.673454	4.835005099999999	-0.0283790904	0.20869814760000002	-0.0695765813	-0.05705479190000001	0.0616630038	0.2122025653	-0.0334588071	-0.1056599525	0.0528954179	0.2097753062	-0.1656658802	0.1926590663	-0.1197473284	0.2732907652	-0.0330219227	-0.25473589690000004	0.08792835019999999	-0.19494563690000002	0.0853584463	-0.0465105376	-0.1081571221	0.1691996384	0.018327978999999998	0.21643534050000002	-0.025401732599999997	0.0866750145	0.015332128799999999	0.194277282	0.24659484510000002	-0.30035318769999997	0.049329213	-0.0726038111	-0.1186469956	0.37202161659999994	-0.058722022	-0.0	0.058722022	-0.0830454799	0.058722022	0.0	-0.058722022	0.0830454799	-0.14973	-0.1855187	0.0224190729	0.03441718804968999	0.190323	0.060714999999999984	0.0036863112249999994	0.036222844329	0.0665837	-3.5750663	12.78109904939569	0.00443338910569	0.00292595	-0.006936309999999999	8.561183402500001e-06	4.811239641609999e-05	0.00158069	-0.00667696	2.4985808761e-06	4.45817948416e-05	-0.000618712	-0.006660831999999999	4.436668293222401e-05	3.82804538944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45291.5	-1481.23046875	2194043.7015533447	2051319972.25	32792.18359375	-890.8046875	1075327304.846207	793532.9912719727	31718.21875	-1029.453125	1059773.7365722656	1006045400.6728516	4.133701	83.663246	4.63569325	0.2567502042	0.2437196309	-0.2721744962	0.0464713599	0.2401501684	0.7057961879000001	0.011977593799999998	0.0179952749	0.051065657199999996	0.0908424568	0.031835692	-0.07633028929999999	-0.1281016164	-0.13269987390000001	0.1267592987	0.0967891736	0.48403329770000003	-0.1567210759	0.4030540412	-0.1802172021	-0.003563567	0.2445768455	0.0885073486	0.7059449785999999	0.0153875479	-0.023219616800000002	-0.009302198900000001	0.0903213383	-0.056446839900000004	0.09463620730000001	0.1958864718	0.0758137485	0.0898438376	-0.1061907567	-0.0593547041	0.0017991355999999999	0.0567829287	-0.08296752519999999	0.0618150472	-0.005394029	-0.05410454940000002	0.0827338078	-0.367746	-0.218016	0.135237120516	0.047530976256000015	0.0475286	-0.1427944	0.02039024067136	0.00225896781796	-3.43011	-3.4966937000000007	12.226866831619686	11.7656546121	-0.00313989	-0.00606584	9.858909212100004e-06	3.67944149056e-05	0.000742565	-0.000838125	5.514027792250001e-07	7.02453515625e-07	-0.00927853	-0.008659818	7.4992447793124e-05	8.60911189609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45310.7421875	19.2421875	370.26177978515625	2053063357.5820925	33049.36328125	257.1796875	1092260413.2960358	66141.39166259767	31624.4921875	-93.7265625	8784.668518066406	1000108506.1172484	3.07346	62.204712	2.09202135	0.20627674280000002	0.0755772403	-0.2589716825	0.0399893916	0.22494624600000002	0.4300611267	0.0991093514	0.1630887177	0.041956197699999996	0.0895038001	0.0687500415	-0.3335878928	0.145130365	-0.066143196	-0.0956039065	0.23955422769999998	0.3505631859	0.036040331099999996	0.2464473539	-0.11015683609999999	-0.0353728685	0.0175361846	-0.0458152571	0.4297346118	0.1039979653	-0.1832813755	0.0042895154	0.1076585484	-0.1940665601	0.32099836940000004	-0.0468752657	-0.1815937168	-0.0172729808	-0.1673887474	-0.0599804207	0.0035974265999999997	0.054783866699999996	-0.0827338078	0.0647267583	-0.0107652774	-0.0491761018	0.081801131	-0.22688200000000006	0.14086400000000002	0.05147544192400001	0.019842666496	-0.118767	-0.16629560000000002	0.02765422657936	0.014105600289000004	-2.54504	0.8850699999999998	0.7833489048999996	6.477228601600001	-0.0113426	-0.008202709999999998	0.00012865457476	6.728445134409998e-05	-0.00339955	-0.004142115	1.15569402025e-05	1.7157116673225e-05	-0.00362752	0.00565101	3.19339140201e-05	1.31589013504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45509.9921875	199.25	39700.5625	2071159388.906311	33624.81640625	575.453125	1130628278.3540194	331146.29907226557	31988.138671875	363.646484375	132238.76559829712	1023241015.6911047	3.472317	70.27729000000001	3.6464709	0.2316543411	0.028201256299999998	0.0204955273	0.0210723081	-0.0258327786	0.056616229000000004	-0.0241827629	-0.0176721356	-0.040896487200000005	-0.2799240123	0.07032002379999999	-0.0902935916	0.1111054235	0.1060528431	-0.1473325334	-0.0693260279	0.1799784213	0.04333193019999999	-0.0282992044	0.06700277	0.2205314045	-0.0997895775	-0.0023213276	0.051817847400000006	-0.0233686004	0.0401872233	-0.058727662300000004	-0.253081435	-0.1047543033	0.0301086419	-0.145466357	-0.1418716926	-0.09402894140000001	0.0923476518	-0.060599098399999995	0.005394029	0.052726947	-0.0823447662	0.06744861469999999	-0.016091060600000002	-0.0439650063	0.0802544502	0.10268800000000003	0.32957000000000003	0.010544825344000005	0.10861638490000003	-0.009215799999999998	0.10955120000000003	0.012001465421440006	8.493096963999998e-05	-0.187081	2.357959	5.559970645681001	0.034999300561	-0.00309937	0.008243229999999999	9.6060943969e-06	6.795084083289998e-05	-0.0006131859999999999	0.0027863640000000004	3.759970705959999e-07	7.763824340496e-06	0.0023307	0.00595822	3.5500385568400004e-05	5.432162489999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45295.1953125	-214.796875	46137.697509765625	2051654718.397522	33626.40234375	1.5859375	1130734934.5837555	2.51519775390625	31971.541015625	-16.59765625	275.4821929931641	1022179434.9137917	1.223591	24.764647	0.28345626999999995	0.2502524662	-0.0681236121	0.0071563875	0.0138777175	-0.0457679143	0.0348803508	-0.015971256899999998	0.0033920827	-0.1363276825	-0.20903491230000001	0.0794366848	-0.0722559499	0.11542814900000001	0.0860219292	-0.0185505904	-0.030518398500000002	0.1720972838	0.1583127973	-0.0854051726	0.0705340295	0.0206003976	-0.026740757999999996	0.0342690981	0.0313278972	-0.0141590868	0.0342085084	0.0345067388	-0.22613119969999998	-0.1081573715	0.067574379	-0.1098485142	-0.1028803632	-0.0631882149	0.0877709299	-0.06121066450000001	0.0071880995	0.050614342	-0.081801131	0.0699726326	-0.0213488862	-0.0385012145	0.0781053749	-0.0516821	-0.1543701	0.0026710394604099997	0.023830127774009998	-0.0194367	-0.010220900000000005	0.00010446679681000006	0.0003777853068900001	-0.119052	0.06802899999999999	0.004627944840999999	0.014173378704	-0.00340737	-0.0003079999999999997	1.1610170316899997e-05	9.486399999999981e-08	-1.7700599999999998e-05	0.0005954853999999999	3.1331124035999993e-10	3.5460286161315986e-07	0.00244394	0.00011324000000000013	1.2823297600000029e-08	5.9728427236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45420.58203125	125.38671875	15721.829238891602	2063029272.0575106	33614.78515625	-11.6171875	1129953781.1008453	134.95904541015622	32108.61328125	137.072265625	18788.80600357056	1030963046.844864	1.070373	21.663603	0.53279967	0.2107895141	-0.08800339160000001	0.0313501617	-0.0164172704	-0.0560701389	0.0328371336	-0.0363463119	0.005206274	-0.1511429917	-0.17021963920000002	0.049962557000000005	-0.0256096005	0.0633497845	0.023719520299999998	0.1137804036	-0.06993729230000001	0.1370794126	0.15395082400000001	-0.0963423633	0.049334315999999996	0.032787525899999996	0.0213830457	0.0525637822	0.0317297613	-0.0376715337	0.0374384923	0.0609260048	-0.20919594739999997	-0.0534514061	0.0656249863	-0.018974181	0.0272230899	-0.0026063673999999998	0.13631501029999998	-0.0618150472	0.0089787958	0.048448282800000006	-0.0811039227	0.0722914088	-0.026516548799999998	-0.0328161305	0.0753700362	-0.133758	-0.08207589999999998	0.017891202563999998	0.006736453360809996	0.117213	0.1366497	0.018673140510090003	0.013738887369000002	-0.183309	-0.06425700000000001	0.004128962048999999	0.033602189481	-0.0006560730000000001	0.002751297	4.304317813290001e-07	7.569635182208998e-06	-0.000246376	-0.00022867540000000002	6.070113337599999e-08	5.2292438565159987e-08	0.000427571	-0.002016369	4.065743944161e-06	1.82816960041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45729.5078125	308.92578125	95435.13832092284	2091187884.7734985	33720.16796875	105.3828125	1137049727.8407135	11105.537170410156	32299.603515625	190.990234375	36477.26962661743	1043264387.2665749	0.944366	19.113316	0.28553495	0.1571957775	-0.10774434470000001	0.0475623658	0.0119921499	-0.0369231071	0.0083697025	0.0034748207000000002	0.0499582368	-0.11828270519999999	-0.1012895121	0.0338210752	-0.0024296799	0.0425903092	0.0118059655	0.0449423382	-0.0751113076	0.0739622303	0.1516536768	-0.055206307	0.035005525600000004	0.0632484299	0.008904764	0.0349769978	0.0075130123	0.0002414376	-0.0183862143	0.07276342870000001	-0.1389087391	-0.0338194093	0.0227661173	0.0296631499	0.027880771699999998	-0.10537656470000001	0.0659033878	-0.0624121757	0.0107652774	0.046231057	-0.0802544502	0.0743981418	-0.0315722237	-0.0269424302	0.0720689657	-0.115741	0.018016999999999974	0.013395979081000002	0.0003246122889999992	-0.0353419	-0.15255490000000002	0.023272997514010005	0.00124904989561	-0.128427	0.05488200000000002	0.003012033924000001	0.016493494329	-0.0005824819999999999	7.359100000000013e-05	3.39285280324e-07	5.4156352810000185e-09	-0.000823513	-0.0005771369999999999	6.78173661169e-07	3.3308711676900003e-07	0.000978464	0.0005508929999999999	3.0348309744899986e-07	9.573917992959996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45823.77734375	94.26953125	8886.744522094727	2099818570.0495763	33748.33203125	28.1640625	1138949914.8914948	793.2144165039062	32430.76171875	131.158203125	17202.47424697876	1051754305.6583405	1.09317	22.125002	0.29470813	0.1405953327	-0.1267638989	0.0525878316	0.038005521	-0.0219598565	0.0038109388	0.048385862800000005	0.030247519	-0.0688975867	-0.1495139067	-0.013617749299999999	0.050900964400000005	0.07100681860000001	0.0672478648	0.0097336637	-0.021205912200000003	0.0471902777	0.157505585	-0.033472245899999996	0.039889554	0.092652416	-0.0102830687	0.022491298399999998	0.0027245611	0.0469364061	-0.0094712093	0.0037628103	-0.1683406839	0.0380035924	-0.0176703189	-0.015066926100000001	-0.0272631552	-0.10618173939999999	-0.011736232	-0.06300197980000001	0.0125467057	0.0439650063	-0.0792543084	0.0762866522	-0.036494559100000004	-0.0209138738	0.06822694139999999	0.00244358	0.11818458	5.971083216399998e-06	0.013967594949776405	-0.0196183	0.015723600000000004	0.0002472315969600001	0.00038487769488999987	-0.177801	-0.049374	0.0024377918760000003	0.031613195601	-0.0007113410000000001	-0.00012885900000000018	5.06006018281e-07	1.660464188100004e-08	-0.000982007	-0.00015849400000000002	9.64337748049e-07	2.5120348036000006e-08	0.00291963	0.001941166	3.7681254395559997e-06	8.5242393369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
