csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
28999.537109375	-347.142578125	840973152.5580177	120507.96954727171	20645.234375	55.76171875	426225702.3986816	3109.3692779541016	21006.05078125	178.921875	441254169.42445374	32013.037353515625	2.5913310000000003	50.170315	2.94850745	0.0002296271	-0.055797843	-0.0304282728	-0.050782092699999996	-0.0417396727	0.006194671	-0.0506106245	0.043649672300000004	-0.0842475137	0.0332295897	0.028703720699999997	-0.0092893601	0.0480221704	0.0162023826	-0.0130652426	0.0148123418	-0.030081014	-0.0118048663	0.0023939848000000003	0.0502835266	0.0398292238	0.051943684500000004	-0.0015588626999999999	-0.0394515681	0.0681717273	0.0442459175	-0.0313782028	-0.0474027512	0.0181713447	-0.043440703899999995	0.0070298821999999995	-0.0542227872	0.0512057383	-0.0584239224	0.0272995848	0.0141451676	0.0374975135	0.012097346100000001	-0.0094087971	-0.0062060318	-0.023964377999999998	0.027562213199999998	-0.016254521799999998	-0.028368490299999997	-0.0427046314	-0.023339897999999998	-0.0803049949	0.0050692351	0.0144895004	-0.0485601166	0.09138268349999999	0.0825088188	0.0809057719	0.0782570576	0.0745969093	0.0699726326	0.064443994	0.058082448499999995	0.0509702159	-0.0177291	0.0251228	0.0006311550798399997	0.00031432098681	-0.06403330000000003	-0.010560100000000015	0.004100263508890002	0.00011151571201000036	0.07537399999999997	2.888074	0.005681239875999995	8.340971429476	0.000364579	4.913600000000002e-05	1.32917847241e-07	2.4143464960000025e-09	0.000689693	0.000419051	1.75603740601e-07	4.7567643424899996e-07	0.0008697489999999997	-2.6824000000000267e-05	7.195269760000145e-10	7.564633230009995e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29124.794921875	125.2578125	848253679.2412758	15689.519592285156	20658.6015625	13.3671875	426777818.5181274	178.68170166015625	21036.390625	30.33984375	442529730.5275879	920.5061187744141	1.023496	19.81572	0.108240502	-0.0091445173	-0.025906766499999997	-0.0571926736	0.0746570128	-0.0402736307	-0.0180838627	-0.0348296371	0.036255235	0.019087501	-0.0077855482	0.0065063264	0.0160211656	0.0477951115	-0.046991234900000005	-0.053159268899999994	-0.0269057053	-0.05229349690000002	0.0336117388	-0.0445807978	-0.0324249983	0.033084986499999997	0.0670812256	-0.054658398600000005	-0.0300690027	-0.0040973471999999995	0.035532253300000004	-0.019370054299999998	0.0759969464	0.0037817160999999997	-0.0419248074	-0.021570782799999997	-0.0353961513	0.028585910099999997	-0.0121603451	-0.0136930747	0.0175425228	0.0364126638	0.008843434	0.0021894271	0.07654011990000001	-0.019916133	0.0810406038	0.060067095	-0.0024265814000000003	0.030339313700000002	0.0673708349	-0.1174900553	0.0540977187	0.0035031771	-0.0027336765	0.0435080771	0.0824018685	0.08048101070000001	0.0773126802	0.0729459866	0.06744861469999999	0.0609057749	0.053418882599999995	0.045103986299999996	-0.000819198	0.016909902	0.000285944785649604	6.71085363204e-07	-0.0887922	-0.024758899999999983	0.00788405478084	0.0006130031292099992	0.118249	0.04287500000000004	0.013982826001	0.0018382656250000035	0.000114521	-0.000250058	1.3115059441000002e-08	6.2529003364e-08	0.000466952	-0.00022274100000000004	4.961355308100002e-08	2.18044170304e-07	0.0008708839999999999	1.1350000000001984e-06	1.2882250000004503e-12	7.584389414559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29150.4453125	25.650390625	849748461.9170532	657.9425392150879	20659.37890625	0.77734375	426809936.79200745	0.6042633056640625	21066.263671875	29.873046875	443787465.0929604	892.3989295959473	0.982704	19.025963	0.09555790199999996	-0.0381969947	-0.0451544616	0.0094706105	0.061643043499999994	-0.0389151671	0.0098472413	-0.0409059611	0.0481388182	-0.0054941255000000005	-0.007687833299999999	-0.040746363199999996	0.0673323267	0.08514297720000001	-0.0328763348	-0.051947262	0.0229315414	-0.0655408139	0.0368458745	-0.0774713067	0.0150584324	-0.0199773922	0.0401582772	0.026608677799999998	-0.0181005667	0.028459602	-0.008759293000000001	0.0350810517	0.0897976449	-0.0202312849	-0.0390027909	0.0064737076	-0.0434345222	0.0515620676	-0.0221812314	0.016915213999999998	0.0560737884	0.0585686549	0.0592427784	0.0128320646	0.0766249375	-0.0629446662	0.0918250028	0.0753103808	0.0636553628	-0.0406686675	-0.0013516312	-0.1012717508	-0.0731683485	-0.029340564700000002	0.0782762133	0.200343465	0.08228524799999999	0.08001847150000001	0.0762866522	0.0711581154	0.0647267583	0.0571103316	0.048448282800000006	0.0388992037	-0.0145976	-0.013778402	0.000189844361673604	0.00021308992576	-0.0732108	0.015581399999999997	0.005359821236640001	0.00024278002595999986	0.0766438	-0.041605200000000016	0.00587427207844	0.0017309926670400007	0.000295053	0.000180532	8.705627280899999e-08	3.259180302399998e-08	0.000466952	0.0	0.0	2.18044170304e-07	0.00118221	0.000311326	9.6923878276e-08	1.3976204840999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29304.853515625	154.408203125	858774439.5722389	23841.89319229126	20693.775390625	34.396484375	428232339.9176369	1183.1181373596194	21092.890625	26.626953125	444910034.9182129	708.9946327209473	1.191293	23.064425	0.24618305999999995	-0.016038739	0.0181636405	0.0458079549	-0.0809861629	-0.0367102164	-0.0697021669	-0.0461998174	-0.0078594844	-0.010063215799999999	-0.018482115900000002	-0.06584177690000001	0.0423292547	-0.05028394480000002	0.06279519230000001	0.0011368373	0.030239403300000002	0.0020196281	0.0293091345	-0.0627678638	0.0203772699	0.072791391	0.1358326252	-0.0986462018	-0.0330288113	-0.0046909914	-0.074597743	0.07548858259999999	-0.04672454	-0.0281453018	-0.036296965	-0.0733274284	-0.0544803721	-0.0079141849	0.0120229639	-0.0023917851	-0.0126337919	0.0158305078	-0.027482285899999997	0.010896954399999999	0.022508245099999998	-0.045785046100000004	-0.048383886699999996	0.052020780700000005	0.1018472616	0.026719246000000002	0.0933333783	-0.1422300864	-0.0015065737	0.0024322969	-0.0344277178	-0.0289578104	0.082158971	0.07951837120000001	0.0751800574	0.0692366522	0.0618150472	0.0530736934	0.0431992182	0.0324024414	0.00311696	0.01771456	0.0003138056359936	9.715439641600004e-06	-0.132203	-0.058992199999999974	0.017477633208999997	0.0034800796608399982	0.205498	0.12885420000000006	0.042229428004000015	0.016603404857640006	0.000196509	-9.854399999999997e-05	3.8615787081e-08	9.710919935999995e-09	0.000683553	0.00021660100000000008	4.6915993201000034e-08	4.672447038090001e-07	0.000684913	-0.000497297	2.47304306209e-07	4.6910581756899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29085.958984375	-218.89453125	845993010.0407448	47914.81581115723	20658.361328125	-35.4140625	426767892.7633705	1254.1558227539062	21047.205078125	-45.685546875	442984841.6006508	2087.1691932678227	1.050024	20.329325	0.12067033999999995	0.0871699009	-0.0115967351	-0.017214566599999998	-0.045848960099999995	-0.036464741099999996	-0.0343317993	-0.0175337583	0.0157114448	0.0066834880000000004	0.0884219701	-0.0075145496	-0.0073947118	-0.0238982512	0.0351942956	-0.0721230375	-0.0272025588	-0.081777177	-0.0107122968	0.024912831400000002	0.0399215057	0.010621143400000001	0.08617299369999999	-0.041793745699999996	-0.0062384558	-0.0327733555	0.0547040006	0.0351439936	-0.0623969967	-0.0515350954	-0.038014743399999995	-0.0362553629	-0.0150848602	0.017096938500000002	-0.044761492800000004	0.0009281431	0.006086036899999999	0.054324995300000005	-0.0615643963	0.0146223849	0.019195912	-0.055238353899999995	0.0258918235	-0.0365655896	0.0191794427	-0.0663121584	0.0579701205	-0.1690438063	-0.0077643011	0.0394814439	0.0132076502	0.0454142265	0.0820230522	0.07898094480000001	0.0739940644	0.0671852045	0.058722022	0.0488129083	0.0377018589	0.0256624646	-0.0030016	-0.00611856	3.74367764736e-05	9.009602559999997e-06	-0.108903	0.023299999999999987	0.011859863408999999	0.0005428899999999994	0.176764	-0.028734000000000013	0.031245511696	0.0008256427560000006	8.61925e-05	-0.0001103165	7.42914705625e-09	1.2169730172250004e-08	6.10609e-05	-0.0006224921	3.874964145624101e-07	3.728433508809998e-09	0.00120246	0.0005175469999999999	2.67854897209e-07	1.4459100516000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29099.078125	13.119140625	846756347.7248535	172.1118507385254	20669.197265625	10.8359375	427215715.60532004	117.41754150390624	21077.439453125	30.234375	444258453.9001503	914.117431640625	0.977143	18.918285	0.09100361	0.0394865529	-0.0054035607	-0.056339739800000004	-0.0079847678	-0.0385146138	-0.06740907559999999	-0.0123855422	0.0180262853	0.0375771632	0.061731943	0.0385250744	-0.0396448442	0.001795381	-3.42477e-05	-0.0485552306	-0.0835143108	-0.0743766653	0.043788181100000004	-0.0479785713	0.11682565439999999	0.04761129769999999	0.0608732249	-0.0037554945	-0.0295851875	-0.0485452748	0.0499327374	-0.0378008848	-0.029545700699999997	-0.0907663142	-0.038697612	-0.0663534943	0.0027158776	0.011593569	-0.012874397099999999	-0.019157693400000002	0.0113890418	0.04635007519999999	-0.0932098066	0.0073104721	0.0165527202	-0.0323736771	0.1379709358	-0.0034757276000000003	0.017320121799999998	-0.0127834692	0.009904735100000001	-0.08348048400000001	-0.0022605454000000002	-0.0026223647999999997	0.010940191100000001	-0.0876329895	0.0818775076	0.0784064443	0.0727299257	0.06500762360000001	0.0554567549	0.044345971100000006	0.0319878018	0.0187298638	-0.00165632	0.0013452799999999995	1.8097782783999992e-06	2.7433959424e-06	-0.126471	-0.017568	0.015994913841	0.000308634624	0.214412	0.03764799999999999	0.045972505744000004	0.001417371903999999	-0.000254744	-0.0003409365	6.4894505536e-08	1.1623769703224997e-07	0.000357141	0.00029608010000000003	8.766342561601003e-08	1.27549693881e-07	0.00115063	-5.18300000000001e-05	2.686348900000011e-09	1.3239493968999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29043.5234375	-55.5546875	843526253.6646117	3086.3233032226562	20662.357421875	-6.83984375	426933014.2293129	46.78346252441406	21062.85546875	-14.583984375	443643880.49745184	212.69260025024414	1.128638	21.851358	0.3166495300000001	0.043909141799999996	-0.0055674832	-0.0862558344	0.0741589152	-0.030660026899999998	0.022877856000000002	-0.006604708199999999	0.0606476995	0.0613654258	0.0033415944	0.041760817799999995	-0.01837487	0.0891715938	-0.0005700583999999999	-0.0600670587	-0.0346382198	-0.0894540002	-0.0086001939	-0.08177473730000001	0.0743712483	0.000926547	0.1406573506	-0.0458914567	-0.024964169700000004	-0.039746233	0.09432811619999999	-0.029662529	0.0615865561	0.0216774946	-0.0315881302	0.0221074288	-0.0022789848000000002	0.0618790165	0.012884263500000001	-0.028079566099999998	0.0759109567	0.0833487936	0.0002519484	0.0375188981	0.0062504672	-0.005535135	0.153402958	-0.0090716924	0.10355047640000001	-0.0320439036	0.0681701542	-0.0398562649	-0.031575896	0.029073038	-0.0198960522	-0.0183187271	0.0817223544	0.0777951396	0.0713889763	0.06270799769999999	0.0520288236	0.039691746800000004	0.0260898894	0.011656675600000001	-0.0042622	-0.00260588	6.790610574399998e-06	1.816634884e-05	-0.0116076	0.1148634	0.00013473637776000006	0.013193600659560002	0.0379281	-0.1764839	0.00143854076961	0.03114656695921	-0.000383539	-0.00012879500000000002	1.4710216452100002e-07	1.6588152025000004e-08	0.00034047900000000003	-1.666199999999997e-05	2.77622243999999e-10	1.15925949441e-07	0.0014591	0.00030846999999999987	9.515374089999996e-08	2.12897281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29168.67578125	125.15234375	850811646.8316803	15663.109146118164	20690.498046875	28.140625	428096709.4277382	791.894775390625	21096.78515625	33.9296875	445074343.9289704	1151.2236938476562	1.115816	21.603107	0.18743335	-0.0723556262	-0.0161810839	0.0023246837	0.0695829083	-0.0228977135	-0.0146714873	-0.022345380800000002	0.0536953356	0.0230593989	-0.0718060937	-0.0006370352	0.0433336271	0.0902537764	0.0319559141	-0.0213948598	0.0033721069	-0.0576243625	0.0219914352	-0.032727337999999995	0.0375051235	0.1092314733	0.020803616100000002	-0.0578167146	-0.023138411400000003	0.030233704700000006	-0.0216360486	0.0044873210999999994	0.1097238472	0.030776410299999998	-0.0226940272	-0.0178602074	-0.022404064700000004	0.0577620453	0.0188259057	-0.0352752108	0.0622221192	0.09553226050000001	0.0536469031	0.0574218496	0.0010276515	-0.04922187980000002	0.0436725897	0.023050189500000002	0.0219886743	0.1241281099	0.08652851730000001	-0.0506620429	-0.039161077200000005	0.035952467200000005	-0.009150953	0.042048466500000006	0.0815576107	0.0771473175	0.0699726326	0.060290644000000004	0.048448282800000006	0.0348698919	0.020042021	0.0044959916	-0.0239136	-0.0196514	0.00038617752196	0.0005718602649600001	-0.131509	-0.1199014	0.017294617080999997	0.014376345721959997	0.0637263	0.025798200000000004	0.00406104131169	0.0006655471232400001	-0.000383539	0.0	1.4710216452100002e-07	0.0	0.000682436	0.000341957	1.16934589849e-07	4.65718894096e-07	0.00135941	-9.968999999999991e-05	9.938096099999989e-09	1.8479955481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29084.84765625	-83.828125	845928363.1872711	7027.154541015625	20672.875	-17.623046875	427367760.765625	310.57178115844727	21058.751953125	-38.033203125	443471033.823246	1446.5245399475098	1.033979	20.018682	0.194635865	0.0005111407	-0.0323175078	0.045139695199999996	-0.0128321097	-0.0294211266	0.0212852717	-0.01645378	0.0714241172	0.0094799371	-0.07613476129999999	-0.05147224809999999	0.0280762441	0.034981619500000005	0.0923013792	-0.0733418571	0.0354530793	0.0023936755	0.0017256185000000001	-0.0026295301	0.1301671147	0.0565544921	0.1108022095	-0.0948745881	-0.012337148000000001	0.040039699	-0.0041831907000000005	0.0952549008	0.0162382431	0.0226801623	-0.030106019900000006	0.0167855284	-0.0217798692	0.0799957962	0.063093615	-0.008380769599999999	0.043933176	0.1265523088	0.0200475398	0.0037265882	-0.0088435772	0.027199367400000004	-0.0292937826	0.011464377	0.08888445310000001	0.0472952771	0.0729061917	-0.0409675271	-0.0668684487	0.1012250758	0.0020198496	0.0479175381	0.0813832958	0.0764632821	0.0684823903	0.057760100999999994	0.044725634800000004	0.0299007705	0.0138789577	-0.0026984394	-0.023883	3.059999999999869e-05	9.363599999999194e-10	0.0005703976890000001	-0.00945304	0.12205596	8.935996524159997e-05	0.014897657371521596	0.0333559	-0.030370400000000002	0.00111261606481	0.00092236119616	-0.000405512	-2.1972999999999947e-05	1.6443998214399994e-07	4.828127289999977e-10	6.10609e-05	-0.0006213751	3.8610701490001e-07	3.728433508809998e-09	0.00155964	0.00020023000000000005	4.009205290000001e-08	2.4324769296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29108.95703125	24.109375	847331379.4471588	581.261962890625	20655.306640625	-17.568359375	426641692.41824716	308.6472511291504	21051.701171875	-7.05078125	443174122.2299233	49.71351623535156	1.219035	23.601522	0.232694615	0.025540083999999998	-0.0176679041	0.013020253300000001	-0.0880056483	-0.026974985099999998	0.0082421997	0.0106749169	0.0092481866	-0.0124761198	0.0040512363	-0.0150597057	-0.0330998032	-0.0928121893	0.0433826997	0.1133214783	0.036145178	0.0160379891	-0.11282691519999999	-0.0701707126	-0.014374123999999999	0.0260822369	0.0619904832	-0.1137591801	-0.022046320600000002	0.0310802461	0.0082439089	0.050551342699999995	-0.0799647415	0.0281551649	-0.0281469539	0.0012649992	0.0082755352	0.0091183492	0.0290600463	0.0146159113	-0.0314851101	-0.1096271353	-0.0480326643	0.06346991839999999	-0.0116686593	-0.0431754603	-0.0458181026	-0.0927907525	0.1092573648	0.0673338079	0.0587757604	-0.0764109869	-0.0722187487	0.1147576743	0.065128197	-0.032566079399999996	0.0811994303	0.07574335459999999	0.0669198232	0.0551211194	0.0408717988	0.024805368799999998	0.0076361227	-0.0098726159	0.014257	0.03814	0.0014546595999999998	0.000203262049	-0.0286509	-0.01919786	0.00082087407081	0.0003685578285796001	0.0793421	0.0459862	0.00629516883241	0.00211473059044	-0.000446025	-4.051300000000005e-05	1.98938300625e-07	1.6413031690000042e-09	0.000671708	0.0006106471	3.7288988073841e-07	4.51191637264e-07	-0.000376611	-0.0019362510000000002	3.7490679350010004e-06	1.4183584532100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28958.716796875	-150.240234375	838607278.5216103	22572.12802505493	20656.728515625	1.421875	426700432.968235	2.021728515625	21055.240234375	3.5390625	443323141.32724386	12.52496337890625	1.047606	20.282526	0.19310691	0.107507401	-0.054348188	-0.022168031	-0.005615238000000001	-0.0363961413	0.0411648901	-0.0147901208	0.039718553999999996	0.0377939666	0.042299441900000005	0.0457860687	-0.0447410263	-0.045341402	-0.012239834599999999	0.0106312833	0.0308767297	-0.0016866007000000001	-0.10494654910000001	0.00510363	0.09473404099999999	-0.0223325033	0.0211305742	0.009382404799999999	-0.0005252516999999999	0.0006208722	0.1154644386	0.029094752	-0.0381428401	-0.025870498199999998	-0.0367748339	0.0354289628	-0.0109322372	0.0386495222	0.0269590033	-0.046148884800000005	0.015405644199999999	-0.0444069867	-0.0181897474	-0.000149962	0.005940646999999999	-0.013023906299999999	0.0184383158	-0.1270237975	0.0300911298	-0.0352407746	0.0034994096999999996	-0.0124822467	-0.09734386710000001	0.06404299570000001	0.0987995226	0.0630309829	0.0810060356	0.0749878729	0.0652865816	0.052378653600000005	0.0368980789	0.019605206200000003	0.0013493979	-0.016972687900000002	0.00566669	-0.008590309999999999	7.379342589609998e-05	3.2111375556100004e-05	-0.00369731	0.02495359	1.36701012361e-05	0.0006226816538881001	-0.00396595	-0.08330805	1.5728759402500006e-05	0.0069402311948025	-0.00022087	0.000225155	4.87835569e-08	5.069477402500001e-08	-0.000315173	-0.000986881	9.73934108161e-07	9.933401992899998e-08	-6.35478e-05	0.0003130632	9.800856719424e-08	4.0383228848399986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29037.703125	78.986328125	843188202.7756348	6238.840030670166	20670.908203125	14.1796875	427286445.94202036	201.06353759765625	21086.34765625	31.107421875	444634057.4802399	967.6716957092284	1.013586	19.623865	0.068752665	0.0316097896	-0.014784831399999997	-0.1000892359	0.0518941412	-0.035121081400000004	0.0076515713	-0.0032047923	0.0222268574	0.0598119066	-0.0331984616	0.0764173242	-0.0602087989	0.0047217685	-0.04742600809999999	0.06556971660000001	0.0191798113	0.0016537672	-0.12603552980000002	-0.0562186118	0.047043531900000005	-0.0145348045	0.058574354599999996	-0.0734905257	-0.0358812101	-0.025804977000000003	0.081220457	-0.0471038159	0.0365637069	0.007026217800000001	-0.0341349351	0.0062675975	0.0037957309	0.025139712400000003	0.0660943285	-0.0608209226	0.003262556	-0.0801900351	0.038704241	0.0271320932	-0.0141311083	0.0271664634	0.0867198133	-0.12386268269999999	0.0517453242	0.0230706749	0.051123018099999994	0.057864265199999994	0.012047085800000001	0.10286552130000001	0.001804378	0.016793635300000002	0.0808031345	0.07419719150000001	0.0635843904	0.0495378525	0.0328161305	0.014322244599999999	-0.0049450829	-0.0239453619	0.00568693	2.0239999999999495e-05	4.096575999999796e-10	3.2341172824899995e-05	-0.00941193	-0.00571462	8.858442632490003e-05	3.26568817444e-05	0.016815199999999995	0.020781149999999998	0.00028275095103999986	0.00043185619532249976	-0.000507258	-0.00028638800000000005	2.57310678564e-07	8.201808654400004e-08	6.10609e-05	0.0003762339	1.4155194750921e-07	3.728433508809998e-09	-0.000245659	-0.00018211119999999998	3.316448916544e-08	6.0348344281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29146.208984375	108.505859375	849501498.160862	11773.521518707275	20661.392578125	-9.515625	426893143.2673988	90.547119140625	21147.09765625	60.75	447199739.28297424	3690.5625	1.120531	21.694408	0.126786815	-0.0101370361	-0.005660216899999999	-0.023950878199999998	0.1029890584	-0.0339597727	0.051399384299999996	-0.0085087086	0.042907060700000006	0.1031594176	-0.0817144941	0.0077929001	0.0357462245	0.0032243777000000003	-0.0669526627	-0.0032617717	0.0239132637	0.016796920400000002	-0.0612430428	-0.0493443924	-0.0025542684	-0.0682795901	0.014504212800000001	0.0049434878	-0.0222512625	-0.0292216891	0.0344474412	0.041542569700000004	0.1266141434	0.0141200929	-0.0344031495	0.0513345742	-0.0013708184	0.0324326221	0.0770634989	-0.0845517623	0.0299310518	-0.0389981679	0.0658085527	0.0064455468	0.0695414265	0.0348493993	-0.0052322906	0.000483459	0.0797975484	-0.0293434706	0.0304787017	0.0138784146	0.0140504199	0.024466254399999998	0.0192451919	0.055644234699999996	0.0805907508	0.0733716817	0.0618150472	0.0466040491	0.0286379267	0.0089787958	-0.011211140900000001	-0.0307383007	0.00184264	-0.00384429	1.47785656041e-05	3.3953221696e-06	0.0131526	0.02256453	0.00017299088676000002	0.0005091580141209	-0.030196800000000006	-0.047012	0.0009118467302400002	0.002210128144	-0.00022087	0.00028638800000000005	4.87835569e-08	8.201808654400004e-08	-0.000584613	-0.0006456739	4.168947851412101e-07	3.41772359769e-07	-0.000110401	0.00013525800000000005	1.8294726564000006e-08	1.2188380801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29216.703125	70.494140625	853615741.4943848	4969.4238624572745	20676.75390625	15.361328125	427528152.09962463	235.97040176391602	21163.06640625	15.96875	447875379.7153473	255.0009765625	1.150786	22.280169	0.28276999	-0.025306042	0.0140201576	0.0065288152	-0.024663670699999998	-0.0400748971	-0.0179533429	-0.0068619468	-0.0150711849	0.047468798799999996	-0.08531469	-0.013808281	0.0395999885	-0.0726179083	-0.032432889900000005	0.0461030942	0.0513331534	0.042487307099999996	-0.1072333359	-0.0524181709	0.1258895414	-0.057539010700000004	0.0720293015	0.005916427199999999	-0.047301950700000005	-0.020335398799999998	-0.0376514472	0.0638437067	0.0244928243	-0.0185847656	-0.0388681648	-0.017760448300000002	-0.0047548166	-0.0195711109	0.0739687855	-0.048860741900000004	-0.027750462099999998	-0.0750762187	0.05305627190000002	0.031794441	0.0410147568	0.0894321121	-0.022441532	-0.064151134	0.14496591849999999	-0.026652215899999998	0.015006530300000001	0.000712617	-0.0507299924	0.05916351280000001	-0.0032514096	-0.0537667137	0.0803689095	0.0725117309	0.0599804207	0.043582751600000004	0.0243757229	0.0035974265999999997	-0.0174127611	-0.0373005161	0.0453177	0.04347506	0.0018900808420036	0.00205369393329	0.00609457	-0.007058030000000002	3.71437834849e-05	4.981578748090001e-05	0.104371	0.13456780000000002	0.010893305641	0.018108492796840004	-0.00022087	0.0	4.87835569e-08	0.0	0.00085841	0.001443023	2.082315378529e-06	7.368677281e-07	-0.00062076	-0.000510359	2.6046630888100003e-07	3.853429776000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
