csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
48857.765625	-103.41796875	10695.276260375977	2387081261.867432	32330.3671875	-67.439453125	4548.079837799072	1045252642.4785768	32033.365234375	-159.759765625	25523.18271255493	1026136488.2388649	1.50165	27.037462	0.38541896	0.0861432183	0.0700851148	-0.02413767	-0.0117331684	-0.0858159364	-0.0685975545	0.0860563427	0.0426585816	0.0816215334	0.1024123339	0.0207817852	-0.0035272656	-0.1449540196	-0.0070483541	0.0098410615	0.0848912392	0.0019465031	-0.0871213994	-0.0408270177	0.0304485579	0.0889644102	0.033536373	0.0339136065	0.043760226799999996	-0.1148767666	0.033805291800000005	-0.036665636	0.0273935996	0.0896507022	0.014017663500000001	-0.04285438900000002	0.0085495199	0.09019944619999999	-0.0977611522	-0.0539839503	-0.0237735991	-0.0088489312	-0.0020218988	0.06871226059999999	0.0724319616	-0.0382140287	0.045444051	-0.0401324214	0.0581985904	0.0409174427	-0.070446875	0.10237002619999999	0.1061381457	0.0003837238	-0.1401021342	-0.0959332295	-0.0880834519	0.044869462	-0.052222469800000004	-0.07795051509999999	-0.1354135746	0.0279348199	-0.0221138036	0.015248736200000003	0.0027166062	0.128810118	0.0181229929	0.0403402884	-0.052928228	-0.0268567978	0.0055234953	0.1325459251	-0.0270919956	0.028850909900000006	-0.0244624846	0.022504606	0.1013343987	-0.0102431255	0.0054036019999999995	-0.0245011854	-0.1239654074	-0.0359208513	-0.016978184	-0.035869176600000004	0.0152544548	0.0050137189	-0.0032150387	0.0805185271	0.097969943	-0.1659782415	-0.0322686166	-0.1165518227	-0.0266119773	0.0317303154	-0.028673902799999998	0.0174127611	-0.07574335459999999	-0.0491761018	0.0551211194	0.0722914088	-0.024805368799999998	-0.08269365969999999	-0.0098726159	-0.060574	-0.0754485	0.003669209476	0.005692476152249999	0.017837400000000003	0.019087460000000004	0.0003181728387600001	0.00036433112925160016	-0.0882228	-0.1081421	0.01169471379241	0.00778326243984	-0.000648402	-0.0022810120000000002	4.204251536039999e-07	5.2030157441439985e-06	0.000255556	0.0012972460000000002	6.5308869136e-08	1.6828471845160005e-06	-0.00217306	7.655999999999982e-05	5.861433599999973e-09	4.7221897636000006e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48580.6640625	-277.1015625	76785.27593994139	2360080920.753479	32320.51171875	-9.85546875	97.13026428222656	1044615477.7618561	31925.91796875	-107.447265625	11544.914890289308	1019264238.1473539	1.426462	25.683685	0.34484095	-0.0026282135999999997	0.06839295620000001	-0.0379785973	0.0472460129	-0.09801821349999999	0.0114972999	0.0238002121	-0.0350870763	-0.0815073943	0.09983715	-0.1347110392	0.0216847699	-0.038695116	-0.022425035099999997	-0.0475040013	0.0822033228	0.0116678177	0.0672043814	-0.10295633189999999	-0.1025409626	-0.0431726975	0.0392482548	-0.0345222343	0.0451903043	-0.0055504904	0.042041982400000004	-0.0178627829	0.0226644566	0.058730625	0.0187046484	0.0463440171	0.0438052683	0.0025051876	-0.009083566500000001	-0.0943501393	0.0262666439	0.0003193566	-0.0033048746999999996	-0.0808975955	0.056821012000000004	0.0817672457	0.0594659598	0.059626198099999986	0.048436538499999994	-0.0429141971	-0.10909740150000001	-0.0529258025	0.0769469886	-0.0719919372	-0.0510598217	-0.10089935679999999	-0.0981611198	-0.006952379	-0.0271148402	0.046733969400000006	-0.026499029599999998	0.016819839099999997	-0.0199572552	0.129802372	0.0511005622	0.0014387867	0.0698550045	-0.1582511077	-0.0614662764	-0.0510709154	-0.050497769299999995	0.0627414355	-0.0758623762	0.0331061563	0.0245909507	0.0326938843	-0.0205129268	-0.025117464500000002	-0.0248326695	-0.0686094446	0.051074176	-0.061183074800000015	-0.0262311356	0.022611743599999998	-0.006149216999999999	0.0373353531	-0.0520671324	-0.005668681700000001	0.0388233401	0.0140292178	0.015672578700000002	-0.0748337642	0.0062370296	0.1180786925	0.0471880322	0.0165321168	-0.0764632821	-0.046975674	0.057760100999999994	0.0699726326	-0.0299007705	-0.0818775076	-0.0026984394	0.0111805	0.0717545	0.00012500358025000006	0.00514870827025	0.0638508	0.0460134	0.00407692466064	0.00211723297956	0.06958550000000001	0.15780829999999998	0.02490345954889	0.004842141810250001	-0.000964232	-0.00031583	9.29743349824e-07	9.97485889e-08	-0.0008139089999999999	-0.001069465	6.62447860281e-07	1.1437553862249998e-06	-0.00217306	0.0	0.0	4.7221897636000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48667.63671875	86.97265625	7564.242935180664	2368538863.7882233	32263.9765625	-56.53515625	3196.223892211914	1040964183.6255492	31895.240234375	-30.677734375	941.1233863830566	1017306349.6084938	1.071689	19.295944	0.17538420000000002	0.0033772232	0.0991397314	-0.0024065588	0.046273445700000006	-0.096837365	0.0385701996	0.0077294057999999985	0.013172031599999998	-0.035174939599999996	-0.0786189397	-0.018611606399999998	-0.0368892428	0.0629207908	0.1247623009	-0.09440217810000001	0.0597143591	-0.0510333933	-0.0199915014	-0.0190047048	-0.0683341357	0.0405064064	0.0336729314	0.1031521698	0.051828345899999996	0.0590992842	0.060599475800000004	-0.0010364991	0.055937994500000005	0.0044305113	0.00892925	-0.027206751600000002	0.0667953438	0.0834792247	-0.0232998833	0.0652936336	0.0620918195	0.039498103799999996	-0.0033052551	-0.013652872	0.0754373874	-0.014284510600000001	-0.0072232447	0.005437245500000001	0.057300858600000004	-0.021549505099999998	-0.108052244	-0.0229012294	-0.0484041767	-0.056208883099999996	0.0418020679	-0.023139652400000002	-0.09696446289999999	-0.034331350499999996	0.0048921944	-0.0024469553	0.1065183957	-0.09063249720000001	-0.0206590581	-0.0312821083	0.0733261873	0.005816319499999999	-0.0764975216	-0.0024336461	-0.1033488425	0.0121224579	0.0377112381	0.08434907330000001	-0.0710180428	-0.09218877439999999	-0.0341067581	0.0385684476	0.0064447151	0.0788465158	-0.0234511612	0.0032125087	0.0417230853	0.0317538927	-0.0620360612	0.0265162417	0.031589046600000004	0.0307441549	-0.0246743885	0.0484481645	-0.005622550400000001	-0.065963431	-0.0416639639	-0.0223021087	0.0405959799	0.042306793200000005	0.07113146769999999	0.0156495323	-0.0771473175	-0.044725634800000004	0.060290644000000004	0.06744861469999999	-0.0348698919	-0.0805907508	0.0044959916	0.0157247	0.0045442	0.0002472661900900001	2.064975364e-05	0.0127612	-0.0510896	0.00016284822544	0.00261014722816	0.108182	0.038596499999999985	0.0014896898122499995	0.011703345123999998	0.00053533	0.001499562	2.865782089e-07	2.248686191844e-06	-0.000762353	5.155599999999991e-05	5.811820966090001e-07	2.658021135999991e-09	-0.0021011	7.196000000000024e-05	5.1782416000000374e-09	4.4146212100000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48646.58203125	-21.0546875	443.29986572265625	2366489943.3231354	32264.353515625	0.376953125	0.14209365844726562	1040988507.7812233	31898.5234375	3.283203125	10.779422760009766	1017515797.4927367	1.3073880000000002	23.539749	0.3141175	0.012160535600000001	0.08079564809999999	-0.0565517235	-0.07795779280000001	-0.0977420843	-0.011367249	0.0023090607	0.0533661199	0.1465900889	0.055982856799999994	-0.0704888217	-0.0901776069	-0.058892818	0.08510703289999999	0.0207385977	0.022104828599999998	-0.0682945963	0.0050743388	-0.025044224700000003	0.0591667462	-0.0758095728	-0.0360253198	-0.06484051099999999	0.024394110899999998	-0.0190952798	0.087452269	0.0033790772	-0.0343596157	-0.02918765	0.0273713216	0.0623679746	0.0061842248	-0.027996407	0.0094018205	0.033021284	-0.0978654177	0.0440699704	0.014634368100000001	-0.0136362121	0.049736126299999996	0.09246440800000001	-0.015799316299999998	-0.07468858540000001	0.058268594800000004	0.0089146982	-0.0876725888	0.0537388531	-0.0161844996	0.1441146187	0.052472972400000005	-0.0704518995	-0.09723336910000001	-0.0058452035	0.026398634900000002	-0.059232105099999995	-0.1502595555	-0.1118451578	-0.053443555	0.0489667604	0.011404245	0.06410315429999999	-0.00521162	0.06549839219999999	-0.0106249096	0.04462024269999999	-0.0753538314	-0.0061452061	0.0096457969	0.0165500779	0.0384671442	0.0877921009	-0.0518428472	-0.043249378	-0.0179259384	-0.022484295699999997	0.0216746066	0.0696788558	-0.0563745647	-0.0972738259	-0.0636685428	-0.08936320689999999	0.0294272173	0.0147236825	0.016974199	0.0565026805	-0.0121830284	-0.007510419399999998	-0.017960911	0.0293472862	0.0769809346	0.0147651114	-0.0777951396	-0.0424283606	0.06270799769999999	0.0647267583	-0.039691746800000004	-0.07884078509999999	0.011656675600000001	0.0408216	0.025096900000000002	0.0016664030265599998	0.0006298543896099999	0.0128091	4.790000000000002e-05	0.00016407304281	2.2944100000000026e-09	-0.0344135	-0.1425955	0.02033347662025	0.00118428898225	-0.00110047	-0.0016358000000000002	1.2110342209000002e-06	2.6758416400000006e-06	0.000457431	0.001219784	2.09243119761e-07	1.487873006656e-06	-0.00217306	-7.196000000000024e-05	5.1782416000000374e-09	4.7221897636000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48408.53125	-238.05078125	56668.17445373535	2343385897.7822266	32311.537109375	47.18359375	2226.291519165039	1044035430.3705176	31778.19921875	-120.32421875	14477.917617797852	1009853945.5865632	1.573403	28.329382	0.15783957999999998	-0.0018280276999999999	-0.12359124169999999	0.0101646627	0.0549998517	0.09667225269999999	-0.0259033609	-0.063879385	-0.08098177919999999	-0.0204791823	0.08561997210000001	-0.048179932599999996	-0.053030121900000005	-0.10638387949999999	0.0229677965	0.0233881861	-0.045760982900000004	0.0110638651	0.0752222729	0.0293745359	-0.0404556035	-0.0040807175	-0.0440723774	0.0836340902	-0.1089383965	0.011520467900000001	0.047631395099999994	-0.0938771775	0.1069519624	-0.017631988	-0.0015444551000000002	0.0566450812	-0.0289117801	-0.0032611734999999998	0.0323648276	0.019831866599999998	0.014119441399999997	-0.0184944322	-0.036902182400000004	-0.0534913091	0.026645591200000002	0.024904199900000003	0.0237920904	-0.015405065	-0.0818688332	-0.0007927812	0.0762232766	-0.0449895362	0.08480359550000001	-0.0253666731	-0.0376317655	-0.0142786886	0.09624765560000001	0.0445745582	0.036137612	0.0968985749	-0.0707162607	0.0264185885	-0.0386954123	0.051485187599999996	0.0723433772	0.0566753546	-0.0213869642	-0.049122068899999996	0.0421617533	-0.056970176399999996	-0.0107310541	-0.075584321	0.0303993337	-0.0284893213	-0.1469669543	-0.0158924758	0.0027326201000000003	0.0337668073	-0.0184244816	-0.07539518769999999	-0.0020389714000000002	0.0234004196	-0.0453196859	-0.007924025	-0.0280521916	0.025723899100000003	-0.0095761696	-0.0146506211	-0.0044889638	0.0183556951	-0.10738725980000001	0.0419202792	-0.0331609487	0.0197012191	-0.036522188	0.0138789577	-0.0784064443	-0.0400862774	0.06500762360000001	0.0618150472	-0.044345971100000006	-0.0766376687	0.0187298638	0.00966042	-0.03116118	9.33237145764e-05	0.0009710191389924	0.0350325	0.0222234	0.00122727605625	0.00049387950756	-0.0111917	0.023221799999999997	0.00053925199524	0.00012525414889	-0.00144607	-0.00034559999999999994	2.0911184449e-06	1.1943935999999994e-07	-0.000767513	-0.001224944	5.890762051690001e-07	1.5004878031359996e-06	-0.00222718	-5.411999999999995e-05	2.9289743999999944e-09	4.9603307524e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48486.36328125	77.83203125	6057.825088500977	2350927424.2413483	32357.12109375	45.583984375	2077.899631500244	1046983285.4756012	31762.705078125	-15.494140625	240.0683937072754	1008869433.8799477	1.066612	19.204538	0.16840302999999998	-0.0076181353	-0.0789703336	0.1145606975	0.013526484299999999	0.099381099	-0.0765861063	-0.0013217057	-0.0754839779	-0.0830305048	-0.0132462502	-0.0007327089999999999	-0.050715747900000004	0.037683081	0.0348087698	0.0446351623	0.033163120899999995	0.0295311246	-0.0116013124	0.0031690641999999997	0.0130655352	0.0476388309	0.050837342300000005	0.008382689799999999	0.0177465337	0.11115692029999999	-0.0290538216	-0.0629922827	0.0787805488	-0.043632594299999994	-0.0085561132	-0.0700372328	0.0872921307	0.1069140964	-0.0357432257	0.0253200589	0.0399347327	0.022856168399999998	-0.024276332400000003	-0.0429944821	0.041557718	-0.0452122915	0.0144101056	-0.0638176026	-0.0217385166	0.06322558660000001	0.0730659199	-0.0511901704	-0.0075008874	-0.041627397000000003	0.0531932371	-0.0862193783	0.1000721707	0.08936378960000001	-0.0153030393	0.0618333708	0.0647469219	0.039996417299999996	-0.013517021799999999	0.067855258	0.019530699	-0.0192425681	-0.049694517800000004	0.0227604007	-0.0280856841	0.0689452845	0.0640150565	0.0414909507	-0.019824558500000002	0.0379709872	-0.017980137900000002	-0.08676641869999999	-0.05818381070000001	0.08738323529999999	-0.1266457085	-0.1013432632	0.0378225027	-0.005724956	-0.0138983428	0.05766853950000001	-0.0140872773	0.0016007441000000001	-0.0396523419	0.09603860410000001	-0.0696114069	0.008014585	0.0880127856	-0.0178931887	0.0387215496	-0.049504657199999996	0.043879335	0.0129911752	-0.07898094480000001	-0.0377018589	0.0671852045	0.058722022	-0.0488129083	-0.0739940644	0.0256624646	0.0119692	0.0023087800000000016	0.00014326174864000006	5.330465088400008e-06	-0.018243400000000003	-0.0532759	0.0003328216435600001	0.0028383215208099997	-0.034467000000000005	-0.02327530000000001	0.0005417395900900003	0.0011879740890000006	0.00012224	0.00156831	1.4942617599999997e-08	2.4595962561000004e-06	-0.000599082	0.00016843100000000005	3.58899242724e-07	2.8369001761000014e-08	-0.00217306	5.411999999999995e-05	2.9289743999999944e-09	4.7221897636000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48556.62890625	70.265625	4937.258056640625	2357746210.739273	32316.65625	-40.46484375	1637.403579711914	1044366271.1806641	31726.533203125	-36.171875	1308.404541015625	1006572909.0889932	1.062819	19.136242000000006	0.16625034	-0.0052419429	-0.0702300607	0.1388863486	0.018213716	0.0937486803	-0.0448463905	-0.0005187461	-0.0562521526	-0.1139231983	0.0066449637	-0.0176558189	-0.0772297515	0.0750680645	0.0532945074	0.0940957005	0.0010926916	-0.0059413919	-0.0228065868	0.0316672358	-0.0817909557	0.0469752882	-0.09394411650000001	0.009324069499999999	0.025971092299999998	-0.0033130417	0.0432351181	-0.0311729038	0.0827032145	-0.0409060279	-0.027740257200000003	-0.055300874400000005	-0.0451807424	0.0720887927	-0.1331782848	0.0457178696	-0.011358824699999999	-0.07349646530000001	0.102159775	-0.0236157923	0.0830980025	-0.029443463	0.0501263871	-0.0418079859	-0.038927506699999996	0.08809675089999999	0.0289585198	-0.0753014761	-0.015165065	-0.0136877703	0.1358779991	-0.0718062535	0.094815521	0.0549388697	-0.0171636711	0.0605270926	0.0628563463	0.082344688	-0.0263774373	0.12140448039999999	0.0316175271	-0.0594083589	-0.0245568048	0.0698417195	-0.090461599	0.0228328886	0.0313729575	-0.0427781907	0.0117217921	-0.0647223239	-0.0564673616	0.008745563199999999	0.1373617432	0.0507971591	-0.0691660695	-0.0030176083000000003	0.0001311188	-0.0751148829	-0.043893765	-0.0023067882000000002	-0.0442435084	-0.0110702227	-0.0187078837	-0.0034627993	-0.14484786	-0.0140004921	0.0784786196	0.0297445103	0.1594469722	-0.018628586399999997	-0.033244308300000004	0.012101868200000001	-0.07951837120000001	-0.0352776232	0.0692366522	0.0554567549	-0.0530736934	-0.0709251667	0.0324024414	0.049015300000000005	0.037046100000000005	0.0024024996340900003	0.0013724135252100006	-0.0182458	-2.399999999996155e-06	0.00033290921764	5.759999999981546e-12	0.00210282	0.03656982	0.0013373517348324005	4.4218519524000005e-06	-9.20534e-05	-0.0002142934	8.473828451559999e-09	4.592166128355999e-08	0.000821505	0.001420587	6.748704650250001e-07	2.0180674245689997e-06	-0.00239082	-0.00021776	4.74194176e-08	5.7160202724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48353.96484375	-202.6640625	41072.72222900391	2338105916.110611	32226.697265625	-89.958984375	8092.618869781494	1038560016.650242	31660.267578125	-66.265625	4391.133056640625	1002372543.118473	1.333963	24.018236	0.23607629	-0.0516597787	-0.1243619886	0.0495278054	-0.1370479199	0.0933683706	0.0007310824	-0.0617857917	0.045315280199999995	-0.0637385105	-0.0367735249	0.1400045197	0.039050422599999995	-0.020705886899999998	0.042050888099999996	-0.030964486099999997	0.0703308213	0.0386897947	-0.00016556819999999998	-0.0027785247	0.1329647064	0.0647786016	-0.0070914696999999985	-0.0795108586	0.0057757079000000005	0.1191288372	0.0002662939	0.05984360900000001	0.0662598477	0.0224820233	-0.008284462	-0.006147163299999999	-0.0989634175	0.058685337000000004	0.0142974205	-0.067870659	-0.060151516399999994	-0.0033235585999999997	-0.0427434155	-0.0012562353	-0.0087601809	0.0243313979	-0.0016760454	0.0471734213	-0.0108031139	0.0222629131	0.18043618760000002	0.0898767656	0.047606084900000005	-0.023204431400000003	0.039154441	-0.0559248188	0.09333805099999999	-0.007339904300000002	0.0728635808	-0.0291442277	0.0628305742	0.0915528412	0.0508975019	-0.047850163700000004	0.0212500794	0.049412578799999995	-0.071843589	0.0587785648	0.013408017900000001	0.11914113650000001	0.0110835645	0.015181680500000001	0.058631280099999995	-0.0179415748	0.0764929879	-0.0219650853	-0.0711444511	0.09748692869999999	0.046434150300000004	-0.040145017000000005	-0.0026251021000000003	-0.10068918449999999	0.0256784769	0.011576980300000001	-0.0379547493	0.0082538292	-0.0483801	0.0849960474	0.10798901080000001	-0.0092674542	-0.058690527	0.0678833561	-0.020851713100000002	0.048116686900000004	0.1059136268	0.011211140900000001	-0.08001847150000001	-0.0328161305	0.0711581154	0.0520288236	-0.0571103316	-0.06744861469999999	0.0388992037	-0.00744257	-0.056457870000000014	5.53918482049e-05	0.003187491084936901	-0.00178335	0.01646245	3.1803372225e-06	0.0002710122600025	-0.0194788	-0.02158162	0.0004657663218243998	0.00037942364943999987	-9.20534e-05	0.0	8.473828451559999e-09	0.0	-0.0005987540000000001	-0.0014202589999999999	3.585063525160001e-07	2.017135627081e-06	-0.000979592	0.0014112279999999998	1.991564467984e-06	9.596004864640002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48196.05859375	-157.90625	24934.3837890625	2322860063.9721828	32258.611328125	31.9140625	1018.5073852539062	1040618004.8190346	31654.220703125	-6.046875	36.564697265625	1001989688.3221475	1.176767	21.187885	0.15978195	-0.0740854765	-0.1154922458	0.0727661408	0.043310398	0.08754971140000001	-0.0123947724	-0.0858119722	-0.0016314644	-0.0825252828	0.0245106297	-0.043291809900000006	-0.0779646435	-0.028327564500000006	-0.0443165725	0.01235361	0.0504651135	-0.0248074184	0.0181215404	0.0222920309	0.0872874169	-0.0075494549	-0.0477590131	0.0637476645	0.006962385600000001	0.0199341825	0.0668410612	-0.09955548800000001	0.0760309255	0.0385933824	-0.0475322375	-0.0719874022	0.025842052400000003	0.11346494019999999	-0.041725731099999996	0.0023020270000000003	0.036287292	-0.0745875965	-0.1179978693	-0.11178904810000001	-0.1240315339	0.018634967199999998	0.0006281598	0.1076667777	-0.026851286800000002	0.0095351718	0.0991877366	-0.1041055553	0.0626414133	-0.0046750413	0.0602765764	-0.07538539080000001	0.088158586	0.0078353209	0.07657465690000001	0.031982099300000004	0.0287728572	0.0643949729	-0.0921886481	0.0831076183	0.0039024449	0.041712738799999996	0.0011852130999999999	-0.024200689100000002	0.0141691305	0.0913663869	-0.07353114599999999	0.027374466200000003	-0.0412184321	-0.010544460600000001	-0.09856510289999999	0.0172614779	0.0214725298	0.09511070449999999	-0.10011384400000001	-0.0163128806	-0.011225403600000001	-0.0250133295	0.23963641149999998	0.0729530047	-0.011612153799999999	0.1077328117	-0.0691422722	0.0028107982000000003	-0.032363763	0.0741789626	-0.0822311192	-0.0053104479	-0.0284593002	-0.018599966699999998	0.03145935	0.010319098	-0.08048101070000001	-0.0303199804	0.0729459866	0.048448282800000006	-0.0609057749	-0.0635843904	0.045103986299999996	0.0224776	0.02992017	0.0005052425017599999	0.0008952165728288998	-0.0181984	-0.01641505	0.00033118176256	0.0002694538665025	-0.0125315	0.006947299999999997	4.826497728999998e-05	0.00015703849224999998	-0.000575701	-0.0004836476	3.3143164140100003e-07	2.3391500098576002e-07	-0.000294151	0.00030460300000000013	8.652481080099999e-08	9.278298760900004e-08	-0.00232133	-0.001341738	1.8002608606439998e-06	5.3885729688999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48361.4296875	165.37109375	27347.59864807129	2338827881.419007	32266.501953125	7.890625	62.261962890625	1041127148.2910193	31689.873046875	35.65234375	1271.089614868164	1004248053.7270547	1.082172	19.484692000000006	0.13874837499999998	-0.0392445727	-0.0918296067	0.0788822354	0.0444681984	0.08730883099999999	-0.0146418045	-0.0914893184	0.006816449699999999	-0.057129077599999994	-0.0183262594	0.0043588469	0.0200402503	0.0579634021	0.0340864388	-0.0346006045	-0.0552606957	-0.0415510996	0.0277240081	0.036089620499999996	0.00036040629999999996	-0.075293833	0.0159048741	-0.0434257397	0.0547973462	0.10145448369999999	-0.0081881461	0.0027997091999999997	0.0388774558	-0.0178477988	-0.0209577093	-0.0417956754	0.0269065716	0.0521835449	-0.0072928113	0.0109280175	-0.1036574052	-0.0957635839	-0.0696870263	0.016690518300000002	-0.0216976998	0.0162718705	0.0402071268	-0.011067984199999999	-0.024799771600000003	0.026450637200000002	0.1010759013	-0.08161128299999999	-0.0431605	-0.0324984898	0.0387766295	0.0025171447	0.0894396672	0.0128694754	0.0823153746	0.019096071200000002	0.0571427694	0.0045653571	0.0127991589	-0.04307198190000002	0.050293515999999996	-0.0513685819	0.0245967029	0.014026411599999998	-0.0220889881	0.0180618645	-0.0760349922	-0.1093949948	-0.0664816895	-0.023515567	0.0492358696	0.029210994100000002	-0.037472329900000004	0.07950292980000001	-0.0645517104	0.0094535752	-0.0285457805	0.0255909108	0.1004797175	-0.0251149907	-0.0843278788	-0.018632761100000002	0.0137869645	-0.0169146558	0.049680600199999994	-0.057045365999999986	-0.0161954176	-0.019025876	0.0873278642	0.0643023683	0.0381541608	0.0094258441	-0.0809057719	-0.0277918092	0.0745969093	0.044725634800000004	-0.064443994	-0.0593547041	0.0509702159	0.00729031	-0.015187289999999997	5.3148619896100014e-05	0.0002306537775440999	-0.0182275	-2.9100000000000646e-05	0.00033224175625000006	8.46810000000038e-10	-0.014989700000000003	-0.0024582000000000024	6.042747240000012e-06	0.00022469110609000005	8.59777e-05	0.0006616787	7.3921648972900005e-09	4.3781870203369e-07	-0.000632407	-0.000338256	3.99938613649e-07	1.1441712153599999e-07	-0.0008997889999999998	0.001421541	2.0207788146810003e-06	8.096202445209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
