csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
30558.0078125	110.775390625	933791841.4688109	12271.187168121338	22224.1171875	7.892578125	493911384.7637329	62.29278945922852	20862.583984375	31.7578125	435247410.50510025	1008.5586547851562	1.185311	22.978655	0.283144994	-0.0327298579	-0.0022966428	-0.0233715702	0.024093154199999998	0.0514277884	-0.025528142	0.0202343722	0.0077979715000000005	0.0276860971	-0.051768969500000005	0.011649123300000001	0.0320490694	0.046715771399999995	0.1283633335	0.0081556866	-0.0113002008	-0.1098406983	0.0042137176	-0.0231292547	0.026114349300000003	0.1061967462	0.0955803266	-0.0146490561	0.055802858600000005	-0.0611482219	-0.054132737400000006	0.033796003	-0.011592676100000001	0.0080630412	-0.032555435699999996	-0.002968524	0.1232665842	-0.024090455400000002	-0.07448765610000001	-0.022556613700000002	0.030394689199999998	0.0518614735	-0.0355893298	-0.0034255236	0.0607478412	0.019321873899999998	0.0024935373	-0.047313197800000005	0.0049204559000000005	-0.0305491999	0.10259478970000001	-0.0535723525	0.04708190599999999	-0.033671295	-0.0694458217	-0.08828572009999999	0.06011630940000001	-0.013614575700000001	0.0712340958	0.036354942599999995	-0.052085513300000004	0.043063610700000005	0.027558567599999997	0.05702603730000001	-0.0966671618	-0.0505661659	-0.0575087393	0.020183755	-0.1067293581	-0.006250933	-0.0078979449	-0.0165321168	-0.0764632821	0.046975674	0.057760100999999994	-0.0699726326	-0.0299007705	0.0818775076	-0.0026984394	0.0392767	0.10055510000000001	0.01011132813601	0.0015426591628900001	-0.0213011	0.07341349999999999	0.00045373686121	0.00538954198225	-0.0037196	0.00036172000000000027	1.308413584000002e-07	1.383542416e-05	0.00114676	0.0011523189799999998	1.32783903166824e-06	1.3150584975999998e-06	-9.10337e-05	-0.0009010577	8.287134535690001e-09	8.119049787292898e-07	2.80522e-05	-0.00012291680000000002	1.5108539722240002e-08	7.869259248399999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30495.052734375	-62.955078125	929948241.2723123	3963.3418617248535	22210.720703125	-13.396484375	493316114.1522255	179.46579360961914	20891.724609375	29.140625	436464157.153965	849.176025390625	1.125625	21.821569	0.154348415	-0.0373941199	0.051178634	0.0049312178	0.0349740415	0.046031414900000005	0.0514489417	0.0246609754	-0.019811846	-0.0384054978	0.0290424518	0.0163319348	0.0032049815	-0.0681780543	-0.049546718899999995	-0.0394861321	-0.013974166000000001	-0.0794262961	-0.0316960163	-0.0148644078	-0.0617211471	0.04687621769999999	0.1370002107	-0.064924152	0.017168454	-0.0515853737	-0.028460100800000002	-0.030017340400000002	0.0584215894	0.0293798192	-0.0323673265	-0.0514989966	-0.0939913807	-0.038320445099999996	-0.0456121188	0.0406204085	0.0321040524	0.0480067749	0.0499390001	-0.0210929279	-0.026480232200000002	-0.0357381754	-0.0217008015	0.005569375200000001	-0.0049497411	-0.0638330123	-0.05535750230000002	0.0016982710000000001	-0.029539050499999997	-0.052505526799999994	-0.0447175057	-0.1277886395	0.0036339456	-0.08697302550000001	0.07369530440000001	0.08431606650000001	0.0158889427	-0.0278244371	-0.032285271000000004	0.0161644184	-0.0251815509	0.1439875691	-0.041365118900000004	0.018769372	-0.044157292	0.0453511174	0.0369254964	-0.0174127611	-0.07574335459999999	0.0491761018	0.0551211194	-0.0722914088	-0.024805368799999998	0.08269365969999999	-0.0098726159	-0.0504744	-0.08975110000000001	0.00805525995121	0.00254766505536	-0.0213407	-3.9600000000000746e-05	0.00045542547649	1.568160000000059e-09	-0.007416159999999998	-0.0036965599999999976	1.3664555833599985e-05	5.4999429145599976e-05	0.0007282299999999997	-0.0004185300000000002	1.7516736090000017e-07	5.303189328999996e-07	-0.00023903900000000005	-0.00014800530000000004	5.7139643521000016e-08	2.190556882809001e-08	0.00067874	0.0006506878	4.2339461306884e-07	4.606879876000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30674.9375	179.884765625	940951790.6289062	32358.52890396118	22212.322265625	1.6015625	493387260.4319801	2.56500244140625	20996.0	104.275390625	440832016.0	10873.357089996338	0.934586	18.118057	0.05156717	0.033407598399999995	0.0930105208	0.0151602235	0.0465579163	0.04454403059999999	0.0706194327	0.0020434462	-0.071680633	-0.022190967000000002	-0.0200482428	-0.0500879132	0.0361904673	-0.038821802	-0.0020365314	-0.043058495700000005	0.0010015111	-0.0389060441	-0.06268514389999999	0.019577827	-0.041465881600000004	0.0457976515	0.1559024284	-0.0624874028	0.0353414408	-0.0126937929	-0.1052545827	0.05457840519999999	0.0104412313	0.0727519697	0.0280602343	-0.0283807294	-0.0205740046	-0.0211156306	0.0012265121000000002	0.0883869918	0.0079951685	0.046006269100000004	0.075929774	-0.0066655247	0.0518010624	-0.012801683700000002	-0.0238012841	0.035675322999999995	0.051693400099999995	-0.0394516254	-0.0460476571	-0.0202285528	-0.0400842552	-0.1024758721	-0.09196074539999999	-0.13000837710000002	0.0461039762	-0.1509377698	-0.0705806561	0.0181454295	-0.0101981685	-0.0215371246	0.0714601448	-0.0050256595	-0.0702467135	-0.01646321	0.00020320520000000002	0.0070206837	-0.1137267458	0.0891632577	-0.0223831245	-0.0182913619	-0.0749878729	0.0513245943	0.052378653600000005	-0.0743981418	-0.019605206200000003	0.083034516	-0.016972687900000002	-0.0393747	0.011099700000000004	0.00012320334009000009	0.0015503670000899998	-0.0204029	0.000937799999999999	0.0004162783284100001	8.794688399999983e-07	-0.00394354	0.0034726199999999983	1.2059089664399989e-05	1.55515077316e-05	0.000395295	-0.0003329349999999997	1.1084571422499983e-07	1.5625813702499998e-07	-0.000218003	2.1036000000000047e-05	4.752530800899999e-08	4.4251329600000206e-10	0.00104591	0.00036716999999999983	1.3481380889999993e-07	1.0939277281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30708.39453125	33.45703125	943005494.6869047	1119.3729400634766	22192.220703125	-20.1015625	492494659.73620987	404.0728149414063	21013.69140625	17.69140625	441575226.5171051	312.98585510253906	1.085735	21.048244	0.192211195	0.05762924570000001	0.0592140829	0.014693028799999999	0.0044943432	0.0602158278	0.0048155487	0.0362917872	-0.046102386100000003	0.020284678100000002	0.0395904298	-0.033069035	0.07601902070000001	-0.0186114789	0.0437324384	-0.056136455599999996	-0.042048330999999994	-0.0003252891	-0.010778570900000001	-0.0007825217999999999	-0.0289745743	-0.0178523557	-0.0546161453	0.0568756887	-0.0006129693	-0.061590560499999995	-0.0772061075	-0.0285328504	-0.0629455305	0.04533316230000002	0.0478656039	-0.0077370371	0.0211671431	-0.0278587971	-0.023336124700000002	0.0721787082	0.0470360189	0.0606890936	-0.005216987199999999	-0.0521800599	-0.0018781535999999998	0.0106688483	-0.0625466313	0.007846809	0.0785295355	-0.0195367726	-0.0149550068	-0.0619444174	-0.0173828928	0.0218372363	0.0226273596	0.011703658300000001	-0.0614446326	0.010536412299999999	-0.023295942400000002	0.0052219865	0.0262613877	-0.0752630365	0.10963897460000001	0.0419819975	-0.0761907486	-0.05819894780000001	0.0028893753999999997	-0.0274842952	0.0018486078	0.0508772778	-0.015560835700000001	-0.0191678162	-0.07419719150000001	0.053418882599999995	0.0495378525	-0.0762866522	-0.014322244599999999	0.0828981175	-0.0239453619	-0.00967418	0.02970052	0.0008821208882704002	9.358975867239997e-05	0.0047525	0.0251554	2.2586256250000003e-05	0.0006327941491600001	-0.027485500000000003	-0.023541960000000004	0.0005542238806416002	0.0007554527102500003	8.23917e-05	-0.0003129033	9.790847515089001e-08	6.78839222889e-09	-0.000519591	-0.00030158800000000004	2.69974807281e-07	9.095532174400004e-08	-0.000615865	-0.001661775	2.761496150625e-06	3.792896982250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30776.26171875	67.8671875	947178285.3809967	4605.955139160156	22174.44921875	-17.771484375	491706198.1549225	315.8256568908692	21019.755859375	6.064453125	441830136.3877296	36.777591705322266	0.8585399999999999	16.643806	0.126718105	0.06804588219999999	0.0256430161	0.0342195971	-0.0060126427	0.0550497306	0.0359631673	0.025911297799999997	-0.008198346700000001	0.041042523399999996	-0.0029770303000000004	-0.0565313984	0.11626346380000001	-0.0176449841	0.0131533058	-0.0405874855	-0.0699994672	0.0454408064	0.04712459099999999	0.0479637028	0.0254887369	-0.027020622200000004	-0.031289937000000004	0.1268484288	0.0034611418	-0.06282827889999999	-0.0699829378	-0.060533643099999986	-0.0128797376	0.0009735780999999999	0.0699975009	-0.014117176399999999	0.0235840952	-0.06506492950000001	0.0188733492	0.0670087796	-0.014635373600000001	0.0563776477	0.0280862681	-0.0591893958	0.0430367788	0.0430125312	-0.0746486969	-0.0129262818	0.0847771552	-0.0120366747	-0.0050873112	-0.032425949100000004	0.0202062037	0.056533150199999986	-0.0598708941	0.044075693099999994	-0.0636095979	0.0840195337	-0.0118904382	0.0156576466	0.0554070042	0.0059230494	0.07922258360000001	-0.054121575899999996	-0.0528266376	-0.049180790599999996	-0.020581534199999998	-0.047316975	-0.0210456123	-0.1322289428	0.047945884800000005	-0.020042021	-0.0733716817	0.0554567549	0.0466040491	-0.0779514008	-0.0089787958	0.08228524799999999	-0.0307383007	-0.0363535	-0.02667932000000001	0.0007117861156624003	0.0013215769622500007	0.0157716	0.0110191	0.00024874336656	0.00012142056481	-0.0418884	-0.014402899999999996	0.0002074435284099999	0.00175463805456	-0.00135908	-0.0014414717000000002	2.07784066190089e-06	1.8470984464e-06	-0.000468727	5.086400000000008e-05	2.1970500052899994e-07	2.5871464960000075e-09	-0.000615865	0.0	0.0	3.792896982250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30843.896484375	67.634765625	951345950.3388405	4574.461521148683	22218.068359375	43.619140625	493642561.62186056	1902.6294288635254	21038.9140625	19.158203125	442635904.92926025	367.03674697875977	0.839783	16.280185999999997	0.110794	0.0725881095	0.0277922254	0.0682903091	0.0146490612	0.0776437257	0.0118965523	0.0193584245	-0.0069475053	0.0787818716	0.014293673100000001	-0.056394063499999994	0.09839900550000001	0.012355018700000001	-0.0254094774	-0.019659983500000002	0.0633784239	0.05045429059999999	-0.0210813986	0.1121383707	0.0416107234	-0.0528161612	0.0319826781	0.08123094980000001	0.063584652	0.0645467864	-0.0017509588	-0.09274531300000001	0.05984499240000001	0.0088655944	0.0627055516	-0.0305843229	0.0452393775	-0.0204072631	0.0685919485	0.1045444849	0.0098775857	0.0785757113	0.0030755157000000003	-0.039889957999999996	0.0013880535999999998	0.0957697009	-0.042310725	-0.018528876	0.1038171841	0.0116209648	-0.0272925496	0.06655079629999999	0.044068677	-0.0278749166	-0.0671559034	0.0474358145	0.032031992200000005	0.087984536	-0.08078915099999999	0.0769267061	0.0178100978	-0.0413347774	0.028829730499999998	-0.0441621898	0.0342611954	-0.0178018489	-0.0425723744	-0.0250842589	0.078181101	-0.0355029153	0.1582428246	-0.0209138738	-0.0725117309	0.0574360588	0.043582751600000004	-0.0793875044	-0.0035974265999999997	0.0811994303	-0.0373005161	-0.0387093	-0.002355799999999998	5.549793639999992e-06	0.00149840990649	0.0529624	0.0371908	0.00280501581376	0.0013831556046399998	-0.0419975	-0.00010910000000000085	1.1902810000000188e-08	0.0017637900062499998	-0.0020696	-0.0007105200000000001	5.048386704000001e-07	4.28324416e-06	-0.000133678	0.00033504899999999986	1.7869807684e-08	1.1225783240099995e-07	-0.000238668	0.0003771970000000001	1.4227757680900005e-07	5.696241422399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30825.794921875	-18.1015625	950229632.5654943	327.66656494140625	22252.408203125	34.33984375	495169670.8385048	1179.224868774414	21039.130859375	0.216796875	442645027.31790537	0.047000885009765625	0.84421	16.365998999999995	0.10188559	0.07184373349999999	-0.043193496	0.0757177483	-0.044860664	0.09235571699999999	0.0133687087	-0.0124146459	0.0188732338	0.0502720887	0.0444824704	-0.049374571500000006	0.030547410299999998	0.011486245400000001	-0.0407247905	-0.0337188641	0.059430760599999986	0.0455986228	0.0343145923	0.11573265880000001	0.06602177990000001	0.019004502	0.10756014960000004	0.0383427654	0.0814087447	0.1091524571	-0.0405125634	-0.0725649259	-0.000970006	-0.0268227733	0.059248971399999996	-0.06193886360000001	0.026298538700000002	-0.0470394259	0.0671780018	0.0690002958	-0.004733965	0.09301227460000001	0.013978489399999999	-0.0078283412	-0.0412280399	0.0623575167	0.0086877741	0.0052043941	0.0639742208	0.0123041777	-0.0443983485	0.0547842253	0.0816314105	-0.0211136436	-0.1368946261	-0.0208947151	0.1353353197	0.07510056309999999	-0.0066472172	0.0174833446	-0.0059854017	-0.0241389612	0.0151965011	-0.024425965	0.0579510033	0.0377104467	0.0412770769	0.0159232706	0.0717944724	0.0176767489	0.1498063153	-0.0217832723	-0.0716177429	0.0593547041	0.040479632	-0.0805907508	0.0017991355999999999	0.0796469051	-0.043582751600000004	-0.037387800000000006	0.0013214999999999965	1.7463622499999905e-06	0.0013978475888400007	0.0517075	-0.0012548999999999965	0.0026736655562500005	1.5747740099999908e-06	-0.0913402	-0.0493427	0.00243470204329	0.008343032136039999	-0.00145353	0.00061607	3.795422449e-07	2.1127494609e-06	-1.2118e-05	0.00012156	1.46845924e-10	1.4776833600000004e-08	2.30318e-05	0.0002616998	6.848678532004e-08	5.304638112399999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30887.142578125	61.34765625	954015576.6414225	3763.534927368164	22247.275390625	-5.1328125	494941262.3063088	26.34576416015625	21056.994140625	17.86328125	443397002.23831564	319.0968170166016	0.967398	18.75415	0.24999788	0.0790829293	-0.073801213	0.0195580986	-0.034430385099999995	0.10349196769999999	0.049342551	-0.017505273000000002	0.025929430899999998	0.0375688111	0.1548012682	-0.058542545599999996	-0.1033292574	-0.0354899786	0.0037474575	-0.09951462359999999	0.0624455887	0.0637688953	0.028086682999999998	0.046016473499999995	0.0401489845	-0.048080643	0.0067458877000000006	0.0366285357	0.0197194125	0.0523438367	0.0260312363	-0.0404703012	-0.029757108900000002	-0.0343967585	0.0689406878	-0.051529717999999995	0.0587445712	-0.0655824498	0.0762324248	0.0710245716	0.0413618236	0.1064821898	0.050338970999999996	-0.020384793999999998	-0.1551593837	0.0131046055	0.0904675605	0.0842615763	0.0486814286	-0.024449653	-0.0774039081	-0.0234189584	0.0524215542	0.035984007900000003	0.0273915573	-0.0043790942	0.0523207054	0.0713252194	-0.0033947915	0.0516328016	-0.003696826	-0.0403746501	0.0036253198	0.09086492380000001	-0.0011475506	-0.0462057064	-0.009354915699999999	0.0515297412	0.009726346700000001	0.0779498594	-0.014380961599999999	-0.0226501144	-0.0706901371	0.06121066450000001	0.0373005161	-0.0815576107	0.0071880995	0.077636596	-0.0495378525	-0.0270557	0.010332100000000006	0.00010675229041000008	0.0007320109024900001	-0.00981294	-0.06152044	9.629379144359998e-05	0.0037847645377936	-0.0683295	0.0230107	0.0005294923144899998	0.00466892057025	0.00110294	0.00255647	6.5355388609e-06	1.2164766435999998e-06	0.000148565	0.00016068299999999998	2.2071559225e-08	2.5819026488999998e-08	-0.0003625080000000001	-0.0003855398000000001	1.4864093738404008e-07	1.3141205006400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30837.544921875	-49.59765625	950954176.8086586	2459.927505493164	22251.712890625	4.4375	495138726.56680685	19.69140625	21030.294921875	-26.69921875	442273304.5010414	712.8482818603516	0.973115	18.864985	0.13195430500000002	0.0579448404	-0.0383529658	0.0279085168	-0.0144906417	0.10689309949999999	-0.0451908359	0.0210441056	0.035753065699999996	0.0738977022	-0.0246168735	-0.1150811118	-0.0316262893	-0.0711912707	0.1021990391	-0.06425667809999999	0.0157713435	0.022728429799999998	-0.0020854594	0.027364134300000002	-0.0142506178	0.0143587926	0.0854196875	-0.08381570769999999	0.0629025658	0.040504487	-0.1172854234	-0.012338533600000002	-0.008075152700000001	-0.0247228721	0.0438093936	-0.032485554900000005	0.028521571000000006	-0.0330788518	0.1218429927	0.031744388	0.0787617113	0.1097841989	-0.0541584381	-0.0285654912	0.048482275	0.05876604570000001	0.0777887251	0.0700114852	0.08527589320000001	-0.08464192109999999	0.0253923023	-0.0766533296	0.030298101	-0.0412269663	-0.04929528019999999	-0.0607176267	0.1093332194	-0.0915278641	0.0527529542	0.0288132725	-0.0088819641	-0.049179883	0.1383433158	0.09491177210000001	-0.0409352008	-0.0433786189	-0.0922052077	-0.042230374400000006	0.0254265688	0.0744222479	-0.09998586820000001	-0.023514298399999998	-0.0697293492	0.06300197980000001	0.0340513723	-0.08228524799999999	0.0125467057	0.0751800574	-0.0551211194	-0.00524574	0.021809960000000003	0.0004756743552016002	2.75177881476e-05	-0.00774323	0.002069709999999999	5.99576108329e-05	4.283699484099994e-06	0.00707622	0.07540572	0.005686022608718399	5.0072889488400013e-05	0.00170258	0.00059964	3.595681296000001e-07	2.8987786564e-06	9.48267e-05	-5.37383e-05	8.99210303289e-09	2.8878048868900002e-09	-0.0003625080000000001	0.0	0.0	1.3141205006400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30920.41796875	82.873046875	956072247.362198	6867.941898345947	22270.052734375	18.33984375	495955248.79184335	336.34986877441406	21022.021484375	-8.2734375	441925387.28952414	68.44976806640625	0.836573	16.217949	0.07856767999999999	0.0718282264	-0.0040944283	-0.0009877682	-0.0527454523	0.1082322717	0.0189393925	-0.0225340623	0.02267041	0.034377774	-0.0050765195	-0.079860696	-0.0923426268	-0.0842635311	0.08299395059999999	-0.0744412646	-0.0008148544	0.0222827906	0.078692308	0.0246909107	0.0054417946	-0.0493327615	0.1060172558	-0.0871278783	0.0627892849	0.0620907467	-0.1302548882	0.0387247529	-0.0427383862	-0.024764209500000002	0.060047703099999995	-0.0336952779	0.023451403500000002	-0.0643741017	0.121754302	-0.052847123600000004	0.042323857199999995	0.1096048334	0.022361808900000002	0.0080261208	0.0095479385	0.0135859174	0.0818469701	0.1069547741	0.0367518953	-0.08942458589999999	0.0054096935999999995	-0.06637719519999999	0.0781463624	0.0024676338	-0.0470355751	-0.1297770257	0.0727907872	-0.10712644789999999	-0.0328770046	-0.05936135190000001	0.0279135194	-0.0799198976	0.0501160723	0.026452273199999998	-0.017102808400000002	0.007713739200000002	-0.1146152959	-0.0242137619	0.051538569900000004	0.11827611539999999	-0.0215388575	-0.0243757229	-0.06873583	0.0647267583	0.0307383007	-0.0827715286	0.0178523234	0.0722914088	-0.060290644000000004	-0.00766463	-0.0024188900000000012	5.851028832100004e-06	5.87465530369e-05	-0.0260726	-0.01832937	0.00067978047076	0.00033596580459690004	-0.0139661	-0.02104232	0.0004427792309824	0.00019505194921000003	0.00223619	0.0005336099999999999	2.847396320999999e-07	5.000545716099998e-06	9.48267e-05	0.0	8.99210303289e-09	0.0	-0.000160576	0.00020193200000000004	4.077653262400002e-08	2.5784651776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30866.0546875	-54.36328125	952713331.9717408	2955.3663482666016	22246.59375	-23.458984375	494910933.4775391	550.3239479064941	21027.21875	5.197265625	442143928.3603516	27.01156997680664	1.07322	20.805632	0.157384661	0.0486709496	0.0086171393	0.0588542816	-0.028605530299999998	-0.0609309897	-0.0844495239	0.0342797728	-0.0384025209	0.023084042599999997	0.0425913021	-0.0652072137	-0.0590532266	-0.0128539146	-0.0238409004	-0.0631695322	0.060303996299999996	0.0713715538	0.0064721226000000005	-0.0182407713	-0.008818816	-0.0747126276	0.0374762789	0.0319940561	0.12303379029999999	-0.0480037665	0.0257426891	-0.0351416605	0.0415653885	0.0418530322	0.029202267200000007	0.0163664999	-0.0171299224	0.059448966	0.1119379277	-0.0003587069	-0.040896801499999996	-0.06548996900000001	-0.08240508519999999	-0.0320597626	-0.0442225383	0.0188034344	0.0368304182	0.0743638366	0.0352260899	0.0027892706	-0.0750375781	0.0066959221	-0.0242190208	0.024968684900000003	-0.024314903199999998	0.0119302289	-0.044212169	-0.0381233427	0.0140920298	0.0771097592	0.0360028674	-0.0956064563	-0.0136968403	0.0200600274	0.0726108316	-0.0416845517	-0.0387341748	-0.005322973000000001	-0.0766845581	0.05147908650000002	-0.0211380913	-0.025234286800000002	-0.067710046	0.06638317839999999	0.0273675212	-0.0830150259	0.023082545	0.06898725309999999	-0.06500762360000001	0.000119016	0.007783646	6.0585145053316e-05	1.4164808256e-08	0.00667425	0.03274685	4.45456130625e-05	0.0010723561849225	-0.019047	-0.005080900000000001	2.581554481000001e-05	0.000362788209	0.00159866	-0.0006375299999999999	4.0644450089999977e-07	2.5557137956e-06	0.0010864300000000002	0.0009916033000000003	1.1803301449000005e-06	9.832771045708906e-07	0.000445756	0.000606332	3.67638494224e-07	1.98698411536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
