csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
43208.8046875	-92.65234375	8584.456802368164	1867000802.522522	30665.50390625	-109.45703125	11980.841690063477	940373129.824234	30377.6171875	-66.30859375	922799625.9902953	4396.829605102539	0.922341	19.671013	0.16907589999999995	0.0388639788	-0.031416839700000004	-0.10058518720000001	0.0597326861	-0.016752750900000002	-0.0167411053	-0.15680876789999998	0.0209459017	-0.0792036648	0.026750168900000003	0.1057163585	0.022387772099999998	0.0107468432	-0.0098846784	-0.0697694395	-0.089893315	-0.0556421486	-0.0574853822	-0.0095087131	0.0194370234	0.06720450900000001	-0.16420812380000002	-0.1386850116	0.19331030859999998	-0.0209168376	-0.17387843120000002	-0.11364568480000001	-0.1589072915	0.11527182789999996	-0.0316155887	-0.0045538288	-0.0491634958	0.00020570659999999999	-0.0683206044	-0.06959406950000001	0.0004991572	0.0147805171	-0.014442708700000001	0.0200156706	-0.1553576273	-0.0045376702	0.0953498789	0.07522037820000001	0.0760324731	-0.043029017999999995	0.0041453442	0.050513975700000005	0.0088461613	0.046624510099999995	0.0733600028	0.028015735299999997	-0.0168258886	0.10871909390000001	-0.030294407000000002	0.013777561200000002	-0.26782265559999996	-0.178599874	0.15366227130000001	-0.132191394	-0.061805434699999995	-0.056995565	-0.0890311091	-0.044541148200000005	-0.021114264900000002	-0.0886427761	0.028976638399999997	0.025234286800000002	-0.067710046	-0.06638317839999999	0.0273675212	0.0830150259	0.023082545	-0.06898725309999999	-0.06500762360000001	0.0108374	-0.0299322	0.00011744923875999998	0.0008959365968399998	0.14741500000000002	0.0038800000000000228	0.02173118222500001	1.5054400000000174e-05	0.165304	-0.058355000000000025	0.027325412416	0.003405306025000002	-0.00476318	-0.0009620099999999996	9.254632400999995e-07	2.26878837124e-05	0.00369344	-2.0290000000000065e-05	1.36414990336e-05	4.116841000000026e-10	-0.00017277	-0.000555874	2.98494729e-08	3.0899590387600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43150.42578125	-58.37890625	3408.096694946289	1861959245.103165	30691.759765625	26.255859375	689.3701515197754	941984117.5108377	30382.640625	5.0234375	923104851.3479004	25.23492431640625	1.617078	34.487831	0.474827461	0.0808637421	-0.0545164285	0.0452084795	0.0298844929	-0.0406010297	0.001227869	-0.0324903319	-0.0655922749	0.023832267400000003	0.0622121053	0.1109613259	-0.0097374458	-0.0151797706	0.0060626715	-0.0231027132	0.0029738093	0.0976137109	0.040710097	0.0971883488	-0.1370735736	-0.1242715042	0.054856798600000006	-0.017531588600000002	0.0195161625	0.066684254	0.0042403221999999996	0.0779814806	0.08170601450000001	0.06866625400000001	0.0200737673	-0.0166764657	-0.0607232431	-0.0925170719	-0.018345263100000002	0.0300234494	-0.018003100600000002	-0.0811214277	-0.0393523929	0.0150541977	-0.0169689626	-0.0495650445	0.0249009727	0.075105906	0.0879458992	-0.0343683898	-0.0633845766	-0.0703673593	-0.023846306	-0.0044983391	0.0184768444	-0.018761883899999998	0.0177699516	-0.20435233	-0.0667113562	0.0551389505	0.0317575212	0.0364007521	-0.0384460377	-0.023088280699999998	0.022504463	-0.0503596929	0.0623966958	-0.0237594556	0.0758193746	0.050902255599999995	0.021044965699999998	0.0243757229	-0.06873583	-0.0647267583	0.0307383007	0.0827715286	0.0178523234	-0.0722914088	-0.060290644000000004	-0.0230376	-0.033874999999999995	0.00053073101376	0.0011475156249999994	0.0968764	-0.05053860000000003	0.009385036876959995	0.0025541500899600032	0.000606989	-0.164697011	3.684356461210001e-07	0.027125105432334123	-0.00239851	0.00236467	5.591664208899999e-06	5.7528502201e-06	0.00191493	-0.00177851	3.6669569049e-06	3.1630978201000007e-06	0.000198387	0.000371157	3.9357401769e-08	1.37757518649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43591.0625	440.63671875	194160.7179107666	1900180729.8789067	30814.365234375	122.60546875	15032.100967407228	949525104.7974586	30603.453125	220.8125	936571343.1740725	48758.16015625	1.35405	28.87818	0.166391389	0.0039068161	-0.014731343700000003	0.0758716092	0.1361051705	-0.055385053600000005	0.059436097300000004	0.0118850343	0.0016945979999999999	0.0775007492	0.006037004499999999	0.1610241708	-0.0260606517	0.06900609	-0.0546619572	0.0684817642	0.037061424700000005	0.0512777842	-0.0280442114	0.07707940469999999	0.004586112	-0.077708393	-0.0739735932	0.0047522494	0.0347813697	-0.0184205745	-0.0080061322	0.0498209754	0.0701943487	0.0971190941	0.0210088981	0.0062133688	0.0455975632	-0.1122239999	0.0408780073	-0.0930326708	0.0334102869	-0.1058011026	-0.0538431648	0.058861362800000004	0.0327049587	0.0321196135	-0.0011087	0.033800010400000004	0.1166150944	-0.05302472230000002	-0.0140503639	-0.09813089289999999	-0.0051704446	-0.06327775990000001	0.029808992000000006	-0.1124721452	-0.0510419938	-0.0563304851	-0.051387608499999994	-0.037086965	0.0101533555	-0.0491942308	0.051361236399999996	-0.0362129978	-0.0368471075	-0.0646399292	0.0407030287	-0.0538365233	0.11336421529999999	-0.024618351899999998	0.0037616197999999997	0.023514298399999998	-0.0697293492	-0.06300197980000001	0.0340513723	0.08228524799999999	0.0125467057	-0.0751800574	-0.0551211194	-0.0401195	-0.017081900000000004	0.0016095742802500002	0.0002917913076100001	0.0912861	-0.005590299999999979	0.008333152053210002	3.125145408999976e-05	-0.038188	-0.038794989	0.001458323344	0.001505051171510121	-0.00151086	0.00088765	7.879225225e-07	2.2826979396e-06	0.00144505	-0.00046988	2.0881695025e-06	2.207872144e-07	0.000939341	0.0007409539999999999	8.82361514281e-07	5.490128301160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43855.15625	264.09375	69745.5087890625	1923274729.711914	30880.9609375	66.595703125	4434.987674713135	953633748.4234008	30719.640625	116.1875	943696320.1291504	13499.53515625	1.322956	28.215017	0.124795785	-0.1093941648	-0.0465948608	-0.0565544111	0.0444720709	-0.046163639900000004	0.071805332	0.0821700766	0.0857105953	0.0370352531	0.0051046647	0.0291514504	0.0783494696	0.0778561247	-0.0116522607	0.0048936938000000004	-0.0054739222	-0.0033080248	-0.0416243094	0.09685989869999999	-0.034908873	-0.0076534988	-0.0300107556	0.024687048	0.0304565169	-0.044984593499999996	0.013548868899999999	0.048712774199999996	0.0010294504	0.0244809312	-0.0195325707	-0.0194359282	0.10381971949999999	0.0156829237	-0.0844416378	-0.040303094500000004	0.035224793399999996	-0.0848981195	-0.0482113806	0.050634050599999994	0.0836070142	0.10174178789999999	-0.029808960099999997	-0.0215894662	0.025991583999999998	-0.023883579	0.0478016972	-0.0737861249	0.0128124842	0.0736534805	0.0881491281	-0.0260427979	-0.0159220142	-0.0446644782	-0.0071785913	-0.0190464009	0.0402324488	-0.0372852156	0.0506739518	-0.0090609225	-0.0011471048	-0.0640704425	0.0125412126	-0.02598428	-0.0175373926	0.0765659417	-0.016625506	0.0226501144	-0.0706901371	-0.06121066450000001	0.0373005161	0.0815576107	0.0071880995	-0.077636596	-0.0495378525	-0.0591933	-0.0190738	0.00350384676489	0.0003638098464399998	0.08681169999999999	-0.004474400000000017	0.007536271256889999	2.0020255360000155e-05	-0.0196591	0.0185289	0.00038648021281	0.00034332013521000003	-3.31793e-05	0.0014776807000000001	2.18354025115249e-06	1.1008659484899997e-09	0.00144505	0.0	2.0881695025e-06	0.0	0.000762648	-0.00017669299999999998	5.816319719039999e-07	3.1220416249000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43568.0859375	-287.0703125	82409.36431884767	1898178112.2573853	30821.51953125	-59.44140625	3533.280776977539	949966066.2152252	30528.119140625	-191.521484375	931966058.2641944	36680.47897720337	1.1253540000000002	24.000706	0.191017585	-0.0654359579	-0.0113919898	-0.08981601550000001	-0.07550377900000001	-0.0502980904	0.042847249299999994	0.0678968036	0.07307606900000001	-0.0483985801	0.0549707672	-0.010994041000000001	0.0479029495	0.0042938132	-0.015684615500000002	-0.0952467656	0.0002837335	0.0387694035	-0.04029868	0.088101266	-0.0252896148	-0.0079625318	-0.0363315692	0.053321803099999995	0.0198494114	0.0286525177	-0.05920497690000001	0.144882964	0.0030420619	0.0350524072	0.02311251	-0.0951218208	0.0113619547	0.0947497274	-0.0795538788	0.028860303799999997	-0.0088713176	-0.063854279	-0.052596732599999994	0.024652634399999998	0.06429603610000001	0.08602286140000001	0.0090522862	0.0352904318	-0.0150257426	0.0335424561	-0.033316921299999996	-0.0688383155	0.0325545379	0.12348334080000001	0.0801100803	-0.010529017199999999	0.0148628341	-0.0312934042	-0.032184724500000005	0.0040767453	0.059479375	-0.057884363	0.0633733517	-0.049829083600000004	-0.0123330854	-0.0138784201	0.043694744	0.07624349820000001	-0.0074080589	0.0665424626	-0.026821964900000002	0.0217832723	-0.0716177429	-0.0593547041	0.040479632	0.0805907508	0.0017991355999999999	-0.0796469051	-0.043582751600000004	-0.0338328	0.025360499999999998	0.0011446583558400005	0.0006431549602499997	0.122663	0.035851300000000016	0.015046211569000004	0.0012853157116900012	0.027933600000000003	0.047592699999999995	0.0007802860089600003	0.00226506509329	-0.00159708	-0.0015639007	2.44578539946049e-06	2.5506645264e-06	0.00144505	0.0	2.0881695025e-06	0.0	0.0008430089999999999	8.036099999999993e-05	7.106641740809998e-07	6.457890320999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43280.8203125	-287.265625	82521.53930664062	1873229406.9229128	30739.5703125	-81.94921875	6715.674453735352	944921182.9971312	30397.943359375	-130.17578125	924034960.4797707	16945.734024047848	1.2328	26.292246	0.23061567	0.0060312313	0.0036253496	-0.0489720659	-0.0884424508	-0.052718517400000005	0.0198208731	0.0306431921	0.0006296735	-0.0706369917	0.0800721705	-0.0502958536	0.0169534389	-0.06826042	-0.0193989655	-0.033516695	-0.0018701807000000002	0.0080795001	0.1316253288	-0.0788803952	-0.0028388709999999998	0.0880090818	-0.0137729349	0.0482878026	0.0081871618	0.1159336797	-0.0050900159000000006	0.08746938539999999	0.016510718799999997	0.0512632721	0.0010891072	-0.0190831827	-0.0361835784	0.0656785482	-0.022022076600000003	0.0561636738	-0.034760746099999996	-0.0173820866	-0.0529883256	0.0108065876	0.0345239958	0.0083984579	0.0198151384	0.067865509	-0.0629225996	0.0701150078	-0.014645306299999999	-0.0105980546	-0.0666532218	0.039889762599999996	-0.1015213008	0.10607605839999999	0.08662951	0.0413245687	0.0548447191	0.0060276982	-0.0029626739	-0.010842256299999999	-0.0666650877	-0.0819398691	0.0619628412	0.0269147067	0.0217164749	0.0668207185	0.1101785472	0.0892569123	0.012472805600000001	0.0209138738	-0.0725117309	-0.0574360588	0.043582751600000004	0.0793875044	-0.0035974265999999997	-0.0811994303	-0.0373005161	-0.0186967	0.015136100000000003	0.00034956659089	0.0002291015232100001	0.0924885	-0.030174500000000007	0.00855412263225	0.0009105004502500004	-0.00345152	-0.03138512	1.19129903104e-05	0.0009850257574144	-0.00159708	0.0	0.0	2.5506645264e-06	0.00226647	0.00082142	5.1368862609e-06	6.747308164e-07	-0.00141397	-0.002256979	1.9993111609000004e-06	5.093954206441001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43104.64453125	-176.17578125	31037.90589904785	1858010380.1654203	30724.638671875	-14.931640625	222.9538917541504	944003421.5172768	30429.390625	31.447265625	925947813.8088381	988.9305152893066	1.179849	25.162945	0.25597142	0.0709916463	0.0018637985	0.0327234811	-0.0185522057	-0.0543605654	0.0332872536	0.0455668524	-0.0790918804	0.0231262112	0.0791959617	-0.040248633799999996	-0.045689380999999994	-0.0242341077	0.0171227285	0.0726558418	-0.0048075404	0.0034715796	0.015390990700000001	0.0227774406	0.0106155559	0.0661879395	-0.0414250143	0.024226371200000003	-9.75659e-05	-0.0326084963	0.07552911059999999	0.0922312133	-0.044873135	0.042159168	-0.1233278778	-0.0199447412	-0.063190815	-0.028447236	0.04924799269999999	0.039639466	-0.02736503	-0.0644645575	-0.0532490214	0.0293795952	0.07260216679999999	-0.056207085999999996	-0.039407879900000005	0.055174398099999994	-0.046046282599999995	-0.0004255967	0.032531515	0.0437457068	-0.0023961592	-0.0114512728	-0.049922555199999996	-0.010778773899999998	5.1901400000000004e-05	-0.0499328814	0.09331397050000001	-0.053808609199999996	0.0424095265	0.009582006	0.024575516699999998	-0.0901446548	0.0195954199	-0.0920030375	-0.0315449159	-0.0154279065	0.0042117987	0.0266537437	0.0600130745	0.020042021	-0.0733716817	-0.0554567549	0.0466040491	0.0779514008	-0.0089787958	-0.08228524799999999	-0.0307383007	-0.019217	-0.0005202999999999978	0.000369293089	2.707120899999977e-07	0.0272549	-0.0652336	0.0007428295740100001	0.004255422568960001	0.0107824	0.01423392	0.00011626014976	0.0002026044785664	0.000805895	0.002402975	5.7742888506249984e-06	6.49466751025e-07	0.00168428	-0.00058219	2.8367991184e-06	3.389451961e-07	-0.000879463	0.0005345069999999999	7.734551683689999e-07	2.8569773304899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43337.08984375	232.4453125	54030.823303222656	1878103356.1252594	30728.126953125	3.48828125	12.168106079101562	944217786.0473672	30438.947265625	9.556640625	926529510.6394997	91.3293800354004	1.102001	23.502655	0.23954975	0.0378976739	0.0933980017	0.0395644367	-0.0013328308	-0.0520896807	0.035368870499999996	0.029629903399999998	-0.052641103200000004	-0.0318493012	0.0185998866	-0.018933278600000002	-0.0753853634	-0.0366660422	-0.08868064460000001	0.0295464439	-0.0042955661	0.0291425013	0.0226860123	-0.023335849900000004	0.0077315336	-0.0075749347	-0.0007067828	0.0452264176	-0.060292753899999996	0.0446269214	-0.0657725752	-0.022488832	0.0028973590000000004	0.0107388664	-0.029323396499999998	0.027852227099999998	-0.0305160795	0.0424941158	0.09464146119999996	-0.0167026494	0.011067393200000001	-0.0453025392	-0.0528099673	0.0262045256	0.042815672699999995	-0.0353377738	0.016821226	0.0537329208	-0.0397480255	0.0290873874	-0.049709413499999994	0.005221971	-0.0727294354	-0.0165421064	-0.0627432809	-0.0682333573	0.040291083	0.0281167913	0.007166358	-0.0599338226	-0.0083034974	0.0074993313	-0.042038285	-0.0756005961	0.0156935413	0.056719276900000004	-0.0133096701	-0.0348490659	0.0683349972	-0.0363483684	-0.0163230104	0.0191678162	-0.07419719150000001	-0.053418882599999995	0.0495378525	0.0762866522	-0.014322244599999999	-0.0828981175	-0.0239453619	-0.012414	0.006802999999999997	0.000154107396	4.6280808999999983e-05	0.101145	0.0738901	0.010230311025000001	0.005459746878010001	-0.0177113	-0.0284937	0.00031369014769000003	0.0008118909396899999	-0.00130422	-0.002110115	4.4525853132250015e-06	1.7009898084e-06	0.00212315	0.00043886999999999984	4.5077659225e-06	1.9260687689999982e-07	-0.000937737	-5.827399999999998e-05	8.79350681169e-07	3.395859075999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43343.16796875	6.078125	36.943603515625	1878630209.5672762	30716.810546875	-11.31640625	128.06105041503906	943522450.1726114	30429.517578125	-9.4296875	925955540.0374184	88.91900634765625	1.086142	23.164421	0.24535785	0.0316644673	0.1196076647	-0.027496085899999998	0.0245120298	-0.0555941846	-0.0081408013	-0.0050107871000000005	-0.0058807006	-0.0563359404	0.0004284393	0.017839915300000002	0.0243106744	0.0058307425	-0.0762299624	0.0391279547	-0.016833963799999997	-0.02535531	0.01134959	-0.0201609338	-0.0171931648	-0.0674916437	0.0891500058	0.043338061399999996	-0.020507547	-0.08975589689999999	0.051290611900000005	-0.0441104789	-0.0315347537	0.1055395399	0.0292651429	0.0785225487	-0.0406533371	0.0654384667	0.0182350301	-0.0724463074	0.0732461665	-0.0306972304	-0.0553347964	-0.009092115100000001	-0.0116753735	-0.0002602554	0.035000698	0.0334629884	0.0040616652	0.0286511706	0.023231059	0.0007927216	-0.0640245792	-0.0036502904999999998	0.024852280299999998	0.0002436514	0.0191442839	0.018642301599999998	-0.0391009575	0.062093130199999985	0.0935708708	0.0753443479	0.0049759154	-0.036334168199999996	-0.1227740674	-0.0016050926	-0.0827858169	-0.030383248999999998	0.0397397309	-0.09543970460000001	0.0410986729	0.0182913619	-0.0749878729	-0.0513245943	0.052378653600000005	0.0743981418	-0.019605206200000003	-0.083034516	-0.016972687900000002	-0.047041900000000005	-0.034627899999999996	0.0022129403556100003	0.0011990914584100005	0.0979843	-0.0031606999999999885	0.009600923046490002	9.990024489999927e-06	0.07710749999999998	0.09481879999999998	0.005945566556249997	0.008990604833439997	-0.00184085	-0.00053663	2.8797175689999995e-07	3.3887287225e-06	0.000460505	-0.001662645	2.12064855025e-07	2.764388396025e-06	-0.000882003	5.5733999999999985e-05	7.77929292009e-07	3.106278755999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43007.01953125	-336.1484375	112995.7720336914	1849603728.9613192	30722.146484375	5.3359375	28.47222900390625	943850284.6073953	30354.3046875	-75.212890625	921383813.0615844	5656.978916168213	1.184482	25.261759	0.1439246	0.0530344836	-0.0083961008	-0.1255357464	-0.037189139700000005	-0.056931372599999995	-0.0086160898	0.007674647	-0.0308525922	-0.0687102504	0.0742750388	-0.0061891137	0.0105943889	0.018463056999999998	-0.024480715	-0.0711447452	0.017473648	-0.0315070458	0.0431653959	-0.0502968633	0.0054609278	-0.0349638546	-0.0282429964	0.0485140438	0.0496485666	-0.0021755787	0.0066840471	0.0294255868	0.0588175277	0.037351114399999996	-0.0343802766	-0.0407696294	-0.08990392300000001	0.050544087	-0.072369756	-0.0431154419	-0.0547753262	-0.049575209	-0.05727048730000001	-0.0076496853	0.0099582692	-0.0214534253	0.0267146891	0.0781119658	-0.0429512954	0.005929537800000001	-0.0323489958	-0.0182889117	-0.0303349151	-0.0156118123	-0.0023472033	0.056076044400000004	-0.0005378345	0.046289156	-0.0502313641	0.0074345615	0.0485709319	-0.0497703382	-0.0267916965	-0.0680739011	-0.027140511699999998	-0.0072112002	0.1012663278	0.0612618528	0.0574725781	-0.0586218671	-0.027896772900000002	0.0174127611	-0.07574335459999999	-0.0491761018	0.0551211194	0.0722914088	-0.024805368799999998	-0.08269365969999999	-0.0098726159	-0.013576	0.033465900000000014	0.00018430777600000003	0.0011199664628100004	0.111906	0.01392169999999998	0.012522952836	0.00019381373088999952	0.07702259999999997	-8.490000000001274e-05	0.0059324809107599965	7.208010000002164e-09	-0.0020648000000000003	-0.00022395000000000035	5.015360250000015e-08	4.263399040000001e-06	0.00201286	0.001552355	4.0516053796e-06	2.409806046025e-06	-0.00103474	-0.0001527369999999999	1.0706868676e-06	2.332859116899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43155.37890625	148.359375	22010.504150390625	1862386728.5420074	30721.62890625	-0.517578125	0.2678871154785156	943818482.6533356	30434.69140625	80.38671875	926270440.9936676	6462.024551391602	1.27385	27.167728000000004	0.08199354999999997	0.0858224367	0.0106461022	0.036930834100000004	0.0005223217	-0.0504366065	-0.0125837518	-0.0004878705	-0.0457572168	-0.0077198026	0.0207956607	0.0517940337	-0.10133909449999999	-0.026441217799999996	0.0205051506	0.0542201516	0.0477723958	0.024444387799999998	0.0796662071	-0.0191356885	0.0017884347	-0.0449767161	-0.10323188109999999	0.0108851447	0.0510691542	0.0245053646	-0.0060413278	0.026375548500000002	0.1245413607	0.0297925199	-0.059204183499999986	-0.096678288	-0.0667890999	-0.055653515099999995	0.0646941072	0.0072397652000000005	-0.0345800579	-0.0520676996	-0.0497247341	-0.009566524	0.0074616887	-0.0245103197	0.0406825678	0.027664184900000003	-0.0001692844	-0.0082103721	-0.043497253	0.010314220899999999	-0.0384745006	-0.0908595953	-0.12028909189999999	-0.0126475852	-0.0039187028	-0.0660347734	-0.0517196384	-0.0744396913	-0.0174904533	-0.0561133535	-0.0321487141	-0.0530512775	-0.0274792597	0.0276531045	0.1498170056	0.1244295303	0.052240069400000005	-0.1029555501	-0.0816369996	0.0165321168	-0.0764632821	-0.046975674	0.057760100999999994	0.0699726326	-0.0299007705	-0.0818775076	-0.0026984394	0.005384000000000001	0.01896	2.8987456000000013e-05	0.0003594816	0.105029	-0.006876999999999993	0.011031090841000001	4.729312899999992e-05	0.06354890000000002	-0.01347369999999995	0.004038462691210002	0.00018154059168999865	-0.00184704	0.00021776000000000025	4.7419417600000096e-08	3.4115567616000007e-06	0.0015297000000000002	-0.0004831599999999998	2.3399820900000005e-06	2.3344358559999985e-07	-0.000882003	0.0001527369999999999	7.77929292009e-07	2.332859116899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43485.36328125	329.984375	108889.68774414062	1890976819.7022855	30760.99609375	39.3671875	1549.7754516601562	946238880.6797028	30565.970703125	131.279296875	934278565.0242957	17234.253787994385	1.22975	26.227201	0.11058545	0.0172146371	0.054781877699999995	0.0209586113	0.0816194673	-0.0528151806	-0.000992127	0.0117208948	0.0045509783	-0.0008052285	-0.0172280769	0.049084947999999996	-0.0160225571	0.049614682400000006	-0.0735684662	0.0567889788	0.0379891059	-0.013986391499999999	0.009562031300000001	-0.015915844499999998	0.046309240700000004	-0.044280932800000006	0.019440047	0.0341659777	-0.014946139099999999	-0.0240754874	-0.0009612033	-0.037301913900000004	0.033532817	0.12694091119999998	0.046581892800000003	0.0388830972	0.011154416100000002	-0.022188427900000002	0.0260154556	-0.0889258405	0.06426455519999999	-0.047423447699999996	-0.0518623847	-0.0080016272	0.010860729	0.0165296145	0.0141457496	0.010648558	0.0116750405	-0.0010599539999999999	-0.006625142099999999	-0.0344957377	-0.050932162999999996	-0.0529617477	0.0035104573	-0.053732337699999994	-0.0458947091	0.055568636	-0.0413674776	-0.0002338525	0.028225532999999997	0.0519060115	-0.0247189594	-0.0521192391	-0.0661848734	0.0174219528	0.015922104	0.0289731736	0.0731863105	0.0018210029	0.08299108969999999	0.0156495323	-0.0771473175	-0.044725634800000004	0.060290644000000004	0.06744861469999999	-0.0348698919	-0.0805907508	0.0044959916	-0.012516	-0.0179	0.00015665025600000002	0.00032041	0.0979275	-0.007101499999999997	0.00958979525625	5.0431302249999957e-05	0.0496167	-0.01393220000000002	0.0024618169188899996	0.00019410619684000056	-0.00140691	0.0004401300000000002	1.9371441690000012e-07	1.9793957481e-06	0.000536795	-0.000992905	2.8814887202499995e-07	9.858603390250002e-07	-0.000882003	0.0	7.77929292009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
