csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
46250.01171875	-4.38671875	2139063583.9845126	19.24330139160156	30169.75390625	-8.0546875	64.87799072265625	910214050.7636873	30238.94921875	-47.486328125	914394049.8541412	2254.951358795166	0.997689	17.894442	0.13683471	-0.0390916102	0.0097622004	0.0151515811	-0.0181136693	-0.0408222202	0.07558616929999999	0.0149092724	-0.055706032	-0.001964703	0.0138356233	0.0406395821	0.0074416998	0.0782410236	-0.0231351927	0.029737224399999998	-0.050588788499999995	-0.010594226399999998	-0.045330037999999996	-0.0183549619	-0.054200890099999996	0.008575753299999999	0.0500291582	0.0179060767	0.019957258500000002	0.015085632199999999	0.049482204	0.0787555145	-0.0689369334	0.0018883874	-0.0632364978	-0.0405936025	-0.0659119105	-0.0287545864	-0.0323641233	0.0760655512	0.0463107186	0.059348494	-0.0329960982	0.0501822566	0.0470437261	0.0697203255	0.0670289423	0.021798240899999998	0.0003778468	0.0239169313	-0.0040777319	-0.0423690962	-0.0364764105	0.0230087509	0.0121142371	-0.0528507133	-0.0054539529000000005	-0.028606235600000002	0.0263448781	-0.0019836658999999998	0.0290681171	0.0116510122	-0.0312941283	-0.0530325242	-0.0023502641	0.0411991097	0.0235772981	-0.0105541522	0.046766372599999995	0.0260619399	-0.0196369492	0.1097127999	-0.010049325999999999	0.0171905129	-0.0657422317	0.0011431725	-0.0617303887	0.06460032660000001	-0.0546687957	-0.0156825655	-0.0756488435	0.0538463014	0.0553490009	0.069261936	0.11340997470000001	-0.024877686099999997	0.0268333187	0.0115004626	-0.09830758349999999	0.1285934643	0.1630849415	-0.09616628699999999	0.0825088188	0.0809057719	0.0782570576	0.0745969093	0.0699726326	0.064443994	0.058082448499999995	0.0509702159	0.0406639	0.0240205	0.0016535527632100002	0.0005769844202500001	0.05887240000000001	0.016542900000000006	0.003465959481760001	0.00027366754041000023	0.00675427	0.01430091	4.56201632329e-05	0.0002045160268281	0.00157966	0.000940918	8.853266827240002e-07	2.4953257156000003e-06	-0.000216706	0.000134206	4.6961490436e-08	1.8011250435999994e-08	0.000196491	0.000564284	3.860871308099999e-08	3.1841643265599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46297.0859375	47.07421875	2143420166.3042605	2215.982070922852	30171.416015625	1.662109375	2.76260757446289	910314344.3879128	30236.900390625	-2.048828125	914270145.2325783	4.1976966857910165	0.8627599999999999	15.474367	0.145442035	-0.0099534236	-0.0174070417	-0.0223822425	-0.0348386635	0.0330396598	0.0043556407	-0.0059844597999999995	-0.0288108144	0.0061560543999999995	-0.0188512407	-0.0336391408	0.029097810800000002	0.041616033399999995	0.0221659524	-0.0054652094	0.0560306683	-0.0343631764	0.0001888148	0.0086940496	-0.0500002048	0.0615824499	0.035894984	-0.0314792822	-0.015429142	0.0338537947	-0.0646815224	0.048589588200000006	-0.046866612800000006	0.012187886	-0.0669954458	-0.0793715249	-0.0157329144	-0.0769422819	-0.012257408899999999	0.0008903649	0.0672747262	0.030329662200000006	0.0066160801	-0.030977457400000002	0.0032807676	0.0141969933	-0.0165097285	-0.0341326033	0.0125773521	0.047330023	0.063246862	-0.027093489300000002	0.035576105499999996	-0.0674811516	-0.0051590107	-0.0278824033	0.0039561513	0.011704250900000001	0.0577940246	0.0090086324	0.010989333899999999	-0.0341294967	-0.0276705394	-0.0074490978	-0.0583256754	0.026015201800000002	0.0227940524	-0.043059275999999994	-0.0538617026	-0.023088720099999998	-0.0633476704	0.0090869765	-0.0165243998	-0.0041991184	-0.0439317546	0.0216694831	-0.0496228504	0.087874169	0.0755175467	-0.0330857697	0.0035478873999999997	0.0559522964	-0.010849622199999999	0.0446464816	0.0122773887	0.0194801789	-0.0499763884	-0.05895236230000001	-0.046279550499999995	0.1138064699	0.17073919780000002	-0.134137891	0.0824018685	0.08048101070000001	0.0773126802	0.0729459866	0.06744861469999999	0.0609057749	0.053418882599999995	0.045103986299999996	0.0236176	-0.017046300000000004	0.00055779102976	0.0002905763436900001	0.0423501	-0.01652230000000001	0.0017935309700099996	0.00027298639729000034	0.0980137	0.09125943	0.009606685387689998	0.0083282835639249	0.0016155000000000002	3.584000000000009e-05	1.2845056000000066e-09	2.6098402500000005e-06	2.46639e-05	0.00024136990000000002	6.083079632099999e-10	5.825942862601e-08	6.142079999999999e-05	-0.00013507019999999998	3.772514672639999e-09	1.8243958928039996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46166.75	-130.3359375	2131368805.5625	16987.456604003906	30130.203125	-41.212890625	1698.502353668213	907829140.3537598	30188.490234375	-48.41015625	911344942.6309547	2343.543228149414	0.8745850000000001	15.686467000000002	0.13156435499999994	-0.0588798995	-0.031505418	0.0234656952	0.049863517999999996	0.0059573539	0.0223856284	0.0111225723	-0.0477633168	0.0046734229999999995	0.0061823111	-0.0123130095	-0.0305647824	0.0230087463	-0.0497363857	0.027498673799999998	0.0079045885	0.0205829276	-0.0167488909	-0.0328419819	-0.0132126652	0.0669238245	0.0447827492	-0.0024033375	0.009859306600000001	0.0287096458	0.0038202935	0.0474341409	-0.0803851417	0.0074021719	-0.0168005439	-0.0312932219	0.0324236745	-0.04581273860000002	0.0346137376	0.012898216	0.0592298763	0.0170524276	0.045830076100000006	-0.0735396918	0.0338004436	0.0490884956	-0.0238091657	0.0106248326	-0.0159974007	-0.055238035199999994	0.050000892400000004	-0.0632246402	0.0029583895000000002	-0.0259655709	0.009131916700000001	-0.045767651799999996	0.0041149332	-0.0252941746	0.0147607328	0.0224737117	0.0511912421	0.0378719493	-0.014415701699999997	-0.0235835702	0.0096089768	0.024960214300000002	0.0018108742000000001	-0.0549394536	-0.036141581	-0.0022551010000000002	-0.0750731218	0.0932158761	0.005631373	0.0157325353	-0.046285929299999994	0.0403355907	-0.0088256136	0.0125123663	0.015597889399999999	0.0015261070999999999	0.0220710665	-0.00037104529999999996	0.09764364140000001	-0.0578631663	0.09733372109999999	0.0434697209	-0.040995008900000005	-0.0038197477000000003	-0.0907231927	0.0422606817	0.1077238542	-0.06652401150000001	0.08228524799999999	0.08001847150000001	0.0762866522	0.0711581154	0.0647267583	0.0571103316	0.048448282800000006	0.0388992037	0.00469483	-0.01892277	2.20414287289e-05	0.0003580712244729	0.0423234	-2.669999999999062e-05	0.0017912701875600005	7.128899999994991e-10	0.023443	-0.07457069999999999	0.0005495742490000001	0.0055607892984899975	0.0015978	-1.7700000000000268e-05	3.132900000000095e-10	2.55296484e-06	-0.000297744	-0.0003224079	8.8651489536e-08	1.0394685398241001e-07	-0.000359355	-0.0004207758	1.29136016025e-07	1.7705227386563999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46158.97265625	-7.77734375	2130650756.6804352	60.48707580566406	30153.619140625	23.416015625	548.3097877502441	909240747.2778664	30222.421875	33.931640625	913394783.9904783	1151.3562355041506	1.080793	19.384985	0.27563555999999995	-0.0383081664	-0.059612756399999994	0.03423035	0.0897050375	-0.0095032386	-0.0318161235	0.0053072775	0.0075697124	0.007503924699999998	0.042171170099999995	-0.0100139975	-0.0515086234	-0.059641600999999995	-0.0595557193	0.0089240479	-0.017571337700000002	0.0225460016	0.033817074	-0.0140474251	0.0348322285	0.0298883969	-0.0184965985	0.0193335589	0.0011425192	-0.0095887828	-0.0129551046	-0.0730356332	0.030585473300000002	-0.0015885239000000002	0.1310711369	0.0037111113	0.0856996856	0.0320765794	-0.0577574279	-0.046550027	-0.024889872099999998	0.0567517757	-0.0409782669	0.0534941934	0.0411281027	0.0094551162	-0.0535005194	-0.0017399847	0.001817981	-0.0962158509	-0.0065990308999999995	-0.0029649377	-0.0055186287	-0.0342183092	0.0024888706	0.0112890435	0.0133037722	-0.0426387066	-0.048494246	0.013193468500000001	0.0328047519	0.0362338998	0.06868267019999999	0.0127512608	0.0322052046	0.0060766961999999996	-0.061034479100000004	0.0150080328	-0.046742624	-0.0101903023	-0.0253260775	-0.0344386217	0.0574156782	-0.0481943446	0.0685306567	-0.0413847433	0.1081625033	-0.0491166904	-0.10203344539999999	-0.0021088817	-0.0903309311	-0.0179607928	-0.0463839548	0.1079577893	-0.0892683075	0.0261084955	-0.0703539811	0.0166655623	0.0315860659	-0.0418914772	-0.1283797659	0.0149541229	0.082158971	0.07951837120000001	0.0751800574	0.0692366522	0.0618150472	0.0530736934	0.0431992182	0.0324024414	-0.00518713	-0.00988196	2.69063176369e-05	9.765313344159997e-05	-0.0288574	-0.0711808	0.0008327495347600001	0.005066706288640001	-0.0185531	-0.0419961	0.00034421751960999995	0.0017636724152100003	-0.00090213	-0.00249993	6.2496500049e-06	8.138385369e-07	-0.000205401	9.234300000000002e-05	4.2189570801e-08	8.527229649000004e-09	-0.0008186160000000001	-0.0004592610000000001	6.701321554560002e-07	2.1092066612100008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46272.6015625	113.62890625	2141153655.3618774	12911.528335571289	30186.072265625	32.453125	1053.205322265625	911198958.8255348	30309.361328125	86.939453125	918657384.1188393	7558.468509674072	0.993006	17.810448	0.093356856	-0.0129884022	0.023167891800000003	-0.0160052613	-0.004301597	-0.0436214458	-0.0732465501	0.005385653000000001	0.0259220192	-0.0005579954	0.0134657612	-0.0230406463	-0.015949158600000003	-0.023797195499999996	-0.00899046	-0.037297722	-0.0516116804	0.0157526678	0.028560934	0.028377214900000006	0.006906049300000001	0.01063215	-0.0302115658	-0.0319501435	-0.0627535557	-0.0393663981	0.0009906568	-0.12079702949999999	0.1170409891	-0.0312333138	0.0262299058	0.0396692894	0.0325962039	0.012850598999999999	-0.0051363911	-0.045278255700000006	-0.0026387335999999996	-0.00024019270000000002	0.0307810945	-0.0077840288	-0.0148271906	-0.0027825559000000002	-0.0519544349	0.041545955	-0.0092678186	0.012725656200000001	-0.0552135749	0.0752279425	-0.0019912238	0.030203469700000006	0.006242900799999999	0.027999652200000003	0.0032202616999999997	-0.01681691	-0.01258324	-0.0149261538	0.000163124	-0.0203797366	0.0275384604	0.006382234200000001	0.0221254919	-0.0052116343	-0.0121143433	0.0458654413	-0.0717591232	-0.019740905	0.0198983161	-0.0753787587	0.008535521400000001	-0.039092308199999995	0.09661646269999999	-0.0518982992	0.0514101104	-0.014170787800000001	0.023573802	0.0148787302	-0.00017666919999999994	-0.058452641	-0.023283043599999997	-0.0042254164	0.012297024299999999	0.026536021400000002	-0.024803526099999997	-0.027382801000000002	0.1485234326	-0.033172225	-0.0543229652	0.08769289529999999	0.0820230522	0.07898094480000001	0.0739940644	0.0671852045	0.058722022	0.0488129083	0.0377018589	0.0256624646	-0.0140171	-0.00882997	0.00019647909241	7.796837020089999e-05	-0.0229187	0.0059387000000000025	0.00052526680969	3.526815769000001e-05	-0.0008189639999999999	0.017734136	6.70702033296e-07	0.00031449957966649605	-0.000807819	9.431100000000004e-05	8.894564721000005e-09	6.52571536761e-07	0.000328334	0.000533735	1.07803215556e-07	2.8487305022500004e-07	-0.000229581	0.0005890350000000001	5.2707435561e-08	3.469622312250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46322.93359375	50.33203125	2145814176.7309728	2533.313369750977	30189.1171875	3.044921875	9.271549224853516	911382796.560608	30314.076171875	4.71484375	918943214.1542397	22.229751586914066	0.87545	15.701966	0.095098511	-0.016398546200000003	0.0169088709	-0.029484217200000006	-0.0450409961	-0.0502400809	0.0118344904	0.0028867309999999996	0.0154572612	-0.003713962	0.0048822562	0.0075903611	-0.0234334821	-0.0142692321	0.0380231263	-0.0191052955	-0.0880164992	0.0103070283	-0.0184512991	0.0433943085	0.0372659168	-0.0142236105	0.0018536652999999999	0.015521900900000003	-0.07200149	-0.030300090499999998	-0.0010016036	-0.0796190032	0.0565252947	-0.0071732256	0.032613323799999996	-0.0035357739	0.0702585756	0.012551300100000001	-0.0184191202	0.0002657361	0.011634663500000001	0.029619953799999998	0.053883114100000004	-0.0053742984	-0.0091892235	0.0175047608	0.005165997800000001	0.05065435769999999	-0.0139062501	0.0544772346	-0.032540672	0.0391734495	-0.0517342964	0.029125888	0.0043453863	0.022078794	-0.0031473426000000002	-0.008869586899999999	-0.0097018416	-0.0103913507	-0.044136359400000005	-0.0064270803000000005	0.014298955600000001	-0.032608071	0.0418637693	-0.0022767483	-0.025295002999999996	0.0793170864	-0.0257615467	-0.0167637211	0.0046253171	-0.0164356241	0.0628169424	-0.08140403980000001	0.0912233806	-0.0697427753	0.055397246100000005	0.0033699002000000004	-0.056380124299999994	0.0180626701	-0.0276121576	-0.062001144	0.0237649054	0.0283527815	-0.028748682999999997	-0.0308126965	0.052433127	0.013168329599999999	0.01524229	0.0173472538	-0.032207689	0.06330515889999999	0.0818775076	0.0784064443	0.0727299257	0.06500762360000001	0.0554567549	0.044345971100000006	0.0319878018	0.0187298638	-0.00519048	0.00882662	2.69410826304e-05	7.79092206244e-05	0.0082246	0.0311433	6.764404516e-05	0.0009699051348900001	-0.0185158	-0.017696836	0.00034283484963999993	0.000313178004410896	-0.0005737019999999999	0.00023411700000000005	5.481076968900002e-08	3.2913398480399995e-07	2.46639e-05	-0.0003036701	6.083079632099999e-10	9.221552963401e-08	-0.000440429	-0.000210848	1.93977704041e-07	4.4456879104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46316.7109375	-6.22265625	2145237712.0679321	38.72145080566406	30185.1875	-3.9296875	15.44244384765625	911145544.4101562	30307.296875	-6.779296875	918532243.8693848	45.95886611938477	0.927655	16.638313	0.08658476000000001	-0.027962468100000002	-0.0162390009	-0.009836374699999999	0.0082706848	-0.0209846112	0.0610748008	0.0078647468	0.011731956200000001	-0.0032877616	0.0165223499	0.0503654357	0.025811907400000004	0.0211274795	0.05929995530000001	-0.0070492921	-0.0228542032	0.0061543265000000005	-0.0441020376	0.008840824	-0.0286242598	0.059346550199999994	0.0669706723	0.013595885700000001	-0.0330824444	-0.0399269475	0.0020678301	-0.083153241	0.0682349591	-0.014395768400000003	-0.0037266311	-0.050004853099999996	0.0219969999	0.0007774383	-0.0946081977	-0.040883018	-0.10203019279999999	0.0627330913	0.0352376367	-0.012600176599999999	0.0108443011	0.0200350704	0.0654152882	-0.010362341	-0.0251983821	0.0260658558	-0.015381535200000001	-0.0245539246	-0.0244472449	0.0291344432	0.0081348311	0.0144105004	-0.0135789884	-0.0159606721	-0.0186278693	-0.022741546600000002	-0.0544460503	-0.0245050611	-0.0445916738	-0.0209672105	-0.0112129799	-0.0132254828	0.0051020446	0.0236155668	-0.0779859475	-0.012631531000000001	-0.050202838	0.0185909762	0.0313609957	-0.0131039902	0.10028302609999999	-0.031247894	0.011546868	0.0162025815	0.013158980700000001	0.062074380199999994	-0.036095658100000004	0.0560101801	0.0035108335	-0.0993394475	-0.0938548511	-0.0511299169	0.0418709539	-0.036303194	-0.0387944433	-0.0370778004	-0.0679184343	0.011713672900000001	0.0817223544	0.0777951396	0.0713889763	0.06270799769999999	0.0520288236	0.039691746800000004	0.0260898894	0.011656675600000001	0.0111159	0.01630638	0.00012356323281000002	0.00026589802870439995	0.00582884	-0.0023957600000000003	3.39753757456e-05	5.739665977600002e-06	-0.018565	-4.920000000000272e-05	0.0003446592250000001	2.4206400000002672e-09	-0.000116206	0.000457496	2.0930259001599995e-07	1.3503834436000002e-08	8.12863e-05	5.6622399999999995e-05	6.6074625676900005e-09	3.2060961817600003e-09	0.000402121	0.00084255	1.6170129864099993e-07	7.098905025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46367.25390625	50.54296875	2149922234.806656	2554.591690063477	30190.228515625	5.041015625	25.41183853149414	911449897.8256569	30331.185546875	23.888671875	919980816.6789588	570.668643951416	0.914326	16.399252	0.09406996000000002	0.017727291200000002	-0.00661042	-0.0045809281	0.0489386155	-0.0220106667	0.0079506712	0.0049620169	0.0324332592	-0.012045111899999999	0.0040086722	0.0019749661	-0.0097896615	-0.0073681717	0.0534146242	-0.027609588799999998	0.0095449135	0.0177746032	0.0081399015	0.011726954199999999	-0.0026167995999999997	0.0959631074	0.033611342999999995	-0.0067119558	-0.0465024838	-0.055292172199999996	-0.019689953	-0.0361325294	0.025943266099999997	0.0214615282	-0.0035021474	-0.0647639941	0.1619127696	-0.080407226	-0.0246780346	0.0132042	-0.0167057185	0.10207742339999999	0.0940685125	-0.0230144508	-0.0175520537	-0.0351517664	0.0010455364	0.027721604900000002	0.0013227154999999999	-0.0198031691	0.0360477712	-0.0374439733	-0.048954562699999996	-0.0393312908	0.0057038170999999995	0.033268969700000005	-0.011758182800000001	0.0025024632	-0.0036279244	0.0090194597	-0.045866108200000005	-0.0506510701	-0.025446469300000003	0.0046667388	-0.0402210411	-0.0036067188	-0.0218148658	0.0186256618	-0.11010268470000001	-0.0640123491	-0.0435055438	0.0051480082	0.0745315743	-0.0403825082	0.054148111799999996	-0.0392309677	0.0909134221	0.0467471795	0.0048060571	-0.0661598229	-0.0178176287	0.046735593799999996	0.0582299709	-0.0833152027	-0.0681094008	-0.0678354414	-0.1152670301	-0.134979347	0.053100913799999996	-0.0718595705	0.0040892481	-0.028957568700000002	0.0815576107	0.0771473175	0.0699726326	0.060290644000000004	0.048448282800000006	0.0348698919	0.020042021	0.0044959916	-0.00505031	-0.01616621	2.55056310961e-05	0.0002613463457641	-0.0177502	-0.02357904	0.00031506960004	0.0005559711273216001	0.0130769	0.0316419	0.00017100531361	0.00100120983561	-0.00013497	-1.8763999999999985e-05	3.520876959999994e-10	1.82169009e-08	2.46639e-05	-5.6622399999999995e-05	6.083079632099999e-10	3.2060961817600003e-09	2.38512e-05	-0.00037826980000000004	5.688797414399999e-10	1.4308804159203999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46283.0078125	-84.24609375	2142116812.171936	7097.404312133789	30162.69921875	-27.529296875	757.8621864318848	909788424.160782	30298.056640625	-33.12890625	917972236.1985207	1097.524429321289	0.8206049999999999	14.718272	0.082771895	0.021004501000000002	-0.019719931	0.018074754	0.0654085995	0.0154818826	0.008105463	0.0054637454	0.0167516311	-0.013211263999999999	0.0170608894	0.0197142693	-0.016991131899999998	-0.013390653600000002	0.025662577000000002	-0.0062810648	0.0479071363	0.0370565801	0.0306824166	0.0087884441	-0.0402374588	0.06943124490000001	0.0029787771	0.0550830305	-0.028172896099999997	-0.0445405562	0.018660823	-0.06891379480000001	-0.0316589379	0.014976264199999999	0.0577443134	-0.0414505931	0.1065123416	0.0010231177	-0.023552001	0.0290242556	-0.0799976893	0.0644915645	0.0665079861	-0.07020905849999999	0.0048723038	-0.043097111900000006	-0.0002555996	0.0099309633	0.0051934175	-0.04600288190000002	0.0254728024	-0.0294927985	-0.0194089744	-0.018606941499999998	0.0054258197999999995	0.0145618113	-0.012722762	-0.0069600674	-0.024385173599999997	0.025119927200000003	-0.0180764621	-0.0240676004	-0.048956977699999994	0.0315670016	-0.0321936988	0.0433845325	-0.037674121899999996	0.011245836200000001	-0.0874464501	-0.07208573480000001	-0.0028797384000000003	-0.0135444166	0.10974807730000001	-0.0333273077	0.0157040595	-0.0602019963	0.0460357331	-0.0781433903	0.0120591477	-0.0136396654	-0.044002100999999995	-0.0231717123	0.0524788596	-0.0577868374	-0.0625062783	-0.0209271694	-0.105713475	-0.0097201062	0.0093224074	0.0160793382	0.0238110562	-0.0581149341	0.0813832958	0.0764632821	0.0684823903	0.057760100999999994	0.044725634800000004	0.0299007705	0.0138789577	-0.0026984394	-0.00297918	0.00207113	8.875513472400001e-06	4.289579476899999e-06	0.0245484	0.042298600000000006	0.0006026239425599999	0.0017891715619600004	0.00484377	-0.008233130000000002	2.34621078129e-05	6.778442959690002e-05	-0.000248709	-0.00011373900000000003	1.2936560121000004e-08	6.1856166681e-08	-0.00024835	-0.0002730139	6.167772249999999e-08	7.453658959321e-08	0.000240479	0.0002166278	5.783014944100001e-08	4.692760373284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46408.6796875	125.671875	2153765550.336975	15793.420166015625	30178.326171875	15.626953125	244.20166397094727	910731370.5360756	30298.078125	0.021484375	917973538.0686038	0.000461578369140625	0.792172	14.208310999999998	0.07103153	0.0455121163	-0.0530266453	0.0275631393	0.0116924248	0.0343946827	-0.0069337664	0.010953345500000001	0.0226962541	-0.020844714099999998	0.0299624297	-0.0011308859	0.014731841	-0.0339937074	0.032324552799999996	-0.0045056406	0.049141940999999995	-0.0019523976999999998	0.0532895025	-0.015671418	-0.0323823221	0.0261536925	0.016381029499999998	0.061864117	-0.0413884975	-0.075099624	-0.0188465139	-0.08832985210000001	0.0329258126	0.0142573956	0.0473484595	-0.0029903791999999997	0.041844722599999995	0.071933068	-0.0613421688	-0.0243979583	0.0226550038	0.0424360747	0.0298281332	-0.010206006	0.013834906299999998	-0.0650838779	0.0051146977	-0.037344544900000005	0.0261254383	-0.0071544088	0.019264885500000002	-0.0053165287	0.0139808506	0.024595392200000003	0.012625945500000001	0.0206034804	-0.0204776221	-0.016243961499999997	-0.0179139454	0.0031082551	-0.0163901075	-0.0177492468	0.0062165868999999995	0.0142109153	-0.0162504521	0.0294666205	0.0170392608	0.04307863940000002	-0.0703663677	-0.0995848101	0.006708779399999999	-0.0658321745	0.0627903015	-0.003875567	0.0273980498	-0.0222503854	0.060828946900000014	-0.0097869351	-0.11414093550000001	0.02646881	-0.0450790564	-0.06830492839999999	0.0067220935	0.024396158199999997	0.0043076832	-0.0412569424	-0.0364998977	0.0241493281	0.015752994399999998	-0.0159941763	-0.015075916299999999	0.0193277876	0.0811994303	0.07574335459999999	0.0669198232	0.0551211194	0.0408717988	0.024805368799999998	0.0076361227	-0.0098726159	0.00317258	0.00615176	1.00652638564e-05	3.78441510976e-05	-0.0240099	-0.048558300000000006	0.0005764752980099999	0.00235790849889	-0.004463399999999999	-0.00930717	1.9921939559999993e-05	8.66234134089e-05	-0.000236005	1.270400000000002e-05	1.613916160000005e-10	5.5698360025e-08	-0.000195771	5.2579e-05	3.8326284441e-08	2.764551241e-09	0.000165476	-7.500300000000003e-05	2.738230657599999e-08	5.625450009000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
