csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122
64384.5	-43.83984375	1921.931900024414	4145363840.25	44790.0625	230.375	2006149698.7539067	53072.640625	43050.4140625	153.78125	1853338150.9526978	23648.6728515625	2.180453	60.975922	1.15533415	-0.08583451339999999	-0.021876610699999997	0.041228005299999995	0.1198476358	0.0548567041	-0.2225913681	0.0755617249	-0.0945227083	-0.0258756508	0.0478122971	-0.0408314848	-0.0791743003	0.0557934352	0.0530698683	-0.0799075043	-0.054103287	-0.0565289883	0.060637919400000004	0.24369233	-0.0788863233	0.0405195408	-0.0103082383	-0.0605119313	0.0825088188	0.0809057719	0.0782570576	0.0745969093	0.0699726326	0.064443994	0.058082448499999995	0.0509702159	-0.0232163	0.032014199999999986	0.0005389965856899999	0.0010249090016399996	-0.0860968	-0.09047015	0.007412658970239999	0.0081848480410225	0.11564700000000006	0.17760080000000006	0.03154204416064002	0.013374228609000012	-0.0153691	-0.01394656	0.0001945065358336	0.00023620923481	-0.00373858	-0.00146816	1.39769804164e-05	2.1554937856e-06	0.0008730059999999997	0.0016902599999999994	7.621394760359995e-07	2.8569788675999988e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64918.3203125	533.8203125	284964.1260375977	4214388312.19635	44356.09765625	-433.96484375	1967463399.2907867	188325.4856109619	42898.25390625	-152.16015625	1840260188.2050934	23152.713150024414	1.7808080000000002	49.799931	0.86695205	-0.1067293127	-0.0067872406	-0.09812373	0.0114631569	-0.0205504603	-0.1223052455	0.041331803199999996	-0.019528965	-0.0142485609	0.0013011493	-0.0300954165	0.0189657661	0.0783724715	-0.0456825062	-0.120378297	0.0193948934	0.0452127786	-0.0210260079	0.11793525699999999	-0.023461629700000004	-0.016093871399999998	0.0317721921	-0.09035640060000001	0.0824018685	0.08048101070000001	0.0773126802	0.0729459866	0.06744861469999999	0.0609057749	0.053418882599999995	0.045103986299999996	-0.0212897	0.0019265999999999968	0.0004532513260900001	3.7117875599999885e-06	0.123226	0.2093228	0.015184647076	0.04381603459984	-0.0406793	-0.15632630000000006	0.024437912071690014	0.0016548054484900002	-0.0108478	0.004521300000000001	2.0442153690000005e-05	0.00011767476484000001	0.00139316	0.00513174	1.9408947856e-06	2.63347554276e-05	0.000538519	-0.0003344869999999997	2.90002713361e-07	1.1188155316899984e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64293.0703125	-625.25	390937.5625	4133598890.208069	44425.69140625	69.59375	1973642056.923355	4843.2900390625	42748.60546875	-149.6484375	1827443269.5228426	22394.654846191406	1.622711	45.378784	1.1709346449999998	-0.0506163057	-0.0962300859	0.0704507289	0.1242465475	0.0175921622	-0.0974692342	0.09039516800000001	0.0186158561	0.0488767521	0.1297107372	0.0154181461	-0.047275024699999994	0.0965372627	0.1379176449	-0.029293151	-0.05562595150000001	-0.015070768500000001	0.0142085855	0.092105736	-0.0655671177	-0.0050402529	-0.1547580725	-0.0357066993	0.08228524799999999	0.08001847150000001	0.0762866522	0.0711581154	0.0647267583	0.0571103316	0.048448282800000006	0.0388992037	0.120637	0.14192670000000002	0.014553285768999996	0.02014318817289	0.137328	0.014102000000000003	0.018858979584000003	0.0001988664040000001	0.5142260000000001	0.5549053	0.30791989196809005	0.2644283790760001	-0.00267955	0.008168249999999998	6.672030806249997e-05	7.179988202500002e-06	0.00095587	-0.00043729	9.136874569e-07	1.912225441e-07	-5.595390000000001e-05	-0.0005944729000000001	3.130838925210001e-09	3.533980288344101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64211.3125	-81.7578125	6684.339904785156	4123092652.9726562	44240.3671875	-185.32421875	1957210088.8848267	34345.06605529785	42614.65625	-133.94921875	1816008927.305664	17942.393203735348	1.58428	44.304081	1.128797895	0.0112427244	-0.0392494267	-0.0790493453	0.008395537	-0.0329268327	-0.0204767091	0.049611304800000006	0.0458045474	-0.0062415069	-0.0067781263	-0.0041523433	0.0418579579	0.025396017000000003	0.0012902806	-0.0306092235	0.0553142658	-0.0247480573	-0.0336554003	0.0183536395	-0.0393078019	-0.0499382079	-0.0335199423	0.01432164	0.082158971	0.07951837120000001	0.0751800574	0.0692366522	0.0618150472	0.0530736934	0.0431992182	0.0324024414	0.0404416	-0.0801954	0.0016355230105600002	0.006431302181159999	-0.0115493	-0.14887730000000002	0.00013338633049000002	0.02216445045529001	0.118613	-0.3956130000000001	0.15650964576900006	0.014069043769000002	0.00140953	0.00408908	1.6720575246400006e-05	1.9867748209e-06	-0.00318925	-0.00414512	1.01713155625e-05	1.7182019814399994e-05	0.00179209	0.0018480439	3.2115865681e-06	3.4152662563272107e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64250.76953125	39.45703125	1556.8573150634766	4128161385.3578033	44178.20703125	-62.16015625	1951713976.4959872	3863.885025024414	42526.96484375	-87.69140625	1808542738.8215485	7689.782730102539	1.419868	39.706326	0.52570505	-0.019383160700000002	0.0277024862	0.0228019318	0.0510744028	-0.047208412699999994	-0.020370893	0.002601905	0.0212288612	-0.0445457432	0.0239475408	0.019596929	-0.032478482	-0.0173298976	0.0270027912	-0.034087932599999995	0.0546833613	0.0347352488	-0.0501066888	0.011305933600000002	-0.001265404	-0.0397478136	-0.0049431452	-0.0236204384	0.0820230522	0.07898094480000001	0.0739940644	0.0671852045	0.058722022	0.0488129083	0.0377018589	0.0256624646	0.0208199	-0.019621700000000002	0.0004334682360100001	0.00038501111089	-0.0384634	-0.026914100000000003	0.0014794331395599999	0.0007243687788100003	0.0304072	-0.08820580000000001	0.007780263153640002	0.00092459781184	-0.000402978	-0.0018125079999999998	3.285185250064e-06	1.6239126848399998e-07	0.000680533	0.003869783	4.6312516408900005e-07	1.4975220467089002e-05	-0.000344888	-0.0021369780000000003	1.1894773254400001e-07	4.5666749724840015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64399.484375	148.71484375	22116.104751586914	4147293587.7658687	44280.05859375	101.8515625	1960723589.0659328	10373.740783691406	42473.9375	-53.02734375	1804035366.7539067	2811.899185180664	1.18726	33.201481	0.617756305	0.0154749181	-0.050186761100000005	-0.06471007940000001	0.0106147905	-0.0350866158	-0.067626021	-0.0017808872	0.11882612880000001	0.0430852292	-0.05816669150000001	0.0010326400999999999	0.08591062349999999	0.0442780043	-0.0081049926	-0.0173581958	0.051390537699999995	0.0113486797	-0.042610311399999996	0.059497589299999994	0.0343262552	-0.0850974255	-0.0357040958	0.0772536083	0.0818775076	0.0784064443	0.0727299257	0.06500762360000001	0.0554567549	0.044345971100000006	0.0319878018	0.0187298638	-0.0755438	-0.0963637	0.00570686571844	0.00928596267769	-0.220052	-0.1815886	0.048422882704	0.032974419649959986	0.131002	0.1005948	0.010119313787040002	0.017161524004000003	0.0036448	0.004047778	1.6384506737283998e-05	1.3284567039999999e-05	0.000230259	-0.000450274	5.301920708100001e-08	2.02746675076e-07	-5.87559e-05	0.0002861321	3.4522557848100007e-09	8.187157865041001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64068.1484375	-331.3359375	109783.5034790039	4104727644.2095337	44195.3125	-84.74609375	1953225646.9726558	7181.900405883789	42591.62890625	117.69140625	1814046852.8877106	13851.267105102539	1.133441	31.696436	0.538378205	0.0222087575	-0.0604353429	0.0742483594	0.0660641657	-0.0523606663	-0.0420140034	0.0197599906	0.07561881690000001	-0.027126297400000002	0.0684232308	0.0535430153	-0.0097557186	0.01872231	0.1067516047	0.0190256267	0.0130425799	0.0560055173	-0.06056143150000001	0.0293368487	0.0020134169	-0.0834027911	-0.0606609785	-0.0223580771	0.0817223544	0.0777951396	0.0713889763	0.06270799769999999	0.0520288236	0.039691746800000004	0.0260898894	0.011656675600000001	0.0204029	0.0959467	0.0004162783284100001	0.00920576924089	-0.0789025	0.14114949999999998	0.00622560450625	0.019923181350249997	0.202929	0.07192699999999999	0.0051734933289999995	0.041180179041	-0.000606742	-0.0042515420000000005	1.8075609377764004e-05	3.6813585456399997e-07	0.0005658169999999999	0.00033555799999999985	3.2014887748899987e-07	1.1259917136399994e-07	-5.875600000000001e-05	-1.0000000000021928e-10	3.4522675360000006e-09	1.0000000000043852e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64160.99609375	92.84765625	8620.687271118164	4116633419.7422023	44596.58984375	401.27734375	1988855825.6916656	161023.50660705563	42768.375	176.74609375	1829133900.140625	31239.18165588379	1.388587	38.831558	1.0032758	-0.0393676298	-0.0026107061	0.0543563121	0.0382050769	0.08162244889999999	-0.029636618599999998	0.0251371011	-0.0504738981	-0.0588620186	0.0706284773	0.0005048211000000001	-0.0778240172	0.019733746	0.0213499197	0.0233120271	-0.0233582075	-0.0536917557	0.0802419511	0.033188925099999995	-0.023426950499999998	0.0067607515	0.007973191	-0.1149295558	0.0815576107	0.0771473175	0.0699726326	0.060290644000000004	0.048448282800000006	0.0348698919	0.020042021	0.0044959916	0.106768	0.0863651	0.011399405824	0.00745893049801	0.197099	0.2760015	0.038848015801	0.07617682800225001	-0.058383400000000016	-0.2613124	0.06828417039376	0.003408621395560001	-0.00671931	-0.0061125680000000005	3.7363487554624014e-05	4.51491268761e-05	-0.000502576	-0.001068393	2.52582635776e-07	1.141463602449e-06	0.000352219	0.0004109750000000001	1.2405822396099999e-07	1.6890045062500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64451.46484375	290.46875	84372.0947265625	4153991320.505142	44557.43359375	-39.15625	1985364888.461441	1533.2119140625	42749.23828125	-19.13671875	1827497373.6270907	366.2140045166016	1.093685	30.584667	0.46162077	-0.040690013399999996	0.0218490526	0.0004248726	-0.029885520699999998	0.0758632063	0.0244124875	0.0272904227	-0.0366506529	-0.0305919492	0.0094991373	-0.0175076996	-0.029373549199999998	0.0176381218	-0.0533065479	0.0178948196	0.0418727433	-0.0150886054	0.07957317629999999	-0.0223645546	-0.0281381147	-0.0010454785	0.019880985	-0.056423217699999986	0.0813832958	0.0764632821	0.0684823903	0.057760100999999994	0.044725634800000004	0.0299007705	0.0138789577	-0.0026984394	0.00675408	-0.10001392	4.56175966464e-05	0.0100027841937664	0.15379	-0.04330899999999999	0.0236513641	0.001875669480999999	-0.106522	-0.0481386	0.00231732480996	0.011346936484000002	-0.0024872	0.00423211	1.79107550521e-05	6.186163840000001e-06	0.000655419	0.001157995	4.2957406556099996e-07	1.340952420025e-06	0.000339139	-1.3080000000000005e-05	1.1501526132100003e-07	1.710864000000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64336.7578125	-114.70703125	13157.703018188477	4139218405.82428	44528.66015625	-28.7734375	1982801575.3108068	827.9107055664062	42702.79296875	-46.4453125	1823528527.3319247	2157.167053222656	0.8682989999999999	24.281805	0.3607620325	-0.028154590299999997	-0.0333367485	-0.017694953700000002	-0.0670070995	0.0706129145	0.0362527811	0.043324188799999996	-0.002977835	-0.0060587178	-0.0091446936	-0.0365518647	0.0170367633	0.0266710428	-0.024800878300000002	0.021441605	0.0205665927	-0.02296446	0.0762449571	-0.0353948864	-0.033445269300000004	-0.011293029199999999	0.00021280939999999998	-0.011956729499999999	0.0811994303	0.07574335459999999	0.0669198232	0.0551211194	0.0408717988	0.024805368799999998	0.0076361227	-0.0098726159	-0.0214213	-0.02817538	0.00045887209368999997	0.0007938520381444	0.115706	-0.03808400000000002	0.013387878435999995	0.0014503910560000016	-0.0514129	0.0551091	0.0030370129028100003	0.002643286286410001	-8.94285e-06	0.00247825715	6.141758501526122e-06	7.99745661225e-11	-0.0012563	-0.001911719	1.57828969e-06	3.654669534961e-06	-5.87559e-05	-0.00039789489999999996	3.4522557848100007e-09	1.5832035144601002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64060.57421875	-276.18359375	76277.37745666504	4103757169.235977	44479.2890625	-49.37109375	1978407155.5054321	2437.504898071289	42471.9453125	-230.84765625	1803866138.6279907	53290.640396118164	0.864492	24.175333	0.2751335415	0.029568696800000002	-0.040790398900000004	0.0412437606	-0.0024174583	0.066470742	0.056405146600000004	0.0534745783	-0.0029359472999999996	-0.0105797801	0.022780913700000002	-0.055953977800000006	0.0124399046	0.0081912545	0.0295122145	0.049639336799999996	-0.036914849	-0.1230775206	0.0678278649	-0.052288935700000004	-0.0518093503	-0.011121136399999999	-0.024577618500000002	-0.0128821368	0.0810060356	0.0749878729	0.0652865816	0.052378653600000005	0.0368980789	0.019605206200000003	0.0013493979	-0.016972687900000002	0.0102987	0.03172	0.00010606322169000002	0.0010061584	0.00475637	-0.11094963	2.26230555769e-05	0.0123098203971369	0.0118203	0.0632332	0.003998437582240001	0.00013971949208999994	0.000120836	0.00012977885	1.6842549907322502e-08	1.4601338896000001e-08	-1.4646200000000005e-06	0.00125483538	2.1451117444000007e-12	1.5746118308997445e-06	-5.87559e-05	0.0	3.4522557848100007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
