csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
76430.9609375	467.921875	5841691789.829651	218950.8811035156	58450.25	276.76171875	3416431725.0625	76597.0489654541	56112.08203125	241.8671875	3148565749.881729	58499.736389160156	1.7105150000000002	41.647377	0.52414832	-0.0630322062	0.044831655899999996	0.0291055153	0.0569874469	0.0028472764000000003	0.0300197342	-0.0216814309	-0.0907460098	-0.0557961054	-0.036175543	-0.1187518219	0.0380847418	0.0229230035	-0.0084430446	0.2213749644	-0.0391588411	-0.1049801971	0.2337340161	-0.0574250287	0.0165231996	0.10817502470000001	-0.0178628704	0.0983814541	0.0351502255	0.14993796210000002	0.053580397300000006	0.006816227199999999	0.10120390859999999	-0.11334935980000001	0.1403386782	0.042463854599999996	-0.08766321	0.0181746662	0.0271849633	0.057388503499999986	0.0106786211	-0.08198476610000001	0.0919126091	-0.0065734655	0.0060778362	-0.0171215135	-0.033199845299999996	0.0450009216	0.07099793019999999	0.0095811616	-0.09921419640000001	-0.0952605333	-0.1965930268	-0.13343770619999998	-0.10230073279999999	-0.019851133400000002	0.0913297842	-0.2000125347	-0.012729909499999999	0.0772153771	-0.1765458784	-0.0826623469	0.0410668975	0.1311091517	-0.0611036245	-0.0365085732	0.0937397051	0.05918247610000001	0.09341434300000001	0.0290632637	-0.10660382480000001	-0.1707358116	-0.18851142	-0.0022488205	-0.08292368650000001	0.0067398653	0.0825586637	-0.011211140900000001	-0.0819514821	0.0156495323	0.0811039227	0.102194	0.0757815	0.00574283574225	0.010443613636000002	0.00264883	-0.09996117	0.009992235507768898	7.0163003689e-06	0.115021	0.04251860000000002	0.001807831345960001	0.013229830441	-0.00021174	-0.00058065	4.48338276e-08	3.371544225000001e-07	0.00275013	0.003113977	9.696852756528999e-06	7.5632150169e-06	0.00224628	0.002423114	5.871481456995997e-06	5.045773838399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76911.1796875	480.21875	5915329560.922914	230610.0478515625	58310.296875	-139.953125	3400090721.6506352	19586.877197265625	56131.52734375	19.4453125	3150748361.942154	378.12017822265625	1.667501	40.600082	0.6651584	0.0424538731	-0.0152824458	-0.0828744667	0.0347229983	0.0172540477	0.0139267696	0.023095530899999998	0.067395055	-0.0539957911	0.005301496700000001	-0.015656923	0.0099118926	0.0983171952	0.0027232436	-0.0483171463	-0.0066341468999999995	-0.0127498724	0.1029553834	-0.0810223737	-0.0361373192	-0.0469490529	-0.0916354572	0.0896923259	-0.054609965499999996	0.0658587746	-0.039498972599999994	0.023942580699999997	0.051546477400000006	-0.07266143629999999	0.012914333	0.0739814129	0.0473380281	-0.0195722663	-0.0767358357	-0.0328172789	0.133686801	0.0103149521	0.0592492999	-0.001542355	0.0190164152	-0.0098979607	0.047954315	-0.0538557604	0.041377845499999996	-0.00523895	-0.012011259199999999	0.0363679015	-0.0222026295	-0.028316875800000002	0.009051364899999999	-0.08147819349999999	0.12094798009999999	0.0043986087	-0.0209252466	0.0221631639	-0.0348438308	0.076165236	-0.0191387693	0.0345382716	-0.0245914257	-0.0776728353	-0.0382350792	0.0036834481	0.0313272859	0.0231310202	0.0315716478	-0.14718157070000001	-0.09920933369999999	-0.0031479792	-0.0828068209	0.0094258441	0.0820922158	-0.0156495323	-0.0809057719	0.0217832723	0.0792543084	0.00296407	-0.09922993	0.009846579007804902	8.785710964900001e-06	0.09495700000000004	0.09230817000000004	0.008520798248748906	0.009016831849000009	-0.0911578	-0.2061788	0.04250969756944	0.008309744500839999	-0.00296435	-0.00275261	8.787370922500001e-06	7.5768618121e-06	0.00116726	-0.00158287	2.5054774368999995e-06	1.3624959076000002e-06	0.00123293	-0.00101335	1.0268782224999998e-06	1.5201163848999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76148.1015625	-763.078125	5798533371.572815	582288.2248535156	58055.30859375	-254.98828125	3370418855.9155426	65019.0235748291	56026.7421875	-104.78515625	3138995840.144593	10979.928970336914	1.355162	32.995293	0.60443453	0.0038948968	0.1289589472	-0.0279046929	0.12226543279999999	0.0311573104	0.20377393859999998	0.0227098486	0.0174129704	0.0270295144	0.0529063433	-0.016166671599999998	0.0185262863	0.0328861478	-0.1153987439	-0.059514328099999986	0.0360867201	0.015596458899999999	0.0280347485	0.09192231990000001	0.0114703993	-0.0080342393	0.042987593399999996	0.0962827882	-0.0213514146	-0.0926122608	4.58482e-05	-0.025919504	0.0622430458	0.0011817662	-0.0148439872	-0.0081379071	-0.0842992592	-0.0844887965	-0.057555622	0.0832546666	0.0419193284	0.0418112016	-0.119054761	-0.1169182357	0.030303889599999998	-0.15202717970000001	0.1355430712	0.0459535853	0.0042304539	-0.06690003110000001	0.0116168208	0.029768352999999997	-0.0330122974	0.08038020259999999	0.0246520985	0.0082049814	0.0485512484	0.0080614269	-0.0858220982	0.0650706226	0.0315797927	-0.060778114	-0.0152155706	-0.054531566	-0.0842984375	-0.103682463	0.011352605900000002	0.0398508588	0.1055677951	0.0404904337	-0.030092833599999997	-0.012820668	0.025455935099999997	-0.0040467685	-0.0826510855	0.012101868200000001	0.0814716484	-0.020042021	-0.07951837120000001	0.0277918092	0.07680980679999999	0.061488	0.05852393	0.0034250503826449004	0.003780774144	0.0786806	-0.016276400000000038	0.0002649211969600012	0.006190636816360001	-0.375101	-0.2839432	0.08062374082624	0.140700760201	-0.00737533	-0.00441098	5.439549260890001e-05	1.94567445604e-05	0.0016610799999999995	0.0004938199999999994	2.438581923999994e-07	2.759186766399998e-06	0.00124195	9.019999999999992e-06	8.136039999999985e-11	1.5424398024999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76604.515625	456.4140625	5868251814.140869	208313.7964477539	58134.359375	79.05078125	3379603739.9416504	6249.026016235352	56042.0546875	15.3125	3140711893.596741	234.47265625	1.294446	31.516991	0.53286325	-0.0747295436	0.1660948724	-0.044980432699999996	-0.0438587683	0.0080936149	0.17789761489999995	0.0768105185	0.0161274938	-0.0117863301	0.09746376300000001	0.0117148783	-0.11261330230000001	-0.021911962000000004	0.10210286390000001	0.024017928100000002	-0.0631164946	0.017810633200000002	-0.0383187246	0.0222113323	0.0201712023	-0.074047985	0.0493702022	0.0236831494	0.0489232146	0.1348198129	0.0405491931	-0.05877560900000001	-0.07515884469999999	-0.0281679074	-0.0716344207	-0.0609441321	-0.161416953	-0.0457840008	-0.0819875554	-0.1112395632	0.017844713	0.0179064423	-0.047520106900000005	-0.0200129975	0.0067354423	-0.09981310970000001	0.1606609709	0.045034036900000005	0.0335916262	-0.0726898409	0.0082841202	0.0661184566	0.0696009679	-0.0393292068	-0.0653932847	0.0681939107	-0.0561789288	-0.026425824	-0.0295808223	0.0098126467	0.0535185314	0.024283295899999998	0.13196231349999998	0.1008552809	0.0876120423	0.0596415513	-0.0537701436	0.004609226	0.04645641650000002	-0.0190423424	0.0150832401	0.0997837257	-0.022425000499999997	-0.0049450829	-0.0824565533	0.0147651114	0.08069812650000001	-0.0243757229	-0.0777951396	0.033640607999999995	0.0737887663	-0.077034	-0.138522	0.019188344484000003	0.005934237156	0.059226699999999986	-0.01945390000000001	0.0003784542252100004	0.003507801992889999	-0.395444	-0.020343	0.000413837649	0.15637595713600005	-0.00452325	0.00285208	2.0459790562500007e-05	8.1343603264e-06	-0.0007622439999999999	-0.0024233239999999997	5.872499208975997e-06	5.81015915536e-07	-0.000573533	-0.001815483	3.295978523289e-06	3.28940102089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75516.96875	-1087.546875	5702812569.1884775	1182758.2053222656	58052.18359375	-82.17578125	3370056020.002457	6752.859024047852	55666.01171875	-376.04296875	3098704860.6720123	141408.31434631348	1.205711	29.356495	0.45648656	-0.0776518417	0.016372453000000002	-0.0653038547	-0.026973511000000002	-0.0265722624	0.0971154741	0.033781490899999995	0.0508814425	0.0651595505	0.0205944849	0.0430370553	-0.0123424975	-0.0233686867	-0.0090383592	0.0364833891	0.0294390221	-0.0046335732	0.0224469133	0.005015120200000001	-0.0008156361	-0.025589389599999998	-0.0440771629	0.0160592618	-0.0950179914	-0.0244075524	0.081447191	0.015036094299999999	-0.037623517599999996	0.0212410982	0.0003019206	-0.0469703033	-0.0677354413	0.0562628529	-0.0746156881	-0.0417230627	0.0266838741	0.049882423200000005	-0.045256470800000004	-0.1249158061	-0.0243907616	-0.0618835371	0.0924150899	0.007987006999999999	-0.056370153799999996	-0.019848722	0.0509925311	0.0052503168999999995	-0.006650242099999999	-0.0005736893	-0.007498465	0.0455517046	-0.012605866299999999	-0.0299604868	-0.0265126525	0.028729976	-0.0033502859999999996	0.10542953029999999	-0.0446969831	0.0322772272	0.0090199184	0.0717552158	-0.0442599159	-0.0427808689	-0.0276409297	0.047911804800000006	-0.0101967136	0.0118041479	-0.0010032697	-0.0058428169	-0.08222331570000001	0.0174127611	0.0797731022	-0.0286379267	-0.07574335459999999	0.0392960517	0.0702138631	-0.0521234	0.0249106	0.0006205379923600003	0.0027168488275599997	0.112468	0.05324130000000002	0.002834636025690002	0.012649051024000005	-0.229561	0.165883	0.027517169689	0.052698252721	-0.00260711	0.00191614	6.7970225521000015e-06	3.6715924996000006e-06	-1.3613800000000003e-05	0.0007486301999999999	5.604471763520397e-07	1.8533555044000002e-10	0.00101073	0.0015842629999999998	2.5098892531689998e-06	1.0215751329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75898.2265625	381.2578125	5760540795.3325815	145357.51959228516	58122.125	69.94140625	3378181414.515625	4891.800308227539	55768.8828125	102.87109375	3110168290.154358	10582.461929321287	1.569846	38.222393	0.91342964	-0.0134530295	-0.0916213381	0.0379980919	0.0044005658	-0.137507673	0.0339399881	-0.1246847851	-0.0797868276	0.0004575612	0.0118333082	-0.0346039272	-0.0031950665999999996	0.0314106014	-0.1147380593	-0.0109659367	-0.0760722316	-0.0822306632	-0.011039188600000001	0.07700338940000001	0.1251106223	0.1000795509	-0.0603132189	-0.1365293843	-0.08242464690000001	-0.015353143500000001	-0.0007767008	-0.0166816657	-0.0348922355	0.0431294799	0.0210565597	0.081017691	0.0271804054	0.07305250070000001	0.0825729777	0.1387167009	-0.049523114699999995	-0.12002743619999999	-0.0083272158	-0.1030634895	-0.1465054579	-0.0804730579	-0.08192974019999999	0.0630989597	0.0159672092	-0.0366380078	-0.022190871299999998	0.041184415099999996	-0.061096052699999986	0.0156732331	-0.0929486079	-0.0967679558	-0.0545152542	0.038027105	-0.0789246096	-0.09717465789999999	-0.09069950199999999	-0.0923542711	-0.1181029115	-0.0331872581	-0.0080971906	0.0216324508	-0.052686095	-0.0207534568	0.0545658662	-0.0268275236	-0.0157958265	-0.0050795821000000005	0.0172427072	-0.0067398653	-0.0819514821	0.020042021	0.0786983123	-0.0328161305	-0.0733716817	0.044725634800000004	0.0661119306	0.08586469999999999	0.1379881	0.01904071574161	0.0073727467060899984	0.0587668	-0.05370120000000001	0.002883818881440001	0.0034535367822400003	0.07768619999999997	0.3072472	0.09440084190784	0.0060351456704399965	0.00528594	0.00789305	2.7941161683600006e-05	6.23002383025e-05	0.00027608900000000003	0.00028970280000000003	8.392771232784004e-08	7.622513592100003e-08	0.00090362	-0.00010711	1.14725521e-08	8.165291044000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76415.78125	517.5546875	5839371624.0478525	267862.85455322266	58128.4765625	6.3515625	3378919787.4771123	40.34234619140625	55939.97265625	171.08984375	3129280540.7819977	29271.734634399414	1.13917	27.736345	0.43234	0.0088207506	-0.0837673023	-0.0104407783	-0.08396590960000001	-0.0982293026	-0.005743074	-0.0876259402	0.029629236200000002	-0.0058606809999999995	0.041725426600000004	0.0053106788	-0.0629165714	-0.014297057299999999	-0.0418548474	0.0150355999	-0.0649230668	0.023521302799999998	-0.0508292399	-0.0307439144	0.0485232011	-0.0885064663	-0.0017967967	-0.0643501672	-0.054904925599999994	0.0840622009	0.0083327032	0.0790347412	-0.0889708798	0.0229144127	-0.0007664481	0.0880799131	0.057571706500000014	0.0468350896	-0.0021284157999999997	-0.0498802282	-0.0004918375	-0.1007029423	-0.0055643839	2.734780000000001e-05	-0.1055095978	-0.048244666500000005	-0.06008942110000001	-0.026451578599999997	0.00024336669999999998	-0.0351556295	0.0052232023	0.046590077800000004	-0.0420806186	0.0629058352	-0.0496554521	-0.012215411399999999	-0.0370510545	0.0198469507	-0.018715493	-0.0984066307	0.043667385	0.0353486948	-0.0241612636	0.0372484656	0.043361857999999996	0.09832589369999999	-0.0364505282	-0.0604649351	0.025841272999999998	-0.1243634453	-0.0416509123	-0.0748460864	-0.0746510536	-0.0076361227	-0.0816411802	0.0226501144	0.0774757746	-0.0368980789	-0.0706901371	0.049898149800000006	0.061513758200000004	-0.046102	-0.13196670000000002	0.01741520990889	0.002125394404	0.13034400000000002	0.07157720000000001	0.005123295559840001	0.016989558336000004	0.06439250000000002	-0.01329369999999995	0.0001767224596899987	0.004146394056250002	0.00370897	-0.0015769700000000007	1.3756458460899996e-05	2.4868343809000016e-06	-0.000961604	-0.001237693	1.531883962249e-06	9.246822528159998e-07	-0.000591765	-0.001495385	2.2361762982250004e-06	3.50185815225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75924.484375	-491.296875	5764527327.609619	241372.6193847656	58087.640625	-40.8359375	3374173993.3791504	1667.5737915039062	55928.88671875	-11.0859375	3128040369.59877	122.89801025390624	1.0856960000000002	26.434389000000003	0.37559727	0.000965935	-0.0700552475	-0.0309944944	-0.0253019379	-0.0399056805	0.0022973306	-0.0817406849	0.0591267945	0.017893668600000003	0.0192859452	0.06666915080000001	0.030217643500000002	-0.0207255439	-0.0200367286	-0.0181107543	-0.0337864635	0.0439050597	-0.0101134298	-0.0469499732	-0.0208473005	0.0262396482	-0.0194156278	-0.061210688799999996	-0.0547573033	-0.0075617466000000005	0.0359473984	0.0806072087	0.0455912534	-0.0308018645	-0.11012275880000001	-0.0056498043	0.051446041399999996	0.0564041932	-0.0182161406	-0.0219117854	-0.0492860896	-0.0069527579	-0.0773512628	-0.0703981964	-0.043609816399999994	-0.0514005106	-0.052435015599999996	-0.0573789033	-0.0310928265	-0.0081557924	0.07231282900000001	-0.0053106489	0.0047644106	0.0311804756	-0.0170567912	-0.0149197049	0.0148272198	0.0500262009	0.0552246712	-0.0384830944	0.0266953597	0.042572685	-0.10355172480000001	0.0356257846	-0.0335483466	-0.00031344099999999997	-0.0527987346	-0.046348678899999995	-0.0054548813	0.015893088899999998	0.1035699242	-0.033931861	0.0089773467	-0.008531484	-0.0812925556	0.025234286800000002	0.0761077842	-0.0408717988	-0.067710046	0.054783866699999996	0.05645386	-0.0587765	-0.012674499999999998	0.00016064295024999995	0.00345467695225	0.0633104	-0.06703360000000001	0.004493503528960002	0.0040082067481599995	0.07404539999999997	0.00965289999999995	9.317847840999903e-05	0.005482721261159996	0.000500524	-0.003208446	2.50524274576e-07	1.0294125734916e-05	1.69734e-05	0.0009785774000000001	9.576137277907598e-07	2.8809630756e-10	0.0009459370000000002	0.0015377020000000002	2.3645274408040007e-06	8.947968079690002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76136.9375	212.453125	5796833251.878906	45136.330322265625	58176.72265625	89.08203125	3384531059.022232	7935.608291625977	56014.0234375	85.13671875	3137570821.6568	7248.260879516602	0.80861	19.687935	0.20705251	0.0039803002	-0.0242087747	-0.0304250342	-0.005959542	-0.0183467262	0.006849105	-0.0193376714	0.04592962	0.0053915071999999994	0.0142398312	0.0443284797	0.0404842179	-0.0234435426	-0.014969121399999999	-0.0182210696	-0.0114876493	0.0313868542	-0.0135248365	-0.0466638434	-0.030828977	0.0299751125	0.012319647900000001	-0.0361442103	-0.0453078105	-0.0106978851	0.0862182284	0.0686125643	0.0264368323	-0.0746388059	0.009561584599999999	0.044504336900000004	0.0154695048	0.0252504088	-0.0193473305	-0.0066029904000000006	0.0260594243	-0.005844477900000001	-0.0862937244	-0.0068158391	-0.0207372711	-0.017970654699999998	-0.0028867327	-0.040655818999999996	-0.0110578581	-0.0092873739	0.052646487900000004	-0.027584878700000003	0.0075242381	0.0423126333	0.007726660799999998	-0.0137427684	0.007231367	0.029516502799999997	0.0740213286	-0.0037111705	0.013698445	0.043276487999999995	-0.057389052300000014	0.0378759035	-0.059169099	0.0408419423	-0.0401310913	-3.76993e-05	0.0147184569	-0.0393165991	0.037987960099999996	-0.03087128	-0.0368095675	-0.0094258441	-0.0809057719	0.0277918092	0.0745969093	-0.044725634800000004	-0.064443994	0.0593547041	0.0509702159	-0.031699700000000004	0.02707679999999999	0.0007331530982399995	0.0010048709800900002	0.08137819999999997	0.018067799999999967	0.0003264453968399988	0.006622411435239995	-0.0177659	-0.09181129999999996	0.008429314807689995	0.00031562720281000004	-0.00084793	-0.001348454	7.189852849e-07	1.818328190116e-06	-3.65048e-05	-5.347820000000001e-05	2.859917875240001e-09	1.3326004230400002e-09	0.0009459370000000002	0.0	0.0	8.947968079690002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76636.5703125	499.6328125	5873163909.262756	249632.94732666016	58174.8046875	-1.91796875	3384307900.428772	3.6786041259765625	56165.87109375	151.84765625	3154605075.7197423	23057.710708618164	1.006485	24.505751	0.27959861	0.0710715727	-0.06576653269999999	-0.0642439537	0.054500897199999995	-0.0272152462	-0.055970364800000005	-0.0118761454	0.0815620984	-0.011749326599999999	0.0212435803	0.009961545300000001	0.044157426900000005	0.0542556124	0.0020382496	-0.0230083881	-0.034850404700000004	0.0100874572	0.0208760633	0.0050416066999999995	0.0621974395	-0.0457990508	0.0162054295	-0.0157592441	-0.0153585867	0.20208515	0.06702612179999999	-0.0461819577	-0.1014692531	-0.0611961062	-0.0489276637	-0.0641286898	0.10851798019999999	-0.0055351982999999995	-0.037042229700000005	0.02965317	0.0515243171	0.0068699788	0.025090078199999997	0.0243181273	-0.0293131286	0.023632725	-0.0108707492	-0.07826570769999999	-0.0144828721	-0.014586039399999999	0.0232449457	-0.011038273000000001	-0.021720608500000002	-0.0350217693	-0.0137898622	-0.034492978	0.0407641353	0.0469612415	-0.0252458875	-0.0694433416	0.0002086891	0.028609863399999998	0.0773970864	0.1581183269	0.0721783156	0.0805730119	-0.1212083294	-0.10596797919999999	0.0469300673	0.0212620367	0.009545460799999999	0.11742464710000006	-0.0335868602	-0.010319098	-0.08048101070000001	0.0303199804	0.0729459866	-0.048448282800000006	-0.0609057749	0.0635843904	0.045103986299999996	-0.0208775	0.010822200000000004	0.00011712001284000008	0.00043587000625	0.131947	0.05056880000000004	0.002557203533440004	0.017410010809000002	-0.0271862	-0.0094203	8.874205209e-05	0.0007390894704400001	0.00132156	0.00216949	1.7465208336000004e-06	4.7066868601e-06	-0.000423048	-0.0003865432	1.4941564546624e-07	1.7896961030400005e-07	-0.0006737760000000001	-0.0016197130000000005	2.623470202369001e-06	4.5397409817600013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
