csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
32652.0859375	76.193359375	1066158716.0698851	5805.4280128479	23421.658203125	47.529296875	548574072.9840126	2259.034061431885	23303.119140625	15.955078125	254.56451797485352	543035361.6821632	1.000919	16.482868	0.029230739999999995	0.0023516407999999997	-0.0177956448	0.0044080778	0.0177310521	-0.019941555700000002	0.0248676754	0.0117907375	-0.0515106901	-0.005561305799999999	-0.0148290723	0.000340636	0.0032931105	0.0182710362	-0.0101323696	0.032888199900000005	-0.0868973665	-0.0215945968	-0.07315990730000001	0.045856708499999996	-0.0076361227	-0.0324024414	0.0647267583	-0.0816411802	0.0791187872	-0.057760100999999994	-0.008116649999999998	-0.0051353899999999975	2.6372230452099983e-05	6.588000722249998e-05	0.065871	-0.0030500999999999996	0.004338988641	9.30311001e-06	-0.0570664	0.004395900000000008	0.00325657400896	1.9323936810000072e-05	-0.000711157	-9.240099999999997e-05	8.537944800999998e-09	5.05744278649e-07	0.000814046	-0.00021113400000000008	6.62670890116e-07	4.4577565956000044e-08	0.0005120740000000001	-2.9451999999999907e-05	8.674203039999945e-10	2.6221978147600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32699.6484375	47.5625	1069267007.9360963	2262.19140625	23430.3046875	8.646484375	548979177.7490845	74.76169204711914	23309.556640625	6.4375	41.44140625	543335430.782505	0.902871	14.868235999999998	0.04454737	-0.0018650635	-0.0090684764	0.0043257905	0.0089651271	-0.0321520418	0.0265794298	0.0009776636	-0.013772707	-0.0075954427	-0.020241297	0.0095293756	0.0041168338	0.005607573	-0.0231144181	0.028834262200000002	-0.0464350441	-0.0046564758000000005	-0.07358130339999999	0.047345920599999994	-0.010319098	-0.0290597313	0.0618150472	-0.08048101070000001	0.0808031345	-0.06270799769999999	-0.00483863	0.0032780199999999982	1.0745415120399984e-05	2.34123402769e-05	0.05666419999999999	-0.009206800000000008	0.0032108315616399988	8.476516624000015e-05	-0.0480824	0.008983999999999992	0.0023119171897600004	8.071225599999985e-05	-0.00108125	-0.000370093	1.3696882864899995e-07	1.1691015625e-06	0.0007648039999999999	-4.924200000000012e-05	5.849251584159998e-07	2.424774564000012e-09	0.00055431	4.2235999999999966e-05	1.783879695999997e-09	3.0725957610000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32798.890625	99.2421875	1075767226.2307131	9849.011779785156	23453.51953125	23.21484375	550067578.4027252	538.9289703369142	23368.640625	59.083984375	3490.917209625244	546093364.6604004	0.865456	14.252104999999998	0.01725340999999999	-0.0200743795	-0.0368242812	0.0070067932999999995	-0.0036095945	-0.0654248194	0.0579555939	-0.0094724163	0.023611438999999998	-0.0329690512	-0.059284179299999996	0.0341867344	0.0075464477	-0.012216221299999998	-0.0460514072	0.0350082637	-0.021564323599999997	0.0166598772	-0.0739940644	0.0488129083	-0.0129911752	-0.0256624646	0.058722022	-0.07898094480000001	0.0820230522	-0.0671852045	0.00126528	0.00610391	3.72577172881e-05	1.6009334783999995e-06	0.0530837	-0.003580499999999993	0.00281787920569	1.2819980249999953e-05	-0.0446092	0.003473200000000003	0.00198998072464	1.2063118240000017e-05	-0.00108125	0.0	0.0	1.1691015625e-06	0.000752851	-1.1952999999999875e-05	5.66784628201e-07	1.428742089999971e-10	0.0006242730000000001	6.996300000000002e-05	4.894821369000005e-09	3.897167785290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33042.3125	243.421875	1091794415.3476562	59254.209228515625	23464.470703125	10.951171875	550581385.3778113	119.92816543579102	23470.66796875	102.02734375	10409.578872680664	550872254.8993074	1.364917	22.477093	0.26505602	-0.0742842379	-0.019560397900000002	0.0065981926	-0.023472970899999997	-0.12066264480000001	0.0254971239	-0.19024914210000002	0.0161164051	-0.0758291298	-0.0229811446	0.0767809089	0.0067114240000000006	-0.025046537400000003	-0.1091180586	0.1590720247	0.1207710519	-0.045707747400000005	-0.0743981418	0.05025698309999999	-0.0156495323	-0.0222170192	0.0554567549	-0.0771473175	0.0827715286	-0.0711581154	0.0104812	0.00921592	8.493318144640001e-05	0.00010985555344000003	-0.0314068	-0.0844905	0.00098638708624	0.00713864459025	0.037186	0.08179520000000001	0.0013827985960000002	0.006690454743040002	-0.00160804	-0.0005267900000000001	2.775077041000001e-07	2.5857926416e-06	0.0008811729999999999	0.00012832199999999983	7.764658559289997e-07	1.6466535683999958e-08	-0.0005117030000000001	-0.001135976	1.2904414725760002e-06	2.618399602090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33045.03125	2.71875	1091974090.3134766	7.3916015625	23505.05859375	40.587890625	552487779.4956207	1647.376865386963	23562.2109375	91.54296875	8380.115127563477	555177784.2632446	1.5112219999999998	24.886406	0.24833998	-0.0918756018	-0.0824588524	0.0020497958	-0.033930525	-0.14540615199999998	0.0664882572	-0.0794404692	0.0673882678	-0.1033071151	-0.0685362804	0.08856490449999999	0.0022873245	-0.0414584984	-0.1160860139	0.0978748912	0.0159088177	0.0749045739	-0.0747934883	0.051677467000000005	-0.0182913619	-0.0187298638	0.0520288236	-0.0749878729	0.0830442616	-0.0745969093	0.0210574	0.010576200000000001	0.00011185600643999998	0.00044341409476	0.0285856	0.0599924	0.0008171365273600001	0.00359908805776	-0.0252848	-0.062470800000000014	0.00063932111104	0.0039026008526400007	7.5478999999999985e-06	0.0016155879	2.61012426262641e-06	5.697079441e-11	0.00102935	0.0001481770000000002	1.0595614225000002e-06	2.1956423329000058e-08	3.05437e-05	0.0005422466999999999	2.940314836608901e-07	9.329176096899998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32992.4765625	-52.5546875	1088503509.7271118	2761.9951782226562	23524.89453125	19.8359375	553420662.7064363	393.4644165039063	23633.814453125	71.603515625	5127.063449859619	558557185.6047401	1.471178	24.226961	0.09799248999999996	-0.1229462682	-0.007077397900000002	0.0012781392999999999	-0.0732169308	-0.13264006039999998	0.012462751499999999	-0.0105480699	-0.12458365869999999	-0.112805405	0.0134688472	0.08886799869999999	0.0014817133999999999	-0.0700513771	-0.1179035393	0.0732321445	-0.0670181683	-0.0714580049	-0.0751800574	0.0530736934	-0.0209138738	-0.015207545	0.048448282800000006	-0.0725117309	0.0828396838	-0.0774757746	0.00487214	-0.01618526	0.0002619626412676	2.37377481796e-05	0.0184931	-0.010092499999999999	0.00034199474760999993	0.00010185855625	-0.0250657	0.00021909999999999982	0.00062828931649	4.800480999999993e-08	-0.00103015	-0.0010376978999999998	1.0768169316644102e-06	1.0612090225000002e-06	0.00115084	0.00012148999999999992	1.3244327056e-06	1.4759820099999982e-08	-0.000240181	-0.0002707247	7.329186319009001e-08	5.7686912761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33234.984375	242.5078125	1104564186.406494	58810.039123535156	23647.287109375	122.392578125	559194187.633213	14979.943180084229	23642.677734375	8.86328125	78.55775451660156	558976210.4515114	1.6118860000000002	26.544098	0.17592821000000006	-0.0858345136	0.09058122800000001	0.15391173630000002	-0.2130020182	-0.0753368544	0.0542024052	-0.025974136499999998	0.0379516399	-0.013883173300000001	0.0936424295	0.2005851772	0.15408898570000001	-0.21350490170000005	-0.0577142096	0.0892311207	-0.0540482958	0.062604484	-0.0755578038	0.0544450067	-0.023514298399999998	-0.011656675600000001	0.044725634800000004	-0.0697293492	0.082158971	-0.0797731022	0.012497	0.00762486	5.81384900196e-05	0.00015617500899999998	0.0140895	-0.004403599999999997	0.00019851401025000004	1.9391692959999974e-05	-0.147241	-0.1221753	0.021679912081000004	0.014926803930090004	-0.000325661	0.0007044890000000001	4.963047511210001e-07	1.0605508692100001e-07	0.00115084	0.0	1.3244327056e-06	0.0	-0.000110181	0.00012999999999999996	1.6899999999999993e-08	1.2139852761000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33094.21484375	-140.76953125	1095227056.1242828	19816.06092834473	23570.666015625	-76.62109375	555576296.4201393	5870.792007446289	23473.771484375	-168.90625	28529.3212890625	551017947.7006569	1.803142	29.693653	0.227461895	-0.0747125452	0.1519179631	0.0069125537	-0.13434080880000002	-0.00016578990000000002	-0.09478068210000001	-0.0306516447	-0.1157482026	-0.0244460977	0.1711922167	0.0335557858	0.0067783439	-0.1215897928	-0.038199231	-0.0380313123	-0.000857468	-0.14904108470000002	-0.0759266832	0.055790763300000004	-0.0260898894	-0.008083922	0.0408717988	-0.06665247860000001	0.0810060356	-0.0814716484	-0.00399592	-0.01649292	0.00027201641012640005	1.59673766464e-05	0.0331686	0.0190791	0.00110015602596	0.00036401205681	-0.00443217	0.14280883	1.96441309089e-05	0.0203943619259689	-0.000956998	-0.0006313369999999999	3.985864075690001e-07	9.158451720040001e-07	0.0008855379999999998	-0.0002653020000000001	7.841775494439999e-07	7.038515120400007e-08	-2.51991e-05	8.498190000000001e-05	7.221923327610002e-09	6.349946408099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32832.53515625	-261.6796875	1077975364.7863922	68476.25885009767	23543.1171875	-27.548828125	554278366.9043579	758.937931060791	23297.30859375	-176.462890625	31139.151767730717	542764587.7124176	1.274161	20.982534	0.09747933	-0.0112095631	0.158700501	0.01717096	-0.1015528109	0.0786610469	-0.0937541201	-0.0420837092	-0.0368828877	0.0384448884	0.1595213716	-0.0005616009	0.0178478623	-0.0901481344	0.033734380099999996	-0.0587512952	0.0752847447	-0.060882985	-0.0762866522	0.0571103316	-0.0286379267	-0.0044959916	0.0368980789	-0.06329411360000001	0.0793875044	-0.0825586637	-0.00793568	-0.0039397600000000005	1.5521708857600004e-05	6.297501706240001e-05	0.0351048	0.0019361999999999988	0.00123234698304	3.7488704399999963e-06	0.0157197	0.02015187	0.00024710896809000004	0.0004060978644969	8.29889e-05	0.0010399869	1.0815727521716101e-06	6.8871575232099994e-09	0.0007191060000000001	-0.00016643199999999978	5.171134392359999e-07	2.769961062399993e-08	0.000197412	0.0002226111	4.955570184321e-08	3.8971497744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32638.693359375	-193.841796875	1065284304.2073096	37574.64221572877	23495.61328125	-47.50390625	552043843.4620514	2256.621109008789	23145.267578125	-152.041015625	23116.470432281494	535703411.2630043	1.184656	19.508591	0.101723748	0.0471221475	0.1374792691	0.0173760913	-0.06549504519999999	0.1075244861	-0.07399824969999999	-0.07093456570000001	-0.0994839591	0.0787171599	0.13034029490000001	-0.022984952599999997	0.016437001200000002	-0.0565600342	0.06978711509999999	-0.026914316	0.0628242555	-0.1387131108	-0.0766376687	0.058403092000000004	-0.031155719199999998	-0.0008996205999999998	0.0328161305	-0.059668437699999986	0.0773126802	-0.0830259889	-0.0005984769999999999	0.007337203	5.383454786320901e-05	3.581747195289999e-07	0.015100799999999998	-0.020003999999999997	0.0002280341606399999	0.000400160016	0.0413406	0.025620900000000002	0.0017090452083599998	0.0006564305168099999	-0.000598104	-0.0006810929	4.6388753843041e-07	3.57728394816e-07	0.0009414340000000002	0.0002223280000000001	8.862979763560005e-07	4.942973958400007e-08	0.0001256	-7.181200000000001e-05	5.156963344000002e-09	1.5775359999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32435.013671875	-203.6796875	1052030111.8947182	41485.415100097656	23449.390625	-46.22265625	549873920.6838379	2136.533950805664	22989.455078125	-155.8125	24277.53515625	528515044.78912735	1.194703	19.674051	0.152486923	0.0898454208	0.0852137399	0.021474762	-0.0205316654	0.12905567310000002	-0.0409724739	-0.0791239809	-0.0510526503	0.10816969230000001	0.07873604940000001	-0.0547289625	0.0208425314	-0.012803329399999999	0.10341798029999999	0.0007559007	0.0775053879	-0.08585539619999999	-0.0769796914	0.059668437699999986	-0.033640607999999995	0.0026984394	0.0286379267	-0.055790763300000004	0.0747934883	-0.0828701163	-0.010867000000000002	-0.010268523000000002	0.00010544256460152905	0.00011809168900000004	-0.0227236	-0.0378244	0.0005163619969599999	0.0014306852353599994	0.0721238	0.030783200000000007	0.005201842526439999	0.0009476054022400002	0.000422088	0.001020192	1.0407917168640002e-06	1.7815827974400002e-07	0.0007191060000000001	-0.0002223280000000001	5.171134392359999e-07	4.942973958400007e-08	0.000355296	0.000229696	5.276025241600001e-08	1.2623524761600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32287.615234375	-147.3984375	1042490097.5230446	21726.29937744141	23404.111328125	-45.279296875	547752427.0592691	2050.2147254943848	22909.626953125	-79.828125	6372.529541015625	524851007.1313515	1.135617	18.701033	0.03203064	0.1254409369	0.0433415251	0.0237950429	0.0253530549	0.1295970902	0.0137498039	-0.0524878839	-0.0684161277	0.12351227529999999	0.0167551493	-0.0577807311	0.024098196699999998	0.028660206	0.1270939188	0.0346946447	0.025762687599999997	-0.07469283019999999	-0.0773126802	0.0609057749	-0.0360899687	0.0062914334	0.0243757229	-0.051677467000000005	0.0718444082	-0.0820922158	-0.00315676	0.007710240000000002	5.9447800857600026e-05	9.965133697600004e-06	-0.029334500000000006	-0.006610900000000003	0.0008605128902500001	4.3703998810000045e-05	0.088702	0.0165782	0.007868044804000001	0.00027483671524	0.000422088	0.0	0.0	1.7815827974400002e-07	0.0007191060000000001	0.0	5.171134392359999e-07	0.0	0.00033267	-2.2625999999999986e-05	5.119358759999992e-10	1.1066932890000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32188.611328125	-99.00390625	1036106699.2330973	9801.773452758787	23349.828125	-54.283203125	545214473.467041	2946.6661415100098	22835.125	-74.501953125	5550.541019439697	521442933.765625	1.157579	19.062696	0.15572338999999996	0.14559463039999998	0.0206750108	0.041387358900000004	0.0759997902	0.1313600117	0.029128605699999997	0.0308343188	0.0345570298	0.14197195699999998	-0.0196141445	-0.058549432	0.0415097852	0.0757626476	0.1409618081	-0.0050728267	0.0035046897	0.0397716424	-0.077636596	0.0621145226	-0.0385012145	0.0098726159	0.020042021	-0.047345920599999994	0.0684823903	-0.08069812650000001	-0.0169216	-0.01376484	0.0001894708202256	0.00028634054655999995	-0.0372974	-0.007962899999999998	0.0013910960467599998	6.340777640999997e-05	-0.04178	-0.130482	0.0017455683999999998	0.017025552323999996	0.000424196	2.1079999999999597e-06	4.443663999999832e-12	1.79942246416e-07	0.0007191060000000001	0.0	5.171134392359999e-07	0.0	0.000400835	6.816499999999998e-05	4.6464672249999945e-09	1.60668697225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32145.62890625	-42.982421875	1033341457.7783356	1847.4885902404785	23324.533203125	-25.294921875	544033849.1436807	639.8330726623535	22833.384765625	-1.740234375	3.0284156799316406	521363459.85507584	0.971705	16.001783	0.12631376	0.15546404119999999	-0.0298253907	0.037028817900000004	0.10724880269999999	0.0997306987	0.0719252991	-0.0180454573	0.024019770099999997	0.132050762	-0.0768528671	-0.0389278598	0.0365645208	0.1022513266	0.1184964039	0.050151471399999994	0.0121865625	0.0192665377	-0.0779514008	0.06329411360000001	-0.0408717988	0.0134352635	0.0156495323	-0.0428144175	0.0647267583	-0.0786983123	-0.00392592	0.01299568	0.0001688876986624	1.54128478464e-05	-0.0674151	-0.030117700000000008	0.00454479570801	0.0009070758532900002	0.00365043	0.04543043	1.33256391849e-05	0.0020639239699849	-0.000226651	-0.000650847	4.23601817409e-07	5.1370675801e-08	0.000621964	-9.714200000000004e-05	3.86839217296e-07	9.436568164000008e-09	0.000408245	7.410000000000012e-06	5.490810000000018e-11	1.66663980025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32211.83984375	66.2109375	1037602626.1194	4383.888244628906	23341.4375	16.904296875	544822704.5664061	285.7552528381348	22953.453125	120.068359375	14416.41092300415	526861010.36157227	1.518017	24.998293	0.086261826	0.10723194119999999	-0.1155489537	0.035755881	0.1059575088	0.0042727209000000006	0.1228336741	-0.0363777778	0.032128443900000005	0.0707845956	-0.14475961769999998	-0.018363364	0.0348948486	0.09534938970000001	0.048014417000000004	0.10001361240000001	-0.025909071000000002	0.07021265089999999	-0.0782570576	0.064443994	-0.0431992182	0.016972687900000002	0.011211140900000001	-0.038102095600000004	0.060599098399999995	-0.0761077842	0.018368	0.02229392	0.0004970188689664	0.00033738342400000017	-0.08810069999999999	-0.020685599999999985	0.007761733340489999	0.0004278940473599994	0.00373423	8.379999999999976e-05	1.39444736929e-05	7.02243999999996e-09	6.14072e-06	0.00023279172	5.419198490055839e-08	3.7708442118400006e-11	0.000745586	0.00012362200000000002	5.55898483396e-07	1.5282398883999998e-08	-9.931140000000004e-05	-0.0005075564000000001	2.5761349918096015e-07	9.86275416996001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
32463.931640625	252.091796875	1053906857.567173	63550.27405166626	23472.896484375	131.458984375	550976869.3661842	17281.464572906494	23252.142578125	298.689453125	89215.38940811159	540662134.4734535	1.679313	27.654482	0.040478761	0.01114622	-0.1330329191	0.0243969608	0.0132106878	-0.07827921480000001	0.1298685808	0.0539631817	-0.08684209	-0.011765865300000001	-0.1430524745	0.0454053839	0.0238469955	-0.0014442944	-0.0261167593	0.0541655208	-0.1450875987	0.0187144059	-0.0785535307	0.0655636242	-0.0454810146	0.020478247800000002	0.0067398653	-0.033228856699999997	0.056123135	-0.0729459866	0.0143179	-0.0040501000000000035	1.640331001000002e-05	0.00020500226041	-0.0773931	0.010707599999999984	0.005989691927610001	0.00011465269775999964	0.00370056	-3.366999999999997e-05	1.3694144313599997e-05	1.1336688999999979e-09	-7.925069999999997e-05	-8.539141999999997e-05	7.291694609616394e-09	6.2806734504899956e-09	0.0008479269999999997	0.00010234099999999972	7.189801973289995e-07	1.0473680280999942e-08	0.000226704	0.0003260154000000001	1.0628604103716004e-07	5.139470361600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
32618.244140625	154.3125	1063949850.8174171	23812.34765625	23558.92578125	86.029296875	555022983.9664459	7401.039920806885	23314.302734375	62.16015625	3863.885025024414	543556711.9900856	1.364278	22.466566	0.08830655499999998	-0.0300516769	0.0201666377	0.0209944434	-0.0819122344	-0.0351141499	0.0062813427	0.1223797263	-0.0919292157	-0.0174904523	0.0105979669	0.0337397325	0.0214534775	-0.0825673039	-0.0297343728	-0.0791621705	-0.0853128337	0.0003289782	-0.07884078509999999	0.06665247860000001	-0.047714778099999994	0.0239453619	0.0022488205	-0.028215281800000002	0.0513245943	-0.0692366522	0.00173681	-0.01258109	0.0001582838255881	3.016508976100001e-06	-0.06731849999999999	0.010074600000000015	0.00453178044225	0.00010149756516000034	-0.0293487	-0.033049260000000004	0.0008613461916900001	0.0010922535865476005	0.000119698	0.0001989487	3.9580585231689986e-08	1.4327611203999998e-08	0.000610102	-0.00023782499999999975	3.72224450404e-07	5.6560730624999896e-08	1.14456e-05	-0.0002152584	4.633617877056001e-08	1.3100175936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32706.23046875	87.986328125	1069697511.4749908	7741.593936920166	23545.8984375	-13.02734375	554409333.2290651	169.71168518066406	23214.32421875	-99.978515625	9995.703586578371	538904848.9332428	1.2752629999999998	21.000683	0.07583433	0.0035597759999999997	0.1151108358	0.0226658354	-0.0920333465	0.0555616652	-0.0583704861	0.0990365835	-0.0224261637	0.0373795024	0.0889228034	-0.002307528	0.0233860585	-0.0870372355	0.0372119669	-0.1517921471	0.0277150268	-0.0296338017	-0.0791187872	0.067710046	-0.049898149800000006	0.0273675212	-0.0022488205	-0.023082545	0.046231057	-0.06500762360000001	-0.0069706	-0.00870741	7.58189889081e-05	4.8589264360000015e-05	-0.0487954	0.018523099999999987	0.0023809910611599996	0.0003431052336099995	-0.0378852	-0.008536499999999999	0.0014352883790399997	7.287183224999998e-05	0.000504582	0.000384884	1.4813569345599994e-07	2.5460299472399995e-07	0.000647342	3.724000000000001e-05	4.19051664964e-07	1.3868176000000013e-09	0.0003906680000000001	0.0003792224000000001	1.4380962866176007e-07	1.5262148622400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32567.587890625	-138.642578125	1060647781.013584	19221.764469146732	23472.77734375	-73.12109375	550971276.2292633	5346.694351196289	23123.25390625	-91.0703125	8293.801818847656	534684871.2129059	1.410857	23.233618	0.13805865	0.066552762	0.0933064684	0.0243916892	-0.0292094471	0.1139096729	-0.047267543499999995	0.0916822308	0.0732454238	0.0815827132	0.0481503997	-0.0156414931	0.0245475283	-0.028392649	0.08659339519999999	-0.1577897015	0.0783884266	0.026552419700000003	-0.0793875044	0.06873583	-0.0520288236	0.0307383007	-0.0067398653	-0.0178523234	0.0408717988	-0.060290644000000004	-0.016013099999999995	-0.009042499999999995	8.176680624999991e-05	0.00025641937160999985	-0.0366639	0.012131500000000005	0.0013442415632100003	0.0001471732922500001	-0.118105	-0.08021980000000001	0.013948791025	0.006435216312040001	0.00017549900000000002	-0.00032908299999999987	1.0829562088899997e-07	3.079989900100002e-08	0.0007723479999999997	0.00012500599999999974	5.965214331039996e-07	1.5626500035999943e-08	0.000669876	0.000279208	7.795710726399998e-08	4.48733855376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
