csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
53811.7109375	214.8359375	2895700234.021057	46154.48004150391	35245.265625	57.4609375	3301.7593383789062	1242228748.9768064	34788.27734375	139.26171875	19393.826309204098	1210224240.5456696	1.752002	38.266335	0.71868095	0.0071613327	0.0410598935	-0.0317906597	0.10404968490000001	0.1776546261	0.0459436701	-0.101919556	-0.0470766	-0.0683784798	0.009944169499999999	-0.06418964490000001	0.0483446693	-0.0403869979	0.0452085386	-0.060670933899999994	0.0423031988	-0.0016836223000000002	-0.0592388426	0.0386349883	0.08937761220000001	0.0609921515	-0.06932671730000001	-0.028302413999999998	0.1012411755	0.023763567599999997	-0.0043104159000000005	0.0289437982	0.1350388353	0.0095380415	0.0549683745	-0.1071836357	-0.0096105107	-0.1012843082	-0.0026733471	0.0335176031	-0.10168928470000001	-0.0420829574	0.0513777333	0.048114268099999996	-0.0194963906	-0.013854091899999999	-0.0195132834	0.032406694	0.0871548476	0.0219405282	-0.009928664399999999	-0.041783711200000004	-0.0288246835	0.0333944915	0.0574398988	-0.09654697539999996	-0.039695780699999995	0.1443828946	-0.0033185125	0.0976835481	0.0598251095	-0.0822582182	0.0614136167	0.0317541344	-0.10666042099999999	-0.07884078509999999	0.06665247860000001	-0.047714778099999994	0.0239453619	0.0022488205	-0.028215281800000002	0.0513245943	-0.0692366522	0.0316291	-0.052248399999999987	0.0027298953025599987	0.0010003999668099998	0.013536200000000005	0.15024820000000003	0.022574521603240003	0.0001832287104400001	-0.311363	-0.23353070000000004	0.054536587842490006	0.09694691776900001	0.00315025	0.004138859999999999	9.924075062499997e-06	1.7130162099599996e-05	0.0016465	0.00050964	2.597329296e-07	2.71096225e-06	-0.000366917	0.001004573	1.3462808488899998e-07	1.0091669123290001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53863.09375	51.3828125	2901232868.321289	2640.193420410156	35320.87890625	75.61328125	5717.368301391602	1247564486.7099762	34922.8046875	134.52734375	18097.606216430664	1219602287.241272	1.321913	28.872541	0.3834990150000001	-0.021598644500000003	0.0411823052	-0.0321222705	0.0355690875	0.0501688779	0.0548915339	-0.1026316131	-0.020885441100000002	-0.040383241	-0.0686062842	0.0286290997	0.1761958794	-0.0890866923	0.001120185	-0.021156403100000002	0.1076441858	-0.0619481731	0.1500336247	0.0117944245	-0.0046132634	-0.14968535630000002	-0.0074459653	0.034134353199999995	-0.0163802169	0.0018744423000000001	0.0072106929	0.0456836492	0.0780192212	-0.0030094501	-0.0075374471	-0.06518617040000001	0.0942531946	-0.0066538187	0.019074932	-0.025753706	-0.1053447328	-0.0169156108	0.1377056042	-0.050788065099999995	-0.13337083519999998	0.0241272671	-0.0726882148	0.1363330409	-0.13101357789999998	-0.0123750997	-0.11761658189999999	0.0277322707	0.0496560787	0.0048007694	0.024020572599999998	0.09336797699999999	0.1579841306	0.0085577584	-0.088700893	-0.091706618	-0.050772366500000006	-0.021917012799999996	-0.0016467536	-0.010125514300000001	-0.123468495	-0.0791187872	0.067710046	-0.049898149800000006	0.0273675212	-0.0022488205	-0.023082545	0.046231057	-0.06500762360000001	0.0405365	0.008907400000000003	7.934177476000005e-05	0.0016432078322500005	-0.245364	-0.25890019999999997	0.06702931356004001	0.060203492495999995	-0.28793	0.02343299999999998	0.0005491054889999992	0.08290368490000001	0.00405437	0.00090412	1.6437916096899998e-05	8.174329744000002e-07	0.00227747	0.0006309700000000003	3.9812314090000033e-07	5.1868696009000006e-06	-5.68387e-05	0.00031007830000000003	3.2306378176900007e-09	9.614855213089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53995.87109375	132.77734375	2915554095.1728673	17629.823013305664	35358.8125	37.93359375	1438.957534790039	1250245621.4101562	34964.30859375	41.50390625	1722.574234008789	1222502875.43898	1.561092	34.096577	0.425149065	-0.10382498359999999	0.0376636163	0.08564711230000001	0.0567204847	-0.031164273	0.0006151485	0.0584187508	-0.10432848269999999	0.0382484014	-0.0804560465	0.0197233117	0.1361958878	-0.10693567890000001	-0.0217945125	0.0863020279	-0.0672193294	0.0236551124	-0.0146930262	-0.027756023900000003	0.0598635848	-0.0521469921	0.08727226449999999	0.0166926848	-0.0237342943	0.0076115703	0.1494745561	0.0472689494	-0.0548563901	0.11313477820000001	0.021194481299999998	-0.0310306768	0.1208119325	0.0386382387	0.1314672342	0.0677918684	0.0634384054	-0.100767527	0.0973897665	-0.0518326518	-0.0874703162	-0.055070276900000006	-0.044551323399999995	-0.07462365139999999	-0.0648346301	0.0675636661	0.0369884223	0.1290972632	0.024862994500000003	0.0317071711	0.0913924909	0.12044184710000001	-0.0976975277	0.062042597699999986	-0.059641760999999995	-0.1032958769	-0.14506007869999998	-0.0731602459	0.0150382239	0.0877895668	0.0249968633	-0.0793875044	0.06873583	-0.0520288236	0.0307383007	-0.0067398653	-0.0178523234	0.0408717988	-0.060290644000000004	0.0909483	0.050411800000000014	0.002541349579240001	0.008271593272890001	-0.0304358	0.2149282	0.046194131155240015	0.00092633792164	-0.295777	-0.007846999999999995	6.157540899999989e-05	0.087484033729	0.0045905	0.0005361300000000001	2.107269025e-05	2.874353769000001e-07	0.00269185	0.0004143799999999998	1.7171078439999983e-07	7.2460564225e-06	-0.00214557	-0.0020887313	4.603470624899998e-06	4.36279844359969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
53871.42578125	-124.4453125	2902130515.704727	15486.635803222656	35278.7265625	-80.0859375	6413.757385253906	1244588547.871643	34827.22265625	-137.0859375	18792.554260253903	1212935437.9480133	1.4278130000000002	31.185556	0.32185665	-0.0050772677000000006	0.0801321828	0.032076256000000004	0.047068281100000005	-0.053525959500000005	-0.0398478381	0.0516067888	-0.1464296568	-0.064687562	-0.0082470559	0.08545296029999999	0.076002376	0.021462340299999997	-0.06848210190000001	0.0456186488	-0.047076127999999995	-0.0915616933	-0.1234912051	0.0022888801999999997	0.0329798217	-0.1979597404	-0.1063174572	-0.0428349296	-0.0125251109	-0.1765634862	0.0811749033	-0.049663048099999996	0.0379724395	0.10620584050000001	0.0102075004	0.0160513301	0.0712485307	0.0577720519	0.0278584295	-0.012706504399999999	0.0542246797	-0.15481783970000002	0.040127002200000005	0.0167267831	-0.1181448074	0.0786069565	0.0353727169	-0.1450451684	0.0435743394	0.0298053645	-0.1865461564	0.15185270380000002	0.13758348310000001	-0.0239263052	-0.1023824753	-0.0979258799	0.1782509516	-0.004295984	-0.04010997	-0.0764192839	0.0011969086	0.0691451049	-0.0290868248	0.0190210027	0.1784643103	-0.0796469051	0.0697293492	-0.05410454940000002	0.0340513723	-0.011211140900000001	-0.0125467057	0.0352776232	-0.0551211194	0.0507207	-0.04022760000000001	0.0016182598017600008	0.0025725894084899998	-0.046430800000000015	-0.01599500000000001	0.0002558400250000003	0.0021558191886400005	-0.355068	-0.059290999999999976	0.003515422680999998	0.126073284624	0.00537158	0.00078108	2.88538716964e-05	6.100859664e-07	0.00350574	0.0008138899999999997	6.624169320999998e-07	1.22902129476e-05	0.000386321	0.002531891	1.4924391504099993e-07	6.4104720358809974e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53577.3515625	-294.07421875	2870532600.451721	86479.64613342285	35245.17578125	-33.55078125	1125.6549224853516	1242222415.8512115	34767.86328125	-59.359375	3523.535400390625	1208804317.143692	1.380607	30.154497	0.698691925	0.0277800271	0.08826097710000001	0.0851875729	0.0623541975	0.0365092536	-0.0348423729	0.06679581679999999	-0.09285094449999999	-0.0861045839	-0.0302894178	-0.0263002237	-0.051030833899999996	-0.0188178454	-0.0415768871	-0.0138791647	0.05248499	-0.1038801028	-0.10769936869999999	-0.0054133677	-0.0614483491	-0.0360631742	0.0012523986999999999	-0.026811877	0.1123352489	0.0231299998	0.1006482052	-0.0746408788	0.0146158901	0.10843162560000001	-0.0131607348	-0.0656325891	-0.0020563104	0.0357498156	-0.0339759249	-0.0780992831	0.06574372049999999	-0.0896245814	0.037183538599999996	0.0768251179	-0.0263618407	-0.0456409847	0.0239031791	-0.0056629853	0.1501470526	-0.0397382451	-0.11160357470000001	0.0286000756	0.0240477401	0.0510690954	0.0224355343	-0.029878604500000006	-0.0096048978	-0.0499546606	0.029615085099999997	0.0418334543	-0.1463032723	-0.0423868707	-0.10782655669999999	0.12371659619999999	0.0247490089	-0.0798969589	0.0706901371	-0.056123135	0.0373005161	-0.0156495323	-0.0071880995	0.0294806834	-0.0495378525	0.0118333	-0.0388874	0.0015122298787600002	0.00014002698889	0.283122	0.3295528	0.10860504798784	0.080158066884	-0.30394	0.051128000000000014	0.0026140723840000013	0.0923795236	0.00290376	-0.00246782	8.4318221376e-06	6.090135552399998e-06	0.000853902	-0.002651838	7.032244778243999e-06	7.291486256040002e-07	-7.64955e-05	-0.0004628165	5.85156152025e-09	2.1419911267225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
54006.4765625	429.125	2916699510.6958623	184148.265625	35342.24609375	97.0703125	9422.645568847656	1249074358.9511874	34717.18359375	-50.6796875	2568.430725097656	1205282836.6821444	1.346454	29.408552	0.5452971249999999	-0.0303296997	0.1409474227	0.1440596384	-0.1307501693	-0.0829041295	-0.0352264418	0.0597507421	-0.0468345379	-0.052122170599999997	-0.1831340935	0.041899787200000004	-0.0519377975	0.0032173196999999995	-0.062416607699999994	0.052424952000000004	-0.0845761581	-0.0181116117	0.0354725733	-0.0544857733	-0.09194795189999999	-0.1048266118	0.0783166119	-0.057846537999999996	0.0890312809	0.1161679627	0.1178399144	-0.0359035276	-0.0470188615	0.1219626318	-0.1892780702	0.0275419578	0.07416431309999999	0.0719039031	0.0554104254	0.0043677778	0.0583469368	-0.0412710586	0.1396880276	0.0439286172	-0.0019272465	-0.017063514199999998	0.0472454745	-0.064073228	-0.0295076485	-0.0726694583	0.0158433278	0.0009255698	0.1038534718	0.038151188100000004	-0.0435964365	0.0552049263	0.0233252302	-0.037673720200000003	-0.0267093757	0.0353623846	-0.20261640309999998	0.077644673	-0.0308687517	0.0661022545	0.0590319028	-0.0801376364	0.0716177429	-0.058082448499999995	0.040479632	-0.020042021	-0.0017991355999999999	0.023514298399999998	-0.043582751600000004	0.0695513	0.05771799999999999	0.003331367524	0.004837383331689999	0.0631085	-0.2200135	0.04840594018224999	0.0039826827722500005	-0.14745899999999998	0.15648099999999998	0.024486303360999998	0.021744156680999997	0.00309991	0.00019615	9.6094420081e-06	3.847482249999999e-08	0.00114671	0.000292808	8.573652486399999e-08	1.3149438241e-06	-0.00180923	-0.0017327345	3.2733131929e-06	3.00236884749025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
53606.05859375	-400.41796875	2873609517.9565578	160334.54969787598	35355.8984375	13.65234375	186.3864898681641	1250039554.322815	34476.5703125	-240.61328125	57894.7511138916	1188633900.5127563	1.498877	32.737701	0.4672325700000001	0.0617022541	-0.0418235365	0.16220475550000002	-0.11621234	0.059090200999999995	-0.1004088982	0.07421406030000001	0.0586808932	-0.0045013217	-0.1578141509	0.0208241103	-0.19270979940000002	-0.0228425752	-0.05584857309999999	0.022542794799999998	0.07194944589999999	0.1448323925	0.0240286027	0.172968023	0.031700957200000004	-0.1031485224	0.09151965849999999	-0.0629312531	0.08709773369999999	-0.0007484519999999999	-0.1729858695	-0.066232881	-0.091483829	0.034952398100000004	-0.16111449	-0.0176793258	-0.203753257	0.0187757422	0.0111704101	0.0416149361	0.06749628860000001	0.060877130999999994	0.1056393653	0.0027033221000000002	0.0452938777	-0.1278486773	0.0397732141	-0.0671158468	-0.0424762872	-0.2934683433	0.08110710559999999	0.0028083508	-0.040411199	0.0633492259	-0.1070437956	0.045840919	0.0993065773	-0.0039895153000000004	0.042400269500000004	0.003925876500000001	0.0176956564	0.14952597410000001	0.0895087327	-0.027240859500000002	-0.041636278900000004	-0.0803689095	0.0725117309	-0.0599804207	0.043582751600000004	-0.0243757229	0.0035974265999999997	0.0174127611	-0.0373005161	0.061371	-0.008180299999999995	6.69173080899999e-05	0.0037663996409999997	0.00915512	-0.05395338	0.0029109672134244	8.381622221439997e-05	0.00668694	0.15414593999999998	0.023760970818483596	4.47151665636e-05	-0.00100857	-0.00410848	1.0172134449e-06	1.6879607910400006e-05	0.000543031	-0.000603679	3.64428335041e-07	2.9488266696100005e-07	-0.00150233	0.00030689999999999987	2.2569954289e-06	9.418760999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53624.1171875	18.05859375	2875545944.138733	326.11280822753906	35264.84765625	-91.05078125	8290.244766235352	1243609480.218521	34426.7734375	-49.796875	2479.728759765625	1185202729.3169556	1.2692709999999998	27.722773	0.33504937	0.11054871720000001	-0.0943953691	0.078606118	0.024649043	0.0612303067	-0.1059223718	0.062180399000000004	0.0288327569	-0.021162050699999997	-0.044257024400000004	-0.0339000725	-0.0686077195	0.0816528141	0.0228780456	-0.0151736821	0.1627548274	0.0786619004	-0.0048519857	0.17513114219999998	-0.0072512523	-0.0676370425	-0.0856588239	0.0029969892	0.0010898247000000001	0.0445995286	-0.0369418149	-0.0735356013	-0.04689959690000002	-0.0233844464	-0.0317092644	-0.0845131072	-0.16976600379999998	0.0271934035	-0.1013347249	0.06960254860000001	0.060344587699999994	0.023519108700000003	0.0341476663	0.0127790933	0.0697832497	-0.0070848498	-0.0385015236	0.042442702400000004	0.028890512599999998	-0.19674965789999999	-0.0849702605	-0.0481736468	0.0912979156	0.0452580726	0.0383438686	0.0256791848	0.013206968799999998	-0.0409954071	-0.0173015548	-0.0400191669	0.0099900717	0.10211318429999999	-0.0107768817	-0.023273729	-0.1208380744	-0.0805907508	0.0733716817	-0.0618150472	0.0466040491	-0.0286379267	0.0089787958	0.011211140900000001	-0.0307383007	0.030325900000000006	-0.031045099999999996	0.00096379823401	0.0009196602108100002	-0.10558	-0.11473512	0.0131641477614144	0.0111471364	0.017756099999999997	0.011069159999999998	0.00012252630310559994	0.0003152790872099999	0.0007495559999999999	0.001758126	5.618341971359996e-07	3.0910070318759997e-06	0.000316914	-0.000226117	5.112889768900001e-08	1.00434483396e-07	7.74268e-05	0.0015797568	5.99490935824e-09	2.4956315471462403e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53768.48046875	144.36328125	2891049491.91835	20840.756973266598	35251.81640625	-13.03125	169.8134765625	1242690559.939957	34504.90625	78.1328125	6104.736389160156	1190588555.321289	1.262346	27.571508	0.339067285	0.0915345438	-0.1318193329	0.07688865480000001	0.0090342301	0.0534839515	0.095776155	0.0582925687	0.0936829926	0.0372029766	0.0151291798	-0.0768528886	0.021889852400000003	0.026848241499999998	0.0231895232	0.0200281596	-0.0088430058	0.1029027367	0.0750342513	0.1539581797	0.0418355173	-0.0967017992	0.0783141113	0.027090380299999998	0.1322142974	0.02654187	0.0474881895	-0.016561362	-0.0997759526	-0.11172765289999999	-0.0074719938	-0.0654668289	-0.0532295153	-0.1137290866	-0.0048541171	0.0604684766	0.0606020589	0.0826938861	-0.022486935899999998	0.0158422391	0.0399751227	-0.0325751187	-0.0380458372	0.024249757599999998	-0.1494993996	-0.11263739240000001	0.0228242028	0.0960065507	0.030505994300000002	0.1153341997	0.0083210201	-0.0255245366	0.011361463899999999	-0.0515606739	0.0710382547	0.0007989452000000001	-0.062409933099999995	0.0584563525	-0.07353419679999999	0.018041754899999998	-0.048397826	-0.0808031345	0.07419719150000001	-0.0635843904	0.0495378525	-0.0328161305	0.014322244599999999	0.0049450829	-0.0239453619	0.0642697	0.0339438	0.0011521815584399995	0.00413059433809	-0.133689	-0.02810900000000001	0.0007901158810000005	0.017872748721	0.119182	0.10142589999999999	0.01028721319081	0.014204349124000001	-0.000381483	-0.001131039	1.45529279289e-07	1.279249219521e-06	3.96181e-05	-0.00027729590000000003	7.689301615681004e-08	1.56959384761e-09	-0.00202601	-0.0021034368	4.1047165201e-06	4.4244463715942395e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53695.94921875	-72.53125	2883254962.5025787	5260.7822265625	35258.73046875	6.9140625	47.80426025390625	1243178074.2679596	34590.3125	85.40625	7294.2275390625	1196489718.8476562	0.996836	21.772388	0.199939665	0.09955574140000001	-0.1330536416	0.0648876738	0.0269133012	0.0372362501	0.1144225953	0.0629288648	0.13055610439999998	0.0162830334	0.055116991799999994	-0.06546588490000001	0.055212733	-0.0427558019	0.0025346920000000003	-0.0195654829	-0.102342876	0.0676485793	0.09506411779999999	0.143056396	0.10025544539999999	-0.1190376224	0.12965356039999998	0.0206366846	0.1364344227	0.0711095492	-0.0301942289	-0.0418660936	-0.08654333410000001	-0.1323240176	0.0429460484	-0.0443911311	-0.0030320336999999998	-0.1685517133	0.0672969655	0.045185915599999994	0.062044655	0.1236770034	-0.024387540099999997	0.018997318200000002	-0.0065653601	-0.031125617999999997	0.0123386622	-0.0146059103	-0.2066873512	-0.1071254538	0.05104157769999999	0.064648245	-0.029358145	0.1536570353	0.028286352999999997	0.0247573518	0.0025606736	0.0330323642	0.0344502848	0.022983340699999997	0.0363614129	0.0551786643	-0.1392155557	0.0556434566	0.1045070199	-0.0810060356	0.0749878729	-0.0652865816	0.052378653600000005	-0.0368980789	0.019605206200000003	-0.0013493979	-0.016972687900000002	0.0523361	-0.011933600000000004	0.00014241080896000005	0.00273906736321	-0.160104	-0.026414999999999998	0.0006977522249999997	0.025633290816000003	0.19182	0.07263800000000002	0.005276279044000003	0.0367949124	-0.00205101	-0.001669527	4.206642020099998e-06	2.787320403729e-06	-6.99162e-05	-0.0001095343	1.1997762876489998e-08	4.88827502244e-09	-0.00202601	0.0	4.1047165201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53627.19140625	-68.7578125	2875875658.122574	4727.636779785156	35244.68359375	-14.046875	197.314697265625	1242187721.6235507	34658.55078125	68.23828125	4656.4630279541025	1201215142.256485	1.1056700000000002	24.149469	0.43791484	0.08958977109999999	-0.1023788931	0.050826912	0.0938217893	0.0127620522	0.060933792800000004	0.0679425729	0.1068342473	-0.012427162700000001	0.08012078639999999	-0.0861725566	0.0160226106	-0.0620818159	0.045347035300000005	-0.1064265781	-0.0343618696	-0.029698921	-0.0617982824	0.11549157619999999	0.0851895803	-0.086199859	0.1282659097	0.054201822999999996	0.0168845824	0.0307730812	-0.0857480317	-0.069740565	-0.0394267837	-0.07940135	0.0869366692	-0.05244446	0.0010924381	-0.1461727598	-0.0767633998	0.042211079000000006	0.0666107592	0.1084054051	-0.048390061799999995	0.0472453055	-0.007548839200000002	-0.05206928190000002	0.0158074764	0.0144659578	-0.047181157599999995	-0.0708735979	-0.0018464561999999999	0.11062609970000001	-0.0799366197	0.0429332767	0.0289564459	0.0019170799	-0.0175865486	-0.038890709	-0.011951193700000001	0.028803175099999998	0.20738857260000002	-0.053859569	-0.0957075783	0.0075994511	0.0453369239	-0.0811994303	0.07574335459999999	-0.0669198232	0.0551211194	-0.0408717988	0.024805368799999998	-0.0076361227	-0.0098726159	0.0109741	-0.041362	0.0017108150439999995	0.00012043087080999999	-0.046979900000000005	0.1131241	0.012797062000809998	0.0022071110040100005	0.07713880000000001	-0.1146812	0.013151777633440002	0.005950394465440001	-0.00331744	-0.0012664300000000002	1.10054081536e-05	1.6038449449000009e-06	-0.000783484	-0.0007135678	5.0917900519684e-07	6.138471782559999e-07	-0.000631057	0.001394953	3.98232937249e-07	1.945893872209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53569.453125	-57.73828125	2869686308.1115727	3333.7091217041016	35203.46875	-41.21484375	1698.663345336914	1239284212.0322266	34689.23046875	30.6796875	941.2432250976562	1203342710.5140533	1.014467	22.157473	0.17111685	0.0646685152	-0.1042521621	-0.019264513400000002	0.0744881342	-0.0430425273	0.0458626427	0.06314959349999999	0.0866643441	0.0281430853	0.09061783080000001	-0.0642181234	-0.0032860514	-0.0576167884	0.043442051399999994	-0.0650833047	-0.0071476121999999994	-0.0074226215000000005	-0.094214	0.0202070348	-0.0468337749	-0.0359037396	0.08929872050000001	-0.0782584174	-0.07701876120000001	0.0749896988	-0.0895042949	-0.0388763469	-0.067465972	-0.0774601053	0.1107551245	0.0017611322	0.0027434578	-0.038598781	-0.0625984115	0.01110159	0.061445829699999996	0.0903285709	-0.076156049	0.029292784500000002	0.011996133400000001	-0.049240774	-0.0036762995000000002	0.0022705176	0.0205486873	-0.0361980548	0.018985312600000002	0.010607984499999999	-0.0197044162	-0.1241610239	-0.0277405506	-0.0397661045	-0.11267268400000001	-0.0860700964	0.009386083	0.009920440400000001	0.0994013313	-0.0865802003	-0.09945718699999999	0.011738831399999998	-0.0834935646	-0.0813832958	0.0764632821	-0.0684823903	0.057760100999999994	-0.044725634800000004	0.0299007705	-0.0138789577	-0.0026984394	0.0241191	0.013144999999999995	0.00017279102499999992	0.0005817309848099999	-0.050570800000000006	-0.0035909000000000006	1.2894562810000007e-05	0.0025574058126400004	-0.0159667	-0.0931055	0.008668634130250001	0.00025493550889	-0.00236397	0.00095347	5.5883541609e-06	9.091050409000002e-07	-0.000820803	-3.731900000000007e-05	1.3927077610000049e-09	6.737175648090001e-07	-0.0008657769999999998	-0.00023471999999999976	7.495698137289995e-07	5.5093478399999903e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
