csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
25469.763671875	-212.453125	648708861.5011635	45136.330322265625	18285.70703125	-59.4375	3532.81640625	334367081.6327057	17984.517578125	-55.41796875	323442872.5178871	3071.151260375977	0.8603119999999999	19.181787	0.13787291	0.04268879	0.0838930489	0.0639187	0.0142174816	-0.0257555071	0.1398777552	0.0041581755	-0.0290060886	-0.0047144926	0.03742211	-0.0393657574	0.006510216700000001	-0.0048260211	-0.0200376762	-0.11886648	-0.018167608000000002	0.0071870172	-0.0446996692	-0.0245413315	0.044037705	0.0520666027	-0.079006365	0.0138922785	-0.0035883557	-0.1542898679	-0.0211656866	-0.0062314931999999995	0.049577957699999994	-0.016659968799999997	0.0478235615	-0.0090100804	0.0310287673	0.0054130023	0.056966820999999994	0.036433532000000005	0.050891611100000005	0.07323726480000001	0.0290326603	-0.011211140900000001	-0.08001847150000001	0.0328161305	0.0711581154	-0.0520288236	-0.0571103316	0.06744861469999999	0.0388992037	-0.045696	-0.008960499999999995	0.002088124416	8.029056024999994e-05	-0.0297302	0.04925510000000001	0.0008838847920400002	0.002426064876010001	0.10873599999999999	-0.040917000000000016	0.0016742008890000008	0.011823517696	5.53828e-05	-0.0004832662	2.3354622006244e-07	3.067254535839999e-09	0.000183685	-0.00021673099999999998	4.6972326361000006e-08	3.3740179225e-08	-0.000267652	-7.480900000000001e-05	7.163759310399999e-08	5.596386481000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25302.28125	-167.482421875	640205436.4541017	28050.361637115482	18283.771484375	-1.935546875	3.7463417053222656	334296299.6928444	17963.720703125	-20.796875	322695261.49988174	432.510009765625	0.977918	21.803959	0.102735795	0.07237288230000001	-0.0262157356	-0.014665498	0.0159067489	-0.0436077319	0.1355108237	-0.034313662200000004	-0.043478792300000006	0.034023889700000004	0.0740329322	-0.0239101719	0.0763360156	-0.0395424812	-0.00042894550000000003	0.0032014878999999997	-0.0606000103	0.0099676514	-0.061362208	0.0426879066	0.0388714338	-0.0304983144	0.0628894378	0.01456168	-0.009437888699999999	-0.1607296418	0.0075473752	-0.0054796357	0.0954979923	-0.0012797705000000001	0.0136313051	-0.0628102019	0.0217276837	0.0056557454	0.0066745636	-0.0174546513	0.0545101518	0.07390330120000001	-0.0254740131	-0.012101868200000001	-0.07951837120000001	0.0352776232	0.0692366522	-0.0554567549	-0.0530736934	0.0709251667	0.0324024414	-0.0363877	0.009308300000000005	0.0013240647112899994	8.66444488900001e-05	-0.0634367	-0.0337065	0.00402421490689	0.00113612814225	0.123103	0.014367000000000003	0.00020641068900000012	0.015154348609	5.53828e-05	0.0	0.0	3.067254535839999e-09	0.00077288	0.000589195	3.471507480250001e-07	5.973434944e-07	5.02329e-05	0.00031788490000000003	2.52334424241e-09	1.0105080964801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25543.00390625	240.72265625	652445048.5547028	57947.397232055664	18322.953125	39.181640625	1535.2009620666504	335730611.22094727	18062.91796875	99.197265625	326269005.5457916	9840.097507476808	1.0603049999999998	23.640898	0.353285705	0.0199018484	-0.0652345346	0.0099856223	-0.0015251360999999999	0.0016638775	0.0857527206	-0.0866935094	0.0306503798	0.0734099237	0.0824843719	-0.0250325304	0.07309081740000001	-0.0199687304	-0.08728367029999999	-0.0900791264	0.029482796800000002	0.1549877295	0.0025116988	0.0725202193	-0.0005666445	0.023413222400000003	-0.0032355091999999998	-0.0016329967	0.028327699900000006	-0.1006236466	0.0382921938	0.0360634858	0.1201133013	0.0759737942	0.0478675659	-0.08393440890000001	0.0427477884	0.0842935341	-0.08418812	0.118319748	0.1200126227	0.0206014302	-0.0148068544	-0.0129911752	-0.07898094480000001	0.0377018589	0.0671852045	-0.058722022	-0.0488129083	0.0739940644	0.0256624646	-0.0263206	0.0100671	0.0006927739843599997	0.00010134650240999997	-0.194834	-0.1313973	0.037960287555999984	0.017265250447290003	0.039469800000000006	-0.08363319999999999	0.006994512142239999	0.0015578651120400006	0.00171943	0.0016640472000000002	2.7690530838278405e-06	2.956439524900001e-06	0.00135471	0.0005818300000000001	3.385261489000001e-07	1.8352391841e-06	-0.000267652	-0.00031788490000000003	7.163759310399999e-08	1.0105080964801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25681.302734375	138.298828125	659529310.1346169	19126.56586074829	18412.03515625	89.08203125	7935.608291625977	339003038.594986	18148.576171875	85.658203125	329370817.066349	7337.32776260376	1.036623	23.112862	0.17657886	-0.022528103799999998	-0.0766674194	0.0002617352	-0.0053702409999999996	0.05159175480000002	0.0658746967	-0.1016914882	-0.06444055559999999	-0.011739506100000002	0.0785770783	-0.0372487885	-0.0470890178	-0.046804498	0.1168901545	-0.0026097626	-0.1433719116	-0.0077778963	0.0352730828	0.056745786299999997	-0.0362462669	0.044020515999999996	0.025581002599999996	-0.005464379300000001	0.0748672379	-0.069608458	0.11583264509999999	-0.0901802694	0.0575848444	-0.0542445811	0.00025015	-0.0143884302	0.0770654335	0.0666938516	0.1098488736	-0.0863170058	-0.0141031277	0.0384167475	-0.0020554169	-0.0138789577	-0.0784064443	0.0400862774	0.06500762360000001	-0.0618150472	-0.044345971100000006	0.0766376687	0.0187298638	-0.0421066	-0.015785999999999998	0.0017729657635599996	0.000249197796	-0.0880077	0.1068263	0.007745355259289998	0.011411858371689995	0.0395611	9.129999999999555e-05	8.335689999999186e-09	0.0015650806332100002	0.00153045	-0.00018898000000000005	3.571344040000002e-08	2.3422772025000003e-06	0.000821019	-0.0005336910000000001	2.848260834810001e-07	6.740721983609999e-07	8.71822e-05	0.00035483419999999996	7.60073599684e-09	1.2590730948964002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25907.86328125	226.560546875	671217379.799942	51329.68140029907	18413.943359375	1.908203125	3.6412391662597656	339073310.04227066	18114.8203125	-33.755859375	328146714.95416266	1139.4580421447756	1.071598	23.892673	0.16037414	-0.073087078	0.0332084635	-0.0684032652	-0.018337176299999997	0.0550743974	-0.0020952839	-0.0045322065	-0.15410744070000001	-0.0343112561	0.1015965579	0.0367097272	0.035640458300000004	-0.039195182599999996	0.1119101042	0.0214149244	-0.0426230249	0.0690702887	0.052228913700000004	-0.0683641064	-0.0338118145	-0.06327945110000001	0.054937015	-0.0172930081	0.051612688	-0.0146560397	0.07999348860000001	-0.12124316380000001	0.034316221800000005	-0.11164303689999999	-0.1064627284	-0.0668730175	0.0251393504	0.0635973213	0.013129981499999999	-0.040789329	0.0028713023999999998	0.0797165019	-0.0587261211	-0.0147651114	-0.0777951396	0.0424283606	0.06270799769999999	-0.0647267583	-0.039691746800000004	0.07884078509999999	0.011656675600000001	-0.0388788	0.003227799999999996	0.0015115610894400001	1.0418692839999974e-05	-0.130129	-0.0421213	0.016933556641	0.0017742039136900002	0.019984	-0.0195771	0.00038326284441000003	0.00039936025600000014	0.000911727	-0.0006187230000000001	3.8281815072900007e-07	8.312461225289998e-07	0.00188172	0.0010607009999999998	1.1250866114009994e-06	3.5408701584e-06	0.000316717	0.0002295348	1.00309658089e-07	5.268622441104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25645.34765625	-262.515625	657683856.4099274	68914.45336914062	18371.11328125	-42.830078125	1834.4155921936035	337497803.19252014	18058.82421875	-55.99609375	326121132.16371155	3135.562515258789	1.063182	23.705036	0.259936445	-0.0025088255	-0.0163001807	-0.0312518515	-0.0059683073	-0.020630944	0.012428685	-0.0489061723	-0.1184183517	-0.060528650199999985	0.0475904019	0.034825308799999996	-0.060158286100000014	-0.014407101100000003	0.0570922342	0.0101218802	0.0729769671	0.0879994974	0.0006756282	0.0057785512	-0.014015151200000001	-0.0684069522	-0.0080707947	-0.006755226	-0.0130010797	-0.0427432355	0.0970624343	-0.10400157380000001	-0.0166928831	-0.0641173616	-0.028607627000000007	0.0186291155	0.0022310868	0.0413066738	-0.0218374635	0.0689625918	0.0621092889	-0.014878508600000001	-0.15296156449999998	-0.0156495323	-0.0771473175	0.044725634800000004	0.060290644000000004	-0.06744861469999999	-0.0348698919	0.0805907508	0.0044959916	-0.0501935	-0.011314700000000004	0.00251938744225	0.0001280224360900001	-0.08682000000000001	0.04330899999999999	0.007537712400000001	0.001875669480999999	0.12803599999999998	0.10805199999999998	0.011675234703999995	0.016393217295999997	0.000585431	-0.000326296	1.0646907961599999e-07	3.4272945576099995e-07	0.00067238	-0.00120934	1.4625032355999996e-06	4.520948644e-07	-9.286190000000004e-05	-0.0004095789000000001	8.623332471610007e-09	1.6775487532521005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25485.466796875	-159.880859375	649509017.8546182	25561.889194488525	18319.349609375	-51.763671875	2679.477725982666	335598570.110508	18024.271484375	-34.552734375	324874362.54245377	1193.8914527893064	0.862009	19.219631	0.136885505	0.0239994294	-0.0272137911	0.0002561482	0.0092420196	-0.0404861381	0.0493056147	-0.0167911074	-0.0409859495	-0.040119547400000004	0.0230730508	-0.0119454799	0.010355312	-0.07122142740000001	0.0508511394	-0.0579351697	0.062260740099999996	-0.0098546056	-0.024234345	0.0332444649	-0.0003414498	-0.0138547254	-0.0033789507	0.0084938118	-0.028122417799999997	-0.06773777269999999	0.0136079053	-0.0319399751	0.0018572066000000001	-0.0652801083	-0.0080159852	-0.0214213336	0.04738172	-0.0302019346	0.044836595	0.037894395	0.1073854935	0.0117144599	-0.0638886758	-0.0165321168	-0.0764632821	0.046975674	0.057760100999999994	-0.0699726326	-0.0299007705	0.0818775076	-0.0026984394	-0.0370341	0.013159400000000002	0.0013715245628099998	0.00017316980836000004	-0.016626499999999995	0.07019350000000002	0.0002764405022499999	0.004927127442250003	0.102542	-0.02549399999999997	0.0006499440359999987	0.010514861764	0.000158175	-0.000427256	1.82547689536e-07	2.5019330625e-08	0.000627415	-4.4965e-05	2.021851225e-09	3.93649582225e-07	-0.000181413	-8.855109999999998e-05	3.2910676569e-08	7.841297311209994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25596.95703125	111.490234375	655204209.2596588	12430.072360992432	18303.591796875	-15.7578125	248.30865478515625	335021472.66662985	18054.125	29.853515625	325951429.515625	891.2323951721191	0.8791040000000001	19.600777	0.10031383	-0.0039833428	-0.0477093671	-0.014963244399999999	0.0033956615999999997	-0.075925829	-0.0393926156	0.0135720289	0.0466482645	-0.012235388799999998	-0.047049086	-0.08937548140000001	0.1420878983	0.0043806934999999995	-0.0004852947	0.0073644673	0.085511826	-0.0533724788	0.0054576063	0.046450276	-0.020605166799999998	-0.0342956341	-0.0372178554	0.0026129485	-0.0878811259	0.0193868382	-0.0627467609	0.0734686251	-0.0296405628	0.0133713077	0.0620194774	-0.1023026302	0.0062923959	-0.1032220101	0.0412818339	0.0559222104	-0.0444984	-0.040906921	-0.039252148199999996	-0.0174127611	-0.07574335459999999	0.0491761018	0.0551211194	-0.0722914088	-0.024805368799999998	0.08269365969999999	-0.0098726159	-0.062945	-0.025910900000000004	0.003962073025	0.00067137473881	-0.0549943	-0.03836780000000001	0.00302437303249	0.00147208807684	0.102598	5.60000000000005e-05	3.1360000000000553e-09	0.010526349604000002	-1.6404599999999995e-05	-0.0001745796	3.0478036736159995e-08	2.6911090115999977e-10	0.000168651	-0.000458764	2.1046440769599995e-07	2.8443159801e-08	-0.000267652	-8.6239e-05	7.163759310399999e-08	7.437165120999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25718.6875	121.73046875	661450886.7226562	14818.307022094728	18332.751953125	29.16015625	850.3147125244141	336089794.1748085	18111.384765625	57.259765625	328022258.12851334	3278.680759429932	1.118053	24.928463	0.37826133	-0.0416274802	-0.0716635598	0.0702806637	-0.0129494266	-0.0367619214	-0.0659140939	-0.0045281395	0.1496667866	-0.052235351900000004	-0.12629783619999999	0.0292946289	0.012489676100000001	0.0239901407	-0.10030062990000001	-0.1878861487	0.022835022599999998	0.0216870085	0.0550169948	0.0583262512	0.0085117564	0.0503787556	-0.0667836457	-0.010634392900000001	-0.0595721677	0.069833853	-0.0651064381	0.0777777304	-0.1119847966	0.11392741029999999	0.0700898705	-0.0167362879	0.029219841400000002	-0.0085907516	0.0366898834	0.1557073098	0.0857246464	-0.0161158792	0.044823372400000006	-0.0182913619	-0.0749878729	0.0513245943	0.052378653600000005	-0.0743981418	-0.019605206200000003	0.083034516	-0.016972687900000002	0.0452201	0.1081651	0.00204485744401	0.011699688858010001	-0.130859	-0.07586470000000001	0.017124077881	0.005755452706090001	0.015111700000000004	-0.0874863	0.00765385268769	0.0002283634768900001	0.000931515	0.0009479196000000001	8.985515680641598e-07	8.677201952249999e-07	0.0008781489999999999	0.0007094979999999999	5.033874120039999e-07	7.711456662009998e-07	-0.0007451389999999999	-0.0004774869999999999	5.552321293209998e-07	2.2799383516899986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25700.375	-18.3125	660509275.140625	335.34765625	18364.25	31.498046875	992.1269569396973	337245678.0625	18164.34765625	52.962890625	329943525.77711487	2805.067783355713	1.110619	24.762707	0.28732025	-0.047073335	-0.10484137689999999	-0.036809735	0.0021990193	-0.0223048902	-0.08453126050000001	-0.0249506134	0.0615322714	-0.0084436427	-0.08414861359999999	-0.08705147380000001	0.049108653700000005	-0.0568682663	0.0071555214	0.0397630698	-0.08460562	-0.0538520972	0.0394542525	0.06645292059999999	-0.05869482190000001	-0.0047095654999999995	0.0075818757	0.0022417797	-0.0427874085	0.085714143	-0.004215357800000001	0.0707764384	-0.043548799699999995	0.0119810028	0.0535780676	-0.026698742	0.10413342240000001	-0.0250169625	0.012396945900000001	-0.0391133316	-0.0075896437	-0.014387776299999997	0.0749279689	-0.0191678162	-0.07419719150000001	0.053418882599999995	0.0495378525	-0.0762866522	-0.014322244599999999	0.0828981175	-0.0239453619	-0.044593699999999986	-0.0898138	0.0019885980796899992	0.00806651867044	-0.049988300000000006	0.08087069999999999	0.002498830136890001	0.006540070118489999	0.07844830000000001	0.06333659999999999	0.004011524899560001	0.006154135772890003	0.000580535	-0.00035098	1.2318696039999994e-07	3.37020886225e-07	0.000640633	-0.0002375159999999999	5.641385025599995e-08	4.104106406890001e-07	-0.000267652	0.0004774869999999999	7.163759310399999e-08	2.2799383516899986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25762.447265625	62.072265625	663703689.114109	3852.966159820557	18379.28125	15.03125	225.9384765625	337797979.2666016	18124.4609375	-39.88671875	328496084.2749634	1590.9503326416016	1.059803	23.629704	0.1923718	-0.0558871777	-0.0421744108	-0.0476302854	-0.0054478174	-0.0367572577	-0.18161847469999998	0.0391249121	-0.0238650091	-0.0211717425	-0.09435867380000001	0.0006380812	0.0437917918	0.032469717099999997	-0.0645405988	0.0027866325	-0.0392688451	-0.0513810736	0.0429873697	-0.002462175	-0.0414619888	-0.15113251390000002	-0.033725154900000005	-0.0043559514	-0.0746300981	0.16867195489999998	0.0017647549	0.032154363	-0.06861443269999999	-0.0341563507	0.0096710415	-0.0587022337	-0.038062523	-0.058259915499999995	-0.0693543375	-0.0260417717	-0.0199743839	-0.0157838761	0.034144765699999996	-0.020042021	-0.0733716817	0.0554567549	0.0466040491	-0.0779514008	-0.0089787958	0.08228524799999999	-0.0307383007	0.0252901	0.06988380000000001	0.0006395891580099999	0.004883745502439999	-0.10823599999999997	-0.05824769999999997	0.011715031695999994	0.003392794555289997	0.0995889	0.02114059999999998	0.0004469249683599993	0.00991794900321	0.0010415	0.0004609649999999999	2.1248873122499992e-07	1.0847222499999998e-06	0.000239604	-0.000401029	1.60824258841e-07	5.7410076815999996e-08	-0.000267652	0.0	7.163759310399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25519.88671875	-242.560546875	651264618.1378326	58835.61890029907	18378.689453125	-0.591796875	0.3502235412597656	337776226.0144081	18074.818359375	-49.642578125	326699058.7243996	2464.3855628967285	1.330586	29.667158	0.24826245	-0.0005557087	-0.07350196839999999	0.022682564199999998	-0.0232984009	-0.014277604499999999	-0.0867244358	0.0491696707	0.11243835210000001	-0.0863105837	-0.1495764999	0.021238585600000002	-0.0589409512	-0.0076824052	0.060532170499999996	0.1181913705	0.0135552491	0.075307734	0.011024706899999999	0.0326287605	0.0114549579	0.0119952021	0.0872247091	-0.023966188599999997	-0.032521577999999995	0.11445303960000001	-0.0841945854	0.0208966888	-0.1763527661	0.028090775499999998	0.0347076923	0.0663053219	0.0119307215	0.08407831710000001	-0.0347499655	-0.0308728666	0.021131421	0.023686488	-0.028018720499999997	-0.0209138738	-0.0725117309	0.0574360588	0.043582751600000004	-0.0793875044	-0.0035974265999999997	0.0811994303	-0.0373005161	0.0185002	-0.006789899999999998	0.00034225740004000004	4.610274200999997e-05	-0.0710105	0.03722549999999998	0.005042491110250001	0.0013857378502499984	-0.0320189	-0.1316078	0.017320613020840002	0.00102520995721	0.000914767	-0.00012673299999999994	1.606125328899999e-08	8.367986642889998e-07	0.00110346	0.0008638559999999999	7.462471887359999e-07	1.2176239715999998e-06	-0.0007298479999999997	-0.00046219599999999973	5.326781031039996e-07	2.1362514241599977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25629.8203125	109.93359375	656887689.2510376	12085.395034790039	18382.29296875	3.603515625	12.98532485961914	337908694.7889557	18124.1953125	49.376953125	328486455.72564703	2438.0834999084477	1.026715	22.89196	0.1965186	-0.0009843385000000001	-0.0530849879	0.0104143915	0.0007629219	-0.0208608984	-0.1246439627	0.0380929821	0.0838119554	0.0045025666	-0.1276276643	-0.0111948574	0.0299733719	-0.022758065299999998	0.12492249960000001	-0.037871757400000004	0.0565761923	-0.1141718335	0.0134289947	0.0368735102	-0.021665178700000003	-0.0071415726	0.0051342913	0.0007806424	-0.0488201999	0.1413099651	-0.060277955	0.0947531604	-0.0867997244	-0.030891919599999998	-0.012828937299999999	-0.0298914125	0.005340559	-0.0514111666	0.1094227444	-0.0361204123	0.0637377205	-0.0935245418	0.0016483155	-0.0217832723	-0.0716177429	0.0593547041	0.040479632	-0.0805907508	0.0017991355999999999	0.0796469051	-0.043582751600000004	0.035538199999999985	0.01703799999999999	0.0012629636592399994	0.0002902934439999997	-0.0436663	0.02734420000000001	0.00190674575569	0.0007477052736400003	0.0565938	0.08861269999999999	0.00785221060129	0.00320285819844	0.00130746	0.00039269300000000017	1.5420779224900012e-07	1.7094516516000004e-06	0.00174395	0.0006404900000000001	4.102274401000001e-07	3.0413616025e-06	-0.000492557	0.00023729099999999966	2.4261239824900004e-07	5.630701868099986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25737.8515625	108.03125	662437003.0532838	11670.7509765625	18348.58203125	-33.7109375	1136.4273071289062	336670462.5575104	18120.732421875	-3.462890625	328360943.5051918	11.99161148071289	0.919111	20.492783	0.15451220000000002	-0.0261613219	-0.01713528	-0.013234903400000001	-0.0053272689	-0.066777068	-0.1482018718	0.0481810867	0.0289302738	-0.0146480497	-0.1104408645	-0.035726008999999996	0.1150519106	0.0713910156	-0.032720932	-0.0690408018	0.0315986248	-0.0827932312	0.0319048652	0.01355886	-0.0317077339	-0.0891374023	-0.0923712494	-0.0043492865000000006	-0.1017724608	0.1359220601	-0.057231381	0.0768676611	-0.0834928262	-0.0206516242	0.0016508585	-0.11013880390000001	-0.0595366126	-0.09164563390000001	0.0014539715	0.0338661211	-0.0002536082	-0.0813552588	0.0316744974	-0.0226501144	-0.0706901371	0.06121066450000001	0.0373005161	-0.0815576107	0.0071880995	0.077636596	-0.0495378525	0.00816005	-0.02737814999999999	6.65864160025e-05	0.0007495630974224995	-0.0560276	-0.0123613	0.0031390919617599994	0.00015280173768999998	0.0784428	0.021848999999999997	0.0004773788009999997	0.006153272871839999	0.000272702	-0.0010347580000000002	1.0707241185640005e-06	7.4366380804e-08	0.000927594	-0.0008163560000000001	6.66437118736e-07	8.604306288359999e-07	-0.000499918	-7.360999999999999e-06	2.4991800672399995e-07	5.4184320999999994e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25566.759765625	-171.091796875	653659204.9131813	29272.402957916263	18340.580078125	-8.001953125	64.03125381469728	336376877.60211563	18081.734375	-38.998046875	326949118.00805664	1520.8476600646973	0.98729	22.012936	0.027224970000000005	0.011250581599999998	0.0128828795	0.0452708306	-0.0089994899	-0.069502497	-0.09619697960000001	0.0465384825	0.06344558559999999	-0.051720853399999996	-0.1575749824	0.0292044411	-0.0484193771	0.071959946	-0.0527914881	-0.0358757085	0.0427286932	-0.0079628347	-0.0007630042	0.0038831185	0.02039159	-0.029915936	-0.0897967103	-0.009368551	-0.0937621666	0.0924489494	-0.0488008831	0.0689096486	-0.1535288955	0.026319633500000002	0.0384419434	0.070886349	-0.056965965	-0.0160978207	-0.0244691738	0.021137907999999997	0.045386453	-0.04690258480000002	0.0125851817	-0.023514298399999998	-0.0697293492	0.06300197980000001	0.0340513723	-0.08228524799999999	0.0125467057	0.0751800574	-0.0551211194	0.00579138	-0.002368670000000001	3.35400823044e-05	5.610597568900003e-06	-0.0560424	-1.4800000000002313e-05	0.0031407505977600002	2.190400000000684e-10	0.08900579999999997	0.010562999999999977	0.00011157696899999949	0.007922032433639994	0.000328342	5.5639999999999976e-05	3.095809599999997e-09	1.0780846896399999e-07	0.000927594	0.0	0.0	8.604306288359999e-07	-0.0007298479999999997	-0.00022992999999999966	5.326781031039996e-07	5.2867804899999874e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25411.3203125	-155.439453125	645735200.0244751	24161.423587799072	18350.078125	9.498046875	90.21289443969728	336725367.1936035	18063.083984375	-18.650390625	326275003.0265846	347.8370704650879	1.022178	22.790791	0.34869163000000003	0.046119578	-0.0384147284	0.030854616499999998	0.0009999414	-0.0722683269	-0.07755456990000001	0.0233909213	0.0713829662	-0.0045635601	-0.11470267640000001	-0.029354501600000006	-0.0646629061	0.043695428499999994	0.0240209574	0.058988922199999995	-0.0399780265	-0.07807583	-0.0384832918	0.044488789	0.0255238014	-0.0191798039	-0.025545139900000003	-0.0001335212	-0.08735194369999999	0.0848111803	-0.023534795600000002	0.0647757607	-0.0825188781	0.0355387915	0.057169225199999986	0.0775092684	-0.0143296525	-0.0192063556	0.0373167883	-0.08959563300000001	-0.0032805716999999997	-0.0485156111	0.07226192769999999	-0.0243757229	-0.06873583	0.0647267583	0.0307383007	-0.0827715286	0.0178523234	0.0722914088	-0.060290644000000004	-0.028873900000000008	-0.034665280000000014	0.0008337021012100003	0.0012016816374784006	0.0365056	0.092548	0.00133265883136	0.008565132303999998	0.153655	0.06464920000000003	0.004179519060640002	0.023609859025	0.000165565	-0.00016277699999999996	2.6496351728999992e-08	2.7411769225e-08	-0.00121364	-0.002141234	4.584883042755999e-06	1.4729220496e-06	0.000102724	0.0008325719999999997	1.0552220176000001e-08	6.931761351839996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
