csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
51636.51953125	70.96875	2666330149.3011627	5036.5634765625	29795.5390625	61.548828125	3788.258243560791	887774148.0249633	31379.849609375	138.240234375	984694961.5069923	19110.36240005493	0.99097	18.910872	0.06991968000000001	-0.0695431671	-0.057268556799999995	0.05330143389999999	0.0579229883	0.045041608899999995	-0.016642853	-0.0092036588	-0.0195993461	0.0306716257	0.0182792252	0.0332224427	0.0754533296	0.0696209939	-0.0908325844	-0.0018146753	0.066463648	-0.052776825	0.0531315625	0.0307183631	-0.0179065143	-0.0073319523	0.0823740142	0.0475649925	-0.0977883325	0.0114081861	-0.0461996899	0.0001615875	0.07569350450000001	0.0010451785	-0.0213347472	-0.052029542000000005	0.09273695539999999	0.0282784033	0.0023173728	-0.0833635105	0.08463986119999999	-0.0416921066	-0.09001954220000001	0.0125614407	-0.027060612	0.00249018	-0.020001656899999998	-0.0029310069	-0.0910536075	-0.08410442230000001	0.0294824877	0.0580314162	-0.0209400017	-0.0501219516	-0.0642042497	-0.019032876299999998	0.0091036509	0.025022863399999998	-0.009454505	-0.0108823261	0.0061828727000000005	7.279050000000001e-05	-0.0597014482	-0.1257074786	-0.0101349119	0.0147096492	0.1001183707	-0.0264785652	0.0046727458	0.0731143676	0.0814391241	-0.0029218103999999996	0.0087122773	0.0411739076	-0.0248003117	-0.027871543	-0.0020287671	-0.0457907775	-0.0461314808	0.0875857759	-0.0398656087	0.0046522798999999995	-0.10785738460000001	-0.029876585	0.0599499809	-0.11136766810000001	0.028096818399999998	-0.031176815400000002	-0.0507282675	-0.033661936600000004	-0.0912489164	0.0252003391	-0.0946152074	0.0067398653	-0.0819514821	-0.020042021	0.0786983123	0.0328161305	-0.0733716817	-0.044725634800000004	0.0661119306	0.0129554	-9.600000000000232e-06	0.00016784238915999998	9.216000000000448e-11	0.013739	0.01213037	0.000188760121	0.0001471458763369	0.00578753	0.03659003	0.0013388302954008998	3.34955035009e-05	-0.000199347	-0.0002703244	7.307528123535999e-08	3.9739226409e-08	3.85168e-05	-0.00015346919999999998	2.3552795348639992e-08	1.4835438822399995e-09	-0.000312937	0.0	9.7929565969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51629.61328125	-6.90625	2665616967.5714264	47.6962890625	29844.521484375	48.982421875	2399.2776527404785	890695462.6313211	31349.33984375	-30.509765625	982781108.6389313	930.8457984924316	0.944902	18.03174	0.061370304999999986	-0.0878152845	0.0262155675	0.0211922398	-0.0005269073000000001	-0.0126681165	-0.011203640800000001	0.0082659997	0.030344283	-0.0174043126	0.0425876221	0.0944615762	-0.0077238688	0.035694730099999995	-0.0077564081000000016	-0.0447070938	0.032095334100000004	-0.0008348714999999999	0.029432980600000002	0.09388438550000001	-0.0122332623	-0.005939733199999999	0.07787751059999999	-0.0029704040000000003	-0.0031783268	-0.024806988999999998	0.0071103839	0.0106912733	-0.018686620600000002	0.0032473508000000002	-0.0351551271	0.0103248001	0.0378130128	-0.07244652530000001	0.0097217985	-0.0693091646	0.037298404300000004	0.0113679627	0.015237038400000001	-0.1229743841	-0.0347305044	-0.0076810772	-0.05261068	-0.047730664900000004	-0.0022899707	-0.011525098700000002	-0.0766704507	0.0218388441	-0.1270936837	0.0273711849	-0.0043045118	-0.0088760897	-0.0033590045000000002	-0.0240217586	-0.10064400609999999	-0.0382174804	0.050220513	-0.0106789913	-0.023431567099999998	-0.043898035499999995	0.0308738302	0.017785662	0.0162020304	-0.0267776894	-0.043003090099999995	0.0745541945	0.0571183779	-0.0010147214	0.0238618592	-0.015158244	0.0344655499	0.0326823702	-0.0897683575	0.049886860899999996	-0.0461908827	-0.0009359102	0.020385233899999997	0.013723558500000002	-0.05397293400000002	-0.0458415129	-0.0519651433	0.000239168	-0.0763244047	0.008884756800000001	0.11805063369999999	-0.0436059699	0.049373952900000004	-0.0193971224	0.0027326609000000003	0.0058428169	-0.08222331570000001	-0.0174127611	0.0797731022	0.0286379267	-0.07574335459999999	-0.0392960517	0.0702138631	-0.007681419999999999	-0.02063682	5.900421321639997e-05	0.0004258783397124	0.00161173	-0.01212727	2.5976735929e-06	0.00014707067765289998	0.0105461	0.004758569999999999	2.2643988444899992e-05	0.00011122022520999998	0.000199285	0.00039863199999999995	1.58907471424e-07	3.9714511225e-08	1.25269e-05	-2.59899e-05	6.754749020099997e-10	1.5692322361000004e-10	-0.000260606	5.233100000000002e-05	6.791548723599999e-08	2.7385335610000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51722.6875	93.07421875	2675236402.222656	8662.810195922852	29821.5703125	-22.951171875	526.756290435791	889326055.9033812	31343.232421875	-6.107421875	982398218.6516762	37.30060195922852	0.774293	14.77598	0.031116238000000008	-0.0998152294	0.05140996230000002	0.0102227649	0.0131421621	-0.00780018	-0.0153025125	-0.0123666022	0.0176234953	0.006111057	0.008562388	0.1102111784	-0.0018561979	-0.0179103153	0.0144901227	0.0357029565	-0.027285786200000002	0.000264078	0.015381526599999999	0.044669498700000004	-0.0135312215	-0.0133165754	0.0665784021	-0.015187339099999999	0.014390253600000001	0.021677823	-0.0167115348	-0.0429526658	0.0281613356	0.0695639348	-0.0120418188	0.050171180499999996	-0.0445274677	-0.1348697734	0.0192469234	0.10790743439999999	-0.0189990331	0.048850272300000004	-0.0405144832	-0.055915737199999996	0.0376316773	-0.0053111851	-0.051054857099999996	-0.0490275755	-0.042374896100000004	0.0139745093	-0.0263528189	-0.0343073244	-0.0776998979	0.003564355300000001	0.051494507800000006	-0.0134295481	-0.0155693555	0.0023100730999999998	-0.0617002986	-0.0038261951	0.10952378859999999	-0.040772330600000004	-0.0060193863	0.0197882022	0.045216262199999996	-0.023968237599999997	-0.0028484965999999996	-0.0322086054	0.0017084423	0.031041737000000007	0.0197351699	0.0323570588	0.0622719896	0.0032057887	-0.0644934216	0.0246141502	-0.0639364341	-0.0089966829	0.0204781825	-0.0119871825	0.0353678204	0.1144359907	0.0352484853	0.0445347537	-0.1173233057	0.061879886399999987	0.1083604122	-0.0037114786	-0.019962075	0.0276107276	0.005873341	-0.0488520212	0.07553647150000001	0.0049450829	-0.0824565533	-0.0147651114	0.08069812650000001	0.0243757229	-0.0777951396	-0.033640607999999995	0.0737887663	-0.00012461200000000002	0.007556807999999998	1.5528150544000002e-08	5.7105347148863986e-05	-0.00849761	-0.01010934	7.220937571209998e-05	0.0001021987552356	0.0105588	1.2700000000000905e-05	1.61290000000023e-10	0.00011148825744	0.000330197	0.00013091199999999996	1.7137951743999987e-08	1.0903005880899997e-07	-2.19489e-05	-3.44758e-05	1.18858078564e-09	4.8175421121e-10	-0.000363966	-0.00010336	1.3247124915599994e-07	1.0683289599999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51628.72265625	-93.96484375	2665525003.115982	8829.391860961914	29770.369140625	-51.201171875	2621.560001373291	886274878.7690773	31334.279296875	-8.953125	981837059.0545694	80.158447265625	1.182358	22.563158	0.084775677	0.0834338221	-0.0296029888	-0.0084100524	-0.0464885962	0.016745441399999998	-0.020804701000000002	0.035173399	-0.0451045763	-0.0445576342	-0.034054432200000005	0.024347015099999997	-0.0596144471	-0.0102859851	-0.0079991363	0.08137914519999999	-0.0169641582	0.0331097294	0.010156962299999999	0.0954734374	-0.0027131883	0.0315034997	0.0518510878	0.051703560700000005	0.0586837867	0.0437907195	-0.0040828556	-0.0657240808	0.0114539113	0.0295535133	-0.051930583899999994	0.0362975856	0.026554127799999997	-0.0509733141	0.0387775748	-0.0219379444	0.0085880486	0.0158004799	0.0088539395	-0.025737907799999998	-0.0140979839	-0.024905738900000002	0.0619835591	0.0003730833	0.0767950488	0.006193368	0.035341203599999996	-0.0007277248	-0.0440877846	-0.0097855166	-0.0346208711	-0.0222972027	0.049661229	-0.0012089452	-0.007975978100000001	0.0307089344	0.0537564346	-0.0181779684	-0.0212387481	0.029024987999999998	-0.0713816636	0.0227863435	-0.0822099858	-0.0266956668	-0.0400841164	0.0638086279	0.046888625999999996	0.013786956000000001	0.0582409785	0.0353044879	-0.0286784275	0.0364046805	-0.0222804742	0.0463157134	-0.0333956381	0.0068977424	-0.0386928194	0.028782457400000006	0.0367312616	-0.053089930099999995	-0.0007171877999999999	-0.0135736302	0.0229630051	0.0804541294	0.0485432832	0.0179085595	0.0268047425	-0.0204780632	0.058134516500000004	0.0040467685	-0.0826510855	-0.012101868200000001	0.0814716484	0.020042021	-0.07951837120000001	-0.0277918092	0.07680980679999999	0.0129475	0.013072112	0.00016763775624999998	0.00017088011214054397	0.0115185	0.02001611	0.00013267584225000004	0.0004006446595321	-0.023946900000000004	-0.03450569999999999	0.00119064333249	0.0005734540196100003	0.000140306	-0.00018989099999999995	3.6058591880999985e-08	1.9685773636e-08	-0.000124664	-0.0001027151	1.055039176801e-08	1.5541112896e-08	-0.000312937	5.1028999999999955e-05	9.7929565969e-08	2.603958840999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51737.37890625	108.65625	2676756376.0888824	11806.1806640625	29747.9921875	-22.376953125	500.72803115844727	884943039.1875609	31408.958984375	74.6796875	986522704.482151	5577.055725097656	1.064067	20.305805	0.091009053	-0.0141299223	-0.0562602096	-0.019834169	0.0222390175	0.0600451841	-0.02209295	0.0124045392	-0.0184820975	0.0349448238	0.0691372821	-0.0348299139	0.0115274107	0.0164237525	-0.0654160411	-0.0017670637	0.0025875876	-0.032691375099999996	0.0184975112	0.09222195050000001	0.0847720736	0.023890846099999998	-0.0577825392	-0.0104997997	-0.0251397921	0.0605500685	-0.0619778115	-0.0457177491	-0.0192069802	-0.0012326828	-0.1004604341	0.0068728279000000005	0.0711266757	-0.061477267099999997	-0.0521650907	-0.0387514637	0.0258027529	0.0470221116	0.054777571	0.0034052759000000004	-0.042652120700000004	-0.0271045119	-0.032314197999999995	0.0676850948	-0.0157178949	-0.006034170300000001	-0.0191757984	-0.0094417709	0.0418888531	0.0245061925	0.0363376995	-0.0225609898	0.0316809594	0.0320753005	0.014323840800000001	-0.057515196	-0.0266745429	0.011670288000000001	0.0012198443	-0.0754617676	-0.0155423401	0.0164871575	-0.0027756182	0.0095686711	-0.0144003597	0.0389345625	0.0468435083	0.13834289519999998	0.0108210683	0.0201570186	-0.0110369915	0.042563872999999995	-0.0257729797	0.041451304700000004	-0.06262901309999999	0.055657037300000003	-0.0651221267	-0.026392112000000002	0.0064476968	-0.0638157919	0.008133690899999999	0.1149454402	0.0124927752	0.0127134759	-0.031163426400000006	-0.0059355608	-0.0072361776	0.017380331000000002	0.0039595519	0.0031479792	-0.0828068209	-0.0094258441	0.0820922158	0.0156495323	-0.0809057719	-0.0217832723	0.0792543084	-0.0007345729999999998	-0.013682073000000001	5.395974923289997e-07	0.000187199121577329	-0.0325669	-0.0440854	0.0010606029756100002	0.0019435224931600003	-0.00831357	0.015633330000000004	0.0002444010068889001	6.911544614489999e-05	0.00034892800000000003	0.000208622	4.3523138884000016e-08	1.2175074918400002e-07	1.8879e-05	0.000143543	2.0604592849e-08	3.56416641e-10	-0.000312937	0.0	9.7929565969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51646.38671875	-90.9921875	2667349261.1026764	8279.578186035156	29755.025390625	7.033203125	49.46594619750977	885361535.9967383	31400.8046875	-8.154296875	986010535.0225221	66.49255752563478	1.0623200000000002	20.272459	0.090143453	-0.100093659	0.0366009654	0.0248110259	0.048165804400000005	-0.0199095799	-0.023699640600000002	0.0277872777	-0.0605156883	0.045716812300000007	-0.0365239674	0.0530142422	0.0936354375	0.07476425440000001	-0.023273496600000002	-0.0244938352	0.057908281900000004	0.0265916964	0.1211822717	0.0334392001	-0.036786237	-0.0746930918	0.008979255600000001	0.0091308582	-0.0372687698	-0.0381419442	-0.0747391102	-0.0267515921	0.07201907889999999	0.00812492	-0.04551661519999999	-0.009311764200000001	-0.007767296	0.0435056926	-0.029307286800000002	0.0211931007	0.0264542136	-0.0415045951	-0.0301099377	-0.0045292457	0.0029932479	0.010962971299999999	-0.0130751541	-0.08544912939999999	-0.1086081218	-0.0143145193	-0.0280823389	0.0405971834	-0.071287228	-0.0521877123	-0.0248645671	-0.026377929900000003	0.055532744	0.0466902629	0.035035094100000004	-0.013132122900000001	0.0175404289	-0.049062723600000004	-0.0695827369	-0.1155911126	0.0484435062	-0.0356605183	0.0252008434	-0.0520308909	-0.026790812799999997	-0.0166638612	0.10446361800000001	-0.0243036528	0.0215814444	0.0785278235	-0.028055845299999996	-0.0738844197	-0.0221357201	-0.0718072958	0.0138635405	0.0711734774	0.0729637193	-0.0206250305	0.005640903	0.0384601973	-0.0132869557	-0.0607078016	0.0817888708	-0.060815207	-0.0451918532	-0.1303716637	0.0342950199	-0.075403079	-0.091710054	0.0022488205	-0.08292368650000001	-0.0067398653	0.0825586637	0.011211140900000001	-0.0819514821	-0.0156495323	0.0811039227	0.0034700000000000004	0.0042045730000000005	1.2040900000000005e-05	1.7678434112329003e-05	0.0161596	0.048726500000000006	0.00026113267216	0.002374271802250001	0.00691826	0.015231829999999997	0.00023200864514889995	4.78623214276e-05	0.00062337	0.000274442	7.5318411364e-08	3.885901569e-07	-0.00014629	-0.000165169	2.7280798561000002e-08	2.1400764100000003e-08	-0.000312937	0.0	9.7929565969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51579.1171875	-67.26953125	2660405329.841858	4525.1898345947275	29784.248046875	29.22265625	853.9636383056641	887101431.7177774	31348.009765625	-52.794921875	982697716.2657204	2787.303775787353	1.048846	20.015333	0.04512866	0.0572598275	0.0807682367	0.0078173051	-0.053146376399999994	-0.0526662047	-0.0275922135	-0.0006182183	-0.005654425899999999	-0.013605481200000002	-0.0554858626	-0.014048372	-0.030172775699999998	-0.0015990529999999998	-0.0342455826	-0.0735869833	-0.0071838319	0.0640974429	-0.0251718475	-0.0002937441	0.07782315299999999	-0.0429340475	-0.0130368479	0.0034130071	0.0388483216	-0.0368124395	0.1172995176	0.0809871961	-0.022288496499999998	0.050166790999999995	-0.0585299491	0.0723000555	-0.009817864	0.07443456799999999	-0.0764342467	0.0641968911	-0.0470731779	0.048328916	-0.0578994889	0.0309837107	-0.0349969859	-0.0210784439	0.0317297993	-0.0706401482	0.0554432315	0.0227484277	-0.0106411572	-0.0179508364	0.0344344423	0.0863837535	-0.0042417112	-0.0286536113	-0.0045478701	-0.005632199399999999	0.0466070189	0.026862045	-0.0089181603	0.060857844400000013	-0.0340327758	0.0377617705	0.0696649213	0.0391738028	-0.0484359961	-0.039596170800000004	-0.1002427671	0.0113183829	-0.0196023428	-0.07098167820000001	-0.0023270759	-0.13405808630000002	-0.0177888449	-0.0664042071	-0.0174258209	0.0002198243	0.019526075900000002	0.0188648722	0.036712804700000004	-0.036917298	0.058594405499999995	-0.0674901435	-0.0223509607	-0.0048055689	0.0346162227	0.0383019381	-0.070616663	0.0099588501	0.0874962942	-0.07817852	-0.0636025161	0.0013493979	-0.0830016274	-0.0040467685	0.0828701163	0.0067398653	-0.0826510855	-0.0094258441	0.0823447662	-0.0059727	-0.0094427	3.5673145290000004e-05	8.916458329000002e-05	-0.00713744	-0.02329704	5.09430497536e-05	0.0005427520727615999	-0.00514301	-0.01206127	0.00014547423401289994	2.64505518601e-05	0.000616817	-6.553000000000071e-06	4.294180900000093e-11	3.8046321148899996e-07	-0.00014629	0.0	0.0	2.1400764100000003e-08	-0.000312937	0.0	9.7929565969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51648.4921875	69.375	2667566745.2422485	4812.890625	29737.267578125	-46.98046875	2207.1644439697266	884305083.0130043	31339.62890625	-8.380859375	982172339.9814606	70.23880386352539	1.093856	20.87426	0.08418841	0.0527028173	-0.0706215666	0.0298207623	0.0467175666	0.0510979395	-0.028133895899999997	-0.0035600423	-0.1015162522	0.0230927158	0.012146410500000001	-0.0446964717	0.000323162	-0.0135536907	-0.062270235599999994	0.0691320918	-0.0078597911	0.0014709982000000001	0.0472695111	0.0207842052	-0.0326682547	-0.051899277	0.050256038200000006	-0.0534292568	-0.0201622339	0.060009800599999996	-0.0987455821	0.0074821801	0.012976616000000002	-0.0675878419	0.0649819301	0.0230897618	-0.0012135663	0.0611958071	0.010983833500000002	0.0406157949	0.0044532064000000005	0.0028008666999999998	-0.0297676945	-0.0920543976	0.0622165324	-0.0426842062	0.06206428	0.0467429678	-0.0091981852	-0.071550177	0.0479699897	0.0088561463	-0.0090655751	0.0345607168	0.007948389699999999	-0.026368273900000003	0.0490018449	0.0915898467	0.0390911517	0.0142429538	-0.0056668802	0.0100310541	-0.0344935203	-0.029244884	-0.063581805	-0.053626920099999996	0.0076088627	-0.0812629809	0.0411220756	0.0722658832	0.0340814255	-0.0219159639	-0.0342865945	0.0478046174	0.0313319762	-0.0102560147	0.0796515212	-0.0407453408	0.0220440903	-0.0321499706	0.0258323369	0.06554105589999999	-0.0261301111	-0.0036903638	0.0599073815	-0.0109662605	0.0740718258	-0.0455798644	-0.0025835289999999998	0.07441191230000001	-0.029024477599999998	0.0671488671	-0.0090135002	0.0004498169	-0.083040607	-0.0013493979	0.0830259889	0.0022488205	-0.0830016274	-0.0031479792	0.08296752519999999	0.0129208	0.0188935	0.00016694707263999997	0.00035696434224999997	0.00482931	0.01196675	2.33222350761e-05	0.0001432031055625	0.0259231	0.03106611	0.0009651031905321	0.0006720071136100001	0.00034892800000000003	-0.00026788899999999994	7.176451632099997e-08	1.2175074918400002e-07	-0.00014629	0.0	0.0	2.1400764100000003e-08	-0.000490289	-0.00017735199999999998	2.40383303521e-07	3.1453731903999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51630.9453125	-17.546875	2665754513.8623657	307.892822265625	29804.32421875	67.056640625	4496.5930519103995	888297742.1363678	31421.1796875	81.55078125	987290532.9541627	6650.529922485352	1.076495	20.542965	0.04522595	-0.007026345799999999	0.11201906539999999	0.027030719100000003	0.1139690935	0.0223961204	-0.0166621861	-0.0197267268	-0.064797623	-0.0208421207	0.0035814844	0.0682590791	0.044831633499999995	0.034006195499999996	-0.0468328219	-0.030993810899999998	0.009554115699999999	-0.0052831093999999995	0.010263571400000001	0.0217064873	-0.032559325099999994	0.0325795273	-0.027526150099999997	-0.0316249733	0.0307889299	-0.0590327857	-0.08566579449999999	-0.0688687414	0.0681116532	-0.0054654538	-0.1202274908	-0.1309499448	-0.0779346153	0.0948382567	0.0387080742	-0.0574226742	0.11496607439999999	-0.023987400899999997	0.0125303721	-0.035823075	-0.061029602999999995	-0.0156259383	0.0224646905	-0.0737290127	-0.0886458106	0.0158589889	-0.0453094425	0.0208288444	-0.0402366115	0.0586661843	0.0726580263	-0.015291494899999999	0.0122571179	0.0617323174	-0.039931111400000004	0.018301826599999998	0.0325618815	0.009876800699999999	-0.0558448976	-0.037860162200000005	-0.0251296292	0.021938106699999998	-0.019410099899999998	0.028424310499999998	-0.0233602957	-0.0254896838	0.0590909836	-0.0575000858	0.0143886947	0.0992310107	-0.0199730726	0.008625923800000001	-0.0478316777	-0.0111558296	-0.0504025751	0.08346255080000001	0.1280954445	-0.09688347789999999	-0.034404693	0.0212069394	0.0500543165	0.0228776254	-0.0584952133	0.1117295686	-0.0445910297	-0.0204030105	-0.0948998251	0.0241896736	-0.0092252925	-0.0004498169	-0.083040607	0.0013493979	0.0830259889	-0.0022488205	-0.0830016274	0.0031479792	0.08296752519999999	0.00348321	-0.00943759	1.21327519041e-05	8.906810500809999e-05	0.00323309	-0.0015962199999999998	1.04528709481e-05	2.547918288399999e-06	0.00550796	-0.02041514	0.0004167779412196001	3.03376233616e-05	0.000604364	0.000255436	6.5247550096e-08	3.65255844496e-07	-0.00014629	0.0	0.0	2.1400764100000003e-08	-0.000470185	2.0103999999999955e-05	2.21073934225e-07	4.041708159999982e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51678.44921875	47.50390625	2670662113.6549225	2256.621109008789	29793.58984375	-10.734375	115.226806640625	887657995.7776031	31410.6640625	-10.515625	986629816.8472289	110.578369140625	1.086461	20.733152	0.03311997	0.0462874364	-0.0338817534	-0.06098302200000001	-0.018342121200000002	-0.031005992000000007	-0.0182356888	-0.0133122394	-0.0625169217	-0.0395782547	0.0402599857	0.0195095307	0.00025903419999999996	-0.0322412159	-0.0216994192	0.039747735	-0.045592459	0.010075317700000001	0.0972993756	0.006362140600000001	-0.006208890799999999	-0.062450649800000015	0.0879815874	-0.026972268599999998	0.0072769140000000015	0.0540546035	0.0322694308	-0.0348113447	0.1166782855	0.020151273600000002	-0.023695006400000003	-0.019090871000000002	-0.054937869199999996	-0.007021696500000001	0.0231316318	-0.0264273998	0.1277544331	-0.0183307247	0.0231832256	0.0738700823	0.048963813200000005	-0.041895016	0.0627444491	0.0389020053	0.0048154027000000005	0.044513855199999994	-0.0019432023	-0.038831705	-0.1034315115	0.0081800555	-0.066301175	-0.0174740444	0.0252213692	0.0566331037	-0.051085714500000004	0.0235972118	0.0092932414	-0.012686842299999999	-0.0217632489	0.0259504225	-0.0353791786	-0.0555076586	0.037573768199999996	-0.10587379359999999	-0.0238139687	0.0829589702	-0.0316009854	0.003875871	0.022111523199999997	0.0421322045	-0.0731533051	0.0215212688	-0.0184544694	0.0318616226	-0.0514318132	-0.024014119900000002	0.0700518638	-0.0609617992	-0.138779046	0.1047955857	-0.039371242	-0.074565307	-0.044640693499999995	-0.0227048873	-0.0126794701	-0.0334679006	-0.0283913644	-0.0377261543	0.0031029078999999997	-0.0013493979	-0.0830016274	0.0040467685	0.0828701163	-0.0067398653	-0.0826510855	0.0094258441	0.0823447662	0.00407309	0.0005898799999999997	1.65900621481e-05	3.4795841439999963e-07	0.00215704	-0.0010760500000000005	4.6528215616e-06	1.1578836025000006e-06	0.0302576	0.02474964	0.0006125446801295997	0.0009155223577599998	0.0005294259999999999	-7.493800000000009e-05	5.6157038440000135e-09	2.80291889476e-07	-0.00014629	0.0	0.0	2.1400764100000003e-08	-0.000529335	-5.915e-05	2.80195542225e-07	3.4987225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
